"district","hour","educmen1","educmen2","educmen3","educmen4"
"001","4am",1694.964,8377.736,3367.248,2264.143
"002","4am",725.968,6950.997,3089.507,1605.385
"003","4am",2601.053,6339.858,1590.853,508.961
"004","4am",1268.038,5560.863,1154.181,373.89
"005","4am",1733.666,5020.27,2981.716,791.795
"006","4am",3798.651,6795.384,1280.522,101.476
"007","4am",1472.149,7302.121,2090.444,489.543
"008","4am",1634.305,6762.073,2236.701,576.542
"009","4am",751.092,3601.987,2163.2,2986.398
"010","4am",776.091,4397.753,1690.086,781.529
"011","4am",696.135,4154.302,1028.945,245.328
"012","4am",1079.33,5561.416,1582.462,2114.402
"013","4am",4151.458,8307.797,1558.972,136.74
"014","4am",434.801,9355.906,3772.089,423.854
"015","4am",3053.353,8537.316,1519.065,418.084
"016","4am",1274.222,4665.484,3816.906,532.746
"017","4am",986.653,8153.369,3591.991,2283.972
"018","4am",2052.295,10052.705,2872.267,562.179
"019","4am",559.714,2871.582,1236.775,268.29
"020","4am",1095.339,4697.916,1055.136,337.524
"021","4am",1369.355,4309.957,1394.512,358.054
"022","4am",2227.537,4629.849,1335.138,494.125
"023","4am",183.144,2236.557,823.623,560.125
"024","4am",1879.968,6550.751,1888.623,114.672
"025","4am",1657.636,6955.797,1740.12,185.861
"026","4am",194.614,1837.631,585.188,120.383
"027","4am",708.106,3900.976,1313.772,425.601
"028","4am",463.191,3464.239,838.108,273.853
"029","4am",306.638,1812.345,351.558,46.434
"030","4am",1158.302,5594.862,2744.393,897.578
"031","4am",187.863,1113.617,365.513,74.761
"032","4am",1392.718,5872.187,1786.626,362.234
"033","4am",337.683,2487.654,580.995,263.246
"034","4am",2219.182,6770.552,2482.73,280.664
"035","4am",404.441,3556.65,929.97,55.274
"036","4am",667.831,3992.904,1416.336,306.658
"037","4am",609.562,1657.797,452.41,143.43
"038","4am",630.406,4069.73,733.107,153.22
"039","4am",915.43,5340.128,1337.933,630.922
"040","4am",294.376,2506.164,1050.85,626.914
"041","4am",787.056,4978.763,1823.855,597.712
"042","4am",342.765,3412.097,2066.678,596.141
"043","4am",1212.266,3735.085,921.92,117.344
"044","4am",290.341,1707.438,852.818,510.008
"045","4am",1575.451,5599.504,1364.973,434.442
"046","4am",1877.983,9755.63,3347.73,713.436
"047","4am",1077.883,4100.476,1892.616,223.229
"048","4am",2593.788,7109.32,550.719,1107.911
"049","4am",2099.994,7113.165,1073.917,346.334
"050","4am",1373.52,4402.877,755.871,167.67
"051","4am",422.97,1340.295,618.36,359.756
"052","4am",779.332,2207.188,773.781,206.02
"001","5am",1399.45,8525.046,3367.248,2264.143
"002","5am",615.953,6955.498,3089.507,1605.385
"003","5am",2748.825,6591.422,1723.032,508.961
"004","5am",1268.038,5450.235,1154.181,373.89
"005","5am",1733.666,4922.259,2911.356,715.526
"006","5am",3843.14,6861.759,1351.877,101.476
"007","5am",1472.149,7073.279,2118.937,507.668
"008","5am",1634.305,6644.331,2111.212,576.542
"009","5am",751.092,3599.087,2108.138,2986.398
"010","5am",776.091,4330.059,1690.086,781.529
"011","5am",696.135,4017.833,979.435,245.328
"012","5am",1079.33,5458.446,1582.462,2114.402
"013","5am",4151.458,8102.477,1575.886,136.74
"014","5am",434.801,9502.22,3710.931,423.854
"015","5am",3053.353,8454.59,1423.649,418.084
"016","5am",1274.222,4516.244,3870.104,532.746
"017","5am",986.653,8525.044,3469.564,2283.972
"018","5am",2052.295,9800.568,3150.454,562.179
"019","5am",559.714,2754.028,1145.098,268.29
"020","5am",1032.44,4697.916,1055.136,337.524
"021","5am",1432.254,4367.528,1394.512,358.054
"022","5am",2138.086,4461.397,1359.052,537.665
"023","5am",183.144,2164.302,799.709,560.125
"024","5am",1949.915,6673.85,1775.282,114.672
"025","5am",1524.677,6875.91,1740.12,185.861
"026","5am",172.818,1744.346,585.188,84.133
"027","5am",708.106,3683.543,1313.772,382.061
"028","5am",463.191,3423.662,838.108,273.853
"029","5am",324.389,1783.117,351.558,46.434
"030","5am",1158.302,5444.893,2745.892,897.578
"031","5am",187.863,1070.204,358.046,74.761
"032","5am",1392.718,5764.496,1554.711,362.234
"033","5am",337.683,2381.703,580.995,263.246
"034","5am",2255.904,6701.833,2417.598,280.664
"035","5am",404.441,3556.65,929.97,55.274
"036","5am",667.831,3824.379,1416.336,306.658
"037","5am",609.562,1657.797,452.41,143.43
"038","5am",556.962,4102.591,733.107,153.22
"039","5am",959.573,5970.652,1292.588,630.922
"040","5am",294.376,2439.611,1130.372,626.914
"041","5am",787.056,5004.467,1823.855,597.712
"042","5am",342.765,3297.135,2066.678,555.43
"043","5am",1172.583,3690.403,953.576,117.344
"044","5am",290.341,1662.483,719.263,510.008
"045","5am",1510.584,5639.544,1420.035,434.442
"046","5am",1877.983,9752.786,3196.741,713.436
"047","5am",1077.883,4210.765,1892.616,223.229
"048","5am",2658.655,7193.398,550.719,1107.911
"049","5am",2099.994,7177.3,1073.917,346.334
"050","5am",1373.52,4401.935,710.748,128.958
"051","5am",422.97,1321.421,618.36,359.756
"052","5am",779.332,2171.488,773.781,206.02
"001","6am",1591.365,8237.989,3275.18,2264.143
"002","6am",611.454,6713.05,2811.599,1631.262
"003","6am",2623.823,6265.216,1955.571,442.164
"004","6am",1338.872,5396.474,1039.039,373.89
"005","6am",1733.666,4867.015,3001.405,715.526
"006","6am",3772.306,7164.256,1291.635,101.476
"007","6am",1472.149,6972.006,2031.154,489.543
"008","6am",1521.254,6730.663,2070.709,576.542
"009","6am",751.092,3636.122,1880.594,2836.794
"010","6am",776.091,4231.69,1502.177,682.589
"011","6am",716.544,4241.04,946.896,245.328
"012","6am",1182.929,6053.286,1567.24,2118.029
"013","6am",4151.458,8100.888,1474.991,136.74
"014","6am",434.801,9345.355,3379.667,380.009
"015","6am",3053.353,8511.02,1382.525,418.084
"016","6am",1274.222,4552.415,3654.216,532.746
"017","6am",1026.336,8612.316,3555.929,2283.972
"018","6am",2116.169,9988.593,3212.751,562.179
"019","6am",559.714,2565.86,1024.928,242.413
"020","6am",1032.44,4400.075,996.759,337.524
"021","6am",1393.558,3895.502,1468.373,299.882
"022","6am",2138.086,4578.261,1303.533,595.837
"023","6am",276.533,2387.499,662.873,543.007
"024","6am",1886.041,6391.812,1738.519,114.672
"025","6am",1524.677,6392.94,1450.336,185.861
"026","6am",172.818,1542.416,535.985,84.793
"027","6am",708.106,3526.393,1138.334,382.061
"028","6am",463.191,3100.552,663.459,233.276
"029","6am",324.389,1581.832,287.544,46.434
"030","6am",1239.854,5136.267,2530.013,897.578
"031","6am",187.863,1003.833,337.119,56.788
"032","6am",1311.166,5298.414,1554.711,380.207
"033","6am",337.683,2281.228,543.327,198.114
"034","6am",2255.904,6486.968,2340.608,345.796
"035","6am",413.526,3304.553,897.951,55.274
"036","6am",627.104,3437.963,1239.9,306.658
"037","6am",609.562,1504.785,407.294,143.43
"038","6am",547.877,4087.042,725.86,153.22
"039","6am",959.573,6222.802,1451.574,630.922
"040","6am",294.376,2441.79,1042.874,626.914
"041","6am",787.056,5076.947,1902.082,468.575
"042","6am",342.765,3193.007,1911.787,514.719
"043","6am",1172.583,3650.72,810.898,117.344
"044","6am",290.341,1598.544,684.226,510.008
"045","6am",1446.8,5229.547,1374.1,434.442
"046","6am",1939.338,9171.262,3097.323,713.436
"047","6am",1077.883,4098.404,1550.684,223.229
"048","6am",2658.655,7198.162,550.719,1107.911
"049","6am",2038.639,7105.008,994.563,346.334
"050","6am",1373.52,4279.388,710.748,83.835
"051","6am",422.97,1203.419,563.129,339.664
"052","6am",779.332,1858.472,640.127,206.02
"001","7am",1777.707,9108.644,3069.128,2133.186
"002","7am",926.662,7898.732,3299.323,1876.182
"003","7am",2651.537,6298.14,2216.783,487.287
"004","7am",1357.706,5325.189,962.393,406.476
"005","7am",1880.847,4434.65,2812.66,831.29
"006","7am",3337.516,8733.113,2108.761,444.748
"007","7am",1465.43,7316.649,2510.766,541.243
"008","7am",1616.47,6360.411,1846.297,454.674
"009","7am",617.444,3804.292,1805.699,2480.923
"010","7am",984.011,4585.369,1389.038,871.039
"011","7am",683.025,4335.993,915.443,464.797
"012","7am",1280.672,6424.444,2198.326,1521.074
"013","7am",4114.578,7358.786,1459.759,285.878
"014","7am",518.964,8496.241,2385.202,323.235
"015","7am",2825.558,8947.128,1932.384,414.719
"016","7am",1216.652,4092.719,3482.214,513.935
"017","7am",1096.542,8413.633,3633.834,1655.607
"018","7am",2015.724,8907.732,2991.46,433.849
"019","7am",528.122,2242.991,852.276,108.268
"020","7am",1032.44,4425.726,873.356,382.719
"021","7am",1241.508,3555.554,1059.728,203.014
"022","7am",2039.665,4758.887,1372.239,575.366
"023","7am",294.82,2320.206,527.109,451.386
"024","7am",1869.226,6093.605,1711.771,265.956
"025","7am",1572.236,6709.799,1226.569,280.038
"026","7am",172.818,1255.48,325.598,66.668
"027","7am",664.566,2733.148,958.002,256.66
"028","7am",463.191,2445.816,454.046,123.722
"029","7am",324.389,1410.177,226.123,46.434
"030","7am",1284.569,4740.631,2175.212,659.012
"031","7am",187.863,759.707,285.334,109.769
"032","7am",1311.166,5118.7,1687.454,337.732
"033","7am",300.015,1953.836,462.316,157.082
"034","7am",2255.904,6856.329,2341.673,656.428
"035","7am",349.167,2817.525,689.7,82.911
"036","7am",582.389,2852.412,880.373,210.036
"037","7am",609.562,1233.427,371.717,143.43
"038","7am",584.599,3707.236,602.207,76.61
"039","7am",907.481,6912.708,2132.234,535.384
