"district","hour","occ1","occ2","occ3","occ4","occ5"
"001","4am",41.22696,16.845925,12.575134,22.88069,6.471296
"002","4am",39.92779,27.337274,5.9908,23.62931,3.114825
"003","4am",44.51459,11.907513,9.515325,22.86849,11.194081
"004","4am",46.54358,8.02531,8.224842,32.41377,4.79249
"005","4am",43.30774,9.371796,6.69876,34.15925,6.462448
"006","4am",43.60591,12.4166,6.51388,22.00633,15.457285
"007","4am",32.67239,14.042123,12.086185,31.41224,9.787068
"008","4am",34.85593,9.464091,7.507672,39.58637,8.585938
"009","4am",36.85735,15.618944,6.354177,36.56488,4.604654
"010","4am",38.6404,12.589423,6.404491,34.83946,7.526224
"011","4am",36.45983,7.688064,9.468647,40.78727,5.596189
"012","4am",41.70643,14.126122,2.758435,32.72283,8.68619
"013","4am",38.42991,7.517245,9.040522,33.5913,11.421018
"014","4am",48.44339,9.935864,6.543867,28.97318,6.103696
"015","4am",33.98864,6.323518,11.242287,40.92945,7.516101
"016","4am",51.80461,6.507457,7.664563,29.75925,4.26412
"017","4am",54.31659,10.153838,3.004829,26.30687,6.21787
"018","4am",52.3067,10.225286,3.226302,32.41769,1.82402
"019","4am",53.38272,7.212511,4.079336,29.09931,6.226124
"020","4am",40.65357,5.845741,8.897154,34.17713,10.426403
"021","4am",44.52273,9.324845,8.870821,26.12377,11.157832
"022","4am",47.19196,5.744383,4.347331,32.94523,9.771093
"023","4am",50.18569,9.784567,1.523249,32.82589,5.680607
"024","4am",45.1709,7.081549,6.492395,30.00263,11.252523
"025","4am",44.07595,8.075077,5.877993,27.76301,14.207971
"026","4am",57.4913,9.31403,3.988508,28.07102,1.135138
"027","4am",54.9822,7.076381,3.525302,29.93015,4.485964
"028","4am",59.05461,10.009055,2.856967,22.44348,5.635893
"029","4am",51.86989,6.428464,4.158949,31.41791,6.124785
"030","4am",52.5803,5.024834,2.312073,34.89843,5.184366
"031","4am",55.27379,6.690772,2.585003,24.88541,10.565024
"032","4am",49.43729,5.711049,5.790769,30.56202,8.49888
"033","4am",62.25513,4.19425,2.385439,27.62429,3.54089
"034","4am",50.78278,6.085018,5.474564,29.18362,8.474018
"035","4am",56.03094,4.860231,4.917001,30.58907,3.602756
"036","4am",55.83849,6.839545,1.338434,31.20635,4.777176
"037","4am",56.09469,3.11347,1.473836,36.09929,3.218716
"038","4am",51.94909,4.791052,5.246051,33.49822,4.515587
"039","4am",48.08543,8.05682,9.804133,30.55395,3.499663
"040","4am",51.81874,10.78137,4.682781,28.2378,4.479308
"041","4am",53.21924,10.193218,3.047573,31.24025,2.299716
"042","4am",58.34982,8.746726,3.906785,20.79879,8.197883
"043","4am",46.17661,10.266892,2.556987,34.60448,6.39504
"044","4am",60.59403,8.899651,1.784478,25.00886,3.712984
"045","4am",52.51215,7.55642,3.524308,33.47755,2.929573
"046","4am",60.22686,7.957346,2.597241,24.97576,4.242787
"047","4am",49.58081,6.912797,2.958466,36.8024,3.745534
"048","4am",54.02739,6.520475,3.572267,30.06399,5.815882
"049","4am",50.15341,4.943349,7.892992,32.26924,4.741011
"050","4am",49.91811,4.662684,5.218279,35.82299,4.377928
"051","4am",56.99001,6.093392,2.738497,26.15373,8.024365
"052","4am",53.5232,6.808913,5.831356,28.64366,5.19287
"001","5am",41.83532,16.990838,11.569366,23.07751,6.526964
"002","5am",39.52161,27.522118,6.031307,23.78908,3.135886
"003","5am",45.37955,11.37601,10.702275,21.84774,10.694423
"004","5am",45.78719,8.138865,8.341221,32.87242,4.860302
"005","5am",42.71277,8.460728,6.911957,35.24642,6.668124
"006","5am",45.10353,11.577624,6.416322,21.67674,15.225782
"007","5am",31.62262,14.261067,12.274632,31.90201,9.939668
"008","5am",33.43329,9.67077,7.671627,40.45087,8.77344
"009","5am",36.48251,15.711664,6.391899,36.78194,4.631989
"010","5am",38.11887,12.696429,6.458927,35.13558,7.590194
"011","5am",34.40419,7.936787,9.774975,42.10682,5.777236
"012","5am",41.13816,14.263829,2.785325,33.04182,8.770867
"013","5am",38.06966,7.615786,9.159031,33.58479,11.570732
"014","5am",48.75652,9.875517,6.504122,28.79721,6.066625
"015","5am",33.08416,6.410162,11.396329,41.49026,7.619086
"016","5am",51.8264,6.569237,7.257985,30.04177,4.304603
"017","5am",54.79236,10.274307,2.954404,25.8654,6.113525
"018","5am",52.38574,10.20834,3.220956,32.36397,1.820998
"019","5am",51.30547,7.533897,4.261109,30.39596,6.503557
"020","5am",40.11226,5.899061,8.978307,34.48887,10.521504
"021","5am",45.43894,9.170844,8.724319,25.69234,10.973559
"022","5am",45.9887,5.875273,4.446388,33.69591,9.993734
"023","5am",49.35521,9.576644,1.562763,33.67741,5.827966
"024","5am",45.59934,7.026214,6.441664,29.76819,11.164596
"025","5am",42.87518,8.24846,6.004201,28.35912,14.513036
"026","5am",55.00419,9.858978,4.221869,29.71341,1.201553
"027","5am",53.02804,7.383558,3.678331,31.22938,4.680694
"028","5am",58.71786,10.091373,2.880464,22.62806,5.682245
"029","5am",51.64697,6.458238,4.178212,31.56342,6.153153
"030","5am",51.88801,5.098192,2.345827,35.40792,5.260053
"031","5am",53.88667,6.898277,2.665173,25.6572,10.892684
"032","5am",47.4829,5.931796,6.014597,31.74332,8.827384
"033","5am",61.75599,3.66362,2.458655,28.47216,3.64957
"034","5am",50.3619,6.137054,5.52138,29.43319,8.546484
"035","5am",56.03094,4.860231,4.917001,30.58907,3.602756
"036","5am",54.64105,7.024999,1.374726,32.05251,4.906709
"037","5am",56.09469,3.11347,1.473836,36.09929,3.218716
"038","5am",51.59506,4.826351,5.284703,33.74503,4.548857
"039","5am",51.55867,7.737521,9.099089,28.35673,3.247992
"040","5am",52.79715,9.90997,4.669382,28.15701,4.466492
"041","5am",53.37379,10.159543,3.037505,31.13704,2.292119
"042","5am",58.99129,7.287279,4.003907,21.31585,8.401682
"043","5am",45.67725,10.362145,2.58071,34.92553,6.454371
"044","5am",58.38574,9.398382,1.884479,26.41034,3.921057
"045","5am",52.67347,7.530751,3.512336,33.36382,2.919621
"046","5am",60.21219,7.458736,2.639142,25.37869,4.311235
"047","5am",49.67703,8.039806,2.875285,35.76765,3.640224
"048","5am",54.64734,6.432545,3.524094,29.65856,5.737453
"049","5am",50.46178,4.912768,7.844164,32.06961,4.711682
"050","5am",49.2596,4.723993,5.286894,36.29403,4.435493
"051","5am",56.68792,6.136191,2.757732,26.33743,8.080726
"052","5am",53.08742,6.872755,5.886033,28.91223,5.24156
"001","6am",40.07016,17.177494,12.822644,23.33104,6.598668
"002","6am",38.32774,27.291674,6.29197,24.81721,3.271414
"003","6am",45.95334,11.144749,9.367721,22.51375,11.020436
"004","6am",45.09855,8.242251,8.447176,33.28998,4.922041
"005","6am",42.62943,9.025245,6.843841,34.89907,6.602411
"006","6am",45.86624,11.416768,6.327176,21.37557,15.01424
"007","6am",30.54205,14.086782,12.559258,32.64176,10.17015
"008","6am",33.50469,9.25389,7.71821,40.69649,8.826714
"009","6am",34.19008,16.278719,6.62259,38.10945,4.799163
"010","6am",34.20488,14.110549,6.787209,36.92139,7.975975
"011","6am",38.08689,6.296212,9.428772,40.61551,5.572622
"012","6am",43.32185,13.969843,3.448488,31.02445,8.235362
"013","6am",37.6249,7.67048,9.224808,33.82599,11.65383
"014","6am",47.69791,9.302639,6.760635,29.93293,6.305883
"015","6am",33.16285,6.402625,11.382928,41.44148,7.610127
"016","6am",50.95512,6.688051,7.389255,30.58512,4.382457
"017","6am",54.80131,10.759983,2.912572,25.49917,6.026963
"018","6am",53.77237,9.554728,3.157837,31.72975,1.785313
"019","6am",48.94368,6.741486,4.587645,32.72525,7.001935
"020","6am",36.85015,6.220385,9.467359,36.36749,11.094615
"021","6am",45.89083,6.792892,7.980947,27.56285,11.77248
"022","6am",47.39526,5.147312,4.383705,33.22087,9.852846
"023","6am",52.10149,8.556241,1.497088,32.26213,5.583047
"024","6am",42.93966,7.300084,6.692749,30.9285,12.139007
"025","6am",39.26124,8.309403,6.511819,30.75671,15.160829
"026","6am",52.05654,9.039166,4.674548,32.89936,1.330387
"027","6am",51.04397,7.049312,3.893735,33.05818,4.954797
"028","6am",54.90796,10.081101,3.233256,25.39949,6.378193
"029","6am",48.04305,5.03905,4.679172,35.34783,6.890906
"030","6am",49.69703,5.330359,2.452655,37.02036,5.499592
"031","6am",48.39953,7.371273,4.010557,28.57908,11.639564
"032","6am",45.09517,5.331021,6.400442,33.7797,9.393673
"033","6am",59.36301,3.892858,2.612497,30.25371,3.877929
"034","6am",48.62301,6.989913,5.633839,30.03268,8.720558
"035","6am",57.03691,2.798526,5.212859,31.13217,3.819535
"036","6am",51.29883,6.244074,1.522589,35.50004,5.434469
"037","6am",53.41428,3.349425,1.585531,38.18812,3.462648
"038","6am",50.80861,5.35911,5.315468,33.94148,4.575338
"039","6am",53.46772,6.929706,9.265903,27.219,3.117675
"040","6am",52.58398,9.407677,4.758963,28.6972,4.552181
"041","6am",53.49698,10.619281,3.029107,30.56885,2.285782
"042","6am",58.4413,6.142048,4.205188,22.38742,8.824043
"043","6am",44.59739,9.984133,2.666294,36.08377,6.668419
"044","6am",57.51241,9.238624,1.94491,27.25726,4.046797
"045","6am",50.98197,6.754376,3.730149,35.43283,3.100677
"046","6am",59.58522,6.748317,2.748318,26.42856,4.489582
"047","6am",48.20526,6.103035,3.107069,38.65096,3.93367
"048","6am",54.6669,6.429772,3.522575,29.64578,5.73498
"049","6am",49.42263,5.015821,8.008708,32.74232,4.810517
"050","6am",47.90484,4.850122,5.428053,37.26307,4.55392
"051","6am",54.79606,5.146146,2.971513,28.37913,8.70715
"052","6am",49.16728,6.533595,6.137199,32.22373,5.938198
"001","7am",43.76591,13.8319568,12.605319,22.93561,6.861205
"002","7am",35.40522,34.639515,5.558368,21.89018,2.506715
"003","7am",49.22012,8.3240454,9.28351,22.25096,10.921368
"004","7am",42.75547,10.7370508,7.811729,33.71141,4.984349
"005","7am",43.06952,5.1127982,7.667378,37.24962,6.900676
"006","7am",56.93508,6.970929,4.921159,18.68329,12.489547
"007","7am",33.25738,17.8412421,11.193869,28.64301,9.064494
"008","7am",30.2128,7.3879824,8.148427,44.93207,9.31872
"009","7am",31.53761,17.0546964,6.889117,39.52627,4.992306
"010","7am",33.94911,19.0342184,6.425873,33.03945,7.551351
"011","7am",35.67734,11.4799613,9.049977,38.44397,5.348745
"012","7am",41.62344,17.5071246,2.98636,29.99636,7.886713
"013","7am",35.28329,7.1951536,9.661555,36.09953,11.760472
"014","7am",47.09783,3.5878178,7.81256,34.21474,7.287051
"015","7am",32.27208,12.2376436,10.75903,38.15861,6.572634
"016","7am",49.11872,5.2745299,7.956211,32.93183,4.718711
"017","7am",54.19352,10.7359691,3.010301,25.83102,6.229193
"018","7am",54.70367,4.9998667,2.996506,35.31303,1.98693
"019","7am",44.55423,6.230946,5.324525,35.76369,8.126605
"020","7am",38.46781,4.4197647,9.464593,36.55645,11.091374
"021","7am",38.34455,5.5656249,10.968616,31.32474,13.796465
"022","7am",49.53442,4.9864409,4.317278,31.45831,9.703546
"023","7am",42.30018,13.0575834,1.612235,37.01754,6.01246
"024","7am",45.53291,3.7222631,6.825174,31.54046,12.379193
"025","7am",36.62186,12.283229,6.348711,30.81865,13.927553
"026","7am",45.69447,4.3864429,5.998031,42.21401,1.707053
"027","7am",47.23794,2.6517522,3.484261,40.42349,6.202557
"028","7am",55.16548,3.4041895,2.573303,31.69826,7.158766
"029","7am",44.44998,4.850469,5.230087,37.76724,7.702224
"030","7am",47.42253,3.291853,2.954639,40.24007,6.0909
"031","7am",47.45692,2.1970522,3.145157,33.37339,13.827486
"032","7am",42.57327,7.9910405,6.47054,33.4686,9.496553
"033","7am",53.62016,3.1545957,3.073302,35.59,4.561937
"034","7am",47.63853,10.5028793,5.309014,28.91356,7.636016
"035","7am",52.78258,0.8340738,6.206854,35.62864,4.54785
"036","7am",45.69684,3.5410732,1.888133,42.13477,6.739179
"037","7am",50.31182,0.7004872,1.796442,43.26799,3.923257
"038","7am",50.27498,1.828262,5.900943,36.91653,5.079292
"039","7am",56.36262,9.2225458,8.169991,23.49591,2.748937
"040","7am",54.84379,3.6638943,5.284141,31.86409,4.344086
"041","7am",49.58748,6.8702551,3.675597,37.09304,2.773627
"042","7am",56.13248,1.0761692,5.182516,26.73399,10.87484
"043","7am",43.13512,6.2849382,3.054126,39.88743,7.638388
"044","7am",57.54857,3.069738,2.303647,32.28482,4.793223
"045","7am",48.91081,5.0802809,3.509538,39.07957,3.419798
"046","7am",55.65159,8.7760383,2.961336,27.77347,4.837563
"047","7am",49.14034,4.2409632,3.269591,39.20968,4.13943
"048","7am",55.23244,4.1384436,3.742595,30.79333,6.093187
"049","7am",45.82893,5.1913052,8.609556,35.19879,5.171423
"050","7am",44.10941,1.5526644,6.242965,42.85736,5.237598
"051","7am",48.26469,4.3459955,3.653421,33.03061,10.70528
"052","7am",45.88381,3.8868196,7.40254,35.66432,7.162509
"001","8am",49.40939,11.7991187,10.602716,22.51672,5.672051
"002","8am",34.89028,32.6946009,5.353528,22.38849,4.673096
"003","8am",48.81208,8.2234906,10.416409,21.57536,10.972665
"004","8am",37.70819,15.0315996,8.344639,34.39786,4.517719
"005","8am",47.69512,5.2021014,7.075413,34.35906,5.668308
"006","8am",62.39967,5.2351534,5.294989,16.22301,10.847179
"007","8am",40.48968,19.5608812,9.056108,23.59511,7.29823
"008","8am",34.52197,6.1908394,6.126485,43.37528,9.785418
"009","8am",33.17921,18.4005352,8.472037,35.36264,4.585586
"010","8am",29.16189,20.1532221,6.987759,36.82948,6.867649
"011","8am",39.25925,14.5900997,8.619381,32.99881,4.532465
"012","8am",40.74178,22.8483,3.136826,26.54486,6.728237
"013","8am",37.17565,7.0522283,8.938483,34.99667,11.836961
"014","8am",45.14949,2.5877181,7.400711,37.22478,7.637306
"015","8am",35.63751,12.2029732,10.208742,35.39403,6.556744
"016","8am",41.35246,4.9632608,9.519094,38.83768,5.327503
"017","8am",54.09368,10.4316113,3.302977,26.4817,5.690027
"018","8am",53.64268,5.490377,3.111805,35.69176,2.063383
"019","8am",42.95938,4.1062594,5.630752,38.70962,8.593987
"020","8am",35.32716,5.1755218,11.082458,35.73557,12.679294
"021","8am",37.56716,5.3646044,10.242657,32.38817,14.437408
"022","8am",50.94331,3.8727498,3.865116,32.16105,9.157775
"023","8am",42.46091,16.871966,2.496143,32.72755,5.443438
"024","8am",44.88063,3.5699759,6.700823,32.30944,12.539127
"025","8am",36.55337,12.8223081,6.155141,31.70345,12.765731
"026","8am",39.69509,2.1095498,6.674785,49.36526,2.155322
"027","8am",46.70844,3.0517123,3.819763,39.62028,6.799805
"028","8am",56.32297,3.6129226,2.731089,28.56641,8.766615
"029","8am",41.93682,2.8275097,5.18086,43.70025,6.354558
"030","8am",43.79095,1.8167318,3.388164,44.01955,6.984599
"031","8am",43.13962,2.8390196,2.279395,33.87416,17.867806
"032","8am",42.00277,6.5673099,6.072312,35.17078,10.186832
"033","8am",46.26454,3.5238283,3.433019,41.68272,5.095893
"034","8am",50.62706,10.6551618,5.125184,26.57907,7.013523
"035","8am",56.10211,0.8018992,3.671471,35.0521,4.372415
"036","8am",37.92759,3.9006716,2.203177,49.34898,6.619587
"037","8am",49.04635,0.7073152,1.813953,44.47088,3.961499
"038","8am",49.3925,1.9029048,6.141862,37.27607,5.286665
"039","8am",61.85263,9.6236156,6.613662,19.53857,2.37152
"040","8am",52.63725,2.7238953,4.85598,34.91439,4.868488
"041","8am",50.34754,6.6993289,3.584152,36.08714,3.281835
"042","8am",55.19522,1.1649955,4.69932,28.93062,10.009846
"043","8am",42.02895,4.9874199,3.288691,43.79459,5.900341
"044","8am",52.1284,2.5692687,2.76196,36.79353,5.746841
"045","8am",48.82885,4.5324032,3.052485,39.99286,3.593393
"046","8am",54.65908,12.5061018,3.073811,26.10341,3.657601
"047","8am",51.28964,2.7189321,3.333662,37.74051,4.917258
"048","8am",56.29703,4.1907421,2.848752,30.72058,5.9429
"049","8am",43.50013,6.4853166,8.944873,36.56968,4.499995
"050","8am",37.97005,0.7982789,7.02911,48.30542,5.897143
"051","8am",43.54024,3.0118974,3.011897,38.59456,11.841401
"052","8am",38.33136,1.5062181,9.758196,42.4917,7.912522
"001","9am",49.76752,10.6686607,11.972424,22.54091,5.050482
"002","9am",30.52637,33.5877757,6.283306,24.66444,4.938108
"003","9am",51.29841,7.6433201,9.19289,20.98479,10.880586
"004","9am",38.04677,16.6738042,8.914664,33.19439,3.170369
"005","9am",53.08912,5.19286,6.048607,30.23644,5.432971
"006","9am",61.38203,5.3136313,5.102849,16.95043,11.251064
"007","9am",40.16435,19.4092977,8.843794,23.85481,7.727742
"008","9am",37.18771,6.186209,5.98766,41.71854,8.919872
"009","9am",34.67512,20.4829628,7.297129,32.83189,4.712894
"010","9am",28.93666,20.506035,7.389808,35.78795,7.379547
"011","9am",40.66109,14.0871943,6.635998,33.42698,5.188739
"012","9am",40.89491,22.1531,3.914495,25.93462,7.102875
"013","9am",37.24316,5.017762,9.075262,36.31946,12.344351
"014","9am",45.28413,2.6977317,6.977676,37.07847,7.961996
"015","9am",36.36004,11.4658324,9.047455,35.52866,7.598019
"016","9am",40.9898,4.4081198,8.898929,39.62965,6.0735
"017","9am",52.63243,11.6566738,4.077062,26.35658,5.27725
"018","9am",54.5105,4.59313,3.18018,36.06446,1.651733
"019","9am",46.09721,3.4388273,5.101951,37.2529,8.109117
"020","9am",36.58126,5.6477851,11.344293,34.17339,12.253269
"021","9am",38.81348,5.1936381,11.00564,31.39574,13.591496
"022","9am",47.22711,3.6497517,4.077499,36.8586,8.187039
"023","9am",41.98734,18.8146381,2.783554,31.22148,5.192993
"024","9am",46.05947,3.6080027,6.170156,30.64451,13.51786
"025","9am",35.35735,13.4470692,6.11109,31.43994,13.644545
"026","9am",46.0662,2.0678169,6.542739,43.21056,2.112684
"027","9am",43.31114,2.4493612,4.104042,42.82959,7.305869
"028","9am",56.088,1.8739807,2.693678,30.69781,8.646527
