"district","hour","sex1","sex2"
"017","8am",7040.967,9550.624
"018","8am",7401.385,6471.269
"019","8am",1824.439,1760.533
"020","8am",2747.682,3941.047
"021","8am",2281.886,3274.008
"022","8am",3905.02,5902.37
"023","8am",1817.22,2151.944
"024","8am",4705.499,4815.342
"025","8am",4669.485,5624.431
"026","8am",673.861,768.058
"027","8am",2186.2,2027.687
"028","8am",1470.176,1820.516
"029","8am",698.995,1007.898
"030","8am",3066.575,4669.096
"031","8am",413.922,636.517
"032","8am",3628.12,4273.522
"033","8am",1306.883,1256.486
"034","8am",5426.235,7797.659
"035","8am",2079.218,2014.112
"036","8am",1613.478,2264.649
"037","8am",1212.683,1123.179
"038","8am",2615.345,2193.417
"039","8am",6618.385,5514.966
"040","8am",1691.387,1910.847
"041","8am",3053.685,3993.272
"042","8am",1991.281,2541.706
"043","8am",2154.643,2492.257
"044","8am",1041.861,1131.559
"045","8am",3883.153,3528.211
"046","8am",6561.625,6982.446
"047","8am",3276.36,3201.987
"048","8am",6122.888,5005.968
"049","8am",4129.847,5335.319
"050","8am",2536.477,2480.626
"051","8am",812.066,1076.926
"052","8am",1153.588,1234.582
"001","9am",9621.733,13044.135
"002","9am",7502.275,11617.749
"003","9am",5711.351,5061.311
"004","9am",2962.314,4194.546
"005","9am",4479.011,6273.814
"006","9am",8880.984,7471.497
"007","9am",8007.873,8275.975
"008","9am",4398.627,6254.987
"009","9am",4255.985,5745.24
"010","9am",3642.641,3623.409
"011","9am",2938.109,3719.377
"012","9am",5075.885,8212.147
"013","9am",6441.733,7444.087
"014","9am",4918.005,5984.232
"015","9am",7406.176,9289.055
"016","9am",3491.11,4083.361
"017","9am",7590.61,10405.844
"018","9am",7020.242,5792.241
"019","9am",1729.475,1716.595
"020","9am",2401.873,3746.543
"021","9am",2485.097,3245.202
"022","9am",4305.15,6089.728
"023","9am",1725.21,1834.125
"024","9am",4592.199,4832.273
"025","9am",4472.629,5823.428
"026","9am",656.396,814.624
"027","9am",1996.272,2000.037
"028","9am",1374.822,1960.284
"029","9am",719.737,955.826
"030","9am",2882.05,4495.86
"031","9am",365.091,674.7
"032","9am",3738.415,4050.728
"033","9am",1325.82,1380.126
"034","9am",5688.814,8159.569
"035","9am",2031.61,1994.976
"036","9am",1499.806,2011.139
"037","9am",1195.044,1105.514
"038","9am",2598.447,2149.797
"039","9am",6925.878,5719.297
"040","9am",1574.649,1759.549
"041","9am",2916.893,3673.246
"042","9am",1822.86,2573.077
"043","9am",2088.354,2351.268
"044","9am",1088.656,1138.216
"045","9am",3644.039,3330.959
"046","9am",6563.808,6665.927
"047","9am",3283.185,3019.431
"048","9am",5882.394,5027.587
"049","9am",4146.065,5416.251
"050","9am",2663.323,2330.017
"051","9am",830.94,1188.097
"052","9am",1121.978,1102.254
"001","10am",9996.667,13699.361
"002","10am",7115.367,11398.687
"003","10am",5396.986,4948.612
"004","10am",2785.528,4387.601
"005","10am",4740.349,6424.55
"006","10am",8884.19,7457.852
"007","10am",8128.303,8546.744
"008","10am",4558.543,6323.188
"009","10am",4330.646,5716.637
"010","10am",3377.248,3689.524
"011","10am",2578.73,3486.513
"012","10am",5303.395,8435.982
"013","10am",6338.49,7380.921
"014","10am",5124.782,5659.27
"015","10am",7323.851,9101.12
"016","10am",3365.318,3617.006
"017","10am",7614.116,10260.844
"018","10am",7108.382,5764.057
"019","10am",1835.599,1662.697
"020","10am",2605.997,3611.864
"021","10am",2492.747,3166.202
"022","10am",4329.766,6074.557
"023","10am",1562.729,1801.15
"024","10am",4533.335,4943.073
"025","10am",4279.125,5924.002
"026","10am",713.122,875.037
"027","10am",2034.079,1781.252
"028","10am",1377.42,1693.808
"029","10am",690.509,954.392
"030","10am",2737.058,4203.36
"031","10am",383.963,596.143
"032","10am",3680.227,4381.725
"033","10am",1347.781,1463.597
"034","10am",5396.064,8263.801
"035","10am",1980.718,1890.976
"036","10am",1662.108,2021.279
"037","10am",1078.442,1013.321
"038","10am",2677.047,1992.523
"039","10am",6920.978,5619.671
"040","10am",1585.558,1850.802
"041","10am",3035.268,3567.21
"042","10am",1838.66,2535.238
"043","10am",2246.659,2297.102
"044","10am",1007.823,1133.873
"045","10am",3709.87,3374.648
"046","10am",6672.278,6941.522
"047","10am",3148.306,2732.883
"048","10am",5956.419,4998.886
"049","10am",3910.711,5105.016
"050","10am",2476.778,2336.208
"051","10am",685.13,983.637
"052","10am",1239.057,1172.546
"001","11am",9587.106,13225.952
"002","11am",7330.151,11030.972
"003","11am",5530.252,5548.754
"004","11am",3248.723,4384.432
"005","11am",4858.105,5815.486
"006","11am",8730.022,7225.554
"007","11am",7638.971,8301.633
"008","11am",4653.113,5810.131
"009","11am",3999.256,5569.75
"010","11am",3920.401,3908.178
"011","11am",2649.73,3752.297
"012","11am",4893.284,7827.935
"013","11am",5976.408,7360.904
"014","11am",5325.567,5896.743
"015","11am",7196.836,8597.765
"016","11am",3516.8,4226.463
"017","11am",6922.91,10664.926
"018","11am",7513.931,6022.228
"019","11am",1821.823,1758.357
"020","11am",2744.607,3765.507
"021","11am",2458.952,3148.943
"022","11am",4139.415,5937.287
"023","11am",1543.201,1901.517
"024","11am",5201.897,4821.191
"025","11am",4183.423,5852.662
"026","11am",695.601,891.187
"027","11am",2147.055,1599.316
"028","11am",1356.384,1893.696
"029","11am",643.701,915.53
"030","11am",3020.082,4554.771
"031","11am",419.909,631.175
"032","11am",3806.364,4199.986
"033","11am",1309.287,1429.413
"034","11am",5654.277,8035.529
"035","11am",1866.214,2006.427
"036","11am",1657.728,2060.867
"037","11am",1064.528,1056.981
"038","11am",2487.959,2160.825
"039","11am",6433.602,5220.309
"040","11am",1618.628,1852.5
"041","11am",3015.869,3469.007
"042","11am",1992.967,2699.021
"043","11am",2207.056,2374.913
"044","11am",1053.984,1129.331
"045","11am",3755.558,3353.809
"046","11am",6493.684,6999.833
"047","11am",3045.962,2851.586
"048","11am",6179.419,5002.196
"049","11am",4047.224,5404.527
"050","11am",2521.901,2376.082
"051","11am",700.967,1022.603
"052","11am",1121.978,1190.396
"001","12am",8915.675,12464.344
"002","12am",7491.486,11313.17
"003","12am",6073.584,5870.228
"004","12am",3385.624,4419.261
"005","12am",5126.834,5756.209
"006","12am",7539.023,7033.233
"007","12am",7659.331,7954.475
"008","12am",4728.058,6179.643
"009","12am",3830.811,5311.043
"010","12am",3854.638,4127.084
"011","12am",2685.259,3632.466
"012","12am",4745.626,6863.372
"013","12am",6275.871,7465.687
"014","12am",5221.479,5849.182
"015","12am",6781.08,8273.065
"016","12am",3886.865,4778.973
"017","12am",7777.269,11081.179
"018","12am",7623.74,6864.141
"019","12am",1783.323,1778.24
"020","12am",2818.697,3853.803
"021","12am",2605.809,3644.431
"022","12am",4181.563,5479.447
"023","12am",1530.683,1879.084
"024","12am",5066.962,4790.213
"025","12am",4141.482,5745.269
"026","12am",820.395,978.08
"027","12am",2247.989,1794.473
"028","12am",1683.767,2048.979
"029","12am",660.373,1005.022
"030","12am",3549.42,4991.255
"031","12am",491.537,695.43
"032","12am",3633.431,4432.454
"033","12am",1615.986,1479.613
"034","12am",5348.089,7140.318
"035","12am",1875.772,1981.69
"036","12am",1921.898,2316.796
"037","12am",1258.779,1167.625
"038","12am",2582.35,2579.24
"039","12am",6154.376,4928.053
"040","12am",1669.982,1798.838
"041","12am",2953.123,3648.116
"042","12am",2488.14,2840.421
"043","12am",2132.592,2585.801
"044","12am",1105.692,1194.205
"045","12am",3703.753,3355.847
"046","12am",6898.759,6912.71
"047","12am",3403.615,3256.15
"048","12am",6216.541,5030.095
"049","12am",4238.94,5484.628
"050","12am",2623.327,2510.572
"051","12am",771.232,1052.916
"052","12am",1170.186,1326.89
"001","1pm",9089.132,12288.131
"002","1pm",7892.677,10579.995
"003","1pm",5878.868,5709.91
"004","1pm",3435.463,4177.198
"005","1pm",5004.548,5603.483
"006","1pm",8413.179,7315.281
"007","1pm",7571.184,8060.517
"008","1pm",4704.716,6157.339
"009","1pm",3889.141,5516.941
"010","1pm",3736.39,3704.321
"011","1pm",2481.813,3707.046
"012","1pm",4661.58,7787.81
"013","1pm",6294.333,7476.754
"014","1pm",4769.333,5269.135
"015","1pm",7557.605,8145.173
"016","1pm",3725.129,4324.866
"017","1pm",7602.832,11014.389
"018","1pm",7622.014,6789.008
"019","1pm",1814.08,1540.019
"020","1pm",2812.458,3843.892
"021","1pm",2396.341,3256.399
"022","1pm",4255.225,5750.363
"023","1pm",1717.651,1948.018
"024","1pm",4787.921,4707.62
"025","1pm",4117.358,5608.436
"026","1pm",786.123,930.492
"027","1pm",2328.077,2018.39
"028","1pm",1578.888,1627.674
"029","1pm",570.961,938.149
"030","1pm",2877.699,4488.047
"031","1pm",411.147,693.956
"032","1pm",3743.125,4517.093
"033","1pm",1404.898,1290.646
"034","1pm",5592.421,7886.783
"035","1pm",2066.274,1920.137
"036","1pm",1418.481,1882.843
"037","1pm",1150.951,1097.509
"038","1pm",2579.383,2322.735
"039","1pm",5793.693,5047.663
"040","1pm",1606.377,1755.719
"041","1pm",3046.252,3560.565
"042","1pm",2290.046,2861.351
"043","1pm",2189.905,2473.752
"044","1pm",1009.914,1214.886
"045","1pm",3711.521,3356.393
"046","1pm",6103.988,6741.89
"047","1pm",3285.084,3360.022
"048","1pm",5783.991,4749.05
"049","1pm",4779.431,5479.852
"050","1pm",2504.54,2494.112
"051","1pm",795.98,1048.373
"052","1pm",1208.138,1136.846
"001","2pm",10230.901,13043.798
"002","2pm",7833.582,10805.513
"003","2pm",6162.646,5544.639
"004","2pm",3049.731,3930.616
"005","2pm",5091.391,5873.444
"006","2pm",8485.878,7289.426
"007","2pm",7432.424,8098.914
"008","2pm",4466.535,6185.092
"009","2pm",3676.637,5835.147
"010","2pm",3289.722,3409.787
"011","2pm",2509.388,3632.62
"012","2pm",4381.209,7412.398
"013","2pm",6672.169,7139.452
"014","2pm",4909.086,5628.541
"015","2pm",7079.513,8082.552
"016","2pm",3925.27,4390.937
"017","2pm",7908.293,11519.287
"018","2pm",7276.932,6542.66
"019","2pm",1963.955,1478.192
"020","2pm",2522.795,3540.061
"021","2pm",2354.933,3154.853
"022","2pm",4388.099,6228.896
"023","2pm",1643.215,1892.217
"024","2pm",4664.276,4710.814
"025","2pm",4211.491,5845.913
"026","2pm",742.531,991.26
"027","2pm",2432.846,1902.231
"028","2pm",1575.688,1638.477
"029","2pm",541.733,868.348
"030","2pm",2981.919,4089.997
"031","2pm",383.743,718.164
"032","2pm",3654.222,4273.265
"033","2pm",1200.058,1101.088
"034","2pm",5724.642,7854.591
"035","2pm",2136.541,1816.914
"036","2pm",1401.89,1896.388
"037","2pm",1070.01,1051.564
"038","2pm",2443.123,2245.612
"039","2pm",5721.478,5042.335
"040","2pm",1533.105,1816.076
"041","2pm",3289.064,3559.33
"042","2pm",2389.942,3418.777
"043","2pm",1932.846,2176.458
"044","2pm",1014.631,1200.276
"045","2pm",3668.106,3179.962
"046","2pm",6300.427,6755.107
"047","2pm",2891.389,3226.076
"048","2pm",5415.583,4631.659
"049","2pm",4701.488,5755.439
"050","2pm",2809.303,2373.108
"051","2pm",814.304,1033.307
"052","2pm",1159.073,1159.947
"001","3pm",10604.408,14072.147
"002","3pm",7838.904,11202.84
"003","3pm",5674.553,5549.932
"004","3pm",3089.686,3910.748
"005","3pm",5070.729,6337.159
"006","3pm",8859.101,7404.159
"007","3pm",7423.283,7833.987
"008","3pm",4380.231,5660.049
"009","3pm",3812.617,5469.717
"010","3pm",3197.66,3516.832
"011","3pm",2492.996,3562.822
"012","3pm",4152.485,6625.323
"013","3pm",6866.197,7466.474
"014","3pm",4869.027,5472.453
"015","3pm",7199.769,8282.54
"016","3pm",3977.84,4556.503
"017","3pm",8418.695,10627.358
"018","3pm",6627.151,6535.185
"019","3pm",2059.852,1684.023
"020","3pm",2883.354,3922.016
"021","3pm",2317.87,2975.518
"022","3pm",4214.622,5613.777
"023","3pm",1617.729,1949.276
"024","3pm",4569.291,4852.63
"025","3pm",4752.533,5766.214
"026","3pm",808.762,1060.928
"027","3pm",2211.502,1945.384
"028","3pm",1444.215,1648.285
"029","3pm",587.49,898.627
"030","3pm",2134.31,4499.64
"031","3pm",431.499,750.496
"032","3pm",3787.044,4268.917
"033","3pm",1199.642,1038.68
"034","3pm",5661.742,7535.281
"035","3pm",2199.096,1779.085
"036","3pm",1419.997,1765.384
"037","3pm",1078.57,970.871
"038","3pm",2582.413,2366.34
"039","3pm",5486.998,4235.986
"040","3pm",1549.151,1803.474
"041","3pm",3148.601,3933.693
"042","3pm",2419.605,3072.193
"043","3pm",1996.335,2471.276
"044","3pm",1170.552,1292.853
"045","3pm",3393.232,3079.296
"046","3pm",6430.702,6988.637
"047","3pm",2695.088,2952.041
"048","3pm",5453.237,4592.937
"049","3pm",4773.025,5951.299
"050","3pm",2850.5,2505.493
"051","3pm",893.613,1088.651
"052","3pm",1173.546,1215.804
"001","4pm",9794.109,13186.343
"002","4pm",7857.068,11177.462
"003","4pm",5835.217,4928.966
"004","4pm",3087.891,3993.68
"005","4pm",5301.946,5639.117
"006","4pm",8438.963,7158.005
"007","4pm",6827.372,7904.678
"008","4pm",4554.617,5785.464
"009","4pm",4504.78,5508.045
"010","4pm",3223.029,3915.552
"011","4pm",1956.718,3301.748
"012","4pm",3345.834,6820.15
"013","4pm",6360.175,7328.244
"014","4pm",5199.335,6141.043
"015","4pm",7283.239,8864.936
"016","4pm",4228.071,4279.622
"017","4pm",7672.894,9723.974
"018","4pm",7027.817,6298.233
"019","4pm",2094.477,1663.565
"020","4pm",2751.482,3916.253
"021","4pm",2583.124,3151.961
"022","4pm",4156.572,5682.219
"023","4pm",1675.845,1835.334
"024","4pm",4696.098,4941.74
"025","4pm",4798.116,6048.109
"026","4pm",891.119,910.209
"027","4pm",2374.507,1928.454
"028","4pm",1543.524,1595.575
"029","4pm",654.686,788.381
"030","4pm",3098.903,4764.693
"031","4pm",469.909,684.364
"032","4pm",4218.257,4841.218
"033","4pm",1280.087,1016.591
"034","4pm",5503.238,7161.335
"035","4pm",2360.268,1764.365
"036","4pm",1596.58,1887.579
"037","4pm",1200.879,1115.195
"038","4pm",2675.686,2379.797
"039","4pm",4462.343,4354.087
"040","4pm",1761.006,1573.933
"041","4pm",3242.023,3787.418
"042","4pm",2223.037,3269.095
"043","4pm",2346.291,2501.749
"044","4pm",1203.997,1286.968
"045","4pm",3551.617,3060.155
"046","4pm",6922.673,7332.13
"047","4pm",2668.555,3238.619
"048","4pm",5773.488,4865.724
"049","4pm",4786.009,5467
"050","4pm",2977.915,2253.645
"051","4pm",993.026,1117.61
"052","4pm",1288.1,1216.912
"001","5pm",9486.673,12436.367
"002","5pm",7068.195,9750.719
"003","5pm",5613.402,5321.835
"004","5pm",3435.092,3735.488
"005","5pm",5372.181,5713.014
"006","5pm",7243.305,6480.673
"007","5pm",6470.214,6464.928
"008","5pm",4730.924,6485.391
"009","5pm",4903.018,4981.801
"010","5pm",3031.163,4311.992
"011","5pm",1724.83,3352.892
"012","5pm",4349.848,6190.54
"013","5pm",6303.956,8080.034
"014","5pm",6194.821,6282.732
"015","5pm",7020.891,8608.094
"016","5pm",4600.177,4960.283
"017","5pm",7443.789,9303.751
"018","5pm",7510.716,7612.081
"019","5pm",2214.473,1828.042
"020","5pm",3138.12,3952.003
"021","5pm",2642.701,3738.859
"022","5pm",3616.902,5184.36
"023","5pm",1548.518,1962.726
"024","5pm",5062.698,5331.177
"025","5pm",5003.903,5946.984
"026","5pm",1047.334,1049.948
"027","5pm",2821.989,2262.803
"028","5pm",1786.946,1990.449
"029","5pm",823.964,1041.493
"030","5pm",3306.198,5312.476
"031","5pm",659.626,747.629
"032","5pm",4592.633,4989.879
"033","5pm",1363.568,1188.065
"034","5pm",4994.766,6233.678
"035","5pm",2342.93,2034.925
"036","5pm",2136.763,2274.246
"037","5pm",1185.839,1114.347
"038","5pm",3110.662,2476.961
"039","5pm",4579.253,4440.902
"040","5pm",1626.73,2144.088
"041","5pm",3781.994,3907.886
"042","5pm",2530.967,3098.061
"043","5pm",2357.146,2540.269
"044","5pm",1215.02,1257.86
"045","5pm",3699.832,3474.15
"046","5pm",6858.327,7380.401
"047","5pm",2769.671,3063.765
"048","5pm",5817.878,5127.313
"049","5pm",5203.237,5543.666
"050","5pm",3119.167,2993.803
"051","5pm",960.139,1169.523
"052","5pm",1573.791,1445.927
"001","6pm",9241.872,11382.49
"002","6pm",6901.029,9301.298
"003","6pm",5914.631,5640.929
"004","6pm",3982.932,4087.591
"005","6pm",5492.941,6411.689
"006","6pm",6496.937,6684.466
"007","6pm",5496.912,6561.498
"008","6pm",4661.692,7027.271
"009","6pm",4911.633,5475.272
"010","6pm",2826.279,4666.363
"011","6pm",2175.816,3271.028
"012","6pm",4439.111,5296.365
"013","6pm",6686.965,8323.023
"014","6pm",6927.437,7123.381
"015","6pm",6220.664,8002.501
"016","6pm",4634.444,5373.472
"017","6pm",7419.721,8402.818
"018","6pm",7533.903,7918.51
"019","6pm",2328.027,1951.418
"020","6pm",3395.601,3926.748
"021","6pm",2667.452,3966.217
"022","6pm",3874.96,5398.654
"023","6pm",1564.599,1906.69
"024","6pm",5009.18,5108.885
"025","6pm",4862.391,5928.218
"026","6pm",1247.445,1235.098
"027","6pm",3243.984,2843.21
"028","6pm",2212.047,2480.007
"029","6pm",965.468,1168.904
"030","6pm",4067.171,5620.333
"031","6pm",696.471,773.432
"032","6pm",4515.126,5080.164
"033","6pm",1607.701,1519.684
"034","6pm",5274.114,6520.708
"035","6pm",2506.608,2216.97
"036","6pm",2589.531,2698.689
"037","6pm",1467.196,1141.951
"038","6pm",2751.992,2573.389
"039","6pm",4394.137,4289.156
"040","6pm",1845.764,2233.516
"041","6pm",3873.42,3988.221
"042","6pm",2732.086,2995.144
"043","6pm",2684.619,3153.158
"044","6pm",1466.951,1547.89
"045","6pm",4423.143,3809.665
"046","6pm",7364.528,7623.353
"047","6pm",2981.412,3500.055
"048","6pm",6325.754,5252.771
"049","6pm",4947.003,5804.622
"050","6pm",3262.707,3114.893
"051","6pm",1089.322,1313.299
"052","6pm",1863.663,1656.128
"001","7pm",9488.708,11725.644
"002","7pm",7043.103,8244.85
"003","7pm",6000.119,5826.099
"004","7pm",4027.899,4615.88
"005","7pm",5137.5,5902.473
"006","7pm",6130.164,6813.208
"007","7pm",5143.172,6397.402
"008","7pm",4548.347,6039.184
"009","7pm",4863.11,5888.469
"010","7pm",3442.839,4960.382
"011","7pm",2203.55,3495.463
"012","7pm",4417.994,6023.772
"013","7pm",6778.971,8439.081
"014","7pm",6944.665,7657.607
"015","7pm",6361.383,7859.082
"016","7pm",4981.045,5329.752
"017","7pm",7124.526,8161.041
"018","7pm",7493.106,8037.241
"019","7pm",2364.368,2174.648
"020","7pm",3463.27,3875.659
"021","7pm",3001.585,4118.022
"022","7pm",3787.795,5088.042
"023","7pm",1786.113,1982.899
"024","7pm",4971.718,5163.042
"025","7pm",4851.093,5855.865
"026","7pm",1277.203,1312.533
"027","7pm",3297.127,3223.533
"028","7pm",2355.815,2635.636
"029","7pm",1215.519,1211.882
"030","7pm",4512.603,5946.162
"031","7pm",755.233,734.532
"032","7pm",4609.304,5405.945
"033","7pm",1548.37,1552.179
"034","7pm",5104.697,6373.556
"035","7pm",2671.76,2584.741
"036","7pm",3015.71,2863.723
"037","7pm",1493.209,1175.779
"038","7pm",3043.627,2658.108
"039","7pm",3693.573,4081.176
"040","7pm",1853.883,2254.952
"041","7pm",4065.757,4199.791
"042","7pm",2851.156,3239.688
"043","7pm",2778.083,3186.689
"044","7pm",1642.836,1712.094
"045","7pm",4516.404,4066.706
"046","7pm",7655.005,7536.838
"047","7pm",3518.309,3666.366
"048","7pm",6444.977,5273.431
"049","7pm",4906.53,5833.797
"050","7pm",3386.196,3398.437
"051","7pm",1236.592,1421.289
"052","7pm",1821.725,1750.525
"001","8pm",9435.739,11060.446
"002","8pm",7361.927,8803.524
"003","8pm",6127.056,5753.377
"004","8pm",4110.77,4497.958
"005","8pm",4933.7,5896.33
"006","8pm",6125.042,6908.862
"007","8pm",5156.964,6554.84
"008","8pm",4290.539,6162.297
"009","8pm",4783.819,5829.544
"010","8pm",3569.29,4872.07
"011","8pm",2274.912,3563.647
"012","8pm",4530.339,5869.999
"013","8pm",6582.288,8361.309
"014","8pm",6850.248,7527.018
"015","8pm",6374.967,8090.288
"016","8pm",5105.186,5212.928
"017","8pm",7150.956,7912.832
"018","8pm",7573.258,8248.182
"019","8pm",2520.989,2165.068
"020","8pm",3392.866,3874.985
"021","8pm",3296.803,4190.651
"022","8pm",3766.055,4977.392
