"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"001","4am",1054.68,6890.972,3599.616,3023
"002","4am",265.637,6060.517,3010.595,2348.929
"003","4am",1927.211,5356.632,1855.509,1232.213
"004","4am",987.265,4925.986,1255.437,600.282
"005","4am",1492.913,3748.567,3506.845,1030.678
"006","4am",2189.936,6224.776,1836.837,293.995
"007","4am",1163.433,6412.982,2000.626,775.386
"008","4am",1239.729,5898.89,2363.17,1030.664
"009","4am",452.258,2965.725,2375.328,2734.247
"010","4am",529.201,3779.011,1755.398,1178.5
"011","4am",555.847,3503.816,1288.674,315.472
"012","4am",1015.616,4668.369,1784.558,1874.426
"013","4am",2931.356,7112.802,2454.376,527.95
"014","4am",434.801,7297.344,4367.233,418.618
"015","4am",1858.101,7155.925,2673.795,915.029
"016","4am",851.524,4050.368,3410.188,1332.714
"017","4am",735.317,4948.84,4946.502,2957.521
"018","4am",1578.977,7377.307,3769.891,1362.293
"019","4am",450.491,1991.113,1462.524,563.884
"020","4am",751.829,3959.268,1265.333,802.693
"021","4am",762.485,3665.522,1699.429,592.135
"022","4am",1751.671,3902.367,1701.513,894.223
"023","4am",142.326,1708.27,1006.237,557.347
"024","4am",1202.995,5544.814,2087.71,945.673
"025","4am",1018.702,5939.021,2132.06,631.959
"026","4am",159.024,1321.848,661.303,340.64
"027","4am",533.946,2907.798,1660.795,802.017
"028","4am",463.191,2504.786,1107.936,455.933
"029","4am",189.452,1446.015,537.768,183.705
"030","4am",860.832,4432.697,2803.106,1700.502
"031","4am",172.929,773.614,474.246,207.794
"032","4am",984.958,4818.273,2290.206,799.155
"033","4am",171.603,1954.649,952.493,441.605
"034","4am",1831.608,5807.169,2177.811,1239.486
"035","4am",321.53,2587.401,1456.355,345.527
"036","4am",492.959,2980.753,1547.221,881.463
"037","4am",434.467,1291.085,698.401,351.681
"038","4am",407.257,3108.071,1324.898,442.73
"039","4am",724.378,4310.573,1812.389,768.056
"040","4am",156.594,1948.388,1174.071,718.372
"041","4am",598.986,3928.932,1841.58,1027.435
"042","4am",190.525,2676.285,1852.241,1137.293
"043","4am",802.293,2872.764,1295.471,361.046
"044","4am",202.201,1325.728,749.099,808.348
"045","4am",1198.147,4678.791,1449.528,977.637
"046","4am",1358.004,8406.08,3560.522,1500.204
"047","4am",888.085,3474.923,1546.062,745.731
"048","4am",1623.233,6308.37,1418.538,1236.254
"049","4am",1731.864,5663.444,1933.506,789.719
"050","4am",1102.782,3566.025,1214.305,467.124
"051","4am",269.542,1120.01,742.697,464.138
"052","4am",503.02,1938.29,885.12,378.214
"001","5am",951.081,7038.282,3599.616,3023
"002","5am",287.433,5998.105,2945.697,2348.929
"003","5am",1883.068,5608.196,1987.688,1232.213
"004","5am",987.265,4871.956,1255.437,543.684
"005","5am",1492.913,3693.757,3471.665,954.409
"006","5am",2189.936,6350.192,1973.09,293.995
"007","5am",1163.433,6184.14,2029.119,793.511
"008","5am",1239.729,5833.8,2185.029,1030.664
"009","5am",452.258,2962.825,2320.266,2734.247
"010","5am",529.201,3711.317,1755.398,1178.5
"011","5am",555.847,3367.347,1239.164,315.472
"012","5am",1015.616,4565.399,1784.558,1874.426
"013","5am",2931.356,6971.706,2471.29,463.726
"014","5am",434.801,7443.658,4306.075,418.618
"015","5am",1858.101,7073.199,2578.379,915.029
"016","5am",851.524,3901.128,3463.386,1332.714
"017","5am",735.317,5220.716,4824.075,3014.119
"018","5am",1578.977,7047.716,4125.532,1362.293
"019","5am",450.491,1905.151,1339.255,563.884
"020","5am",751.829,3896.369,1265.333,802.693
"021","5am",762.485,3785.992,1699.429,592.135
"022","5am",1751.671,3699.157,1670.734,937.763
"023","5am",142.326,1653.133,982.323,557.347
"024","5am",1202.995,5737.86,1974.369,945.673
"025","5am",885.743,5859.134,2132.06,631.959
"026","5am",137.228,1228.563,661.303,304.39
"027","5am",533.946,2690.365,1660.795,758.477
"028","5am",463.191,2464.209,1107.936,455.933
"029","5am",242.392,1381.598,537.768,183.705
"030","5am",860.832,4282.728,2804.605,1700.502
"031","5am",172.929,730.201,466.779,207.794
"032","5am",984.958,4792.134,1976.739,799.155
"033","5am",171.603,1894.22,929.732,441.605
"034","5am",1831.608,5775.172,2112.679,1239.486
"035","5am",321.53,2587.401,1456.355,345.527
"036","5am",492.959,2857.725,1501.724,881.463
"037","5am",434.467,1291.085,698.401,351.681
"038","5am",370.535,3104.21,1324.898,442.73
"039","5am",768.521,4624.842,2060.538,768.056
"040","5am",156.594,1919.933,1253.593,718.372
"041","5am",598.986,3954.636,1841.58,1027.435
"042","5am",190.525,2625.619,1852.241,1137.293
"043","5am",802.293,2852.356,1263.17,361.046
"044","5am",202.201,1280.773,615.544,808.348
"045","5am",1133.28,4718.831,1504.59,977.637
"046","5am",1358.004,8403.236,3409.533,1500.204
"047","5am",888.085,3585.212,1546.062,745.731
"048","5am",1688.1,6392.448,1418.538,1236.254
"049","5am",1731.864,5727.579,1933.506,789.719
"050","5am",1102.782,3565.083,1169.182,428.412
"051","5am",269.542,1101.136,742.697,464.138
"052","5am",503.02,1867.998,919.712,378.214
"001","6am",951.081,6691.92,3614.533,2975.32
"002","6am",282.934,5887.468,2600.876,2374.806
"003","6am",1883.068,5348.903,2220.227,1165.416
"004","6am",987.265,4739.06,1086.265,747.683
"005","6am",1492.913,3638.513,3561.714,954.409
"006","6am",2189.936,6559.094,1986.347,243.257
"007","6am",1163.433,6054.004,2027.878,717.707
"008","6am",1179.33,5874.197,2144.526,1076.599
"009","6am",452.258,2932.166,2160.416,2584.643
"010","6am",529.201,3666.845,1455.323,1079.56
"011","6am",555.847,3691.984,1165.914,356.183
"012","6am",1119.215,5095.341,1833.05,1814.339
"013","6am",2931.356,7071.317,2269.195,463.726
"014","6am",434.801,7417.382,4052.836,295.968
"015","6am",1858.101,7099.074,2536.2,946.639
"016","6am",851.524,3937.299,3357.324,1222.888
"017","6am",735.317,5280.626,4848.99,3012.345
"018","6am",1642.851,7203.452,4292.84,1362.293
"019","6am",450.491,1748.229,1276.071,509.514
"020","6am",751.829,3598.528,1265.333,744.316
"021","6am",762.485,3425.681,1766.253,597.677
"022","6am",1751.671,3904.998,1522.761,1054.105
"023","6am",142.326,2014.042,825.078,540.229
"024","6am",1139.121,5590.68,1802.748,945.673
