"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";" 5.414027";" 8.758141";"13.482212";"10.301516";"18.697458";" 8.243481";" 2.793425";"19.410774";"13.233237";"19.486160";" 8.618133";"28.458087";"25.903209";" 4.043283";" 3.829388";" 2.569702";" 2.461185";"17.004685";" 6.665219";" 3.599715";"10.051250";" 5.641193";" 3.670639";" 9.700368";" 4.673563";" 3.314103";"10.559088";"10.753901";" 2.475545";" 5.218577";"10.609017"
"1pm";" 7.982437";" 9.174670";"11.245793";" 9.223618";"14.115936";" 7.830152";" 3.115972";"19.479616";"14.751464";"20.581801";" 8.956913";"30.479406";"27.395969";" 3.758001";" 3.315966";" 3.029758";" 2.721176";"16.115798";" 7.602429";" 4.655405";"10.205784";" 5.781224";" 3.820940";" 8.969009";" 4.766086";" 3.483897";" 8.974484";"10.610726";" 2.525676";" 5.095274";"11.025130"
"2pm";" 9.230452";"11.443920";" 8.877447";" 6.548209";"14.276980";" 8.827155";" 3.951507";"18.623236";"16.949182";"20.598040";" 6.451927";"30.559660";"27.009436";" 6.520940";" 2.857174";" 1.681066";" 3.280254";"14.504507";" 5.492531";" 4.808104";"10.508926";" 5.465954";" 4.028109";" 8.521680";" 4.695123";" 3.095983";" 7.700507";" 9.620900";" 2.552186";" 6.569970";"11.376082"
"3pm";" 6.036590";"11.044891";"11.658065";" 8.707661";"14.397379";" 6.736731";" 3.574985";"19.289010";"15.843695";"20.067254";" 7.607048";"33.991243";"25.881489";" 6.256721";" 3.018486";" 2.619171";" 3.844593";"13.420153";" 4.698399";" 5.572704";"10.403976";" 3.823842";" 4.139355";" 8.712688";" 4.864851";" 3.141059";" 7.893158";"10.412710";" 2.501494";" 6.361877";"10.853124"
"4pm";" 5.473506";"10.598272";"10.997546";" 6.143743";"16.801028";" 5.689954";" 4.556214";"21.977620";"15.917707";"18.953318";" 8.036558";"34.475276";"23.981018";" 5.395274";" 4.590995";" 3.945930";" 3.263391";"14.333272";" 5.808688";" 7.520317";"10.372434";" 2.561994";" 3.794576";" 9.626398";" 4.719228";" 2.847703";" 7.333004";"10.067056";" 2.157753";" 5.504048";"10.550141"
"5pm";" 5.592687";" 9.245256";"12.032025";" 8.505935";"15.238439";" 5.734642";" 4.402602";"22.701398";"15.220327";"18.308030";" 8.404948";"30.927535";"27.768719";" 5.225123";" 3.698126";" 1.498846";" 3.852128";"16.056640";" 6.823826";" 5.082440";" 9.567908";" 1.537899";" 4.292178";" 7.654002";" 4.017131";" 2.406892";" 7.921077";" 9.127102";" 1.992284";" 5.726230";" 9.930819"
"6pm";" 2.436055";" 9.098089";"14.137221";" 8.900347";"14.462301";" 5.583265";" 4.444276";"21.537071";"15.137749";"18.622392";" 7.700264";"30.472718";"29.457995";" 4.764356";" 4.235403";" 2.294803";" 3.016540";"14.781155";" 6.923332";" 4.143216";" 8.017875";" 4.252313";" 3.363246";" 9.460999";" 3.535322";" 2.124762";" 7.416112";" 8.862106";" 1.866381";" 5.494648";"10.520605"
"7pm";" 3.837446";" 7.719456";"14.814338";" 9.675011";"14.269332";" 4.745101";" 4.555790";"22.414820";"13.353216";"19.741837";" 7.667720";"27.549258";"29.311412";" 5.473246";" 4.275874";" 2.168742";" 2.850389";"13.002653";" 6.079609";" 4.248891";" 7.171399";" 4.085832";" 2.754933";" 8.968661";" 3.374648";" 2.136055";" 8.584814";"10.283293";" 1.750272";" 5.132260";"10.421270"
"8pm";" 4.580068";" 7.724495";"15.101791";"10.222913";"14.163483";" 4.402666";" 4.625206";"22.374148";"13.213742";"20.102672";" 7.566279";"27.293565";"29.863061";" 6.703781";" 4.123791";" 2.030388";" 2.739062";"12.906181";" 5.915358";" 4.059732";" 7.040991";" 4.031465";" 2.796011";" 8.856828";" 3.304441";" 2.082937";" 8.487517";"10.462248";" 1.752764";" 5.048676";"10.018845"
"9pm";" 4.429585";" 7.571324";"15.419832";" 9.612876";"14.213463";" 4.409666";" 4.757426";"22.174904";"13.197545";"19.983839";" 7.495248";"27.430035";"29.578640";" 7.644891";" 4.080154";" 1.926647";" 2.649079";"13.021500";" 6.389158";" 4.102656";" 6.947587";" 4.062558";" 2.660267";" 8.693420";" 3.288933";" 2.087956";" 8.447561";"10.126290";" 1.785366";" 5.065281";"10.018845"
"10pm";" 4.602550";" 7.513741";"15.003966";" 9.339071";"14.126881";" 4.458404";" 4.686409";"22.174904";"13.334178";"19.479541";" 7.332363";"27.430035";"29.401113";" 7.220893";" 3.949015";" 1.917286";" 2.624108";"13.221565";" 6.896860";" 4.285462";" 6.783602";" 4.115312";" 2.725190";" 8.693420";" 3.230848";" 2.072143";" 8.391229";" 9.746729";" 1.768035";" 5.181565";" 9.925793"
"11pm";" 4.829948";" 7.661814";"14.810448";" 9.339071";"13.859885";" 4.430238";" 4.640983";"21.928178";"13.247016";"19.542739";" 7.332363";"27.430035";"29.194109";" 7.340591";" 3.787886";" 1.892925";" 2.565100";"12.809192";" 6.783236";" 4.708746";" 6.789659";" 4.151184";" 2.669954";" 8.491682";" 3.259786";" 2.045973";" 8.391229";" 9.746729";" 1.768035";" 5.245220";" 9.925793"
"12pm";" 4.777849";" 7.697065";"14.868513";" 9.563627";"13.859885";" 4.430238";" 4.685450";"21.928178";"13.247016";"19.542739";" 7.457611";"27.430035";"29.194109";" 7.340591";" 3.748165";" 1.849295";" 2.565100";"12.809192";" 6.590404";" 4.697815";" 6.789659";" 4.122521";" 2.652110";" 8.491682";" 3.259786";" 2.045973";" 8.268930";" 9.661686";" 1.783559";" 5.197133";" 9.925793"
"1am";" 4.904478";" 7.683603";"14.907143";" 9.477422";"13.998144";" 4.430238";" 4.757253";"21.749057";"13.091631";"19.542739";" 7.457611";"27.508027";"29.033156";" 7.212403";" 3.748165";" 1.849295";" 2.569915";"12.809192";" 6.730994";" 4.744532";" 6.789659";" 4.122521";" 2.632428";" 8.491682";" 3.259786";" 2.045973";" 8.128634";" 9.661686";" 1.752774";" 5.197133";" 9.850067"
"2am";" 5.042219";" 7.635669";"14.788159";" 9.477422";"13.998144";" 4.430238";" 4.757253";"21.749057";"13.201840";"19.542739";" 7.457611";"27.508027";"29.033156";" 7.212403";" 3.748165";" 1.849295";" 2.545191";"12.809192";" 6.863310";" 4.926801";" 6.789659";" 4.055254";" 2.632428";" 8.431610";" 3.259786";" 2.045973";" 8.128634";" 9.661686";" 1.752774";" 5.197133";" 9.850067"
"3am";" 5.042219";" 7.700661";"14.839098";" 9.413367";"13.998144";" 4.468062";" 4.757253";"21.749057";"13.201840";"19.274145";" 7.457611";"27.508027";"29.033156";" 7.212403";" 3.748165";" 1.849295";" 2.545191";"12.809192";" 6.863310";" 4.835181";" 6.789659";" 4.055254";" 2.605457";" 8.512666";" 3.259786";" 2.045973";" 8.128634";" 9.661686";" 1.752774";" 5.197133";" 9.850067"
