"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"min";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866"
"max";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369"
"4am";"25.54982";"27.28187";"26.67899";"39.75005";"37.81266";"34.23738";"30.90610";"31.28020";"24.37293";"32.24282";"29.11581";"28.46295";"28.74327";"35.72137";"35.54811";"32.04804";"21.54268";"30.48567";"19.85915";"28.12923";"25.45625";"20.91678";"24.56758";"15.93893";"27.54985";"23.68896";"26.71844";"23.45229";"23.92483";"32.58765";"32.40971";"35.60714";"26.25219";"35.53830";"37.35408";"29.00280";"19.21114";"25.74916";"28.05383";"25.28515";"31.31791";"24.21939";"30.29500";"23.57363";"22.10277";"18.49324";"23.18822";"23.25990";"33.42350";"26.53654";"25.63740";"24.26487"
"5am";"26.81666";"27.89119";"25.37842";"40.32791";"38.47630";"32.11091";"29.96169";"31.38580";"24.53996";"32.54150";"30.09465";"28.34941";"29.13454";"34.46890";"36.03994";"32.36875";"23.02189";"30.13986";"20.08688";"28.39498";"25.01072";"20.73118";"24.43355";"16.66961";"28.16652";"24.66082";"26.36316";"22.76641";"24.04191";"33.08500";"31.84243";"36.20402";"26.88758";"36.18453";"37.35408";"29.14384";"19.21114";"25.25158";"26.76208";"24.97111";"31.20946";"25.11428";"29.85133";"24.30559";"21.12426";"19.91103";"22.82141";"22.93913";"32.54297";"26.16307";"25.82513";"23.55814"
"6am";"29.28090";"28.12134";"23.66885";"41.66172";"38.99174";"29.44491";"30.58475";"31.29065";"24.64666";"32.05207";"29.34889";"31.05126";"28.91043";"33.98513";"35.46828";"32.37514";"23.79195";"30.01497";"19.89891";"28.27266";"25.02323";"21.17667";"24.47168";"17.34263";"29.31041";"24.96442";"27.18963";"21.20348";"25.11702";"33.35971";"34.31703";"37.52188";"27.41288";"37.03104";"34.81469";"31.15976";"20.03165";"23.41123";"27.22170";"24.69792";"31.53325";"26.05495";"30.67000";"25.74739";"20.27516";"20.18909";"22.05962";"22.92901";"33.22941";"26.87719";"26.66762";"22.93468"
"7am";"32.34266";"31.11116";"21.75514";"40.80896";"37.05419";"25.08558";"29.45716";"30.24349";"27.30731";"30.11312";"32.03296";"31.33451";"28.01931";"32.66140";"34.34471";"33.01131";"26.99418";"29.03385";"18.96190";"28.44332";"20.65765";"23.04677";"21.82144";"17.93927";"27.50968";"24.63207";"27.80037";"20.81686";"28.49633";"33.05035";"29.66258";"33.96276";"30.51987";"38.82086";"35.41027";"35.73104";"22.04624";"23.35645";"25.29034";"24.06820";"36.82709";"26.70292";"28.43291";"28.11634";"20.32711";"21.11043";"23.03380";"23.11934";"35.00869";"27.48282";"28.00625";"24.21767"
"8am";"36.79293";"32.69879";"20.98894";"36.82775";"37.10911";"24.86886";"28.08199";"27.44179";"27.79174";"32.74853";"33.65852";"33.89619";"24.57078";"30.94847";"36.25056";"31.03955";"31.51986";"26.67519";"19.94329";"29.93805";"18.23647";"22.61735";"21.85918";"19.55668";"26.81694";"25.37887";"25.62233";"23.72536";"24.84820";"30.68244";"26.64981";"33.87337";"30.10445";"39.73672";"31.88931";"33.45385";"19.63608";"24.19396";"28.35639";"23.68447";"33.54152";"27.54984";"30.90167";"29.71677";"19.84527";"21.84039";"22.12364";"23.27851";"35.19489";"26.52032";"26.77677";"24.07352"
"9am";"37.31775";"32.06944";"18.98680";"36.58443";"35.29414";"25.22877";"27.43484";"26.45711";"30.04101";"29.19089";"32.01160";"35.76402";"25.42470";"30.02280";"34.78935";"29.34674";"31.37498";"27.06515";"17.03119";"28.08548";"18.30545";"24.13012";"20.58613";"20.23457";"24.70460";"30.91555";"29.27619";"27.98315";"24.06678";"31.37697";"27.66866";"33.22537";"31.01283";"39.15483";"32.63134";"33.14182";"20.99920";"22.86095";"27.06465";"25.34738";"31.52105";"29.29522";"29.02201";"28.71001";"21.92898";"22.58242";"21.46715";"24.00421";"35.89164";"26.21052";"30.89359";"22.63413"
"10am";"36.95134";"33.43577";"19.63216";"35.77623";"33.22095";"24.49423";"29.51182";"28.17809";"28.54028";"28.71813";"37.49002";"33.67998";"26.49264";"29.65758";"34.29401";"29.37080";"29.97268";"25.80655";"18.29889";"27.75640";"19.32279";"23.83112";"23.63151";"22.29060";"24.45171";"33.63255";"26.22083";"21.65045";"24.84356";"30.42206";"30.18844";"34.23573";"30.08898";"38.10100";"33.51441";"29.34676";"21.49090";"23.68905";"27.71420";"23.73800";"29.61604";"28.52641";"29.67852";"29.66465";"22.55752";"21.04366";"22.20884";"23.44807";"38.10352";"28.59928";"26.30747";"19.34808"
"11am";"37.33776";"30.31171";"22.05026";"33.77356";"34.57729";"24.38910";"30.59687";"28.38198";"30.36841";"27.94772";"33.68432";"35.16686";"27.38465";"29.60454";"30.80024";"33.85529";"29.42815";"25.91914";"17.97330";"27.21533";"20.56692";"25.99360";"21.48425";"18.50508";"26.01379";"31.65012";"27.92566";"25.43147";"22.65123";"30.84471";"28.82340";"34.65759";"27.97906";"37.09811";"35.24336";"28.97447";"18.87195";"23.46080";"28.15940";"23.49611";"32.36838";"27.25648";"32.59127";"30.37512";"21.30400";"20.01513";"24.66597";"22.76511";"36.48283";"28.11842";"26.64001";"20.97461"
"12am";"34.58293";"33.25686";"20.71177";"34.51095";"33.10545";"26.46335";"33.52057";"29.69884";"30.64756";"27.94678";"33.46952";"33.86910";"26.26460";"28.22369";"31.39061";"31.42464";"27.17166";"27.18079";"19.11252";"27.48196";"19.98632";"23.86056";"22.91489";"17.24243";"28.20828";"24.37606";"25.17412";"26.63975";"22.11610";"36.48969";"29.02971";"35.66068";"26.29248";"37.28267";"34.15155";"31.45736";"18.05909";"24.92410";"24.30375";"23.19479";"31.86365";"28.25232";"34.39056";"31.56725";"18.96674";"21.39788";"24.48802";"22.03293";"35.72937";"29.31172";"26.28105";"23.96833"
"1pm";"34.98917";"31.74952";"21.88905";"35.46467";"34.63114";"25.08661";"29.64440";"29.05436";"29.50001";"28.81419";"35.07901";"31.28638";"26.17040";"29.63191";"30.94488";"34.43183";"31.01248";"27.29565";"20.40263";"29.82984";"19.42223";"24.12582";"21.24733";"20.36833";"26.97493";"24.05642";"28.82407";"23.26418";"21.96904";"33.14583";"30.36048";"33.21726";"28.65885";"39.05800";"31.37512";"28.98074";"21.15167";"22.46709";"26.37729";"17.16388";"32.90808";"25.82777";"34.29164";"34.00679";"18.35348";"23.19487";"22.45354";"21.53538";"33.27257";"28.58111";"24.92630";"22.94840"
"2pm";"34.78614";"30.20012";"20.21607";"39.15503";"30.43820";"28.31405";"32.06868";"27.48552";"29.73657";"29.64553";"30.79841";"29.45639";"26.86042";"30.97314";"32.47573";"32.74896";"31.70701";"26.92790";"20.56723";"28.70081";"20.72846";"24.59159";"18.84890";"20.00756";"24.68083";"23.04617";"27.35141";"22.46667";"22.55658";"28.29989";"33.01458";"33.03314";"25.41337";"39.42303";"29.67846";"32.69658";"21.31977";"22.69975";"26.56721";"23.69486";"35.33649";"26.45764";"33.53739";"30.53214";"19.85835";"20.92497";"23.29845";"21.24555";"33.19889";"28.22487";"23.73849";"24.59583"
"3pm";"33.42367";"32.20267";"21.20136";"37.28169";"30.84440";"28.89207";"29.92883";"25.94725";"29.88382";"31.21565";"31.23677";"28.61774";"27.99135";"31.83920";"30.97985";"30.19971";"29.76028";"29.37547";"19.93060";"29.38445";"19.72207";"22.31982";"21.53147";"20.18083";"26.30557";"21.93587";"25.79561";"23.87646";"21.43745";"34.57439";"33.09031";"31.01472";"28.36568";"36.89665";"30.80769";"31.25379";"20.83678";"21.38603";"25.64661";"23.88045";"34.00301";"26.69466";"35.04572";"32.28999";"19.18015";"21.38995";"19.68166";"21.14538";"33.73715";"28.19901";"24.15329";"23.52372"
"4pm";"32.62916";"31.39276";"22.03407";"36.41932";"28.84472";"27.80985";"31.17812";"27.13911";"27.15674";"33.55035";"34.29754";"29.72012";"31.48301";"33.00577";"34.88753";"27.14361";"28.60104";"29.61338";"21.81590";"28.88106";"19.61901";"21.26031";"22.07631";"21.08684";"27.08761";"24.22584";"25.82111";"26.22521";"19.72069";"36.08413";"27.90948";"30.35851";"30.08779";"35.33692";"30.73907";"32.22856";"15.56957";"22.44578";"31.61396";"19.63522";"31.84440";"27.76514";"29.22977";"31.82316";"18.24959";"21.62969";"21.08138";"21.01023";"33.20803";"27.09719";"23.74212";"23.47273"
"5pm";"28.69965";"35.45120";"22.21961";"36.86900";"31.89877";"29.70887";"25.97324";"28.39654";"27.99217";"29.82083";"33.46294";"28.95319";"32.49859";"34.06272";"33.85820";"27.62999";"28.00294";"29.15042";"21.76023";"24.37709";"25.09972";"21.22131";"22.71932";"18.21612";"27.05337";"22.99184";"28.75659";"28.24741";"21.44534";"36.35180";"29.12644";"29.47543";"23.61963";"36.89771";"31.33181";"29.88476";"17.41582";"24.96929";"32.26986";"23.86246";"28.92030";"29.04651";"30.87997";"30.94055";"19.93029";"20.86011";"20.80030";"20.76028";"32.13373";"29.16526";"27.30098";"26.13568"
"6pm";"27.93465";"31.47681";"22.64404";"36.00607";"39.07130";"30.48984";"29.53064";"30.06636";"27.73968";"29.91612";"32.39355";"26.90273";"30.84935";"34.91291";"34.77283";"28.55388";"24.99487";"30.38206";"21.35984";"27.85109";"27.20187";"20.65422";"24.63658";"15.71094";"26.37592";"24.70552";"27.64240";"23.00032";"23.10921";"32.67876";"33.15319";"31.98781";"24.69107";"37.65191";"32.20384";"29.22451";"16.49108";"24.74754";"32.32316";"28.15214";"30.75376";"22.18374";"29.41722";"26.33506";"19.23605";"19.79759";"23.12677";"20.26676";"33.05272";"30.03085";"26.91803";"22.57799"
"7pm";"25.32767";"26.44130";"25.50132";"37.53660";"38.18772";"30.67458";"30.03788";"29.29770";"24.88028";"33.30613";"30.76619";"29.10346";"30.51152";"36.72004";"36.79173";"29.60231";"23.18218";"29.28459";"22.22749";"26.77808";"26.79794";"22.10532";"25.00733";"14.61710";"27.86836";"23.79330";"28.15358";"24.32105";"21.74785";"33.89410";"32.38166";"33.82700";"23.43957";"35.47039";"36.44910";"28.94476";"16.10879";"26.67777";"29.12842";"25.95843";"30.60513";"23.27652";"30.09956";"23.76372";"20.26331";"20.01116";"21.43277";"21.38170";"31.09547";"28.44533";"25.56501";"24.55068"
