"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";"21.391505";" 8.825239";"19.423906";"18.324845";"22.884638";"27.042902";" 8.735701";" 0.000000";"22.057425";" 7.407270";" 9.392631";" 1.331908";" 5.253953";"14.876803";"19.610122";"25.007813";"16.154044";" 6.910160";" 6.290919";"10.122759";" 4.351235";" 9.578915";" 5.437902";" 7.747199";"10.258114";" 2.573336";" 5.799431";"13.878977";" 9.436406";" 6.021223";" 6.020509"
"1pm";"24.107942";" 7.754740";"21.012981";"15.343434";"19.802845";"26.113737";"10.099009";" 2.706038";"18.085925";" 7.431134";"11.826614";" 2.430577";" 5.604689";"15.710561";"17.761394";"25.113675";"16.036393";"12.265490";" 7.870527";" 7.795734";" 4.661449";"10.046147";" 6.832196";" 8.914314";"10.330273";" 2.746818";" 5.116592";"14.419188";" 9.617564";" 5.312417";" 6.256649"
"2pm";"26.884342";" 8.087749";"21.115543";"11.447418";"21.689087";"24.155182";" 5.739051";" 9.118513";"17.069768";" 7.995459";" 8.075585";" 1.733190";" 5.012947";"15.090266";"19.440052";"27.130086";"11.933219";"13.754552";"10.902288";" 7.947577";" 4.794097";" 9.042647";" 7.189330";" 9.378077";" 9.061627";" 5.593999";" 3.888596";"16.975419";" 9.222087";" 5.634414";" 6.455811"
"3pm";"27.706108";" 8.925594";"20.734363";"14.466608";"21.884976";"22.852927";" 9.913827";" 8.444492";"14.417319";" 8.638653";" 8.556229";" 1.513881";" 4.595293";"15.625019";"20.576595";"29.012652";"10.029922";"13.783992";"10.744845";" 6.305018";" 5.027995";" 9.244879";" 7.380560";"10.152846";"10.538883";" 4.063789";" 5.579627";"15.116656";" 9.054722";" 5.242955";" 7.655365"
"4pm";"22.376881";" 9.781661";"18.921339";"17.041198";"22.522385";"28.910734";"12.494281";" 8.101764";"13.432604";" 7.586308";" 8.403348";" 1.526383";" 3.693790";"18.326571";"15.223850";"31.071889";"20.719742";" 9.324412";" 7.859015";" 6.806239";" 4.734411";"11.022855";" 6.721608";" 8.993894";"11.613227";" 4.967560";" 5.876368";"15.795319";"10.570501";" 5.408354";" 7.441652"
"5pm";"25.178398";" 9.481206";"15.975091";"15.404705";"22.799140";"29.717013";"12.341709";"10.114910";"11.643690";" 6.815982";" 8.817981";" 1.312892";" 4.743430";"12.640695";"18.297146";"26.837038";"18.433830";" 6.710606";"10.574578";"10.266485";" 3.858001";" 9.929261";" 9.255200";" 9.296384";"10.048279";" 5.286130";" 6.487515";"16.399665";" 6.897677";" 7.323577";" 6.583690"
"6pm";"23.889722";"10.386258";"14.627246";"18.937865";"22.920750";"28.446357";"15.106054";" 4.207619";"14.830247";" 8.495763";" 9.631988";" 1.284627";" 3.757491";"14.784691";"22.141901";"26.744386";"22.489128";" 6.407863";" 6.549694";"13.400680";" 4.035701";" 7.673015";"11.075789";" 9.768871";"12.780661";" 6.436298";" 9.434340";"15.907616";" 5.923464";" 7.120194";" 7.193463"
"7pm";"22.9924197";"12.5080889";"16.5804917";"19.0241922";"22.0716174";"28.4137751";"19.8964491";" 0.8739015";"19.1814907";" 7.0356726";"11.0214955";" 1.6915233";" 4.5608090";"10.0241791";"16.6599728";"26.7207249";"22.7170373";" 6.9414290";" 7.9466420";"11.2010997";" 4.3001344";" 9.2436084";"10.7466182";" 9.7019329";"13.1770919";" 6.1053014";" 7.6360568";"14.2815959";" 8.7289818";" 8.6163507";" 7.0013981"
"8pm";"24.5915444";"12.9164410";"15.6695532";"19.3234860";"22.8104413";"29.1265199";"18.7205307";" 0.8724344";"17.9560075";" 7.1546071";"10.3908003";" 1.6989759";" 3.4074902";" 5.1752316";"18.1119299";"27.5510043";"23.2490045";" 7.6626001";" 7.0527793";"11.1938211";" 5.1567373";" 9.0775523";"11.4225465";"10.3862278";"12.9224732";" 6.5986754";" 7.8583800";"16.1737639";" 8.7407274";" 8.5706476";" 6.7458214"
"9pm";"26.1541304";"11.8279920";"15.1887859";"17.7853274";"24.3458844";"28.6448797";"19.8002524";" 0.8652419";"18.5474434";" 7.1154740";" 9.9193911";" 1.7207227";" 3.3789092";" 5.0593388";"18.7267202";"26.2975041";"23.8318341";" 7.6747950";" 7.6051947";"10.8189986";" 5.0929057";" 9.0699641";"11.8928135";" 9.5591582";"12.8661233";" 6.6136655";" 8.4647617";"15.6904061";" 8.6053817";" 8.2916159";" 6.7458214"
"10pm";"27.5764415";"11.7440250";"15.6311480";"17.9707898";"23.8260889";"28.9355129";"19.5335957";" 0.8652419";"17.7870383";" 6.9490157";"10.6844821";" 1.7207227";" 3.3610367";" 4.8465806";"19.1335257";"26.1836656";"22.9757716";" 7.7836387";" 6.7327400";"12.0292102";" 5.6763254";" 9.1744358";"12.1701834";" 9.3796987";"12.6547405";" 6.5664206";" 9.5311948";"15.1416325";" 9.0761592";" 7.4290171";" 6.6865650"
"11pm";"26.0487432";"10.5898888";"15.4420681";"17.9707898";"25.2965449";"29.3478581";"19.6234692";" 0.8563221";"17.6773533";" 7.5046618";"10.6844821";" 1.7207227";" 3.3401641";" 4.9179345";"18.4027459";"25.8868503";"22.4844913";" 7.5590124";" 6.6244206";"12.2167246";" 6.2182461";" 9.2453011";"11.9342373";"10.5837567";"12.7601186";" 6.4881404";" 9.4188671";"15.2493228";" 9.0761592";" 7.4378821";" 6.6865650"
"12pm";"26.8045052";"10.2014799";"15.4988338";"18.3789282";"25.2965449";"29.3478581";"18.9192374";" 0.8563221";"17.6773533";" 7.4472747";"10.8584565";" 1.7207227";" 3.3401641";" 4.9179345";"19.2042282";"24.5185278";"22.4844913";" 7.6089669";" 6.4403945";"12.1906039";" 6.1908590";" 9.1886876";"12.4973897";"10.5837567";"12.7601186";" 6.4881404";" 9.2638350";"16.6285648";" 9.1513856";" 7.4022204";" 6.6865650"
"1am";"25.3876665";"10.7774113";"15.5365838";"18.2223733";"25.5379248";"29.3478581";"18.1901424";" 0.8498371";"17.4816122";" 7.4472747";"10.8584565";" 1.7251915";" 3.3239107";" 4.8415099";"19.2042282";"24.5185278";"22.8903048";" 7.6089669";" 6.5745880";"11.3869434";" 6.1908590";" 9.1886876";"13.1189083";"10.5837567";"12.7601186";" 6.4881404";" 9.9002520";"16.6285648";" 9.0021304";" 7.4022204";" 6.6382970"
"2am";"25.0449443";"10.7139014";"16.1689084";"18.2223733";"25.5379248";"29.3478581";"18.1901424";" 0.8498371";"17.6204706";" 7.4472747";"10.8584565";" 1.7251915";" 3.3239107";" 4.8415099";"19.2042282";"24.5185278";"23.4767580";" 7.6089669";" 4.7815936";"11.7883288";" 6.1908590";" 9.0554757";"13.1189083";"10.5158987";"12.7601186";" 6.4881404";" 9.9002520";"16.6285648";" 9.0021304";" 7.4022204";" 6.6382970"
"3am";"25.0449443";"10.8000020";"16.2211363";"18.1059429";"25.5379248";"29.5778296";"18.1901424";" 0.8498371";"17.6204706";" 7.3530325";"10.8584565";" 1.7251915";" 3.3239107";" 4.8415099";"19.2042282";"24.5185278";"23.4767580";" 7.6089669";" 4.7815936";"11.5868732";" 6.1908590";" 9.0554757";"12.9902062";"10.6074390";"12.7601186";" 6.4881404";" 9.9002520";"16.6285648";" 9.0021304";" 7.4022204";" 6.6382970"
