"district","hour","age1","age2","age3","age4"
"001","4am",51.953241,11.985031,26.7991,9.262627
"002","4am",20.409033,8.818032,47.67286,23.100075
"003","4am",15.844109,12.955059,56.26121,14.939617
"004","4am",13.002689,8.678568,52.83723,25.481508
"005","4am",12.910514,7.146062,45.85951,34.083917
"006","4am",28.590332,10.213786,43.933,17.262877
"007","4am",8.313146,6.737097,42.06487,42.884885
"008","4am",12.884457,3.482458,56.66837,26.964712
"009","4am",11.318912,9.425609,43.82565,35.429833
"010","4am",12.948379,11.261408,53.94018,21.850031
"011","4am",11.306218,8.13488,52.95117,27.607731
"012","4am",9.531949,8.367941,60.14192,21.958194
"013","4am",13.823486,13.042009,49.587,23.547508
"014","4am",10.530094,8.465497,62.97933,18.025075
"015","4am",8.540322,9.18478,62.90041,19.374484
"016","4am",12.690009,5.866412,60.16312,21.280462
"017","4am",8.696468,8.917018,63.05598,19.330533
"018","4am",13.486204,7.00891,57.47647,22.028412
"019","4am",10.735425,9.057214,49.88497,30.322388
"001","5am",51.121714,11.793207,27.9707,9.114376
"002","5am",20.492736,8.854197,47.45825,23.194816
"003","5am",15.711889,10.182246,58.48136,15.624507
"004","5am",12.826886,9.470698,52.56543,25.136985
"005","5am",13.026673,6.310636,46.27211,34.390577
"006","5am",27.363681,11.538634,43.97235,17.125334
"007","5am",8.313146,6.737097,42.06487,42.884885
"008","5am",13.248301,3.483471,56.29568,26.972552
"009","5am",11.42398,8.584858,44.23245,35.758708
"010","5am",12.754398,11.092701,54.63021,21.522695
"011","5am",11.497387,8.272427,52.15565,28.074531
"012","5am",9.80459,8.607288,60.21199,21.376135
"013","5am",13.971114,13.181291,49.04861,23.798984
"014","5am",10.321557,8.297847,63.71249,17.668108
"015","5am",8.48835,9.737441,62.51763,19.25658
"016","5am",13.471726,5.902746,59.21327,21.412262
"017","5am",7.915354,9.377809,63.12579,19.581045
"018","5am",13.853265,7.199675,56.31909,22.62797
"019","5am",10.790142,9.103377,49.62954,30.476937
"001","6am",49.719147,11.469651,29.94689,8.864316
"002","6am",21.173176,8.310961,46.55089,23.964975
"003","6am",16.331656,10.583892,56.84362,16.240827
"004","6am",13.018082,9.972903,51.49734,25.511674
"005","6am",12.916526,5.067809,47.91588,34.099788
"006","6am",22.084821,9.368743,50.72844,17.818
"007","6am",8.223864,6.664742,42.68709,42.424308
"008","6am",13.557882,3.564871,55.27441,27.602835
"009","6am",11.206035,9.502301,44.21515,35.076511
"010","6am",11.453158,11.994949,54.87844,21.673458
"011","6am",11.497387,8.272427,52.15565,28.074531
"012","6am",10.10845,8.874042,60.17682,20.840693
"013","6am",14.407926,13.593409,47.4556,24.543068
"014","6am",17.974888,7.828614,57.5275,16.669
"015","6am",9.509711,9.081706,61.27444,20.134146
"016","6am",13.630592,4.396936,60.3077,21.664767
"017","6am",8.227353,9.747453,61.67233,20.352869
"018","6am",13.43647,6.584398,56.99835,22.980786
"019","6am",10.981411,9.264746,48.73666,31.01718
"001","7am",48.866723,11.100494,32.52396,7.508827
"002","7am",8.76973,7.403341,54.95803,28.868898
"003","7am",18.895921,8.455618,57.54095,15.107508
"004","7am",10.773385,11.36908,50.75947,27.09807
"005","7am",26.729166,2.145112,42.93707,28.188648
"006","7am",29.714931,6.780323,50.25964,13.245106
"007","7am",8.445504,6.438496,43.65324,41.462763
"008","7am",9.670866,4.303955,52.38619,33.638991
"009","7am",16.038602,9.634172,38.76393,35.563296
"010","7am",8.342307,16.839935,55.68558,19.132178
"011","7am",12.744716,6.359754,47.83704,33.058488
"012","7am",3.933521,10.852639,59.4052,25.808643
"013","7am",5.908893,14.9371,52.39453,26.759477
"014","7am",13.796876,6.269551,62.86338,17.070191
"015","7am",7.483175,10.098511,56.49864,25.91967
"016","7am",8.081982,5.211119,61.03045,25.676445
"017","7am",3.924902,7.088137,68.16799,20.81897
"018","7am",6.314726,6.395163,57.14092,30.149186
"019","7am",6.137978,9.784047,50.12433,33.953642
"001","8am",43.265203,6.826697,43.58797,6.320128
"002","8am",8.300019,8.204647,52.80416,30.691173
"003","8am",24.858666,6.001019,52.10873,17.031586
"004","8am",12.783263,13.580912,44.90942,28.726403
"005","8am",29.560265,2.209598,39.6281,28.602038
"006","8am",25.856316,9.502534,53.50214,11.139006
"007","8am",13.773347,4.647389,42.60873,38.970535
"008","8am",8.149322,2.748894,51.9072,37.194586
"009","8am",17.653248,7.006709,36.729,38.61104
"010","8am",9.496282,21.085446,51.81445,17.603818
"011","8am",12.487592,7.789344,46.71927,33.00379
"012","8am",2.161633,6.872874,56.18407,34.78142
"013","8am",6.267721,10.129425,58.10279,25.500063
"014","8am",16.389198,9.068463,56.28256,18.259779
"015","8am",6.158984,9.322768,50.85445,33.663798
"016","8am",4.397687,7.700388,59.38609,28.515834
"017","8am",4.550854,3.612314,67.69761,24.139227
"018","8am",7.695141,5.560161,54.01901,32.725689
"019","8am",4.61217,6.852973,53.12127,35.413584
"001","9am",41.263486,6.5347651,45.63555,6.566198
"002","9am",7.803532,13.1452506,47.13167,31.919551
"003","9am",25.164961,8.4945337,52.58308,13.757428
"004","9am",10.68852,13.8406294,44.26441,31.206436
"005","9am",30.310696,0.7512827,39.11954,29.818485
"006","9am",26.15948,8.1681554,55.65915,10.013211
"007","9am",14.105372,6.0436262,43.1694,36.681604
"008","9am",9.0174,4.1228057,50.27299,36.586803
"009","9am",15.318641,2.9984542,40.30312,41.379786
"010","9am",9.007331,20.2090288,53.4527,17.330942
"011","9am",10.937993,9.6978615,46.31409,33.050059
"012","9am",2.099955,6.6767691,56.0964,35.126878
"013","9am",7.032405,9.4706544,57.5845,25.912436
"014","9am",17.29561,7.0642093,55.93267,19.707513
"015","9am",6.428905,9.7313443,48.70062,35.139135
"016","9am",5.784549,5.3422988,60.17489,28.698264
"017","9am",3.378104,4.0221375,67.58415,25.015613
"018","9am",5.84361,4.8017467,53.27097,36.083669
"019","9am",4.561669,7.4498542,54.33591,33.65257
"001","10am",42.890111,6.639106,44.94532,5.525459
"002","10am",8.929631,13.64013,47.60231,29.827935
"003","10am",26.099061,8.809843,50.07562,15.015477
"004","10am",8.855012,10.693198,48.07858,32.373205
"005","10am",28.681284,0.741106,40.22582,30.351789
"006","10am",26.153339,7.3154,56.16055,10.37071
"007","10am",14.776391,4.810818,45.12293,35.289858
"008","10am",9.293239,5.409217,51.17451,34.123032
"009","10am",16.185129,3.16806,35.43825,45.208557
"010","10am",8.719121,23.419949,49.03254,18.828385
"011","10am",11.652214,9.09098,47.4796,31.777202
"012","10am",1.850898,8.882105,50.9724,38.2946
"013","10am",6.630124,10.590207,59.27565,23.504019
"014","10am",18.100654,7.393021,55.22847,19.277855
"015","10am",7.899254,11.653721,48.16045,32.286577
"016","10am",5.374497,4.963597,61.21516,28.446747
"017","10am",3.644723,2.007579,67.35771,26.989989
"018","10am",5.544352,4.555844,51.28029,38.619513
"019","10am",4.487165,10.666144,49.92138,34.925307
"001","11am",43.594378,5.768847,45.23591,5.400864
"002","11am",9.114965,6.147901,50.78643,33.950702
"003","11am",23.845215,8.279341,51.56411,16.311338
"004","11am",11.270085,13.085061,45.78067,29.864185
"005","11am",27.915098,0.766405,39.76635,31.552148
"006","11am",24.72041,6.901202,57.5717,10.806688
"007","11am",13.480841,5.207382,42.63295,38.678829
"008","11am",11.835804,4.859697,46.62433,36.680171
"009","11am",11.583688,3.251089,40.8692,44.29602
"010","11am",14.269395,18.692252,50.41104,16.62731
"011","11am",10.332816,6.691821,48.62163,34.353733
"012","11am",1.956146,9.387169,56.3028,32.353882
"013","11am",6.774899,9.123866,56.97283,27.12841
"014","11am",16.613885,8.747793,55.13843,19.499891
"015","11am",6.774533,8.075642,50.17249,34.977337
"016","11am",7.042891,8.742288,58.4945,25.720324
"017","11am",5.190214,4.119817,63.63009,27.059876
"018","11am",5.745407,4.521919,53.73382,35.998851
"019","11am",4.485696,10.662654,50.68004,34.171609
"001","12am",40.696913,10.856141,41.88736,6.559582
"002","12am",19.182571,9.885366,46.69368,24.238387
"003","12am",24.081411,8.609635,52.45295,14.856005
"004","12am",8.475705,13.220882,48.76703,29.53638
"005","12am",29.189774,0,39.6094,31.200826
"006","12am",25.960814,6.52139,56.93234,10.585459
"007","12am",11.087811,4.675308,44.82221,39.414667
"008","12am",8.18535,2.635652,57.13321,32.045785
"009","12am",14.097178,2.980726,40.9238,41.998296
"010","12am",14.840994,18.345817,48.51374,18.299445
"011","12am",7.430317,7.829567,51.91917,32.820947
"012","12am",1.363048,12.504275,55.37225,30.760428
"013","12am",8.713449,9.220905,56.4658,25.59985
"014","12am",17.128364,6.188864,56.43397,20.248799
"015","12am",7.608384,7.254882,51.99054,33.146189
"016","12am",7.842811,4.3972,61.86689,25.893096
"017","12am",8.319286,9.535089,48.47408,33.671542
"018","12am",6.022636,4.170761,52.90503,36.901576
"019","12am",6.815834,12.035259,47.75703,33.391878
"001","1pm",39.260196,7.810398,45.84788,7.081526
"002","1pm",13.808388,10.269452,46.51817,29.403989
"003","1pm",23.850325,11.179385,48.71833,16.251961
"004","1pm",9.956428,11.042186,46.95374,32.047647
"005","1pm",29.092118,1.441539,40.50831,28.958033
"006","1pm",21.776812,7.913022,59.22198,11.088182
"007","1pm",22.422783,3.961407,41.63828,31.977528
"008","1pm",9.848672,4.118696,48.33725,37.695384
"009","1pm",17.852405,3.967415,38.42047,39.759715
"010","1pm",12.153983,20.567223,49.90357,17.375226
"011","1pm",8.47444,6.607493,49.21537,35.702696
"012","1pm",3.01649,6.659244,59.89148,30.432782
"013","1pm",9.538312,12.577115,53.75234,24.132234
"014","1pm",14.830495,5.849335,60.18225,19.137922
"015","1pm",6.648865,6.781461,52.24117,34.328507
"016","1pm",8.989826,6.455953,55.35451,29.19971
"017","1pm",6.164909,3.670122,67.08784,23.077132
"018","1pm",8.036312,4.314856,53.40805,34.240786
"019","1pm",6.155259,9.933255,50.74735,33.16414
"001","2pm",40.54317,6.128205,45.0797,8.248928
"002","2pm",13.015808,10.802528,48.03411,28.147553
"003","2pm",26.25518,10.023248,44.54817,19.173399
"004","2pm",7.240718,8.463457,56.20269,28.093139
"005","2pm",27.297402,4.439031,41.00038,27.263186
"006","2pm",24.825714,8.006775,54.45153,12.715983
