"district","hour","resarea1","resarea2","resarea3"
"005","9am",21.244,908.406,3485.732
"006","9am",314.662,4957.975,12315.618
"007","9am",75.029,918.13,4076.314
"008","9am",57.588,510.81,6978.744
"009","9am",0,595.543,2912.131
"010","9am",198.054,1625.581,4470.616
"011","9am",0,5582.243,128.119
"012","9am",0,2605.053,312.391
"013","9am",128.075,4780.731,721.259
"014","9am",112.125,4125.187,1622.169
"015","9am",0,3458.199,88.906
"016","9am",145.393,5274.397,586.089
"017","9am",1532.824,0,819.383
"018","9am",17.858,3318.832,204.563
"019","9am",150.257,4106.058,924.377
"001","10am",232.885,2117.423,7472.912
"002","10am",19.794,330.016,1953.152
"003","10am",39.73,1013.546,4177.487
"004","10am",60.988,1027.476,5587.032
"005","10am",21.244,937.905,3516.864
"006","10am",314.662,5086.529,12367.94
"007","10am",75.029,873.111,3891.12
"008","10am",57.588,676.649,6588.893
"009","10am",0,533.07,2786.817
"010","10am",215.912,1652.934,4784.072
"011","10am",0,5232.227,128.119
"012","10am",0,3039.366,270.649
"013","10am",128.075,4982.727,860.866
"014","10am",112.125,3735.018,1751.732
"015","10am",50.841,3246.456,100.948
"016","10am",193.381,5386.762,883.96
"017","10am",1360.755,0,819.383
"018","10am",35.716,3385.605,311.072
"019","10am",150.257,3951.127,1165.327
"001","11am",232.885,2007.567,7733.1
"002","11am",19.794,291.344,1944.998
"003","11am",39.73,960.679,4565.517
"004","11am",39.588,906.471,5343.006
"005","11am",21.244,917.49,3389.526
"006","11am",293.917,4771.017,12234.168
"007","11am",75.029,740.378,3655.323
"008","11am",17.858,799.531,7333.819
"009","11am",0,474.012,2761.089
"010","11am",249.624,1686.278,4922.742
"011","11am",0,5365.543,128.119
"012","11am",58.357,2814.016,259.551
"013","11am",128.075,4935.047,780.936
"014","11am",112.125,4372.373,1615.418
"015","11am",0,3317.125,61.071
"016","11am",83.253,5191.862,711.361
"017","11am",1465.075,0,831.362
"018","11am",37.165,3455.968,267.262
"019","11am",150.257,4117.867,1000.311
"001","12am",120.224,1735.829,7665.544
"002","12am",0,330.483,2747.754
"003","12am",39.73,812.736,5311.338
"004","12am",93.079,828.524,5577.88
"005","12am",10.622,555.981,3822.691
"006","12am",270.261,4315.876,10293.851
"007","12am",53.629,722.92,4202.973
"008","12am",17.858,561.498,8707.076
"009","12am",0,458.718,3069.818
"010","12am",174.652,1003.183,4996.172
"011","12am",16.37,5679.05,85.181
"012","12am",58.357,3106.385,71.975
"013","12am",40.539,5456.095,441.807
"014","12am",112.125,4603.383,1158.801
"015","12am",0,3720.988,39.39
"016","12am",24.607,5494.607,170.43
"017","12am",1886.302,0,23.958
"018","12am",0,3830.319,246.683
"019","12am",109.718,4452.812,669.904
"001","1pm",197.879,1726.122,7325.912
"002","1pm",0,442.876,2228.435
"003","1pm",0,1017.804,4829.521
"004","1pm",103.396,967.492,4830.887
"005","1pm",21.244,713.907,3867.154
"006","1pm",346.446,4743.613,10269.104
"007","1pm",53.629,787.469,5035.804
"008","1pm",17.858,308.617,7228.198
"009","1pm",0,474.012,3169.822
"010","1pm",100.721,1687.625,4940.263
"011","1pm",37.77,4945.431,85.181
"012","1pm",58.357,2715.577,151.188
"013","1pm",128.075,5367.994,529.001
"014","1pm",112.125,4573.566,1529.597
"015","1pm",19.794,3422.252,0
"016","1pm",46.007,5013.287,352.657
"017","1pm",1649.166,97.288,831.362
"018","1pm",28.48,3683.384,228.986
"019","1pm",174.421,4545.099,1074.452
"001","2pm",214.249,1822.285,7359.463
"002","2pm",0,531.955,2007.534
"003","2pm",0,977.704,4111.764
"004","2pm",52.555,737.523,4578.934
"005","2pm",21.244,658.784,3791.533
"006","2pm",335.824,5130.571,11166.295
"007","2pm",32.884,823.695,3827.148
"008","2pm",38.603,453.166,6822.176
"009","2pm",0,473.027,2736.616
"010","2pm",100.721,1713.559,4935.699
"011","2pm",21.4,5039.258,164.394
"012","2pm",21.4,2586.054,170.277
"013","2pm",128.075,5091.522,804.309
"014","2pm",91.38,3921.565,1545.783
"015","2pm",19.794,3878.468,26.612
"016","2pm",136.553,5291.576,1178.133
"017","2pm",1560.847,97.288,999.865
"018","2pm",120.811,3346.067,288.03
"019","2pm",153.676,4523.376,1309.275
"001","3pm",190.085,1975.45,7307.05
"002","3pm",0,627.772,1847.791
"003","3pm",0,1109.223,4636.591
"004","3pm",74.374,876.792,4850.2
"005","3pm",42.644,589.16,3539.704
"006","3pm",381.831,5187.259,12283.999
"007","3pm",11.484,688.402,3791.723
"008","3pm",35.716,411.732,6881.69
"009","3pm",0,427.422,2716.265
"010","3pm",131.137,1649.843,4350.697
"011","3pm",21.4,4907.807,131.309
"012","3pm",21.4,2551.155,350.283
"013","3pm",107.33,5551.318,676.89
"014","3pm",91.38,3782.669,923.27
"015","3pm",19.794,3454.392,49.516
"016","3pm",129.08,5656.988,813.788
"017","3pm",1533.549,97.288,1013.534
"018","3pm",68.699,3214.965,190.268
"019","3pm",174.421,4014.057,1321.948
"001","4pm",190.085,1721.274,7596.398
"002","4pm",0,487.742,2165.386
"003","4pm",39.73,735.157,4626.695
"004","4pm",50.21,542.783,5269.45
"005","4pm",21.244,557.803,3344.337
"006","4pm",342.101,4327.461,10915.679
"007","4pm",11.484,595.212,4083.098
"008","4pm",17.858,442.704,8058.699
"009","4pm",0,322.051,3177.501
"010","4pm",89.943,1349.847,4646.985
"011","4pm",21.4,4946.56,169.546
"012","4pm",0,2690.556,248.902
"013","4pm",147.06,6407.976,647.754
"014","4pm",70.635,4096.844,1002.095
"015","4pm",19.794,3607.045,27.835
"016","4pm",118.206,5880.608,595.092
"017","4pm",1664.52,97.288,1008.905
"018","4pm",39.258,3287.596,221.276
"019","4pm",150.257,4764.193,675.482
"001","5pm",130.561,1423.863,6036.023
"002","5pm",0,304.62,2529.347
"003","5pm",39.73,212.254,5035.125
"004","5pm",50.21,513.724,6125.161
"005","5pm",10.622,312.577,3206.934
"006","5pm",196.228,2190.99,10359.495
"007","5pm",11.484,396.453,4564.075
"008","5pm",0,258.576,8452.312
"009","5pm",0,168.683,3422.93
"010","5pm",72.085,536.183,4777.175
"011","5pm",0,5650.49,96.008
"012","5pm",0,3692.656,180.103
"013","5pm",107.33,6499.33,674.073
"014","5pm",0,5024.564,790.675
"015","5pm",50.841,4612.081,306.996
"016","5pm",46.408,6348.631,1063.911
"017","5pm",2192.781,261.256,845.031
"018","5pm",36.093,4290.574,224.193
"019","5pm",149.306,5026.517,706.993
"001","6pm",98.632,725.691,5839.158
"002","6pm",0,222.843,3008.301
"003","6pm",39.73,180.36,5624.745
"004","6pm",37.652,376.292,7646.387
"005","6pm",0,206.671,3678.216
"006","6pm",106.129,1121.501,8689.838
"007","6pm",0,314.272,4183.917
"008","6pm",0,167.905,10056.718
"009","6pm",0,119.914,3844.766
"010","6pm",10.622,292.198,4921.967
"011","6pm",0,5740.823,33.298
"012","6pm",0,4427.927,683.725
"013","6pm",0,6765.365,315.564
"014","6pm",0,5644.9,388.717
"015","6pm",0,5457.516,295.017
"016","6pm",63.545,6874.092,666.437
"017","6pm",2611.513,150.172,17.747
"018","6pm",17.858,5359.497,431.454
"019","6pm",137.297,5183.434,451.07
"001","7pm",24.164,501.552,6219.719
"002","7pm",0,184.513,3141.565
"003","7pm",39.73,180.868,5953.779
"004","7pm",19.794,222.323,7593.148
"005","7pm",0,454.547,3865.193
"006","7pm",106.609,1055.275,8863.753
"007","7pm",0,63.619,4368.726
"008","7pm",0,128.412,10907.764
"009","7pm",0,177.91,4304.164
"010","7pm",29.929,235.427,5125.254
"011","7pm",0,6028.955,33.298
"012","7pm",0,4450.405,37.086
"013","7pm",0,6791.097,33.056
"014","7pm",0,6157.374,102.089
"015","7pm",0,6011.821,97.226
"016","7pm",57.704,6775.859,355.997
"017","7pm",2925.715,34.679,0
"018","7pm",48.274,5762.347,389.025
"019","7pm",71.586,5261.037,326.692
"001","8pm",24.164,311.708,6107.19
"002","8pm",0,211.406,3142.321
"003","8pm",39.73,125.089,6087.5
"004","8pm",0,51.768,7122.197
"005","8pm",0,255.892,3954.894
"006","8pm",65.415,1328.543,10338.549
"007","8pm",0,32.264,4350.674
"008","8pm",0,90.497,10488.551
"009","8pm",0,134.141,4356.737
"010","8pm",19.307,69.894,5523.927
"011","8pm",0,6543.879,0
"012","8pm",0,4481.101,291.884
"013","8pm",19.794,6802.858,11.979
"014","8pm",0,6245.309,34.51
"015","8pm",0,6186.817,497.025
"016","8pm",0,6967.385,155.106
"017","8pm",3257.253,0,0
"018","8pm",28.48,5917.502,106.741
"019","8pm",0,5310.711,189.432
"001","9pm",24.164,238.339,6433.403
"002","9pm",0,0,3221.944
"003","9pm",0,59.07,6088.728
"004","9pm",39.73,51.768,7080.683
"005","9pm",0,36.032,4194.93
"006","9pm",38.132,1179.624,9614.258
"007","9pm",0,90.968,4432.908
"008","9pm",0,90.497,10769.069
"009","9pm",0,91.6,4292.857
"010","9pm",19.307,142.264,5513.354
"011","9pm",0,6829.063,0
"012","9pm",0,4353.856,70.753
"013","9pm",19.794,6877.435,11.979
"014","9pm",0,6121.057,0
"015","9pm",0,6217.014,235.931
"016","9pm",0,7210.757,106.904
"017","9pm",3330.874,0,0
"018","9pm",0,6020.239,29.926
"019","9pm",0,5486.359,768.481
"001","10pm",0,285.394,6621.322
"002","10pm",0,0,3223.353
"003","10pm",0,36.032,6082.501
"004","10pm",39.73,22.5,7715.443
"005","10pm",0,56.435,4131.323
"006","10pm",39.73,478.635,9575.412
"007","10pm",0,58.704,4638.328
"008","10pm",0,90.497,10965.554
"009","10pm",0,23.038,4267.075
"010","10pm",19.307,46.053,5651.409
"011","10pm",0,7032.9,0
"012","10pm",0,4683.062,0
"013","10pm",19.794,6753.732,0
"014","10pm",0,6426.507,0
"015","10pm",0,6385.935,235.931
"016","10pm",0,7256.442,23.437
"017","10pm",3353.44,0,0
"018","10pm",0,6228.615,0
"019","10pm",0,5640.025,107.641
"001","11pm",0,264.677,6618.669
"002","11pm",0,0,3261.498
"003","11pm",0,0,6465.329
"004","11pm",0,22.5,7837.429
"005","11pm",0,0,4078.016
"006","11pm",39.73,298.11,9053.541
"007","11pm",0,58.704,4721.214
"008","11pm",0,0,11522.023
"009","11pm",0,23.038,4249.279
"010","11pm",0,0,5416.037
"011","11pm",0,7107.759,0
"012","11pm",0,4756.537,0
"013","11pm",19.794,6803.179,0
"014","11pm",0,6504.513,0
"015","11pm",0,6442.37,63.182
"016","11pm",0,7372.267,23.437
"017","11pm",3433.877,0,0
"018","11pm",0,6339.678,0
"019","11pm",0,5694.369,0
"001","12pm",0,264.677,6591.512
"002","12pm",0,0,3261.498
"003","12pm",0,0,6535.971
"004","12pm",0,22.5,7693.944
"005","12pm",0,0,4098.595
"006","12pm",39.73,181.223,8981.673
"007","12pm",0,58.704,4914.899
"008","12pm",0,0,11693.11
"009","12pm",0,23.038,4329.485
"010","12pm",0,0,5224.45
"011","12pm",0,7107.759,0
"012","12pm",0,4756.537,0
"013","12pm",0,6994.759,0
"014","12pm",0,6504.513,0
"015","12pm",0,6442.37,63.182
"016","12pm",0,7372.267,23.437
"017","12pm",3453.671,0,0
"018","12pm",0,6386.533,0
"019","12pm",0,5715.112,0
"001","1am",0,40.26,6654.694
"002","1am",0,0,3261.498
"003","1am",0,0,6535.971
"004","1am",0,22.5,7693.944
"005","1am",0,0,4098.595
"006","1am",0,141.788,8914.541
"007","1am",0,58.704,4982.031
"008","1am",0,0,11693.11
"009","1am",0,0,4329.485
"010","1am",0,0,5224.45
"011","1am",0,7178.537,0
"012","1am",0,4774.036,0
"013","1am",0,7173.52,0
"014","1am",0,6529.383,0
"015","1am",0,6514.74,0
"016","1am",0,7411.702,23.437
"017","1am",3493.401,0,0
"018","1am",0,6462.357,0
"019","1am",0,5707.982,0
"001","2am",0,40.26,6595.674
"002","2am",0,0,3261.498
"003","2am",0,0,6512.798
"004","2am",0,22.5,7693.944
"005","2am",0,0,4098.595
"006","2am",0,141.788,9185.782
"007","2am",0,58.704,4806.23
"008","2am",0,0,11693.11
"009","2am",0,0,4293.065
"010","2am",0,0,5247.623
"011","2am",0,7217.288,0
"012","2am",0,4774.036,0
"013","2am",0,7173.52,0
"014","2am",0,6490.632,0
"015","2am",0,6587.11,0
"016","2am",0,7411.702,23.437
"017","2am",3493.401,0,0
"018","2am",0,6462.357,0
"019","2am",0,5635.612,0
"001","3am",0,78.773,6809.501
"002","3am",0,0,3467.241
"003","3am",0,0,6512.798
"004","3am",0,22.5,7693.944
"005","3am",0,0,4098.595
"006","3am",0,103.275,8766.212
"007","3am",0,58.704,4806.23
"008","3am",0,0,11693.11
"009","3am",0,0,4293.065
"010","3am",0,0,5247.623
"011","3am",0,7217.288,0
"012","3am",0,4774.036,0
"013","3am",0,7173.52,0
"014","3am",0,6490.632,0
"015","3am",0,6587.11,0
"016","3am",0,7411.702,23.437
"017","3am",3493.401,0,0
"018","3am",0,6462.357,0
"019","3am",0,5635.612,0
