"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"015","6am",1126.161,1798.303,1337.299,1642.721
"016","6am",1295.987,2423.217,1923.38,676.126
"017","6am",540.808,870.861,953.78,564.753
"018","6am",993.151,1973.635,1052.788,1461.978
"019","6am",1162.774,1251.928,1357.956,1196.458
"001","7am",344.803,938.084,1330.509,1614.175
"002","7am",592.961,966.169,672.197,446.049
"003","7am",1171.378,1431.105,1186.582,1254.127
"004","7am",925.488,2532.941,1863.625,1424.757
"005","7am",377.161,987.969,920.263,1247.714
"006","7am",1027.82,2919.972,2307.816,3560.544
"007","7am",525.382,1065.327,1436.365,1561.85
"008","7am",1697.636,2661.852,2768.178,1272.051
"009","7am",890.93,1190.665,797.239,835.681
"010","7am",763.027,2149.868,2009.483,888.192
"011","7am",1259.333,1480.19,1628.155,1169.555
"012","7am",353.347,1215.359,1194.221,819.685
"013","7am",944.102,2531.438,1440.188,1278.276
"014","7am",629.902,1665.545,3064.475,883.107
"015","7am",1117.309,1029.114,1114.656,1358.95
"016","7am",1258.626,2165.16,1719.608,504.974
"017","7am",500.101,692.279,694.703,1109.951
"018","7am",898.188,1663.501,840.409,1106.545
"019","7am",1120.831,1538.892,1116.318,1089.198
"001","8am",410.029,1166.461,1489.732,2353.816
"002","8am",557.56,851.161,735.592,333.344
"003","8am",1136.294,1364.736,981.783,874.666
"004","8am",827.839,2475.709,1626.279,1090.591
"005","8am",408.701,938.8,820.643,1186.166
"006","8am",1191.317,3836.043,3702.841,4454.708
"007","8am",543.21,1189.406,1375.66,1395.992
"008","8am",1778.617,2599.094,1882.945,1142.708
"009","8am",907.194,1135.821,703.48,656.47
"010","8am",748.887,1940.552,2552.46,1072.026
"011","8am",1222.905,1518.941,1758.067,914.305
"012","8am",316.957,1209.533,749.232,497.213
"013","8am",966.602,2529.078,1149.735,1444.95
"014","8am",495.563,1488.008,3195.728,811.659
"015","8am",1135.121,983.405,722.814,804.27
"016","8am",1294.498,2165.066,1311.845,500.694
"017","8am",521.782,618.201,384.552,1054.804
"018","8am",809.789,1342.345,687.379,798.742
"019","8am",1067.4,1462.185,1162.039,1196.016
"001","9am",432.589,1233.055,1786.255,2505.111
"002","9am",646.189,807.412,735.943,445.75
"003","9am",1066.507,1417.476,892.936,913.717
"004","9am",888.286,2363.077,1680.048,1488.32
"005","9am",377.161,868.783,905.782,1054.947
"006","9am",1075.134,4403,4151.203,4360.371
"007","9am",489.735,1148.298,1561.863,1339.308
"008","9am",1718.277,2314.403,1835.361,1355.166
"009","9am",877.632,1073.327,686.295,465.132
"010","9am",778.749,2048.725,2448.724,928.153
"011","9am",1222.905,1628.914,1615.801,821.103
"012","9am",370.372,1148.288,831.468,506.051
"013","9am",841.7,2280.652,978.803,1302.322
"014","9am",569.619,1373.835,3044.516,651.418
"015","9am",1156.802,922.339,633.329,777.686
"016","9am",1330.375,2259.387,1728.472,541.07
"017","9am",483.6,562.418,248.77,1017.689
"018","9am",809.789,1337.683,625.49,675.691
"019","9am",1042.625,1578.818,1096.306,1226.617
"001","10am",361.268,1168.087,1794.587,2476.22
"002","10am",529.83,688.89,627.252,456.99
"003","10am",1070.217,1335.473,786.3,904.485
"004","10am",1055.189,2116.237,1692.236,1220.718
"005","10am",321.9,1009.827,860.848,1129.284
"006","10am",1053.275,4474.901,4349.9,4341.349
"007","10am",415.285,1041.254,1587.001,1265.451
"008","10am",1575.991,2389.012,1618.732,1415.46
"009","10am",900.008,964.236,581.017,469.338
"010","10am",668.029,2404.188,2545.656,932.013
"011","10am",1188.692,1466.931,1252.172,1030.912
"012","10am",399.019,1419.969,967.429,462.333
"013","10am",875.512,2341.778,1076.882,1450.908
"014","10am",494.961,1362.003,2870.4,651.418
"015","10am",993.311,848.03,714.68,744.879
"016","10am",1376.056,2370.119,1935.669,635.684
"017","10am",472.822,544.56,209.669,913.357
"018","10am",904.175,1412.14,622.34,701.138
"019","10am",1190.265,1457.93,1067.863,1314.327
"001","11am",376.293,1216.222,1815.787,2407.474
"002","11am",522.037,700.885,702.65,330.564
"003","11am",1227.485,1393.314,951.626,897.186
"004","11am",890.766,2062.821,1460.136,1284.226
"005","11am",455.157,952.127,839.047,1003.315
"006","11am",1164.65,4145.158,4588.629,4279.018
"007","11am",472.005,1095.578,1277.109,1090.478
"008","11am",1702.477,2299.377,2086.024,1415.46
"009","11am",854.068,1024.88,647.309,466.14
"010","11am",744.508,2607.047,2107.742,897.704
"011","11am",1184.129,1550.319,1353.642,1040.882
"012","11am",312.128,1438.746,812.719,507.066
"013","11am",925.815,2275.902,1111.002,1304.751
"014","11am",553.484,1364.831,3203.166,758.342
"015","11am",1116.513,878.563,567.918,660.908
"016","11am",1184.445,2126.53,1814.877,600.111
"017","11am",472.822,538.043,249.886,995.956
"018","11am",796.005,1444.782,637.142,820.034
"019","11am",1065.8,1559.627,1098.228,1308.454
"001","12am",363.166,1043.356,1941.354,2393.791
"002","12am",521.399,904.738,828.387,505.749
"003","12am",1273.957,1452.061,1202.826,981.521
"004","12am",818.092,2238.467,1627.114,1359.999
"005","12am",460.278,912.434,796.714,1068.267
"006","12am",914.258,3965.634,3785.171,3677.808
"007","12am",556.737,1025.243,1378.237,1467.185
"008","12am",1786.626,2759.479,2057.609,2068.395
"009","12am",853.569,1132.347,647.309,529.927
"010","12am",750.597,2385.951,1811.159,1017.632
"011","12am",1206.629,1662.351,1402.922,1182.599
"012","12am",249.453,1218.147,1005.673,719.326
"013","12am",877.926,2347.865,1293.253,1071.295
"014","12am",592.977,1463.356,3070.231,527.652
"015","12am",1095.628,1028.362,576.165,848.682
"016","12am",1264.036,1768.427,1841.965,530.096
"017","12am",531.387,662.168,426.329,250.646
"018","12am",921.128,1553.971,555.988,915.477
"019","12am",1146.487,1299.711,1236.851,1192.751
"001","1pm",434.071,1334.318,1564.532,2380.524
"002","1pm",578.566,812.446,654.471,356.506
"003","1pm",1217.632,1353.219,1197.739,819.679
"004","1pm",869.689,2143.918,1442.969,952.659
"005","1pm",449.648,984.534,997.617,961.222
"006","1pm",1091.514,2963.249,4211.021,4283.005
"007","1pm",549.518,1916.577,1629.386,1251.152
"008","1pm",1677.448,2828.08,1616.957,988.078
"009","1pm",854.144,1058.625,652.09,560.503
"010","1pm",678.934,2366.451,2528.896,965.612
"011","1pm",1084.717,1375.157,1249.399,1033.009
"012","1pm",279.172,1104.406,954.417,543.009
"013","1pm",812.263,2234.468,1039.733,1533.257
"014","1pm",580.782,1491.922,3211.812,672.166
"015","1pm",1032.703,888.785,537.068,829.196
"016","1pm",1291.494,1907.927,1335.77,591.64
"017","1pm",531.387,596.81,413.918,995.971
"018","1pm",956.407,1597.064,593.02,631.278
"019","1pm",1137.623,1412.731,1359.546,1527.438
"001","2pm",474.183,1206.927,1599.321,2401.197
"002","2pm",535.102,874.526,550.667,348.202
"003","2pm",1178.978,1246.169,881.823,547.911
"004","2pm",780.266,1516.65,1447.97,1330.437
"005","2pm",466.031,1047.65,944.992,921.892
"006","2pm",1247.341,3612.43,4563.045,4231.461
"007","2pm",511.055,1132.986,1551.614,1063.847
"008","2pm",1299.006,2872.448,1666.835,1104.188
"009","2pm",756.848,1009.704,521.236,483.589
"010","2pm",628.177,2441.989,2619.185,951.372
"011","2pm",1082.216,1403.502,1281.814,1052.202
"012","2pm",329.387,1085.929,803.947,414.807
"013","2pm",823.381,2274.232,1317.333,1382.372
"014","2pm",358.848,1247.779,3013.852,655.174
"015","2pm",1101.202,1123.161,629.517,916.7
"016","2pm",1596.837,2504.107,1320.4,872.043
"017","2pm",497.405,614.059,393.003,975.226
"018","2pm",861.444,1448.093,585.887,698.878
"019","2pm",1269.115,1476.387,1277.468,1546.74
"001","3pm",574.399,1133.86,1703.015,2471.128
"002","3pm",394.51,848.653,648.941,336.493
"003","3pm",1169.608,1659.54,1141.37,661.134
"004","3pm",977.132,1810.111,1186.19,1364.125
"005","3pm",486.096,889.761,964.215,960.276
"006","3pm",1312.836,3662.421,5161.834,4454.994
"007","3pm",559.596,941.484,1486.587,1097.333
"008","3pm",1436.54,2940.568,1401.621,1136.467
"009","3pm",736.458,984.719,563.19,445.678
"010","3pm",632,2129.802,2434.464,869.679
"011","3pm",1080.821,1421.31,1299.831,932.454
"012","3pm",359.916,974.483,998.089,484.967
"013","3pm",732.811,2256.84,1438.237,1473.06
"014","3pm",535.813,1190.385,2092.223,671.354
"015","3pm",997.101,1035.483,604.866,788.907
"016","3pm",1478.573,2467.411,1299.449,869.232
"017","3pm",518.42,637.036,371.603,939.005
"018","3pm",836.649,1383.929,571.324,557.166
"019","3pm",1047.744,1386.505,1246.177,1413.383
"001","4pm",503.597,1072.279,1826.446,2329.197
"002","4pm",529.632,885.604,688.09,286.149
"003","4pm",1193.727,1612.609,1069.285,675.127
"004","4pm",936.187,1716.04,1804.302,1004.012
"005","4pm",576.498,920.312,882.086,1189.937
"006","4pm",1316.466,3429.11,3857.903,4192.412
"007","4pm",536.754,1063.27,1548.986,1129.061
"008","4pm",1481.958,3019.046,1822.467,1250.107
"009","4pm",793.471,1147.429,539.108,688.677
"010","4pm",657.533,2229.035,2032.556,1014.464
"011","4pm",1141.795,1571.227,1170.581,969.113
"012","4pm",297.315,976.246,906.62,474.42
"013","4pm",818.942,2535.95,1760.102,1584.649
"014","4pm",475.261,1098.465,2348.674,885.748
"015","4pm",969.67,917.806,699.193,896.097
"016","4pm",1499.538,2247.545,1446.244,772.375
"017","4pm",509.987,701.435,422.185,958.799
"018","4pm",787.482,1477.239,444.886,604.024
"019","4pm",1026.215,1613.165,1118.986,1518.416
"001","5pm",452.796,856.921,1586.5,1729.104
"002","5pm",581.16,921.126,693.803,341.536
"003","5pm",1277.382,1479.204,1210.94,563.325
"004","5pm",950.145,1871.371,1831.716,1419.67
"005","5pm",455.817,892.683,875.077,1128.434
"006","5pm",972.545,3048.314,3246.904,3441.876
"007","5pm",645.368,754.321,1536.706,1239.663
"008","5pm",1207.032,3252.71,2064.649,1150.807
"009","5pm",809.556,1108.625,701.845,633.433
"010","5pm",693.823,1959.139,1702.755,843.992
"011","5pm",1072.156,1895.513,1170.719,1160.677
"012","5pm",367.93,1209.538,1120.924,572.327
"013","5pm",877.486,2278.33,1787.243,1969.383
"014","5pm",595.66,1306.39,2605.637,893.819
"015","5pm",977.969,1265.095,1075.29,1105.497
"016","5pm",1526.65,2265.976,1868.99,1066.933
"017","5pm",537.316,1001.598,590.687,1057.697
"018","5pm",899.427,1874.862,562.645,862.084
"019","5pm",1241.814,1325.582,1392.674,1502.804
"001","6pm",289.792,762.545,1478.184,1155.772
"002","6pm",587.61,814.057,931.523,563.282
"003","6pm",1358.923,1657.552,1243.325,938.42
"004","6pm",1085.146,2339.254,2065.781,1843.363
"005","6pm",463.964,1012.819,860.093,1340.055
"006","6pm",714.583,2538.114,2408.007,2938.485
"007","6pm",481.664,629.098,1485.828,1298.471
"008","6pm",1556.186,3386.109,2429.82,1935.974
"009","6pm",812.436,1107.937,830.127,761.08
"010","6pm",782.247,1912.558,1307.909,961.917
"011","6pm",969.989,1875.708,1227.833,1213.066
"012","6pm",472.061,1374.969,1585.31,805.684
"013","6pm",895.088,2388.379,1528.226,1758.277
"014","6pm",595.66,1323.012,2649.506,936.35
"015","6pm",1126.161,1625.831,1110.1,1287.425
"016","6pm",1463.227,2390.599,1964.723,1060.709
"017","6pm",543.572,988.001,722.816,348.936
"018","6pm",835.59,2330.928,803.321,1108.896
"019","6pm",1174.145,1324.514,1432.419,1323.121
"001","7pm",352.974,712.42,1311.327,1183.873
"002","7pm",594.829,894.737,973.482,550.714
"003","7pm",1403.367,1704.158,1453.165,1085.811
"004","7pm",1059.892,2204.772,2050.278,1793.536
"005","7pm",522.802,1067.674,989.051,1339.337
"006","7pm",638.996,2939.606,2253.015,2882.92
"007","7pm",481.664,714.37,1275.536,1550.7
"008","7pm",1720.542,3494.136,2816.608,2055.683
"009","7pm",854.895,1231.568,1128.643,792.003
"010","7pm",810.235,1854.716,1420.484,834.052
"011","7pm",1103.474,1821.799,1434.596,1214.859
"012","7pm",344.492,1471.82,1399.297,741.486
"013","7pm",923.923,2341.306,1554.223,1519.136
"014","7pm",568.362,1428.358,2711.779,983.545
"015","7pm",1126.161,1726.543,1173.451,1649.832
"016","7pm",1428.332,2256.108,1830.457,907.396
"017","7pm",543.572,988.696,860.441,391.578
"018","7pm",882.445,2192.085,1037.304,1471.156
"019","7pm",1143.339,1241.569,1455.111,1327.788
"001","8pm",347.145,672.106,1275.832,1227.314
"002","8pm",608.498,878.657,883.024,644.727
"003","8pm",1366.972,1854.89,1462.169,1091.701
"004","8pm",1089.818,2313.61,1625.17,1586.615
"005","8pm",518.816,887.072,952.51,1313.559
"006","8pm",620.314,2674.599,3185.241,3717.773
"007","8pm",420.383,691.013,1361.542,1612.342
"008","8pm",1660.662,3722.19,2558.599,1735.149
"009","8pm",965.669,1362.107,805.375,859.339
"010","8pm",842.109,1804.798,1282.007,1162.747
"011","8pm",1103.474,1878.049,1718.259,1356.572
"012","8pm",330.843,1515.559,1476.702,860.468
"013","8pm",938.265,2308.556,1611.544,1264.633
"014","8pm",568.362,1532.468,2583.336,860.199
"015","8pm",1126.161,1945.015,1407.266,1601.253
"016","8pm",1451.796,2195.273,1955.689,752.466
"017","8pm",564.972,1004.848,922.38,588.946
"018","8pm",882.445,2109.845,1117.831,1450.274
"019","8pm",1195.333,1259.521,1312.227,1261.506
"001","9pm",347.145,598.737,1306.128,1229.198
"002","9pm",622.167,899.63,775.3,586.026
"003","9pm",1366.972,1758.291,1493.977,1091.701
"004","9pm",1038.221,2200.797,1543.839,1625.779
"005","9pm",588.284,867.395,969.046,1417.319
"006","9pm",592.656,2750.579,2481.292,3491.138
"007","9pm",420.383,796.587,1391.268,1628.599
"008","9pm",1660.662,3721.413,2618.479,1901.897
"009","9pm",965.669,1397.601,832.463,816.798
"010","9pm",842.109,1763.173,1282.007,1266.169
"011","9pm",1103.474,1945.987,1817.802,1474.275
"012","9pm",330.843,1496.865,1499.281,722.034
"013","9pm",938.265,2248.706,1684.913,1146.93
"014","9pm",568.362,1571.492,2449.83,963.954
"015","9pm",1126.161,1872.645,1433.85,1677.236
"016","9pm",1451.796,2339.851,1996.193,726.461
"017","9pm",582.83,1015.47,940.238,616.229
"018","9pm",882.445,2100.843,1099.973,1406.57
"019","9pm",1222.991,1384.112,1931.526,1348.754
"001","10pm",347.145,598.737,1310.014,1295.874
"002","10pm",622.167,918.069,761.756,609.045
"003","10pm",1343.934,1758.291,1417.162,1162.289
"004","10pm",1076.149,2268.261,1730.852,1767.779
"005","10pm",550.356,867.368,968.289,1412.827
"006","10pm",536.891,2638.318,2493.464,2957.082
"007","10pm",420.383,826.513,1444.746,1683.483
"008","10pm",1776.307,3721.413,2618.479,1982.737
"009","10pm",905.789,1329.039,915.946,834.545
"010","10pm",842.109,1739.332,1298.709,1229.139
"011","10pm",1142.25,1945.987,1904.403,1591.325
"012","10pm",330.843,1507.63,1468.21,905.476
"013","10pm",916.458,2287.73,1702.202,1212.23
"014","10pm",590.169,1532.468,2610.636,957.78
"015","10pm",1126.161,1872.645,1501.982,1778.025
"016","10pm",1451.796,2320.467,2060.409,643.847
"017","10pm",582.83,975.74,964.402,654.361
"018","10pm",929.3,2083.993,1099.973,1435.911
"019","10pm",1246.029,1452.674,1341.103,1340.403
"001","11pm",347.145,578.02,1058.086,1285.186
"002","11pm",637.967,918.069,775.425,617.721
"003","11pm",1343.934,1880.245,1417.162,1196.116
"004","11pm",1046.223,2268.261,1768.953,1881.59
"005","11pm",550.356,848.657,945.026,1345.059
"006","11pm",537.41,2527.218,2273.009,2881.778
"007","11pm",450.309,826.513,1474.672,1706.517
"008","11pm",1819.245,3641.681,3053.504,2050.478
"009","11pm",889.989,1327.043,915.946,834.545
"010","11pm",767.297,1739.332,1309.857,1183.086
"011","11pm",1171.056,1945.987,1904.403,1637.378
"012","11pm",362.198,1507.63,1510.33,905.476
"013","11pm",916.458,2327.831,1702.202,1248.262
"014","11pm",590.169,1570.981,2610.636,997.273
"015","11pm",1126.161,1872.645,1385.668,1778.025
"016","11pm",1451.796,2400.199,2060.409,643.847
"017","11pm",604.23,975.74,983.709,654.361
"018","11pm",958.641,2083.993,1122.637,1494.969
"019","11pm",1246.029,1452.674,1341.103,1260.42
"001","12pm",347.145,587.873,1101.282,1285.186
"002","12pm",637.967,918.069,775.425,617.721
"003","12pm",1343.934,1901.696,1429.204,1181.976
"004","12pm",1046.223,2295.863,1768.953,1881.59
"005","12pm",550.356,848.657,965.605,1345.059
"006","12pm",537.41,2304.562,2252.43,2987.547
"007","12pm",480.235,1002.314,1462.63,1706.517
"008","12pm",1819.245,3641.681,3053.504,2050.478
"009","12pm",889.989,1327.043,915.946,834.545
"010","12pm",737.371,1739.332,1309.857,1021.425
"011","12pm",1171.056,1945.987,1904.403,1637.378
"012","12pm",362.198,1507.63,1510.33,905.476
"013","12pm",916.458,2327.421,1702.202,1420.458
"014","12pm",590.169,1570.981,2610.636,997.273
"015","12pm",1126.161,1872.645,1385.668,1778.025
"016","12pm",1451.796,2400.199,2060.409,643.847
"017","12pm",604.23,995.534,983.709,654.361
"018","12pm",958.641,2130.848,1122.637,1494.969
"019","12pm",1246.029,1452.674,1341.103,1281.163
"001","1am",347.145,587.873,1055.626,1348.368
"002","1am",637.967,918.069,775.425,617.721
"003","1am",1343.934,1901.696,1429.204,1181.976
"004","1am",1046.223,2295.863,1768.953,1881.59
"005","1am",550.356,848.657,965.605,1345.059
"006","1am",537.41,2264.832,2145.863,2987.547
"007","1am",480.235,1002.314,1529.762,1706.517
"008","1am",1819.245,3641.681,3053.504,2050.478
"009","1am",889.989,1327.043,892.908,834.545
"010","1am",737.371,1739.332,1309.857,1021.425
"011","1am",1259.333,1928.488,1904.403,1637.378
"012","1am",362.198,1525.129,1510.33,905.476
"013","1am",916.458,2327.421,1702.202,1420.458
"014","1am",590.169,1570.981,2635.506,997.273
"015","1am",1126.161,1872.645,1385.668,1787.213
"016","1am",1451.796,2400.199,2099.844,643.847
"017","1am",604.23,1035.264,983.709,654.361
"018","1am",958.641,2161.016,1168.293,1494.969
"019","1am",1246.029,1422.506,1364.141,1281.163
"001","2am",347.145,587.873,1055.626,1348.368
"002","2am",637.967,918.069,775.425,617.721
"003","2am",1343.934,1901.696,1406.031,1181.976
"004","2am",1046.223,2295.863,1768.953,1881.59
"005","2am",550.356,848.657,965.605,1345.059
"006","2am",573.83,2440.633,2145.863,2987.547
"007","2am",480.235,826.513,1529.762,1706.517
"008","2am",1819.245,3641.681,3053.504,2050.478
"009","2am",853.569,1327.043,892.908,834.545
"010","2am",737.371,1739.332,1333.03,1021.425
"011","2am",1259.333,1928.488,1904.403,1676.129
"012","2am",362.198,1525.129,1510.33,905.476
"013","2am",916.458,2327.421,1702.202,1420.458
"014","2am",590.169,1570.981,2635.506,958.522
"015","2am",1126.161,1945.015,1385.668,1787.213
"016","2am",1451.796,2400.199,2099.844,643.847
"017","2am",604.23,1035.264,983.709,654.361
"018","2am",958.641,2161.016,1168.293,1494.969
"019","2am",1246.029,1350.136,1364.141,1281.163
"001","3am",347.145,587.873,1269.453,1348.368
"002","3am",637.967,1123.812,775.425,617.721
"003","3am",1343.934,1901.696,1406.031,1181.976
"004","3am",1046.223,2295.863,1768.953,1881.59
"005","3am",550.356,848.657,965.605,1345.059
"006","3am",573.83,2234.89,1932.036,2987.547
"007","3am",480.235,826.513,1529.762,1706.517
"008","3am",1819.245,3641.681,3053.504,2050.478
"009","3am",853.569,1327.043,892.908,834.545
"010","3am",737.371,1739.332,1333.03,1021.425
"011","3am",1259.333,1928.488,1904.403,1676.129
"012","3am",362.198,1525.129,1510.33,905.476
"013","3am",916.458,2327.421,1702.202,1420.458
"014","3am",590.169,1570.981,2635.506,958.522
"015","3am",1126.161,1945.015,1385.668,1787.213
"016","3am",1451.796,2400.199,2099.844,643.847
"017","3am",604.23,1035.264,983.709,654.361
"018","3am",958.641,2161.016,1168.293,1494.969
"019","3am",1246.029,1350.136,1364.141,1281.163
