"district","hour","sex1","sex2"
"017","2pm",64.59417,35.40583
"018","2pm",40.87978,59.12022
"019","2pm",38.23917,61.76083
"001","3pm",49.88988,50.11012
"002","3pm",54.96576,45.03424
"003","3pm",52.29163,47.70837
"004","3pm",40.06977,59.93023
"005","3pm",49.50402,50.49598
"006","3pm",37.18241,62.81759
"007","3pm",43.6198,56.3802
"008","3pm",36.53003,63.46997
"009","3pm",40.68315,59.31685
"010","3pm",53.25509,46.74491
"011","3pm",35.91705,64.08295
"012","3pm",35.05039,64.94961
"013","3pm",58.89983,41.10017
"014","3pm",52.6932,47.3068
"015","3pm",42.65446,57.34554
"016","3pm",41.9917,58.0083
"017","3pm",63.41171,36.58829
"018","3pm",46.17269,53.82731
"019","3pm",36.01513,63.98487
"001","4pm",50.00104,49.99896
"002","4pm",56.35793,43.64207
"003","4pm",53.58402,46.41598
"004","4pm",32.69652,67.30348
"005","4pm",48.00986,51.99014
"006","4pm",40.94522,59.05478
"007","4pm",45.69363,54.30637
"008","4pm",37.21529,62.78471
"009","4pm",45.3316,54.6684
"010","4pm",50.36334,49.63666
"011","4pm",35.9134,64.0866
"012","4pm",37.56689,62.43311
"013","4pm",54.71924,45.28076
"014","4pm",57.2276,42.7724
"015","4pm",44.19732,55.80268
"016","4pm",37.75231,62.24769
"017","4pm",61.63562,38.36438
"018","4pm",47.6668,52.3332
"019","4pm",39.41633,60.58367
"001","5pm",51.55814,48.44186
"002","5pm",57.68539,42.31461
"003","5pm",52.18088,47.81912
"004","5pm",39.03343,60.96657
"005","5pm",42.82201,57.17799
"006","5pm",42.43529,57.56471
"007","5pm",48.02746,51.97254
"008","5pm",37.21305,62.78695
"009","5pm",39.20985,60.79015
"010","5pm",41.44474,58.55526
"011","5pm",37.60174,62.39826
"012","5pm",38.20194,61.79806
"013","5pm",49.85219,50.14781
"014","5pm",59.05523,40.94477
"015","5pm",47.84914,52.15086
"016","5pm",39.04138,60.95862
"017","5pm",57.54174,42.45826
"018","5pm",40.40395,59.59605
"019","5pm",38.40625,61.59375
"001","6pm",48.20111,51.79889
"002","6pm",59.48816,40.51184
"003","6pm",52.05078,47.94922
"004","6pm",38.40723,61.59277
"005","6pm",48.42705,51.57295
"006","6pm",44.65201,55.34799
"007","6pm",47.55467,52.44533
"008","6pm",43.19242,56.80758
"009","6pm",43.5701,56.4299
"010","6pm",38.04052,61.95948
"011","6pm",40.17401,59.82599
"012","6pm",39.67911,60.32089
"013","6pm",51.31611,48.68389
"014","6pm",50.85755,49.14245
"015","6pm",46.85275,53.14725
"016","6pm",44.4778,55.5222
"017","6pm",36.16491,63.83509
"018","6pm",42.38829,57.61171
"019","6pm",38.88033,61.11967
"001","7pm",46.45886,53.54114
"002","7pm",57.87173,42.12827
"003","7pm",56.39633,43.60367
"004","7pm",39.55592,60.44408
"005","7pm",46.60086,53.39914
"006","7pm",46.30166,53.69834
"007","7pm",46.53981,53.46019
"008","7pm",41.94983,58.05017
"009","7pm",47.46622,52.53378
"010","7pm",36.82964,63.17036
"011","7pm",41.82259,58.17741
"012","7pm",42.94616,57.05384
"013","7pm",47.05132,52.94868
"014","7pm",49.51338,50.48662
"015","7pm",43.21974,56.78026
"016","7pm",45.39621,54.60379
"017","7pm",38.2644,61.7356
"018","7pm",45.19618,54.80382
"019","7pm",43.21548,56.78452
"001","8pm",48.13342,51.86658
"002","8pm",59.74139,40.25861
"003","8pm",57.90547,42.09453
"004","8pm",44.12617,55.87383
"005","8pm",50.47518,49.52482
"006","8pm",38.56397,61.43603
"007","8pm",46.21074,53.78926
"008","8pm",44.82231,55.17769
"009","8pm",47.5122,52.4878
"010","8pm",34.48031,65.51969
"011","8pm",40.41419,59.58581
"012","8pm",38.08543,61.91457
"013","8pm",47.31395,52.68605
"014","8pm",53.66266,46.33734
"015","8pm",43.42938,56.57062
"016","8pm",44.90126,55.09874
"017","8pm",40.08771,59.91229
"018","8pm",43.89039,56.10961
"019","8pm",44.94278,55.05722
"001","9pm",45.92682,54.07318
"002","9pm",61.38341,38.61659
"003","9pm",57.79393,42.20607
"004","9pm",43.25665,56.74335
"005","9pm",48.37283,51.62717
"006","9pm",42.58306,57.41694
"007","9pm",48.40243,51.59757
"008","9pm",43.76459,56.23541
"009","9pm",44.81084,55.18916
"010","9pm",34.72758,65.27242
"011","9pm",40.94746,59.05254
"012","9pm",41.08413,58.91587
"013","9pm",48.1669,51.8331
"014","9pm",50.21924,49.78076
"015","9pm",44.45214,55.54786
"016","9pm",45.54653,54.45347
"017","9pm",40.05669,59.94331
"018","9pm",43.48686,56.51314
"019","9pm",42.53169,57.46831
"001","10pm",46.75083,53.24917
"002","10pm",61.59651,38.40349
"003","10pm",57.61799,42.38201
"004","10pm",43.51589,56.48411
"005","10pm",46.94794,53.05206
"006","10pm",39.12313,60.87687
"007","10pm",46.88842,53.11158
"008","10pm",44.12545,55.87455
"009","10pm",42.09516,57.90484
"010","10pm",35.56093,64.43907
"011","10pm",42.42217,57.57783
"012","10pm",40.99585,59.00415
"013","10pm",47.45667,52.54333
"014","10pm",53.48416,46.51584
"015","10pm",44.77625,55.22375
"016","10pm",46.26578,53.73422
"017","10pm",39.32296,60.67704
"018","10pm",43.61279,56.38721
"019","10pm",47.47755,52.52245
"001","11pm",43.34687,56.65313
"002","11pm",61.62656,38.37344
"003","11pm",56.41368,43.58632
"004","11pm",43.64299,56.35701
"005","11pm",47.94194,52.05806
"006","11pm",40.99882,59.00118
"007","11pm",46.07669,53.92331
"008","11pm",43.57624,56.42376
"009","11pm",41.04716,58.95284
"010","11pm",37.17901,62.82099
"011","11pm",41.97538,58.02462
"012","11pm",40.36258,59.63742
"013","11pm",47.41638,52.58362
"014","11pm",54.042,45.958
"015","11pm",45.57681,54.42319
"016","11pm",46.61929,53.38071
"017","11pm",39.58729,60.41271
"018","11pm",43.31157,56.68843
"019","11pm",47.74413,52.25587
"001","12pm",42.49244,57.50756
"002","12pm",61.62656,38.37344
"003","12pm",55.80395,44.19605
"004","12pm",44.45452,55.54548
"005","12pm",47.70122,52.29878
"006","12pm",41.61434,58.38566
"007","12pm",47.81703,52.18297
"008","12pm",42.93865,57.06135
"009","12pm",42.13352,57.86648
"010","12pm",35.17744,64.82256
"011","12pm",41.97538,58.02462
"012","12pm",40.36258,59.63742
"013","12pm",46.25187,53.74813
"014","12pm",54.042,45.958
"015","12pm",45.57681,54.42319
"016","12pm",46.61929,53.38071
"017","12pm",39.36041,60.63959
"018","12pm",42.99381,57.00619
"019","12pm",47.93379,52.06621
"001","1am",41.10748,58.89252
"002","1am",61.62656,38.37344
"003","1am",55.80395,44.19605
"004","1am",44.45452,55.54548
"005","1am",47.70122,52.29878
"006","1am",40.67117,59.32883
"007","1am",48.51199,51.48801
"008","1am",42.93865,57.06135
"009","1am",41.8256,58.1744
"010","1am",35.17744,64.82256
"011","1am",42.54749,57.45251
"012","1am",40.58118,59.41882
"013","1am",47.59125,52.40875
"014","1am",54.21705,45.78295
"015","1am",44.5427,55.4573
"016","1am",46.90242,53.09758
"017","1am",40.05005,59.94995
"018","1am",43.66268,56.33732
"019","1am",47.86876,52.13124
"001","2am",40.58369,59.41631
"002","2am",61.62656,38.37344
"003","2am",56.0025,43.9975
"004","2am",44.45452,55.54548
"005","2am",47.70122,52.29878
"006","2am",42.00597,57.99403
"007","2am",46.6514,53.3486
"008","2am",42.93865,57.06135
"009","2am",42.18042,57.81958
"010","2am",35.0221,64.9779
"011","2am",42.31904,57.68096
"012","2am",40.58118,59.41882
"013","2am",47.59125,52.40875
"014","2am",54.54074,45.45926
"015","2am",45.15199,54.84801
"016","2am",46.90242,53.09758
"017","2am",40.05005,59.94995
"018","2am",43.66268,56.33732
"019","2am",47.19931,52.80069
"001","3am",42.76031,57.23969
"002","3am",63.90361,36.09639
"003","3am",56.0025,43.9975
"004","3am",44.45452,55.54548
"005","3am",47.70122,52.29878
"006","3am",39.01075,60.98925
"007","3am",46.6514,53.3486
"008","3am",42.93865,57.06135
"009","3am",42.18042,57.81958
"010","3am",35.0221,64.9779
"011","3am",42.31904,57.68096
"012","3am",40.58118,59.41882
"013","3am",47.59125,52.40875
"014","3am",54.54074,45.45926
"015","3am",45.15199,54.84801
"016","3am",46.90242,53.09758
"017","3am",40.05005,59.94995
"018","3am",43.66268,56.33732
"019","3am",47.19931,52.80069
