"district","hour","act1","act2","act3","act4","act5"
"018","8am",83.62428,12.88647,0,1.9207663,1.5684857
"019","8am",62.75801,25.94703,0,2.5221479,8.7728139
"001","9am",32.73101,37.64298,25.7474298,0.2149384,3.663642
"002","9am",71.64009,22.73519,0,2.5434733,3.08125
"003","9am",55.68749,21.0353,19.4374336,1.454472,2.385305
"004","9am",55.6919,26.10252,5.1118128,6.1144023,4.514706
"005","9am",42.31958,27.89602,17.9233869,2.7179528,8.268367
"006","9am",25.5372,48.59015,13.595152,3.2437385,8.205629
"007","9am",60.69767,22.79474,4.3860772,2.0335447,9.664831
"008","9am",76.56692,17.18433,0,5.4951795,0.75357
"009","9am",62.48044,18.11816,11.5543235,3.6415585,4.205522
"010","9am",40.34185,52.44796,0,1.9151286,4.843118
"011","9am",78.67314,11.56524,2.1564307,2.7964602,4.808732
"012","9am",72.49209,14.48967,0,11.7295825,1.288662
"013","9am",49.57749,43.46255,1.0168089,2.1977544,3.648057
"014","9am",43.85952,51.73554,1.4000728,0.6211301,1.636032
"015","9am",76.81123,14.40155,0,3.3175505,4.554221
"016","9am",60.07514,24.93911,0.2483733,9.4196037,5.317773
"017","9am",58.19926,37.50631,0,1.9370744,2.357361
"018","9am",78.2516,15.69749,0,2.5016569,3.549252
"019","9am",56.28881,24.32683,0,8.1068707,10.303083
"001","10am",24.94575,37.70599,31.4513673,0.3642594,5.532636
"002","10am",71.75576,24.34908,0,2.7080777,1.18708
"003","10am",54.57303,20.50657,18.6634722,4.1419579,2.114969
"004","10am",50.64112,27.78767,5.341266,11.4054446,4.53379
"005","10am",39.88051,29.29321,16.4617708,5.6970121,8.66749
"006","10am",21.49734,48.51824,13.0108614,5.4752255,10.523897
"007","10am",57.54462,23.78715,4.5947314,1.9424664,11.84241
"008","10am",73.17699,19.5779,0,1.5770306,4.933942
"009","10am",63.72699,17.15357,12.2078854,3.696662,3.214899
"010","10am",33.89331,54.22802,0.6542092,2.073391,9.151067
"011","10am",76.55357,12.32042,2.2972398,4.8875017,3.941275
"012","10am",56.99717,12.77118,0,23.6510409,3.583398
"013","10am",46.17854,41.3531,0.9586434,5.9088516,5.509097
"014","10am",40.53489,54.39457,1.4652408,1.3554152,2.249881
"015","10am",75.21941,15.03241,0,3.8534008,5.894778
"016","10am",49.26264,29.3528,0.2307667,13.1085628,8.045231
"017","10am",52.23302,40.46652,0,3.6486681,3.651787
"018","10am",69.53057,17.92129,0,6.2693023,5.601071
"019","10am",54.70912,26.86018,0,11.0481285,7.382577
"001","11am",30.12012,35.97234,29.0361949,0.6757472,3.5905964
"002","11am",76.41676,18.73194,0,1.593388,3.2579153
"003","11am",62.76363,18.61056,15.9358928,0.6859236,2.0039972
"004","11am",59.00146,27.31648,5.6694596,1.8221628,2.7862965
"005","11am",49.67865,23.73115,15.4605546,1.0733181,10.0563275
"006","11am",25.61606,48.22023,12.2841637,2.8371299,10.3134313
"007","11am",61.11018,22.19901,4.4120311,1.9778425,10.3009352
"008","11am",79.63634,17.61972,0,0.4254461,2.3184907
"009","11am",71.81164,17.60313,7.5022078,2.7107964,0.3722295
"010","11am",32.68962,53.17308,0.6345861,1.0474519,12.4552608
"011","11am",77.70868,12.02143,2.2414921,5.7400146,2.2883825
"012","11am",68.58647,14.65946,0,7.9169226,5.6695182
"013","11am",50.09338,41.23862,0.9795762,3.4183439,4.1763104
"014","11am",45.10592,51.03039,1.3448874,0,1.1407206
"015","11am",84.67848,12.45834,0,0,2.863185
"016","11am",57.8082,29.94986,0.2491783,7.2179526,2.6235468
"017","11am",54.50931,37.48529,0,1.905909,3.8855845
"018","11am",78.98399,17.02047,0,1.2460127,2.749525
"019","11am",58.175,26.23504,0,6.8117192,8.7782425
"001","12am",46.5079,25.560849,14.8967342,1.5145674,10.886231
"002","12am",78.76931,15.489743,0,0,5.740948
"003","12am",74.82803,10.303102,11.9530082,0.466741,2.449121
"004","12am",69.60974,19.698167,2.9890531,3.6114257,4.091618
"005","12am",60.48175,16.795822,13.0105889,0.8641025,8.196762
"006","12am",36.24405,37.780958,8.864362,1.6774476,15.073305
"007","12am",73.46545,15.176577,1.02548,0.6116049,9.720893
"008","12am",89.43774,7.752289,0,0.8636902,1.94628
"009","12am",74.16532,14.739144,8.9465149,0,2.149022
"010","12am",51.11066,37.490061,0.7049555,0,10.694319
"011","12am",85.70893,8.187228,2.1302283,1.0600282,2.91359
"012","12am",84.28794,6.542092,0,3.3856219,5.784349
"013","12am",67.89265,22.546524,0,0,9.560826
"014","12am",60.50931,36.092892,1.3965387,0,2.001257
"015","12am",89.55499,5.385895,0,0,5.059119
"016","12am",81.5969,13.709768,0.2621781,1.2977086,3.133447
"017","12am",97.06951,1.676316,0,0,1.254175
"018","12am",87.13695,7.972598,0,0,4.890456
"019","12am",75.2046,16.529802,0,1.6893667,6.576232
"001","1pm",40.97056,36.161746,14.2642315,0.7286123,7.8748524
"002","1pm",72.38375,21.429178,0,0,5.1908595
"003","1pm",65.93061,16.184358,15.9492931,0.8941011,1.0416387
"004","1pm",66.9899,20.649228,4.5164209,3.9007417,3.9437118
"005","1pm",52.26349,28.151003,13.3541128,0,6.2313993
"006","1pm",23.04695,52.126031,11.0313173,2.2728322,11.5228675
"007","1pm",57.53552,16.992728,3.3563602,0,20.4211675
"008","1pm",86.50036,9.344892,0,0,4.154753
"009","1pm",74.68222,14.735441,9.2109849,0,1.3713578
"010","1pm",43.87956,47.289076,0.6468499,0,8.1845148
"011","1pm",83.8907,8.934686,2.4295722,0,4.7450449
"012","1pm",79.95731,9.555123,0,6.8340397,3.6535228
"013","1pm",56.79318,42.256671,0.9501466,0,0
"014","1pm",47.33681,44.476346,1.3199227,0,2.5039869
"015","1pm",91.49221,8.507789,0,0,0
"016","1pm",68.21337,27.135187,0.2756307,2.6099275,1.7658881
"017","1pm",61.90294,37.167664,0,0,0.9293914
"018","1pm",82.64316,12.304173,0,0,5.0526663
"019","1pm",62.51659,23.994386,0,1.822325,11.6666943
"001","2pm",30.92081,38.081717,21.121899,0,9.581814
"002","2pm",70.02279,20.178587,0,2.1032972,6.6474
"003","2pm",60.92301,14.43703,19.7167955,1.2660852,3.657082
"004","2pm",57.78275,23.491696,4.9645819,8.0277898,5.733178
"005","2pm",45.07504,27.499055,14.0077704,1.6257186,11.066225
"006","2pm",24.3803,47.850835,10.7320403,4.791023,12.003747
"007","2pm",62.16472,22.509638,4.2113898,0.8907436,10.223504
"008","2pm",75.93355,13.692241,0,0.5704172,9.620444
"009","2pm",71.5345,14.928919,10.4570197,0,3.079564
"010","2pm",35.72567,48.296135,1.1683592,1.3507894,11.919711
"011","2pm",72.89654,14.733346,2.356723,1.6894951,8.323898
"012","2pm",70.52785,8.162885,0,12.1820651,5.120006
"013","2pm",51.56777,43.177301,0.9503302,2.7873941,1.517205
"014","2pm",37.68792,54.369957,1.4758232,0,2.079127
"015","2pm",85.06462,10.873521,0,0,3.383828
"016","2pm",52.77388,25.849838,0.2258009,16.7339715,3.914755
"017","2pm",52.97359,37.760647,0,0,9.265764
"018","2pm",72.27288,18.287638,0,0.83536,7.575578
"019","2pm",53.66616,22.727576,0,9.9091981,11.38456
"001","3pm",23.55259,36.398058,24.4760538,0.7179244,14.563986
"002","3pm",65.80762,24.132006,0,2.5957732,6.819055
"003","3pm",61.6588,12.228415,15.3686667,3.1137103,7.203783
"004","3pm",61.61882,19.099846,3.6768065,7.2259706,7.804231
"005","3pm",42.80514,30.171991,10.1824328,4.9456935,11.894739
"006","3pm",19.81203,43.539115,9.9134217,6.8556595,19.351413
"007","3pm",57.74804,21.013427,4.3915221,1.5951077,14.919798
"008","3pm",76.68875,12.601605,0,1.5966271,7.911735
"009","3pm",72.41726,14.215824,5.6481132,2.0713576,5.647445
"010","3pm",38.56942,46.242358,0.5763513,0,13.050378
"011","3pm",73.34869,12.252881,2.4333487,1.561323,10.403761
"012","3pm",68.79088,7.757631,0,12.6406937,10.810794
"013","3pm",45.38233,41.348501,0.9035855,2.4004276,5.258875
"014","3pm",42.73322,50.160558,1.7100593,0,4.877745
"015","3pm",83.77936,13.516694,0,0,2.703946
"016","3pm",55.60582,21.546682,0.2260201,13.2761684,8.009281
"017","3pm",51.6333,37.955264,0,0,10.411436
"018","3pm",74.29846,18.662657,0,2.9586935,4.080189
"019","3pm",53.24082,23.486968,0,8.4461528,14.362501
"001","4pm",31.64513,35.143315,17.9153611,0.7152686,14.217959
"002","4pm",67.88986,20.808231,0,0,7.249104
"003","4pm",72.18078,10.151507,9.7880214,1.1316314,6.74806
"004","4pm",61.57598,19.375472,1.2328649,0.8363749,15.499989
"005","4pm",52.52889,21.76152,9.0368672,5.2576041,4.7079
"006","4pm",24.24896,41.830165,7.9911822,6.6286752,16.60956
"007","4pm",61.57844,17.389207,3.1171092,1.3919801,16.12429
"008","4pm",79.30744,10.387849,0,2.9700229,6.955791
"009","4pm",72.39824,11.503644,2.752981,0.4040517,5.037588
"010","4pm",40.17265,41.977862,0.580603,0.617897,14.667866
"011","4pm",74.52264,7.848458,1.5927962,1.3881054,12.403995
"012","4pm",79.14146,6.370222,0,8.2723073,6.21601
"013","4pm",51.41474,35.043337,0.7947892,3.4850246,8.44942
"014","4pm",50.40504,44.346439,1.5869199,0,2.110077
"015","4pm",83.86228,11.358441,0,0,3.945496
"016","4pm",63.6503,16.973657,0.226224,9.1578497,7.776847
"017","4pm",54.56574,34.580052,0,0.8721221,9.982088
"018","4pm",75.42635,20.042219,0,1.6644824,2.866947
"019","4pm",63.38149,25.491902,0,3.0153319,8.111279
"001","5pm",45.52063,24.354587,14.1077594,0.6899198,15.327108
"002","5pm",82.01782,10.890741,0,1.4872439,4.458379
"003","5pm",82.19573,6.790062,2.0737798,2.6658614,4.953255
"004","5pm",75.0666,10.004358,1.0805049,3.3402127,10.228603
"005","5pm",72.16966,15.451033,0,4.3790985,3.813652
"006","5pm",41.4047,30.025537,2.1519038,6.4548641,18.514404
"007","5pm",71.91757,7.851992,2.9401779,0,16.913937
"008","5pm",88.34476,5.72588,0,1.0781335,4.480668
"009","5pm",88.34939,6.426026,0,0.6472858,2.571519
"010","5pm",64.3301,23.535613,0.6562134,0.6983641,9.693576
"011","5pm",86.83026,4.53551,0,0,8.634233
"012","5pm",74.95274,3.041604,0,8.2935447,12.711506
"013","5pm",63.23836,24.632712,0,0.9905184,5.530542
"014","5pm",69.49257,24.644387,0,0.646749,1.63737
"015","5pm",85.96989,10.283952,0,0,3.746158
"016","5pm",66.09851,9.765356,0.1999879,15.4566796,7.749509
"017","5pm",61.85411,24.86675,0,0.7324493,6.876063
"018","5pm",81.2635,7.141485,0,3.8447019,7.345139
"019","5pm",71.89754,15.560983,0,4.4853349,8.056142
"001","6pm",66.41587,13.263353,6.81177,0,13.509005
"002","6pm",89.00625,8.491853,0,0.4889909,2.012909
"003","6pm",90.30272,2.963283,0,3.1970962,3.536901
"004","6pm",74.90764,7.27655,0,5.6993689,9.948264
"005","6pm",76.4831,9.397236,0,3.731151,8.102861
"006","6pm",62.72021,19.332586,0,2.4823876,13.842354
"007","6pm",80.43988,4.305044,0,0,15.255073
"008","6pm",92.72291,2.156353,0,0.852628,3.051663
"009","6pm",85.11771,2.812333,0,0,8.077197
"010","6pm",83.2801,10.062956,0,1.0385304,5.340792
"011","6pm",93.49974,1.73997,0,0.5882973,2.700428
"012","6pm",71.92911,1.592421,0,8.5631807,17.157193
"013","6pm",78.4838,14.394411,0,2.1385894,4.432088
"014","6pm",81.20537,13.997276,0,0.6233409,3.798385
"015","6pm",89.50029,7.172023,0,0,2.144464
"016","6pm",76.2113,8.903596,0,6.3083947,8.212979
"017","6pm",91.54924,0,0,0,6.126468
"018","6pm",84.97632,4.721312,0,0.8066197,7.494721
"019","6pm",79.87618,8.89556,0,3.4727462,6.180774
"001","7pm",87.52739,3.17471,0.4023462,0,8.895557
"002","7pm",90.97929,6.4888737,0,0,2.531841
"003","7pm",94.13071,2.0340028,0,0,3.835286
"004","7pm",87.6233,3.6675594,0,0.4800093,8.229128
"005","7pm",80.07739,4.2839384,0.3277744,1.6984587,12.305995
"006","7pm",72.72295,11.1818032,0,0.2139615,15.881285
"007","7pm",89.51332,0.7074133,0,0,9.77927
"008","7pm",96.59756,0.1999515,0,0,3.02053
"009","7pm",85.96543,0,0,0,13.464659
"010","7pm",83.66842,5.0322134,0,0,11.030292
"011","7pm",96.45414,1.1884855,0,0,2.357374
"012","7pm",88.46754,0.3041566,0,1.9477699,8.416997
"013","7pm",91.61577,6.7282343,0,0,1.196529
"014","7pm",90.30727,5.3576161,0,0,4.335116
"015","7pm",95.71627,1.4882845,0,0,2.795444
"016","7pm",89.02801,2.5044231,0,2.4377987,5.566516
"017","7pm",98.82857,0,0,0,1.171432
"018","7pm",89.73699,0.7707537,0,0,7.61737
"019","7pm",84.20975,6.9808802,0,0,7.995614
"001","8pm",84.70297,2.4730167,0,0.5171299,12.306881
"002","8pm",92.28697,2.9681307,0,0,4.7449
"003","8pm",92.59668,1.4265427,0,0,5.976774
"004","8pm",96.76094,1.1686982,0,0,2.070361
"005","8pm",88.08372,1.4600362,0,0,10.456243
"006","8pm",67.4395,8.4781283,0,0,22.290615
"007","8pm",95.01606,0,0,0.3090165,4.674924
"008","8pm",97.84587,0,0,0,2.154126
"009","8pm",91.18003,0,0,0,8.819968
"010","8pm",83.78232,1.8836912,0,0,14.075574
"011","8pm",97.06957,0,0,0,2.930433
"012","8pm",88.96246,0,0,5.1916358,2.945536
"013","8pm",94.61163,3.5592412,0,0,1.829126
"014","8pm",93.68394,2.7174669,0,0,3.068018
"015","8pm",91.80002,0,0,0,8.199984
"016","8pm",92.97572,1.7935158,0,0,4.9816
"017","8pm",100,0,0,0,0
"018","8pm",96.3086,0.7894629,0,0,2.901934
"019","8pm",92.82295,0,0,0,6.339744
"001","9pm",90.98289,0.8114212,0,0.4976026,7.708083
"002","9pm",98.53294,0,0,0,1.467065
"003","9pm",94.38898,0.3769317,0,0,5.234085
"004","9pm",97.81428,0.7309631,0,0,1.45476
"005","9pm",92.94756,1.4530738,0,0,5.599365
"006","9pm",68.03642,7.1132201,0,0.4734946,24.376861
"007","9pm",95.71264,1.2976483,0,0,2.989715
"008","9pm",98.74761,0,0,0,1.252389
"009","9pm",92.99122,0,0,0,7.008781
"010","9pm",85.51484,0.7498249,0,0,13.479738
"011","9pm",97.75939,0,0,0,2.240615
"012","9pm",96.98762,0,0,0,3.012379
"013","9pm",98.01724,0.1733773,0,0,1.809382
"014","9pm",96.11899,0.6624346,0,0,3.218578
"015","9pm",95.55273,0,0,0,4.447272
"016","9pm",95.28726,1.3294959,0,0,3.38324
"017","9pm",100,0,0,0,0
"018","9pm",98.04741,0.4946311,0,0,1.45796
"019","9pm",84.6947,0.6435017,0,0,13.92552
"001","10pm",92.20738,0.7866546,2.58822,0,4.4177435
"002","10pm",99.77604,0,0,0,0.2239593
"003","10pm",95.99412,0.3787346,0,0,3.627144
"004","10pm",95.67337,0.6740577,0,0,3.6525706
"005","10pm",95.98033,0,0,0,2.6720503
"006","10pm",80.75864,3.516216,0,0.8896769,14.8354674
"007","10pm",97.2109,1.2498105,0,0,1.5392912
"008","10pm",99.18147,0,0,0,0.8185291
"009","10pm",97.3958,0,0,0,2.6041971
"010","10pm",90.35436,0,0,0,9.3919135
"011","10pm",99.75118,0,0,0,0.2488163
"012","10pm",99.17597,0,0,0,0.8240335
"013","10pm",99.3138,0,0,0,0.686201
"014","10pm",98.7707,0,0,0,1.2292992
"015","10pm",95.66618,0,0,0,4.3338237
"016","10pm",97.81044,1.3363958,0,0,0.8531598
"017","10pm",100,0,0,0,0
"018","10pm",98.75664,0,0,0,1.2433583
"019","10pm",95.64294,0.7002843,0,0,3.6567713
"001","11pm",93.60307,0.6632821,2.597007,0,3.1366431
"002","11pm",99.77866,0,0,0,0.22134
"003","11pm",97.33803,0.3584195,0,0,2.3035487
"004","11pm",97.08742,0.2862621,0,0,2.6263214
"005","11pm",100,0,0,0,0
"006","11pm",90.40667,1.1847246,0,0.9562172,7.4523864
"007","11pm",97.89386,1.2281382,0,0,0.8780067
"008","11pm",100,0,0,0,0
"009","11pm",98.6083,0,0,0,1.3917038
"010","11pm",95.93371,0,0,0,3.7984785
"011","11pm",99.7538,0,0,0,0.2461957
"012","11pm",99.1887,0,0,0,0.8113045
"013","11pm",99.70989,0,0,0,0.2901081
"014","11pm",98.78544,0,0,0,1.2145567
"015","11pm",98.2441,0,0,0,1.7559002
"016","11pm",98.36763,1.3154664,0,0,0.3169002
"017","11pm",100,0,0,0,0
"018","11pm",98.77842,0,0,0,1.2215762
"019","11pm",97.49247,0.7068386,0,0,1.8006912
"001","12pm",94.74756,0.6659093,2.607294,0,1.9792337
"002","12pm",100,0,0,0,0
"003","12pm",99.64545,0.3545456,0,0,0
"004","12pm",99.25043,0.2915851,0,0,0.457983
"005","12pm",100,0,0,0,0
"006","12pm",92.261,0.9836214,0,0.4185001,6.336876
"007","12pm",94.68331,1.1803113,0,0,4.1363776
"008","12pm",100,0,0,0,0
"009","12pm",98.63394,0,0,0,1.3660583
"010","12pm",99.72236,0,0,0,0
"011","12pm",99.7538,0,0,0,0.2461957
"012","12pm",99.1887,0,0,0,0.8113045
"013","12pm",100,0,0,0,0
"014","12pm",98.78544,0,0,0,1.2145567
"015","12pm",99.0288,0,0,0,0.9712012
"016","12pm",99.6831,0,0,0,0.3169002
"017","12pm",100,0,0,0,0
"018","12pm",98.78739,0,0,0,1.2126141
"019","12pm",97.50157,0.7042732,0,0,1.7941556
"001","1am",97.9731,0,0,0,2.0268997
"002","1am",100,0,0,0,0
"003","1am",99.64545,0.3545456,0,0,0
"004","1am",99.25043,0.2915851,0,0,0.457983
"005","1am",100,0,0,0,0
"006","1am",93.7514,0.5640696,0,0.4252606,5.2592723
"007","1am",94.75412,1.1645921,0,0,4.0812897
"008","1am",100,0,0,0,0
"009","1am",99.15879,0,0,0,0.8412086
"010","1am",99.72236,0,0,0,0
"011","1am",100,0,0,0,0
"012","1am",99.19167,0,0,0,0.8083307
"013","1am",100,0,0,0,0
"014","1am",98.79007,0,0,0,1.2099306
"015","1am",100,0,0,0,0
"016","1am",99.68478,0,0,0,0.3152194
"017","1am",100,0,0,0,0
"018","1am",98.80161,0,0,0,1.1983863
"019","1am",98.02697,0.7051529,0,0,1.2678737
"001","2am",98.84447,0,0,0,1.1555269
"002","2am",100,0,0,0,0
"003","2am",100,0,0,0,0
"004","2am",99.25043,0.2915851,0,0,0.457983
"005","2am",100,0,0,0,0
"006","2am",93.9331,0.5476668,0,0.4128942,5.1063353
"007","2am",98.17819,1.2066762,0,0,0.6151368
"008","2am",100,0,0,0,0
"009","2am",100,0,0,0,0
"010","2am",99.72359,0,0,0,0
"011","2am",100,0,0,0,0
"012","2am",99.19167,0,0,0,0.8083307
"013","2am",100,0,0,0,0
"014","2am",99.37988,0,0,0,0.6201245
"015","2am",100,0,0,0,0
"016","2am",99.68478,0,0,0,0.3152194
"017","2am",100,0,0,0,0
"018","2am",99.29351,0,0,0,0.7064915
"019","2am",99.28579,0.7142081,0,0,0
"001","3am",98.32769,0,0,0,1.6723057
"002","3am",100,0,0,0,0
"003","3am",100,0,0,0,0
"004","3am",99.25043,0.2915851,0,0,0.457983
"005","3am",100,0,0,0,0
"006","3am",98.78447,0.5759521,0,0,0.6395748
"007","3am",98.17819,1.2066762,0,0,0.6151368
"008","3am",100,0,0,0,0
"009","3am",100,0,0,0,0
"010","3am",99.72359,0,0,0,0
"011","3am",100,0,0,0,0
"012","3am",99.19167,0,0,0,0.8083307
"013","3am",100,0,0,0,0
"014","3am",99.37988,0,0,0,0.6201245
"015","3am",100,0,0,0,0
"016","3am",99.68478,0,0,0,0.3152194
"017","3am",100,0,0,0,0
"018","3am",99.29351,0,0,0,0.7064915
"019","3am",99.28579,0.7142081,0,0,0
