"district","hour","educmen1","educmen2","educmen3","educmen4"
"010","1pm",785.969,2742.651,2282.237,897.8
"011","1pm",1338.981,1312.587,1161.122,1074.319
"012","1pm",279.172,1163.504,926.674,555.772
"013","1pm",877.207,2508.206,993.46,1646.197
"014","1pm",580.782,1776.269,3162.362,695.875
"015","1pm",1089.652,983.333,537.068,831.993
"016","1pm",1407.738,2073.861,1183.615,552.205
"017","1pm",651.955,555.702,374.188,995.971
"018","1pm",1082.291,1643.439,486.515,698.437
"019","1pm",1137.623,1758.715,1347.366,1516.8
"001","2pm",538.562,1613.764,1753.812,2651.777
"002","2pm",611.536,812.567,552.173,348.202
"003","2pm",1216.813,1560.419,1007.417,647.633
"004","2pm",840.702,1862.163,1271.736,1297.326
"005","2pm",766.742,1384.285,1105.531,936.809
"006","2pm",1440.643,4391.161,4654.183,4709.763
"007","2pm",511.055,1288.502,1565.439,1140.012
"008","2pm",1299.006,2902.616,1666.835,1104.188
"009","2pm",756.848,1108.403,522.35,503.541
"010","2pm",735.212,2758.681,2372.526,883.56
"011","2pm",1336.48,1340.932,1193.537,1272.273
"012","2pm",329.387,1145.027,776.204,427.57
"013","2pm",888.325,2547.97,1284.89,1302.721
"014","2pm",358.848,1476.855,3044.142,678.883
"015","2pm",1158.151,1217.709,629.517,919.497
"016","2pm",1754.189,2604.326,1168.245,832.608
"017","2pm",576.865,614.059,353.273,1113.803
"018","2pm",987.328,1461.825,479.382,796.205
"019","2pm",1328.995,1707.358,1380.404,1536.102
"001","3pm",606.514,1477.662,1857.506,2848.483
"002","3pm",438.276,819.362,664.277,338.637
"003","3pm",1207.443,1983.079,1225.643,735.593
"004","3pm",1037.568,2207.276,1208.807,1331.014
"005","3pm",786.807,1226.396,923.149,975.193
"006","3pm",1444.873,4490.274,5039.204,5085.552
"007","3pm",559.596,1097,1515.329,1173.498
"008","3pm",1496.42,2910.856,1401.621,1136.467
"009","3pm",736.458,1083.418,564.304,465.63
"010","3pm",739.035,2402.97,2187.805,801.867
"011","3pm",1231.668,1462.157,1211.554,973.764
"012","3pm",421.181,1033.581,970.346,497.73
"013","3pm",797.755,2530.578,1561.305,1407.239
"014","3pm",535.813,1366.144,2122.513,748.38
"015","3pm",997.101,1130.031,604.866,791.704
"016","3pm",1635.925,2627.138,1224.708,829.797
"017","3pm",597.88,637.036,331.873,1077.582
"018","3pm",953.062,1405.4,531.079,554.223
"019","3pm",1047.744,1655.303,1349.113,1424.798
"001","4pm",506.444,1720.032,1952.49,2706.552
"002","4pm",633.391,828.988,687.445,288.293
"003","4pm",1231.562,1936.148,1193.288,574.059
"004","4pm",969.298,1913.552,1877.917,1101.676
"005","4pm",706.122,940.501,826.861,1189.937
"006","4pm",1361.628,4098.417,3615.45,4748.826
"007","4pm",536.754,1262.31,1576.97,1167.574
"008","4pm",1712.925,3521.075,1738.558,1162.929
"009","4pm",793.471,1267.993,516.799,708.629
"010","4pm",764.568,2549.754,1785.897,946.652
"011","4pm",1292.642,1612.074,1082.304,969.113
"012","4pm",391.248,997.512,904.213,528.493
"013","4pm",913.154,2847.187,1855.427,1548.361
"014","4pm",475.261,1323.836,2378.964,874.649
"015","4pm",969.67,1086.917,699.193,898.894
"016","4pm",1637.583,2579.226,1343.084,751.725
"017","4pm",608.754,682.128,382.455,1097.376
"018","4pm",903.895,1574.877,404.641,634.549
"019","4pm",1080.422,1613.483,1330.615,1499.411
"001","5pm",455.643,1326.329,1634.484,2009.834
"002","5pm",717.587,847.823,709.139,327.706
"003","5pm",1315.217,1946.184,1276.499,462.852
"004","5pm",950.145,2146.925,1943.432,1434.302
"005","5pm",618.552,912.872,725.264,1110.24
"006","5pm",1017.707,3402.527,3033.398,3832.521
"007","5pm",645.368,1121.879,1556.288,1502.291
"008","5pm",1437.999,3754.739,1980.74,1153.636
"009","5pm",809.556,1188.892,643.443,633.433
"010","5pm",726.295,2293.574,1534.102,776.18
"011","5pm",1326.42,1932.486,1082.442,1199.267
"012","5pm",429.195,1339.4,1260.115,641.317
"013","5pm",942.43,2623.564,1629.198,2010.787
"014","5pm",634.173,1402.181,2615.583,932.332
"015","5pm",1034.918,1434.206,1094.938,1145.893
"016","5pm",1664.695,2686.715,1820.443,959.072
"017","5pm",616.776,1091.517,507.189,1057.697
"018","5pm",1057.575,1916.093,537.072,927.147
"019","5pm",1296.021,1371.1,1585.789,1543.953
"001","6pm",292.639,1242.555,1478.184,1194.285
"002","6pm",724.037,946.4,779.543,549.452
"003","6pm",1396.758,2121.436,1202.337,837.947
"004","6pm",1085.146,2529.386,2188.484,2053.733
"005","6pm",593.588,1063.359,798.558,1266.177
"006","6pm",714.583,2727.059,2272.571,3129.884
"007","6pm",481.664,797.616,1638.873,1580.036
"008","6pm",1787.153,3852.519,2262.374,1938.803
"009","6pm",812.436,1189.762,771.725,828.212
"010","6pm",814.719,2048.657,1332.644,927.702
"011","6pm",1224.253,1993.201,1179.648,1171.136
"012","6pm",533.326,1504.831,1724.501,874.674
"013","6pm",989.3,2704.345,1326.413,2022.21
"014","6pm",634.173,1482.003,2711.608,974.863
"015","6pm",1257.673,1836.009,1101.329,1297.559
"016","6pm",1579.471,2834.871,1987.057,917.101
"017","6pm",644.833,1080.726,722.816,305.168
"018","6pm",1072.011,2694.957,653.428,1173.112
"019","6pm",1228.352,1398.479,1662.664,1428.886
"001","7pm",355.821,1148.312,1311.327,1222.386
"002","7pm",736.736,1021.6,783.172,552.858
"003","7pm",1441.202,2168.042,1484.453,985.338
"004","7pm",1059.892,2394.904,2311.129,1865.758
"005","7pm",652.426,1103.297,852.88,1547.932
"006","7pm",638.996,3188.057,2173.538,2973.547
"007","7pm",481.664,861.023,1245.081,1844.577
"008","7pm",2035.658,3876.397,2649.162,2058.512
"009","7pm",854.895,1335.258,1070.241,859.135
"010","7pm",810.235,1990.815,1445.219,852.261
"011","7pm",1357.738,1939.292,1386.411,1172.929
"012","7pm",405.757,1601.682,1538.488,795.559
"013","7pm",1050.607,2657.272,1521.751,1555.862
"014","7pm",606.875,1620.041,2779.519,1022.058
"015","7pm",1307.285,1936.721,1115.068,1659.966
"016","7pm",1539.096,2632.19,1844.829,845.42
"017","7pm",664.14,1099.279,823.276,347.81
"018","7pm",1034.717,2726.816,844.382,1435.102
"019","7pm",1197.546,1315.534,1641.832,1414.89
"001","8pm",349.992,1071.905,1275.832,1324.847
"002","8pm",743.101,1012.824,692.714,673.376
"003","8pm",1404.807,2349.229,1463.002,939.939
"004","8pm",1089.818,2503.742,1886.021,1658.837
"005","8pm",648.44,937.612,816.339,1645.19
"006","8pm",620.314,2944.226,3082.341,3774.164
"007","8pm",420.383,807.211,1372.161,1783.183
"008","8pm",1975.778,4228.779,2391.153,1737.978
"009","8pm",965.669,1465.797,770.396,926.471
"010","8pm",842.109,1940.897,1271.402,1246.688
"011","8pm",1357.738,1995.542,1670.074,1314.642
"012","8pm",399.412,1682.235,1481.892,879.201
"013","8pm",1064.949,2624.522,1748.413,1301.359
"014","8pm",606.875,1724.151,2651.076,898.712
"015","8pm",1307.285,2155.193,1348.883,1611.387
"016","8pm",1562.56,2571.355,1970.061,690.49
"017","8pm",685.54,1115.431,885.215,545.178
"018","8pm",1034.717,2520.248,924.909,1414.22
"019","8pm",1249.54,1333.486,1498.948,1348.608
"001","9pm",349.992,998.536,1306.128,1326.731
"002","9pm",764.074,1026.493,584.99,614.675
"003","9pm",1404.807,2222.175,1485.535,939.939
"004","9pm",1038.221,2430.411,1844.42,1658.519
"005","9pm",717.908,917.935,843.494,1570.189
"006","9pm",592.656,3050.661,2347.937,3547.529
"007","9pm",420.383,912.785,1391.268,1799.44
"008","9pm",1975.778,4192.662,2451.033,1904.726
"009","9pm",965.669,1501.291,797.484,883.93
"010","9pm",842.109,1934.612,1271.402,1350.11
"011","9pm",1357.738,2063.48,1769.617,1432.345
"012","9pm",392.108,1670.845,1504.471,740.767
"013","9pm",1064.949,2564.672,1821.782,1362.417
"014","9pm",606.875,1763.175,2517.57,1002.467
"015","9pm",1307.285,2082.823,1375.467,1687.37
"016","9pm",1562.56,2715.933,2010.565,664.485
"017","9pm",703.398,1126.053,903.073,572.461
"018","9pm",1034.717,2511.246,907.051,1438.522
"019","9pm",1277.198,1458.077,2118.247,1367.85
"001","10pm",349.992,998.536,1310.014,1533.655
"002","10pm",764.074,1044.932,571.446,611.189
"003","10pm",1381.769,2222.175,1408.72,1010.527
"004","10pm",1076.149,2497.875,2069.534,1762.418
"005","10pm",679.98,917.908,842.737,1565.697
"006","10pm",536.891,2908.232,2322.008,3090.087
"007","10pm",420.383,942.711,1444.746,1889.192
"008","10pm",2091.423,4192.662,2451.033,1985.566
"009","10pm",905.789,1432.729,880.967,834.545
"010","10pm",842.109,1970.279,1323.444,1304.245
"011","10pm",1396.514,2063.48,1856.218,1549.395
"012","10pm",392.108,1681.61,1438.06,959.549
"013","10pm",1043.142,2603.696,1839.071,1248.956
"014","10pm",628.682,1724.151,2678.376,996.293
"015","10pm",1307.285,2082.823,1443.599,1788.159
"016","10pm",1562.56,2696.549,2074.781,581.871
"017","10pm",703.398,1086.323,927.237,610.593
"018","10pm",1081.572,2524.564,907.051,1500.127
"019","10pm",1300.236,1526.639,1527.824,1359.499
"001","11pm",349.992,977.819,1058.086,1522.967
"002","11pm",779.874,1044.932,585.115,619.865
"003","11pm",1381.769,2344.129,1408.72,1044.354
"004","11pm",1046.223,2497.875,2067.905,1876.229
"005","11pm",679.98,899.197,819.474,1497.929
"006","11pm",537.41,2559.497,2303.095,3014.783
"007","11pm",450.309,942.711,1474.672,1912.226
"008","11pm",2134.361,4284.017,2714.971,2053.307
"009","11pm",889.989,1430.733,880.967,834.545
"010","11pm",767.297,2000.734,1304.137,1258.192
"011","11pm",1425.32,2063.48,1856.218,1595.448
"012","11pm",423.463,1681.61,1480.18,959.549
"013","11pm",1043.142,2643.797,1839.071,1258.302
"014","11pm",628.682,1762.664,2678.376,1035.786
"015","11pm",1307.285,2082.823,1327.285,1788.159
"016","11pm",1562.56,2812.374,2074.781,581.871
"017","11pm",724.798,1086.323,986.274,610.593
"018","11pm",1110.913,2524.564,929.715,1559.185
"019","11pm",1300.236,1526.639,1527.824,1306.202
"001","12pm",349.992,987.672,1101.282,1522.967
"002","12pm",779.874,1044.932,585.115,619.865
"003","12pm",1381.769,2365.58,1420.762,1081.503
"004","12pm",1046.223,2525.477,2067.905,1876.229
"005","12pm",679.98,899.197,840.053,1497.929
"006","12pm",537.41,2336.841,2282.516,3069.263
"007","12pm",480.235,1118.512,1462.63,1912.226
"008","12pm",2134.361,4284.017,2714.971,2053.307
"009","12pm",889.989,1430.733,880.967,834.545
"010","12pm",737.371,2000.734,1304.137,1096.531
"011","12pm",1425.32,2063.48,1856.218,1595.448
"012","12pm",423.463,1681.61,1480.18,959.549
"013","12pm",1043.142,2643.387,1839.071,1430.498
"014","12pm",628.682,1762.664,2678.376,1035.786
"015","12pm",1307.285,2082.823,1327.285,1788.159
"016","12pm",1562.56,2812.374,2074.781,581.871
"017","12pm",724.798,1106.117,986.274,610.593
"018","12pm",1110.913,2571.419,929.715,1559.185
"019","12pm",1300.236,1526.639,1527.824,1326.945
"001","1am",349.992,987.672,1055.626,1407.388
"002","1am",779.874,1044.932,585.115,619.865
"003","1am",1381.769,2365.58,1420.762,1081.503
"004","1am",1046.223,2525.477,2067.905,1876.229
"005","1am",679.98,899.197,840.053,1497.929
"006","1am",537.41,2297.111,2175.949,3069.263
"007","1am",480.235,1118.512,1529.762,1912.226
"008","1am",2134.361,4284.017,2714.971,2053.307
"009","1am",889.989,1430.733,857.929,834.545
"010","1am",737.371,2000.734,1304.137,1096.531
"011","1am",1513.597,2045.981,1856.218,1595.448
"012","1am",423.463,1699.109,1480.18,959.549
"013","1am",1043.142,2643.387,1839.071,1609.259
"014","1am",628.682,1762.664,2703.246,1035.786
"015","1am",1307.285,2082.823,1327.285,1797.347
"016","1am",1562.56,2812.374,2114.216,581.871
"017","1am",724.798,1145.847,986.274,610.593
"018","1am",1110.913,2601.587,975.371,1559.185
"019","1am",1300.236,1496.471,1550.862,1326.945
"001","2am",349.992,987.672,1055.626,1348.368
"002","2am",779.874,1044.932,585.115,619.865
"003","2am",1381.769,2365.58,1397.589,1081.503
"004","2am",1046.223,2525.477,2067.905,1876.229
"005","2am",679.98,899.197,840.053,1497.929
"006","2am",573.83,2472.912,2175.949,3128.283
"007","2am",480.235,942.711,1529.762,1912.226
"008","2am",2134.361,4284.017,2714.971,2053.307
"009","2am",853.569,1430.733,857.929,834.545
"010","2am",737.371,2000.734,1327.31,1096.531
"011","2am",1513.597,2045.981,1856.218,1634.199
"012","2am",423.463,1699.109,1480.18,959.549
"013","2am",1043.142,2643.387,1839.071,1609.259
"014","2am",628.682,1762.664,2703.246,997.035
"015","2am",1307.285,2155.193,1327.285,1797.347
"016","2am",1562.56,2812.374,2114.216,581.871
"017","2am",724.798,1145.847,986.274,610.593
"018","2am",1110.913,2601.587,975.371,1559.185
"019","2am",1300.236,1424.101,1550.862,1326.945
"001","3am",349.992,987.672,1269.453,1386.881
"002","3am",779.874,1250.675,585.115,619.865
"003","3am",1381.769,2365.58,1397.589,1081.503
"004","3am",1046.223,2525.477,2067.905,1876.229
"005","3am",679.98,899.197,840.053,1497.929
"006","3am",573.83,2267.169,1962.122,3089.77
"007","3am",480.235,942.711,1529.762,1912.226
"008","3am",2134.361,4284.017,2714.971,2053.307
"009","3am",853.569,1430.733,857.929,834.545
"010","3am",737.371,2000.734,1327.31,1096.531
"011","3am",1513.597,2045.981,1856.218,1634.199
"012","3am",423.463,1699.109,1480.18,959.549
"013","3am",1043.142,2643.387,1839.071,1609.259
"014","3am",628.682,1762.664,2703.246,997.035
"015","3am",1307.285,2155.193,1327.285,1797.347
"016","3am",1562.56,2812.374,2114.216,581.871
"017","3am",724.798,1145.847,986.274,610.593
"018","3am",1110.913,2601.587,975.371,1559.185
"019","3am",1300.236,1424.101,1550.862,1326.945
