"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"001","4am",10.271803,17.976,35.45114,36.30106
"002","4am",19.830093,37.11342,23.17035,19.886141
"003","4am",23.73349,30.96403,24.66265,20.639827
"004","4am",13.63712,32.60498,25.89299,27.864908
"005","4am",14.59036,23.25656,27.87002,34.283056
"006","4am",7.179998,30.47488,24.72594,37.619173
"007","4am",11.019877,18.27916,33.06943,37.631537
"008","4am",18.361169,30.55902,30.38486,20.694944
"009","4am",21.89826,33.78404,22.9075,21.410201
"010","4am",15.318351,36.61089,28.4953,19.575458
"011","4am",18.871804,27.88137,28.10686,25.139961
"012","4am",8.277633,37.02782,34.0009,20.693648
"013","4am",14.296998,37.20423,25.7925,22.706271
"014","4am",10.168252,27.68305,46.20802,15.940683
"015","4am",18.319863,31.6406,22.04471,27.994833
"016","4am",21.68498,36.72878,31.6812,9.905041
"017","4am",18.767879,32.15615,29.95512,19.120855
"018","4am",16.672226,37.58336,20.31839,25.426023
"019","4am",23.9571,26.11401,25.55634,24.37255
"001","5am",9.955388,20.50268,34.3591,35.18283
"002","5am",19.918777,36.83218,23.27397,19.97507
"003","5am",22.244014,31.86539,24.37843,21.51217
"004","5am",13.436975,32.12646,26.98062,27.45595
"005","5am",14.735738,23.48829,28.14771,33.62826
"006","5am",8.397071,29.95108,25.42842,36.22343
"007","5am",11.019877,18.27916,33.06943,37.63154
"008","5am",18.367116,30.53653,30.3947,20.70165
"009","5am",22.121812,33.10806,23.14135,21.62877
"010","5am",15.068391,36.64124,28.03032,20.26005
"011","5am",19.215451,28.38908,28.61868,23.77679
"012","5am",8.540134,38.20205,32.99816,20.25966
"013","5am",14.917072,37.02593,25.07658,22.98042
"014","5am",9.943235,27.11598,47.35286,15.58793
"015","5am",18.203221,32.07584,21.90435,27.81659
"016","5am",22.011647,37.89878,30.03532,10.05425
"017","5am",19.002091,30.90509,31.59236,18.50046
"018","5am",17.185059,37.02987,19.57695,26.20812
"019","5am",23.544813,26.25975,26.53256,23.66288
"001","6am",8.535315,20.10235,37.00241,34.35992
"002","6am",20.642139,36.90633,21.75105,20.70048
"003","6am",23.244666,29.32842,24.94701,22.4799
"004","6am",13.382332,33.99188,27.41773,25.20806
"005","6am",14.597877,25.28453,26.86717,33.25042
"006","6am",9.656126,32.04097,20.35508,37.94782
"007","6am",10.892884,19.53771,32.37153,37.19787
"008","6am",19.255601,29.05944,30.02565,21.65931
"009","6am",21.658548,32.35964,23.84359,22.13822
"010","6am",15.09216,36.62712,27.98872,20.29201
"011","6am",19.215451,28.38908,28.61868,23.77679
"012","6am",8.834569,36.961,33.24629,20.95814
"013","6am",15.44651,38.37163,22.38581,23.79604
"014","6am",8.695464,25.4758,51.21929,14.60944
"015","6am",19.072979,30.45656,22.64887,27.82158
"016","6am",20.51031,38.34987,30.43944,10.70038
"017","6am",18.456339,29.72017,32.54997,19.27352
"018","6am",18.118062,36.00504,19.20602,26.67088
"019","6am",23.400017,25.19418,27.32792,24.07788
"001","7am",8.156055,22.18967,31.47219,38.182091
"002","7am",22.147095,36.08641,25.10656,16.659931
"003","7am",23.226917,28.37697,23.52839,24.867723
"004","7am",13.717414,37.54279,27.62231,21.117488
"005","7am",10.675052,27.96318,26.04685,35.314923
"006","7am",10.470702,29.74661,23.51039,36.272299
"007","7am",11.448915,23.21518,31.30069,34.035212
"008","7am",20.210633,31.68978,32.95561,15.143974
"009","7am",23.985096,32.05439,21.4628,22.497715
"010","7am",13.131707,36.99926,34.58323,15.285798
"011","7am",22.743002,26.73158,29.40377,21.12165
"012","7am",9.862832,33.92382,33.33381,22.879536
"013","7am",15.242192,40.86917,23.25132,20.637313
"014","7am",10.089686,26.67848,49.08635,14.145489
"015","7am",24.184026,22.27505,24.1266,29.414318
"016","7am",22.283003,38.33249,30.44433,8.940175
"017","7am",16.686531,23.0988,23.17968,37.034982
"018","7am",19.921471,36.89582,18.63995,24.54275
"019","7am",23.037532,31.63035,22.94477,22.387348
"001","8am",7.565058,21.52127,27.48564,43.428035
"002","8am",22.503518,34.35346,29.68902,13.454001
"003","8am",26.076867,31.31939,22.53099,20.072753
"004","8am",13.750524,41.12188,27.01273,18.114872
"005","8am",12.184354,27.98787,24.46533,35.362444
"006","8am",9.035459,29.09419,28.08393,33.786414
"007","8am",12.059895,26.4062,30.54126,30.99265
"008","8am",24.024443,35.10693,25.43364,15.434983
"009","8am",26.658928,33.37739,20.67256,19.291118
"010","8am",11.860879,30.73448,40.42588,16.978757
"011","8am",22.586918,28.05467,32.4713,16.887111
"012","8am",11.43038,43.61923,27.01946,17.930929
"013","8am",15.871003,41.52589,18.87793,23.725179
"014","8am",8.271849,24.83756,53.34252,13.548067
"015","8am",31.136655,26.97505,19.82697,22.061329
"016","8am",24.553731,41.06646,24.88276,9.497045
"017","8am",20.229291,23.96742,14.90894,40.894353
"018","8am",22.257621,36.8953,18.8931,21.953986
"019","8am",21.838761,29.91597,23.77505,24.470215
"001","9am",7.261848,20.69923,29.98576,42.053161
"002","9am",24.520566,30.6384,27.92641,16.914621
"003","9am",24.856618,33.0365,20.81127,21.295607
"004","9am",13.83681,36.8096,26.17007,23.183526
"005","9am",11.761754,27.09297,28.24678,32.89849
"006","9am",7.685178,31.47314,29.67326,31.16842
"007","9am",10.789006,25.29734,34.4083,29.505349
"008","9am",23.788284,32.04121,25.40923,18.761279
"009","9am",28.288936,34.59682,22.12152,14.992719
"010","9am",12.551659,33.02078,39.46785,14.959711
"011","9am",23.122879,30.79976,30.55182,15.525544
"012","9am",12.967395,40.20364,29.1112,17.717762
"013","9am",15.577007,42.20712,18.11432,24.101555
"014","9am",10.100724,24.36142,53.98664,11.551218
"015","9am",33.144708,26.42687,18.14615,22.28227
"016","9am",22.705342,38.56067,29.49961,9.234373
"017","9am",20.91264,24.32102,10.75773,44.008611
"018","9am",23.481313,38.78856,18.13723,19.592896
"019","9am",21.087132,31.93166,22.17283,24.808378
"001","10am",6.228585,20.13887,30.940291,42.69226
"002","10am",23.006459,29.91322,27.23675,19.84358
"003","10am",26.125315,32.60054,19.194551,22.07959
"004","10am",17.342589,34.78147,27.812793,20.06315
"005","10am",9.690357,30.39945,25.914646,33.99554
"006","10am",7.407297,31.47034,30.591251,30.53112
"007","10am",9.637639,24.16468,36.829991,29.36769
"008","10am",22.516747,34.13267,23.127403,20.22318
"009","10am",30.879308,33.08297,19.934715,16.103
"010","10am",10.199094,36.7058,38.865654,14.22945
"011","10am",24.068891,29.70273,25.354248,20.87413
"012","10am",12.282232,43.70816,29.778499,14.2311
"013","10am",15.239335,40.76145,18.744421,25.25479
"014","10am",9.202102,25.32177,53.365241,12.11088
"015","10am",30.092126,25.69087,21.651065,22.56594
"016","10am",21.781558,37.51656,30.639658,10.06223
"017","10am",22.090274,25.44188,9.795749,42.6721
"018","10am",24.841385,38.79726,17.098225,19.26313
"019","10am",23.661509,28.98247,21.228256,26.12776
"001","11am",6.470211,20.91246,31.22175,41.39558
"002","11am",23.138543,31.06572,31.14396,14.65178
"003","11am",27.462904,31.17305,21.29103,20.07302
"004","11am",15.633099,36.20287,25.62564,22.53839
"005","11am",14.006356,29.29941,25.81964,30.87459
"006","11am",8.214803,29.23767,32.36567,30.18185
"007","11am",11.994526,27.84068,32.45372,27.71108
"008","11am",22.689595,30.64472,27.80128,18.8644
"009","11am",28.541266,34.24947,21.63179,15.57748
"010","11am",11.711623,41.01064,33.15623,14.1215
"011","11am",23.087063,30.2267,26.39207,20.29416
"012","11am",10.164854,46.85463,26.46725,16.51326
"013","11am",16.480996,40.51472,19.77762,23.22667
"014","11am",9.413277,23.21211,54.47725,12.89736
"015","11am",34.632349,27.25154,17.61586,20.50025
"016","11am",20.685516,37.13838,31.69558,10.48053
"017","11am",20.951856,23.84195,11.07304,44.13316
"018","11am",21.525499,39.06967,17.22954,22.17529
"019","11am",21.179986,30.99351,21.82441,26.0021
"001","12am",6.325097,18.17166,33.81168,41.691568
"002","12am",18.8894,32.77712,30.01105,18.322427
"003","12am",25.944242,29.57135,24.49565,19.988758
"004","12am",13.53634,37.03819,26.92261,22.502859
"005","12am",14.216234,28.18161,24.60746,32.994697
"006","12am",7.407175,32.12894,30.66686,29.797022
"007","12am",12.574801,23.15676,31.1297,33.138735
"008","12am",20.601978,31.82016,23.72674,23.851119
"009","12am",26.984761,35.79806,20.46405,16.753131
"010","12am",12.582638,39.99691,30.36138,17.059081
"011","12am",22.121712,30.47668,25.72045,21.681158
"012","12am",7.813477,38.15534,31.50014,22.531048
"013","12am",15.704343,41.99862,23.13371,19.163328
"014","12am",10.487343,25.88079,54.29985,9.33201
"015","12am",30.872875,28.97744,16.23532,23.91437
"016","12am",23.38848,32.72124,34.08191,9.808375
"017","12am",28.408366,35.40002,22.79188,13.399732
"018","12am",23.339999,39.37529,14.0879,23.196811
"019","12am",23.513823,26.65636,25.36714,24.462673
"001","1pm",7.59736,23.354,27.38334,41.6653
"002","1pm",24.086955,33.82389,27.24704,14.84212
"003","1pm",26.537938,29.49302,26.10438,17.86467
"004","1pm",16.077856,39.6344,26.67603,17.61171
"005","1pm",13.252143,29.01644,29.40203,28.32939
"006","1pm",8.698162,23.61382,33.55719,34.13082
"007","1pm",10.277833,35.84643,30.47499,23.40075
"008","1pm",23.590931,39.77294,22.74021,13.89592
"009","1pm",27.329442,33.87208,20.86446,17.93402
"010","1pm",10.381424,36.18486,38.66877,14.76495
"011","1pm",22.873313,28.99779,26.34594,21.78295
"012","1pm",9.690094,38.33407,33.12793,18.84791
"013","1pm",14.453796,39.76119,18.50151,27.28351
"014","1pm",9.750092,25.04619,53.91948,11.28424
