"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838";"75.05838"
"max";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226";"12868.34226"
"4am";"1676.3038";"1301.0119";"1893.1391";"1284.3323";"2543.6451";"1943.1781";"2510.2858";"1150.8952";"4445.1241";"1434.4490";" 992.4386";"1025.7979";"1409.4296";" 925.7200";"1292.6721";"2243.4116";"2093.2948";"2109.9745";" 650.5060";" 917.3802";"1050.8173";" 450.3503";" 492.0494";" 600.4670";" 934.0598";"1476.1481";"1517.8472";"1109.1961";"1267.6526";" 733.9042";"1301.0119";"1209.2739";"2009.8966";" 675.5254";" 542.0883";" 525.4087";" 475.3697";" 850.6616";"1676.3038";"2026.5763";" 934.0598";"1142.5553";" 608.8069";"1234.2934";" 808.9625";" 975.7589";" 350.2724";" 909.0404";" 375.2919";" 383.6317";" 391.9715";" 467.0299";" 442.0105";" 708.8847";" 658.8458";" 633.8263";" 842.3218";"1209.2739";" 942.3997";"1759.7020";" 850.6616";" 950.7395";" 900.7006";"2585.3442";"1242.6332";"1509.5074";" 859.0015";"2460.2469";" 859.0015";" 708.8847"
"5am";"1667.9640";"1309.3517";"1884.7993";"1284.3323";"2526.9655";"1943.1781";"2526.9655";"1150.8952";"4428.4444";"1434.4490";"1009.1182";"1017.4580";"1409.4296";" 925.7200";"1292.6721";"2235.0718";"2093.2948";"2109.9745";" 642.1661";" 917.3802";"1059.1571";" 467.0299";" 492.0494";" 600.4670";" 909.0404";"1492.8278";"1517.8472";"1109.1961";"1275.9925";" 708.8847";"1292.6721";"1200.9341";"2001.5568";" 675.5254";" 542.0883";" 517.0688";" 467.0299";" 850.6616";"1676.3038";"2018.2364";" 934.0598";"1142.5553";" 600.4670";"1217.6137";" 808.9625";" 975.7589";" 350.2724";" 909.0404";" 366.9521";" 383.6317";" 391.9715";" 467.0299";" 442.0105";" 708.8847";" 642.1661";" 633.8263";" 842.3218";"1209.2739";" 942.3997";"1751.3622";" 859.0015";" 950.7395";" 900.7006";"2577.0044";"1242.6332";"1492.8278";" 859.0015";"2468.5867";" 859.0015";" 708.8847"
"6am";"1692.9835";"1317.6916";"1868.1197";"1292.6721";"2501.9460";"1976.5373";"2577.0044";"1150.8952";"4411.7648";"1434.4490";" 992.4386";"1009.1182";"1376.0703";" 925.7200";"1275.9925";"2251.7514";"2093.2948";"2101.6346";" 650.5060";" 900.7006";"1025.7979";" 458.6901";" 492.0494";" 600.4670";" 942.3997";"1484.4880";"1492.8278";"1100.8562";"1292.6721";" 733.9042";"1317.6916";"1192.5943";"1984.8772";" 642.1661";" 542.0883";" 508.7290";" 467.0299";" 867.3413";"1626.2649";"2043.2559";" 925.7200";"1134.2155";" 583.7874";"1225.9535";" 792.2829";" 942.3997";" 333.5928";" 934.0598";" 350.2724";" 375.2919";" 383.6317";" 475.3697";" 442.0105";" 700.5449";" 625.4865";" 608.8069";" 850.6616";"1209.2739";" 892.3607";"1726.3427";" 825.6422";" 934.0598";" 984.0988";"2577.0044";"1242.6332";"1484.4880";" 892.3607";"2435.2274";" 850.6616";" 708.8847"
"7am";"1759.7020";"1392.7499";"1826.4206";"1317.6916";"2443.5673";"1951.5179";"2660.4026";"1200.9341";"4219.9489";"1451.1287";" 950.7395";"1000.7784";"1351.0508";" 884.0209";"1275.9925";"2201.7125";"2076.6152";"2076.6152";" 717.2245";" 867.3413";" 984.0988";" 425.3308";" 492.0494";" 592.1272";" 942.3997";"1459.4685";"1501.1676";"1117.5359";"1284.3323";" 675.5254";"1376.0703";"1184.2544";"1943.1781";" 625.4865";" 525.4087";" 483.7096";" 458.6901";" 850.6616";"1601.2454";"2034.9161";" 925.7200";"1125.8757";" 550.4281";"1192.5943";" 800.6227";" 942.3997";" 341.9326";" 925.7200";" 341.9326";" 375.2919";" 366.9521";" 450.3503";" 442.0105";" 692.2051";" 592.1272";" 600.4670";" 842.3218";"1192.5943";" 875.6811";"1701.3233";" 850.6616";" 884.0209";"1059.1571";"2543.6451";"1334.3712";"1459.4685";" 959.0793";"2360.1691";" 867.3413";" 667.1856"
"8am";"1768.0418";"1426.1092";"1884.7993";"1334.3712";"2376.8487";"2009.8966";"2710.4415";"1267.6526";"4111.5313";"1351.0508";" 909.0404";" 950.7395";"1301.0119";" 859.0015";"1250.9730";"2109.9745";"2034.9161";"2059.9355";" 767.2634";" 792.2829";" 959.0793";" 400.3114";" 450.3503";" 558.7679";" 984.0988";"1451.1287";"1551.2065";"1092.5164";"1275.9925";" 692.2051";"1442.7889";"1175.9146";"1884.7993";" 583.7874";" 500.3892";" 483.7096";" 458.6901";" 825.6422";"1601.2454";"2218.3921";" 892.3607";"1100.8562";" 558.7679";"1159.2350";" 817.3024";" 950.7395";" 341.9326";" 917.3802";" 291.8937";" 366.9521";" 350.2724";" 408.6512";" 416.9910";" 667.1856";" 558.7679";" 575.4476";" 825.6422";"1234.2934";" 817.3024";"1617.9251";" 775.6033";" 833.9820";"1159.2350";"2526.9655";"1342.7110";"1492.8278";"1100.8562";"2351.8292";" 833.9820";" 633.8263"
"9am";"1726.3427";"1401.0898";"1868.1197";"1476.1481";"2285.1107";"2068.2754";"3085.7334";"1242.6332";"3903.0358";"1442.7889";" 800.6227";" 909.0404";"1317.6916";" 867.3413";"1225.9535";"2076.6152";"2034.9161";"2076.6152";" 833.9820";" 783.9431";" 925.7200";" 325.2530";" 408.6512";" 533.7485";" 975.7589";"1426.1092";"1534.5269";"1092.5164";"1250.9730";" 700.5449";"1776.3817";"1134.2155";"1826.4206";" 592.1272";" 458.6901";" 483.7096";" 458.6901";" 817.3024";"1542.8667";"2393.5283";" 833.9820";"1025.7979";" 483.7096";"1175.9146";" 717.2245";" 950.7395";" 325.2530";" 917.3802";" 291.8937";" 366.9521";" 358.6123";" 383.6317";" 383.6317";" 558.7679";" 533.7485";" 583.7874";" 775.6033";"1209.2739";" 833.9820";"1517.8472";" 667.1856";" 758.9236";"1217.6137";"2360.1691";"1434.4490";"1526.1871";"1259.3128";"2276.7709";" 775.6033";" 583.7874"
"10am";"1701.3233";"1526.1871";"1893.1391";"1467.8083";"2293.4505";"2168.3532";"3402.6466";"1200.9341";"3561.1031";"1509.5074";" 800.6227";" 892.3607";"1309.3517";" 859.0015";"1175.9146";"1926.4984";"1976.5373";"2134.9939";" 783.9431";" 750.5838";" 900.7006";" 333.5928";" 425.3308";" 467.0299";" 967.4191";"1409.4296";"1501.1676";"1075.8368";"1234.2934";" 642.1661";"1951.5179";"1067.4970";"1826.4206";" 558.7679";" 450.3503";" 467.0299";" 458.6901";" 800.6227";"1434.4490";"2593.6840";" 783.9431";" 917.3802";" 492.0494";"1175.9146";" 658.8458";" 925.7200";" 333.5928";" 859.0015";" 291.8937";" 366.9521";" 325.2530";" 400.3114";" 358.6123";" 558.7679";" 475.3697";" 575.4476";" 758.9236";"1200.9341";" 767.2634";"1442.7889";" 650.5060";" 750.5838";"1292.6721";"2301.7903";"1409.4296";"1476.1481";"1225.9535";"2193.3727";" 742.2440";" 600.4670"
