"variable","CODE_SEC","RES_SEC","W_IND"
"h6","018","007",95.6181
"h6","018","008",88.3841
"h6","018","019",78.9432
"h6","018","026",52.7262
"h6","018","028",44.0219
"h6","018","029",42.2592
"h6","018","033",48.0887
"h6","018","046",47.5948
"h6","018","050",102.2096
"h6","018","051",126.9451
"h6","018","064",150.2209
"h6","018","066",178.5562
"h7","002","003",110.3449
"h7","002","004",75.9733
"h7","002","005",155.1748
"h7","002","006",79.8293
"h7","002","007",70.0353
"h7","002","019",143.6784
"h7","002","022",70.496
"h7","002","034",60.802
"h7","002","041",154.9876
"h7","002","043",93.8919
"h7","002","047",75.7612
"h7","002","057",106.0739
"h7","003","002",332.5321
"h7","003","004",75.9733
"h7","003","011",117.5448
"h7","003","016",64.651
"h7","003","022",68.2581
"h7","003","026",34.1692
"h7","003","031",75.4289
"h7","003","039",57.5152
"h7","003","040",109.9239
"h7","003","042",49.7859
"h7","003","047",75.7612
"h7","003","051",126.9451
"h7","003","054",116.1748
"h7","003","064",91.2303
"h7","004","002",212.9392
"h7","004","006",91.9215
"h7","004","011",303.0358
"h7","004","016",46.1399
"h7","004","018",35.3717
"h7","004","023",83.7689
"h7","004","025",42.1968
"h7","004","026",68.3384
"h7","004","032",76.0473
"h7","004","033",53.3067
"h7","004","041",98.2739
"h7","004","043",93.1572
"h7","004","062",149.4323
"h7","006","004",52.4828
"h7","006","005",93.0179
"h7","006","008",103.4456
"h7","006","009",85.1091
"h7","006","011",117.5448
"h7","006","013",99.6079
"h7","006","014",71.2456
"h7","006","017",23.9264
"h7","006","020",106.8032
"h7","006","023",130.3202
"h7","006","027",62.3373
"h7","006","036",99.027
"h7","006","041",87.8845
"h7","006","043",93.8919
"h7","006","044",50.084
"h7","006","046",64.1248
"h7","006","056",121.7874
"h7","006","057",106.0739
"h7","006","064",141.7857
"h7","018","003",110.3449
"h7","018","004",52.4828
"h7","018","006",79.8293
"h7","018","007",95.6181
"h7","018","008",88.3841
"h7","018","017",47.8528
"h7","018","019",161.3846
