"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 886.856";"1016.781";"2495.739";" 838.198";"1457.965";" 905.265";"1182.034";"1361.229";"1612.123";" 669.008";" 719.530";" 921.127";"1684.302";" 864.894";"1242.332";" 662.251";"1113.761";" 859.508";"2111.239";"1018.999";" 524.536";" 584.220";"1902.918";"1811.611";"1120.637";"1365.586";" 561.080";" 627.957";" 562.554";"1164.141";"1987.568";"1376.653";"1427.518";" 546.656";"1826.449";"1613.262";"1263.957";" 738.027";" 917.934";" 914.318";"1112.675";"1029.608";"1359.713";" 625.865";" 727.412";"1095.457";" 787.120";"1202.872";"2281.856";"2784.607";"1537.228";"2258.162";" 519.874";" 684.839";"1582.937";"1842.469";"1757.831";" 589.888";"1646.343";"4147.824";"1407.373";" 549.430";" 499.734";" 274.060";"1223.678";"1185.052";" 158.621";" 963.046";"  39.542";"   0.000";" 141.797";"   0.000";"   0.000";" 279.209";" 577.408";" 528.533";" 448.119";"3214.338";" 845.236";"   0.000";"  39.542";" 364.686";" 932.951";" 452.132";"1037.084";" 177.767";"1012.989";" 682.369";" 245.771";"1313.904";"2012.954";"2714.794";" 518.231";"1951.635";" 740.144";"4796.020";"2460.169";"1220.513";" 971.163";" 915.325";"   0.000";"   0.000";"   0.000";"1040.370"
"1pm";" 810.189";"1825.676";"2358.279";" 655.915";"1251.095";"1034.691";"1109.171";"1378.639";"1454.371";" 692.801";" 780.132";" 777.676";"1313.966";" 915.176";"1234.778";" 662.251";"1061.140";"1027.928";"2018.344";"1058.415";" 524.536";" 631.614";"1821.903";"1702.488";"1120.637";"1200.730";" 643.157";" 627.957";" 458.828";"1128.005";"2167.402";"1568.416";"1516.928";" 526.944";"1739.713";"1353.603";"1412.288";" 859.959";" 917.934";" 914.318";"1157.696";" 956.029";"1359.713";" 741.687";" 727.412";"1039.825";" 642.617";"1415.802";"2205.985";"2784.412";"1471.370";"2193.315";" 745.456";" 684.839";"1582.937";"1741.792";"1757.831";" 656.565";"1995.336";"3677.010";"1395.226";" 611.886";" 721.088";" 261.444";" 754.539";"1345.888";" 171.237";" 884.056";"  39.542";"   0.000";" 141.797";"   0.000";"   0.000";" 279.209";" 577.408";" 590.850";" 448.119";"2693.169";" 933.480";"   0.000";"  39.542";" 364.686";" 807.419";" 577.664";"1092.427";" 177.767";"1068.332";" 682.369";" 245.771";"1313.904";"1964.916";"3144.707";" 629.732";"1951.635";" 651.237";"4148.897";"2930.520";"1183.467";" 877.769";" 998.533";"   0.000";"   0.000";"   0.000";"1122.579"
"2pm";" 973.090";"2041.455";"2229.146";" 709.885";"1264.987";"1231.661";"1291.657";"1286.287";"1519.717";" 740.528";" 576.495";" 801.529";"1538.201";" 915.176";"1128.785";" 662.251";" 955.898";" 981.200";"1747.077";"1096.416";" 585.654";" 550.491";"1573.909";"1707.419";"1177.290";"1143.034";" 789.592";" 580.382";" 552.704";"1115.455";"1989.693";"1516.250";"1446.043";" 526.944";"1535.350";"1431.907";"1412.288";" 797.116";" 993.936";" 914.318";"1462.913";"1010.238";"1094.827";" 682.881";" 754.348";"1051.212";" 770.253";"1562.862";"2186.574";"2625.688";"1405.512";"2259.173";" 756.628";" 649.959";"1618.725";"1641.115";"1738.088";" 598.398";"2772.057";"2900.289";"1283.350";" 921.043";" 416.445";" 230.891";" 835.516";"1264.554";" 171.237";" 588.782";"   0.000";"   0.000";" 141.797";"   0.000";"   0.000";" 279.209";" 577.408";" 991.914";" 493.164";"3710.597";" 876.942";"   0.000";"  39.542";" 364.686";" 865.115";" 642.674";"1177.476";" 177.767";" 859.025";" 622.451";" 333.531";"1313.904";"1916.878";"2816.512";" 629.732";"1801.699";" 566.547";"3692.922";"2518.485";"1360.064";"1002.255";"1067.125";"   0.000";"   0.000";"   0.000";" 992.803"
"3pm";" 754.191";"1731.118";"2478.314";" 990.043";"1232.546";"1333.664";"1208.079";"1169.340";"1384.120";" 870.654";" 463.567";" 760.287";"1538.637";" 994.254";"1133.877";" 618.457";" 761.399";"1029.235";"1648.251";"1155.604";" 765.199";" 757.113";"1768.430";"1619.541";"1084.321";"1236.003";" 772.083";" 521.729";" 413.350";"1115.455";"1941.261";"1623.185";"1584.599";" 421.364";"1509.887";"1222.147";"1406.065";" 880.173";" 927.778";" 834.810";"1537.615";"1071.663";"1039.133";" 969.767";" 656.172";" 995.580";" 820.337";"1492.014";"2244.678";"2467.070";"1471.370";"2325.084";" 782.020";" 649.959";"1672.302";"1711.782";"1607.081";" 482.064";"2760.864";"2790.364";"1547.282";" 976.231";" 619.114";" 223.888";"1037.755";" 979.329";" 239.110";" 540.528";"   0.000";"   0.000";" 141.797";"   0.000";"   0.000";" 254.569";" 577.408";" 536.343";" 493.164";"3466.690";" 876.942";"   0.000";"  39.542";" 364.686";" 865.115";" 617.543";"1277.316";" 177.767";" 898.747";" 567.876";" 333.531";"1325.316";"1964.916";"2646.438";" 518.231";"1818.792";" 630.004";"3912.942";"1906.366";"1425.585";" 868.229";"1884.601";"   0.000";"   0.000";"   0.000";"1081.041"
"4pm";" 785.154";"1613.050";"2057.977";" 738.517";"1235.258";"1085.078";"1140.273";"1260.228";"1388.297";" 668.658";" 566.028";" 984.320";"1990.903";" 657.432";"1185.824";" 528.855";" 957.088";" 787.241";"1855.238";"1140.907";" 856.816";" 958.046";"1773.693";"1526.267";"1084.321";"1302.341";" 685.805";" 666.840";" 324.085";"1350.998";"2455.215";"1623.185";"1556.712";" 488.261";" 926.876";"1335.023";"1247.940";" 582.978";" 754.698";" 713.144";"1350.262";" 970.143";"1127.288";"1083.951";" 588.771";"1265.047";" 689.361";"1264.669";"2356.119";"2351.021";"1559.413";"2447.780";" 693.290";" 613.320";"1564.990";"1646.241";"1734.227";" 570.895";"2544.059";"2687.377";"1513.028";" 912.951";" 499.734";" 176.040";"1022.670";"1154.141";" 171.237";"1059.561";"   0.000";"   0.000";" 141.797";"   0.000";"   0.000";" 254.569";" 577.408";" 630.717";" 493.164";"2906.481";" 893.891";"   0.000";"   0.000";" 364.686";" 814.582";" 489.737";"1197.610";" 177.767";" 922.399";" 536.914";" 285.493";"1603.763";"2067.529";"2524.402";" 398.055";"1711.377";" 731.408";"4472.789";"2182.804";"1220.692";"1024.741";"1205.628";"   0.000";"   0.000";"   0.000";" 867.355"
"5pm";" 617.289";"1325.212";"2105.158";" 786.105";"1295.394";" 972.223";" 999.550";"1373.931";"1273.477";" 601.277";" 781.079";"1135.476";"1780.193";" 813.782";"1205.045";" 528.855";"1036.574";" 833.969";"2193.535";"1271.564";" 856.816";" 451.670";"2256.052";"1782.180";"1076.467";"1443.460";" 539.743";" 626.661";" 458.887";"1417.707";"2977.842";"1441.689";"1623.814";" 593.841";" 560.204";"1330.482";"1483.416";" 537.094";" 754.698";" 651.342";"1336.123";" 993.881";"1430.832";"1166.942";" 424.968";"1227.612";" 776.367";"1063.044";"2602.699";"2431.351";"1699.643";"2242.796";" 612.252";" 676.895";"1646.909";"2124.718";"1327.099";" 507.401";"1607.175";"3694.930";"1353.228";" 935.651";" 524.966";" 150.808";"1503.795";"1155.869";"  53.165";"1517.373";NA;"   0.000";"   0.000";NA;"   0.000";" 205.289";" 577.408";" 530.040";" 543.637";"3324.483";"1232.260";"   0.000";"   0.000";" 399.258";" 827.097";" 355.118";"1303.464";" 199.388";"1121.076";" 593.007";" 285.493";"1270.446";"2115.567";"1767.041";" 518.231";"1850.371";" 892.508";"5016.534";"2208.213";"1143.619";" 904.403";"1092.811";"   0.000";"   0.000";"   0.000";" 702.937"
"6pm";" 668.763";" 716.542";"2226.191";" 654.698";"1304.765";" 971.389";" 935.962";"1303.738";"1362.376";" 611.201";" 744.990";"1135.476";"1640.943";" 926.376";"1205.045";" 528.447";"1077.656";" 833.969";"2565.539";"1166.159";" 902.154";" 434.617";"2834.160";"1498.904";"1117.270";"1534.558";" 590.990";" 674.236";" 505.166";"1497.449";"2968.238";"1657.724";"1600.036";" 546.656";" 442.476";"1389.346";"1402.672";" 587.690";" 843.843";" 828.118";"1342.619";"1113.962";"1426.808";"1281.126";" 523.144";"1293.084";" 675.962";"1213.220";"2486.365";"2942.130";"1845.009";"2131.295";" 612.252";" 775.350";"1556.986";"2241.528";"1603.145";" 382.557";"1718.333";"3829.871";"1460.891";" 439.256";" 499.734";" 206.593";"1625.057";" 977.649";"  40.549";" 850.141";NA;NA;"   0.000";NA;"   0.000";" 235.802";" 594.483";" 560.513";" 547.459";"3523.783";"1232.260";"   0.000";"   0.000";" 399.258";" 827.097";" 430.511";"1412.689";" 199.388";"1173.124";" 510.765";" 245.771";"1170.796";"1583.169";"1767.041";" 518.231";"2159.256";" 981.415";"5972.813";"2211.195";"1343.885";" 709.654";" 975.796";"   0.000";"   0.000";"  55.632";" 737.108"
"7pm";" 685.531";" 381.814";"2450.589";" 605.988";"1359.180";" 939.307";" 951.617";"1303.738";"1449.442";" 687.203";" 744.990";" 953.892";"1708.837";" 893.379";"1307.465";" 528.447";"1017.824";" 833.969";"2663.526";"1008.080";" 902.154";" 537.274";"2908.929";"1610.759";"1013.062";"1534.558";" 626.788";" 627.957";" 471.437";"1677.079";"2890.267";"1836.014";"1462.386";" 546.656";" 485.403";"1332.388";"1402.672";" 598.369";" 843.843";" 907.626";"1155.566";"1197.743";"1600.010";"1329.489";" 523.144";"1293.084";" 725.718";"1105.451";"2504.200";"3165.650";"1493.943";"2147.646";" 561.468";" 802.286";"1556.986";"2160.490";"1603.145";" 378.000";"1642.550";"4161.601";"1377.603";" 439.256";" 499.734";" 206.593";"1625.057";" 887.735";"  40.549";" 850.141";NA;NA;"   0.000";NA;NA;" 254.569";" 594.483";" 528.533";" 547.459";"3523.783";"1232.260";"   0.000";"   0.000";" 399.258";" 827.097";" 442.837";"1412.689";" 199.388";"1160.798";" 510.765";" 245.771";"1069.721";"1583.169";"1985.025";" 582.191";"2381.006";" 981.415";"5848.327";"2345.123";"1295.977";" 709.654";" 975.796";"   0.000";NA;" 111.264";" 654.899"
"8pm";" 720.130";" 181.500";"2584.897";" 605.988";"1359.180";" 886.800";"1061.201";"1320.043";"1449.442";" 651.114";" 760.042";"1006.399";"1708.837";" 867.592";"1307.465";" 528.447";"1017.824";" 833.969";"2663.526";"1121.849";" 902.154";" 478.086";"2908.929";"1672.314";"1013.062";"1534.558";" 626.788";" 678.081";" 471.437";"1618.273";"2828.381";"1836.014";"1403.221";" 546.656";" 485.403";"1454.345";"1667.174";" 541.411";" 900.801";" 987.134";"1155.566";"1197.743";"1516.213";"1388.295";" 523.144";"1293.084";" 757.741";"1105.451";"2504.200";"3165.650";"1493.943";"2147.646";" 561.468";" 838.925";"1556.986";"2019.516";"1719.479";" 378.000";"1530.178";"4305.623";"1377.603";" 465.676";" 499.734";" 193.977";"1625.057";"1014.627";"  40.549";" 686.949";NA;NA;"   0.000";NA;NA;" 279.209";" 594.483";" 416.672";" 498.592";"3412.340";"1132.466";"   0.000";"   0.000";" 399.258";" 977.760";" 442.837";"1357.346";" 199.388";"1271.484";" 540.471";" 277.053";" 993.153";"1659.737";"2510.886";" 582.191";"2480.800";" 981.415";"5522.583";"2568.125";"1020.058";" 709.654";" 851.679";"   0.000";NA;" 111.264";" 819.317"
"9pm";" 760.277";" 217.800";"2584.897";" 605.988";"1359.180";" 886.800";"1061.178";"1279.896";"1449.442";" 604.998";" 796.131";"1006.399";"1708.837";" 867.592";"1307.465";" 528.447";"1017.824";" 880.085";"2663.526";"1181.037";" 902.154";" 478.086";"2908.929";"1672.314";"1013.062";"1534.558";" 626.788";" 678.081";" 425.158";"1664.552";"3010.082";"1647.970";"1403.221";" 546.656";" 442.476";"1454.345";"1667.174";" 474.885";" 900.801";" 987.134";"1155.566";"1197.743";"1516.213";"1388.295";" 454.378";"1293.084";" 824.267";"1105.451";"2504.200";"3165.650";"1597.275";"2147.646";" 630.234";" 838.925";"1556.986";"2019.516";"1719.479";" 378.000";"1426.846";"4305.623";"1377.603";" 465.676";" 499.734";" 219.209";"1625.057";"1014.627";"  40.549";" 686.949";NA;NA;"   0.000";NA;NA;" 279.209";" 594.483";" 416.672";" 498.592";"3412.340";"1132.466";"   0.000";"   0.000";" 399.258";" 977.760";" 442.837";"1357.346";" 199.388";"1271.484";" 540.471";" 277.053";" 993.153";"1659.737";"2510.886";" 582.191";"2480.800";" 981.415";"5522.583";"2568.125";"1020.058";" 709.654";" 851.679";"   0.000";NA;" 111.264";" 819.317"
"10pm";" 760.277";" 267.070";"2526.292";" 605.988";"1359.180";" 886.800";"1061.178";"1279.896";"1381.261";" 604.998";" 743.965";"1006.399";"1708.837";" 867.592";"1307.465";" 528.447";"1017.824";" 938.690";"2663.526";"1181.037";" 902.154";" 478.086";"2908.929";"1672.314";"1013.062";"1534.558";" 626.788";" 678.081";" 425.158";"1623.759";"3050.875";"1700.136";"1458.990";" 546.656";" 442.476";"1454.345";"1667.174";" 474.885";" 900.801";" 987.134";"1155.566";"1197.743";"1516.213";"1388.295";" 454.378";"1293.084";" 824.267";"1105.451";"2504.200";"3165.650";"1597.275";"2147.646";" 630.234";" 838.925";"1501.217";"2019.516";"1603.145";" 494.334";"1426.846";"4373.804";"1377.603";" 465.676";" 499.734";" 219.209";"1625.057";"1014.627";"  40.549";" 686.949";NA;NA;"   0.000";NA;NA;" 279.209";" 594.483";" 416.672";" 498.592";"3412.340";"1132.466";"   0.000";"   0.000";" 399.258";" 977.760";" 442.837";"1357.346";" 199.388";"1271.484";" 540.471";" 277.053";" 993.153";"1659.737";"2510.886";" 582.191";"2480.800";" 981.415";"5522.583";"2568.125";"1020.058";" 709.654";" 851.679";"   0.000";NA;" 111.264";" 819.317"
