"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"2964.217";"3630.155";" 907.862";"1147.013";"1599.823";"1829.447";"2690.648";"1187.363";" 968.084";"1651.246";"1044.637";"2316.144";"1004.196";" 617.927";"1161.409";" 380.983";"2365.058";"1016.242";"   0.000";" 259.949";" 310.285";" 183.352";" 288.039";" 345.423";" 394.774";"  18.125";" 150.978";" 146.934";"   0.000";" 149.969";"   0.000";" 129.088";"   0.000";" 212.291";"   0.000";"  47.949";"  62.842";"   0.000";" 365.993";"  28.455";"  32.747";"  40.711";" 154.769";"   0.000";"   0.000";"1013.487";"   0.000";"   0.000";" 132.436";"   0.000";"  40.896";"   0.000"
"1pm";"3100.147";"3942.392";"1113.465";" 885.049";"1503.514";"1582.085";"2718.772";"1066.822";"1189.897";"1395.843";" 928.869";"2114.679";" 853.284";" 488.118";"1118.282";" 312.489";"2149.030";"1036.502";"   0.000";" 218.809";" 260.854";" 220.781";" 271.376";" 347.054";" 456.148";"   0.000";" 150.978";"  54.777";"   0.000";"   0.000";"   0.000";" 210.109";"   0.000";" 212.291";"   0.000";"  47.949";"  62.842";"   0.000";" 289.201";"  81.610";"  32.747";"   0.000";" 154.769";"   0.000";"   0.000";"1112.905";"   0.000";"   0.000";" 132.436";"   0.000";"  20.804";"   0.000"
"2pm";"3162.666";"4709.284";"1096.716";" 618.952";"1979.482";"1532.608";"2366.756";"1075.452";"1295.170";"1294.176";" 925.902";"2399.306";" 986.419";" 616.127";"1051.160";" 260.233";"1929.288";"1105.007";"   0.000";" 177.669";" 306.633";" 330.680";" 255.379";" 312.770";" 456.148";"   0.000";"  75.489";"  95.354";"   0.000";"  20.927";"   0.000";" 140.236";"   0.000";" 143.572";"   0.000";"  47.949";"  62.842";"   0.000";" 233.579";" 112.403";"  32.747";"   0.000";" 154.769";"  14.233";"   0.000";"1013.487";"   0.000";"   0.000";" 132.436";"   0.000";"  75.272";"   0.000"
"3pm";"3201.978";"4954.249";"1014.732";" 672.510";"2016.431";"1327.462";"2183.350";" 969.393";"1216.125";"1090.492";" 889.277";"2251.756";" 952.105";" 578.634";"1285.506";" 263.997";"1558.305";"1062.925";"   0.000";" 218.809";" 364.805";" 386.761";" 265.315";" 288.856";" 456.148";"   0.000";"  75.489";" 118.734";"   0.000";"  20.927";"   0.000";" 140.236";"   0.000";" 281.010";"   0.000";"  47.949";"  24.537";"   0.000";" 267.017";"  81.610";"  32.747";"   0.000";" 154.769";"   0.000";"   0.000";"1000.855";"   0.000";"   0.000";"  53.198";"   0.000";"  20.804";"   0.000"
"4pm";"3040.833";"4839.296";" 759.652";" 415.090";"1824.802";"1259.938";"2130.285";"1021.219";"1156.366";"1166.599";" 588.037";"2027.325";"1109.670";" 678.406";"1251.113";" 205.260";"1218.479";" 565.800";" 147.971";" 218.809";" 326.109";" 540.801";" 292.155";" 310.725";" 417.900";"   0.000";" 227.745";" 118.734";"  15.478";"   0.000";"   0.000";" 259.562";"   0.000";" 163.267";"   0.000";"   0.000";"  24.537";"   0.000";" 198.583";" 106.310";"  70.361";"   0.000";" 117.155";"  77.947";"   0.000";"1071.950";"   0.000";"   0.000";" 196.115";"   0.000";"  20.804";"   0.000"
"5pm";"2904.464";"3671.109";" 427.305";" 810.500";"1873.114";"1255.901";"1235.319";"1439.257";"1069.344";"1150.013";" 739.545";"1833.831";"1447.141";" 631.858";"1233.252";" 446.464";"1400.210";" 904.854";" 147.971";" 216.152";" 380.137";" 355.434";" 230.435";" 377.384";" 473.967";"  52.286";" 291.643";" 156.114";"  32.007";"   0.000";"   0.000";" 243.594";"   0.000";"  94.548";"  59.305";"  40.727";"  24.537";"  86.886";" 198.583";" 144.408";" 182.877";"  90.349";" 103.640";" 135.514";"   0.000";" 588.471";"  47.608";"   0.000";" 142.917";"   0.000";"  40.184";"  34.592"
"6pm";"2680.200";"2380.993";" 837.309";" 948.628";"2598.578";"1759.326";"1243.101";"1678.007";"1138.338";"1131.904";" 752.292";"1678.810";"1640.392";"1267.365";" 713.730";" 556.290";"1141.730";"1093.107";" 236.549";" 290.653";" 423.472";" 550.116";" 326.112";" 311.674";" 562.322";"  39.096";" 367.771";" 197.829";"  67.196";"   0.000";"  17.973";" 369.089";"  47.303";" 185.180";" 163.770";" 126.951";"  71.402";"  75.027";"   0.000";" 264.795";" 316.881";" 337.544";" 207.280";" 137.240";" 183.529";" 351.119";" 118.703";" 150.336";" 142.917";"  84.777";"  40.184";" 118.786"
"7pm";"2791.475";"2365.092";" 881.452";"1043.369";"2258.158";"1773.499";"1320.788";"1634.839";" 899.446";"1145.635";" 725.989";"1813.258";"1612.494";"1430.211";" 893.984";" 383.580";"1337.366";" 879.621";" 299.549";" 290.653";" 423.472";" 495.920";" 373.940";" 356.915";" 552.198";"  52.049";" 410.477";" 255.803";"  82.674";"   0.000";"  17.973";" 369.089";"  47.303";" 185.180";" 195.789";" 258.672";"  71.402";" 112.688";"   0.000";" 264.795";" 316.881";" 337.544";" 207.280";" 137.240";" 245.513";" 297.921";" 118.703";" 150.336";" 142.917";"  84.777";"  40.184";" 118.786"
"8pm";"2575.529";"2271.569";" 881.452";"1002.658";"2068.445";"1681.689";"1455.150";"1697.441";" 831.076";"1114.842";" 725.989";"1841.780";"1612.494";"1300.402";" 802.416";" 383.580";"1264.851";" 823.023";" 299.549";" 290.653";" 356.559";" 495.920";" 381.249";" 312.539";" 499.258";"  52.049";" 454.656";" 255.803";"  47.485";"   0.000";"  17.973";" 369.089";"  47.303";" 185.180";" 195.789";" 258.672";"  71.402";" 112.688";"   0.000";" 226.697";" 204.365";" 337.544";" 207.280";" 137.240";" 245.513";" 297.921";" 118.703";"  64.867";" 142.917";"  84.777";"  40.184";" 118.786"
"9pm";"2413.761";"2027.823";" 881.452";"1002.658";"2031.859";"1664.224";"1455.150";"1762.531";" 905.878";"1159.314";" 725.989";"1841.780";"1612.494";"1300.402";" 802.416";" 383.580";"1204.452";" 823.023";" 328.042";" 290.653";" 313.224";" 495.920";" 350.026";" 312.539";" 499.258";"  52.049";" 410.477";" 255.803";"  47.485";"   0.000";"  17.973";" 288.068";"  47.303";" 250.312";" 195.789";" 258.672";"  71.402";" 112.688";"   0.000";" 226.697";" 204.365";" 296.833";" 207.280";" 137.240";" 245.513";" 297.921";" 118.703";"  64.867";" 142.917";"  84.777";"  40.184";" 118.786"
"10pm";"2453.442";"1758.556";" 821.834";"1002.658";"2031.859";"1664.224";"1455.150";"1762.531";" 905.878";"1159.314";" 725.989";"1899.590";"1612.494";"1300.402";" 861.153";" 383.580";"1204.452";" 823.023";" 328.042";" 290.653";" 313.224";" 495.920";" 350.026";" 312.539";" 499.258";"  52.049";" 410.477";" 255.803";"  47.485";"   0.000";"  17.973";" 288.068";"  47.303";" 250.312";" 195.789";" 258.672";"  71.402";" 112.688";"   0.000";" 226.697";" 204.365";" 296.833";" 207.280";" 137.240";" 245.513";" 297.921";" 118.703";"  64.867";" 142.917";"  84.777";"  40.184";" 118.786"
"11pm";"2422.196";"1701.541";" 821.834";"1002.658";"2031.859";"1664.224";"1455.150";"1762.531";" 905.878";"1159.314";" 725.989";"1899.590";"1612.494";"1300.402";" 861.153";" 383.580";"1204.452";" 823.023";" 359.288";" 290.653";" 313.224";" 495.920";" 350.026";" 312.539";" 557.648";"  52.049";" 410.477";" 255.803";"  47.485";"   0.000";"  17.973";" 288.068";"  47.303";" 319.031";" 195.789";" 258.672";"  71.402";" 112.688";"   0.000";" 226.697";" 204.365";" 296.833";" 207.280";" 137.240";" 245.513";" 297.921";" 118.703";"  64.867";" 142.917";"  84.777";"  40.184";" 118.786"
"12pm";"2318.597";"1701.541";" 821.834";"1002.658";"2031.859";"1664.224";"1455.150";"1762.531";" 905.878";"1159.314";" 725.989";"1899.590";"1612.494";"1300.402";" 861.153";" 383.580";"1204.452";" 823.023";" 359.288";" 290.653";" 313.224";" 495.920";" 350.026";" 312.539";" 557.648";"  52.049";" 410.477";" 255.803";"  47.485";"   0.000";"  17.973";" 288.068";"  47.303";" 319.031";" 195.789";" 258.672";"  87.565";" 112.688";"   0.000";" 226.697";" 204.365";" 296.833";" 207.280";" 137.240";" 245.513";" 297.921";" 118.703";"  64.867";" 142.917";"  84.777";"  40.184";" 118.786"
"1am";"2258.979";"1701.541";" 821.834";"1002.658";"2031.859";"1664.224";"1356.732";"1762.531";" 905.878";"1159.314";" 725.989";"1899.590";"1612.494";"1300.402";" 861.153";" 383.580";"1204.452";" 823.023";" 359.288";" 290.653";" 313.224";" 495.920";" 350.026";" 312.539";" 557.648";"  52.049";" 410.477";" 255.803";"  47.485";"   0.000";"  17.973";" 288.068";"  47.303";" 319.031";" 195.789";" 258.672";"  87.565";" 112.688";"   0.000";" 226.697";" 204.365";" 296.833";" 207.280";" 137.240";" 245.513";" 297.921";" 118.703";"  64.867";" 142.917";"  84.777";"  40.184";" 118.786"
"2am";"2258.979";"1701.541";" 821.834";"1002.658";"2031.859";"1664.224";"1356.732";"1762.531";" 905.878";"1159.314";" 725.989";"1899.590";"1612.494";"1300.402";" 861.153";" 383.580";"1204.452";" 823.023";" 359.288";" 290.653";" 313.224";" 495.920";" 350.026";" 312.539";" 557.648";"  52.049";" 410.477";" 255.803";"  47.485";"   0.000";"  17.973";" 288.068";"  47.303";" 319.031";" 195.789";" 258.672";"  87.565";" 112.688";"   0.000";" 226.697";" 204.365";" 296.833";" 207.280";" 137.240";" 245.513";" 297.921";" 118.703";"  64.867";" 142.917";"  84.777";"  40.184";" 118.786"
"3am";"2182.710";"1701.541";" 821.834";"1002.658";"2031.859";"1664.224";"1356.732";"1762.531";" 905.878";"1159.314";" 725.989";"1899.590";"1612.494";"1300.402";" 861.153";" 383.580";"1204.452";" 823.023";" 359.288";" 290.653";" 313.224";" 495.920";" 350.026";" 312.539";" 557.648";"  52.049";" 410.477";" 255.803";"  47.485";"   0.000";"  17.973";" 288.068";"  47.303";" 319.031";" 195.789";" 258.672";"  87.565";" 112.688";"   0.000";" 226.697";" 204.365";" 296.833";" 207.280";" 137.240";" 245.513";" 297.921";" 118.703";"  64.867";" 142.917";"  84.777";"  40.184";" 118.786"
