"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291";"63.6374759843291"
"4am";"18.663497";"14.064505";"13.526584";"12.577636";" 9.774379";"10.833166";"10.529671";"11.943837";" 6.573042";"10.996280";"11.386712";" 9.254612";"10.791227";"11.321905";"10.453520";"10.245853";"10.767504";"11.051825";" 8.364356";" 9.021386";"11.133500";" 9.979054";" 9.544147";" 7.016273";" 6.859093";" 8.868229";" 9.730889";" 6.907296";" 7.520910";" 6.178144"
"5am";"18.146736";"13.951952";"13.573293";"12.674704";"10.198256";"10.684207";" 9.156223";"12.090554";" 6.622140";"11.368793";"11.026729";" 9.227712";"10.835919";"11.419967";"10.541558";"10.355339";"10.727324";"11.296571";" 8.205260";" 9.224128";"11.190686";"10.165645";" 9.541287";" 7.238619";" 5.860880";" 8.776210";"10.052133";" 6.940669";" 7.686719";" 6.466449"
"6am";"15.854133";"13.615527";"11.931905";"12.634783";"11.105246";"10.523272";" 7.911483";"10.353309";" 6.818187";"11.234905";" 9.722622";" 9.367852";" 9.155526";"11.751133";"10.827345";"10.639764";"11.462038";"11.290200";" 8.162970";"10.759395";" 8.719110";" 8.302930";" 9.378877";" 6.252094";" 6.134355";" 9.304626";" 9.724488";" 6.322997";" 8.261040";" 6.508871"
"7am";"12.892095";"19.102741";"21.110238";"27.436586";" 6.829213";" 7.343046";" 5.560620";" 5.054788";" 0.000000";" 8.982292";" 9.497843";" 6.168242";" 6.564279";"10.749549";" 9.632935";" 7.644018";" 8.619813";"18.006310";" 8.149376";" 9.794861";"13.249561";" 6.066751";"14.772463";" 6.829799";" 4.352668";" 3.138060";" 7.995513";" 5.664641";" 9.738544";" 7.096175"
"8am";" 9.836843";"14.860045";"23.028439";"30.655855";" 5.514589";" 8.492516";" 5.625846";" 6.312375";" 0.000000";" 4.988120";" 6.015242";" 7.576050";" 6.449832";"10.653615";"10.451916";" 7.497372";" 7.939381";"19.268952";" 2.490412";"10.375503";"12.025752";" 3.894954";"17.444460";" 7.187886";" 4.697927";" 1.927979";" 9.225308";" 5.001168";"10.276446";" 7.187850"
"9am";" 8.659419";"17.045061";"19.797621";"34.102641";" 5.687428";" 8.623059";" 5.444790";" 7.374184";" 5.268748";" 3.336285";" 6.416301";" 6.076379";" 6.724356";"10.342280";"10.411012";" 8.257596";" 8.010278";"18.785341";" 2.455272";" 8.670476";"12.718355";" 4.026386";"16.662429";" 7.656651";" 4.902612";" 2.001057";" 9.089317";" 5.788811";"10.126282";" 2.076036"
"10am";"11.542060";"17.740927";"20.108122";"32.965176";" 5.532718";" 7.201064";" 4.707317";" 6.589281";" 6.398435";" 3.353012";" 6.801865";" 5.956300";" 6.785289";"11.140562";"10.527603";" 8.226460";" 7.715814";"18.797729";" 2.489809";" 8.383605";"13.399888";" 4.232058";"16.434077";" 5.543723";" 4.901763";" 1.888928";" 8.558238";" 5.258479";"10.078260";" 2.251244"
"11am";"12.984505";"17.141876";"15.808932";"29.128975";" 5.932443";" 7.080744";" 5.378463";" 8.776954";" 6.510614";" 3.547036";"11.084390";" 6.045290";" 5.699837";" 9.958647";"10.477769";" 7.883980";" 8.511073";"18.378595";" 2.449273";" 8.364061";"12.921171";" 4.094719";"16.384683";" 5.438332";" 6.849314";" 1.999987";" 8.394227";" 5.937048";" 7.606530";" 2.157766"
"12am";"12.218197";"21.529727";"16.256083";"27.521115";" 7.272837";" 7.573465";" 7.201544";" 8.237891";" 1.069315";" 9.082596";" 9.733582";" 4.884458";" 5.785411";"10.304577";" 7.964932";" 6.681141";" 9.086833";"17.219394";" 2.465167";" 7.602020";"13.131057";" 3.650045";"15.171089";" 8.065226";" 6.693543";" 2.005851";" 7.292602";" 7.367795";" 7.752282";" 1.917219"
"1pm";"12.200562";"20.968922";"20.674322";"31.240774";" 6.771498";" 1.368028";" 7.200091";" 6.102790";" 1.197177";" 8.270656";" 6.224010";" 4.985273";" 5.119397";" 9.831027";" 8.741047";" 6.792739";" 5.263140";"18.590269";" 2.732745";"12.200134";"12.857242";" 6.867385";"16.433769";" 8.387807";" 7.269148";" 1.963253";" 8.556530";" 5.561820";" 6.819604";" 2.023249"
"2pm";" 9.5179129";"18.6969334";"24.8629207";"26.3218003";" 4.2141414";" 0.7394767";" 5.8973871";"10.7444408";" 0.0000000";" 9.5387157";" 7.1738878";" 5.3851102";" 2.7151041";"10.3283930";"10.2741970";" 8.1100137";" 8.6861460";"19.5754495";" 0.6718105";"11.7661926";"11.7693330";" 6.6079821";"17.1924023";" 6.8091016";" 7.9732365";" 2.0449900";" 7.1269518";" 6.4516325";" 6.8413521";" 2.1075277"
"3pm";" 7.186696";"19.271219";"21.048062";"27.108145";" 5.191098";" 2.229233";" 6.316633";" 8.688456";" 1.158760";" 9.043943";" 8.501454";" 6.118473";" 2.065127";"10.606064";"11.799013";" 7.815534";" 6.769713";"22.265434";" 3.425064";"11.635297";"11.591984";" 4.581336";"16.496891";" 8.938195";" 7.104786";" 1.986772";" 7.839032";" 7.387573";" 6.324475";" 2.029084"
"4pm";" 9.092554";"17.289248";"17.380635";"25.756617";" 8.750640";" 2.295466";" 7.646566";"11.637705";" 1.038429";" 6.128622";" 9.344343";" 5.501028";" 5.176264";" 8.647893";" 9.313536";" 8.166029";" 9.751638";"19.771824";" 9.005106";"11.926026";"11.048051";" 5.266271";"15.397730";"11.319601";" 9.276129";" 1.994303";" 9.816682";" 7.534435";" 5.895570";" 7.156235"
