"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828"
"4am";" 4762.395";" 1378.013";" 1459.319";" 5778.110";" 7793.296";" 3359.572";" 3734.977";" 5031.328";" 6652.713";" 9312.322";" 6191.754";" 9937.289";" 6678.839";" 6323.046";" 8167.280";" 4917.892";" 5465.169";" 7249.129";" 5484.627";" 3320.439";" 4649.336";" 1503.841";" 2992.016";" 4494.065";" 4360.861";" 3693.344";" 4003.624";" 4124.719";" 8734.748";" 5170.996";" 2727.401";" 3795.068";" 3612.733";" 5942.700";" 9317.398";" 4541.495";" 2944.321";" 4345.499";" 5517.622";" 2823.879";" 5152.466";" 4111.746";" 1532.744";" 2010.027";" 1232.119";" 2821.979";"10715.021";" 3409.902";" 5077.908";" 4551.800";" 3001.808";" 6989.663";" 3091.181";" 1455.827";"  972.504";" 1140.274";"  685.991";" 2582.639";" 4409.749";" 5081.846";" 4799.347";" 2309.291";" 2122.042";"  922.540";" 2534.655";" 1113.523";" 2132.223";" 3151.041";" 2260.565";" 4305.061";" 3380.748";" 2068.793";" 4775.649";" 3562.230";" 1783.252";" 4242.200";" 6100.538";" 2618.338";" 5631.436";" 4203.341";" 3103.895";" 1237.997";" 1286.904";" 1579.004";" 3226.237";" 3244.538";" 1685.933";" 1131.224";" 5332.345";" 3542.985";" 1122.130";" 4760.731";" 2586.878";"  771.050";" 1684.678";" 2395.422";" 1165.331";" 1852.059";" 1691.011";" 3289.094";" 4103.596";" 1141.758";" 2205.743";" 5109.064";" 2928.175";" 1129.505";" 3043.632";" 3320.033";" 2017.885";" 2438.025";" 1179.856";" 1333.775";" 4089.707";" 3613.552";" 6492.073";" 5246.209";" 3002.301";" 6770.253";" 5396.031";" 1183.279";" 9682.637";"  303.848";" 4385.304";" 2657.473";" 3998.887";" 3791.734";" 1318.280";" 3815.207";" 3037.711";" 5278.849";" 2631.698";" 5975.436";" 5439.323";" 4449.494";" 3297.466";" 4995.202";" 6236.298"
"5am";" 4898.486";" 1378.013";" 1410.356";" 6025.458";" 7534.505";" 3510.993";" 3595.110";" 5239.764";" 6952.846";" 9137.636";" 6191.754";" 9557.513";" 6678.839";" 6214.250";" 8311.275";" 4832.568";" 5355.563";" 7245.373";" 5389.294";" 3523.390";" 4729.968";" 1565.113";" 3113.814";" 4516.365";" 4647.751";" 3213.968";" 4028.034";" 4124.719";" 8734.748";" 4807.425";" 2770.305";" 3485.016";" 3612.733";" 5775.462";" 9379.836";" 4380.324";" 2799.946";" 4380.707";" 5373.143";" 2527.729";" 5145.034";" 3956.030";" 1463.424";" 2077.692";" 1172.501";" 2787.166";"10715.021";" 3409.902";" 5170.301";" 4576.210";" 3431.544";" 6897.270";" 2987.456";" 1415.556";"  972.504";" 1180.545";"  685.991";" 2582.639";" 4347.823";" 5081.846";" 4799.347";" 2309.291";" 2122.042";"  922.540";" 2388.905";" 1036.795";" 2061.510";" 3241.207";" 2216.051";" 4008.626";" 3380.748";" 2221.240";" 4690.346";" 3605.156";" 1742.721";" 4397.387";" 6598.111";" 2505.049";" 5678.504";" 3988.348";" 3054.680";" 1237.997";" 1286.904";" 1909.462";" 3154.681";" 3244.538";" 1722.081";" 1081.852";" 5332.345";" 3289.733";" 1164.354";" 4302.462";" 2666.683";"  771.050";" 1646.138";" 2521.988";" 1165.331";" 1794.281";" 1691.011";" 3222.455";" 4105.662";" 1141.758";" 2128.565";" 5147.604";" 2867.241";" 1129.505";" 2942.415";" 3277.107";" 1941.060";" 2385.069";" 1179.856";" 1236.172";" 4019.263";" 3536.308";" 6668.669";" 5081.347";" 2896.839";" 6770.253";" 5396.031";" 1183.279";" 9690.663";"  295.822";" 4385.304";" 2795.194";" 3912.056";" 3638.508";" 1318.280";" 3815.207";" 3037.711";" 5215.225";" 2631.698";" 5975.436";" 5531.970";" 4609.035";" 3204.819";" 4903.777";" 6236.298"
"6am";" 4766.348";" 1510.097";" 1495.469";" 5470.095";" 7534.505";" 3602.907";" 3519.442";" 5509.259";" 7294.531";" 9271.381";" 6095.119";" 9179.269";" 6374.066";" 6520.038";" 8718.635";" 4408.792";" 4808.347";" 6837.749";" 5720.351";" 3452.113";" 4488.476";" 1674.433";" 3361.412";" 4385.055";" 4610.372";" 3258.892";" 3939.582";" 3961.487";" 7723.860";" 5211.058";" 2776.497";" 3560.198";" 3734.878";" 6008.529";" 9423.209";" 4132.471";" 2562.627";" 4359.514";" 5168.458";" 2705.770";" 4818.945";" 3834.415";" 1414.458";" 2042.739";" 1172.501";" 2758.692";"10201.521";" 3362.420";" 4773.553";" 4078.321";" 3679.279";" 6038.163";" 2671.331";" 1343.971";"  857.923";" 1111.962";"  658.990";" 2689.397";" 3903.638";" 4876.028";" 4609.454";" 2231.473";" 2041.083";"  860.706";" 2251.748";" 1036.795";" 1913.853";" 3014.678";" 2204.314";" 3780.484";" 3451.381";" 2221.240";" 4844.785";" 3648.880";" 1650.806";" 4435.126";" 7567.717";" 2388.165";" 5136.092";" 3982.166";" 2891.909";" 1237.997";" 1296.165";" 1854.679";" 2705.750";" 3069.122";" 1849.850";" 1081.852";" 5043.420";" 2995.122";" 1447.725";" 4142.921";" 2961.982";"  747.016";" 1427.869";" 2314.534";" 1173.771";" 1793.549";" 1559.628";" 3081.241";" 3910.926";"  986.876";" 2071.385";" 5278.063";" 2806.307";"  974.726";" 2685.621";" 3152.049";" 1804.947";" 2311.029";" 1138.054";" 1140.058";" 3602.580";" 3580.926";" 6561.499";" 5156.673";" 2757.658";" 6351.468";" 5294.653";" 1106.503";" 9345.841";"  275.203";" 4143.691";" 2761.674";" 3928.992";" 3712.424";" 1273.435";" 3525.459";" 3037.711";" 4927.448";" 2563.925";" 5697.739";" 5333.902";" 4839.458";" 3096.912";" 4605.406";" 5803.549"
"7am";"4871.968";"1774.144";"2077.224";"5230.735";"9619.999";"4128.782";"3208.603";"5732.851";"6734.952";"9460.769";"6417.610";"8558.904";"7760.375";"6958.960";"9666.920";"3917.436";"3623.240";"5423.785";"4212.668";"3190.186";"4105.091";"1916.069";"3574.093";"4452.884";"5389.638";"3668.410";"3051.371";"3816.406";"5780.143";"5901.493";"2706.076";"4545.173";"4735.582";"5998.973";"9071.851";"3913.644";"2355.915";"4145.035";"5014.387";"2520.110";"3183.920";"3474.128";"1035.254";"1912.449";"1235.445";"2139.953";"8036.631";"3387.201";"4131.547";"4691.098";"4401.226";"4858.748";"2186.474";"1075.695";" 655.198";" 719.970";" 547.852";"2166.026";"2772.187";"4065.655";"3854.427";"2094.911";"1952.303";" 714.846";"2017.960";" 786.283";"1651.692";"2776.009";"1941.958";"4104.907";"2543.255";"1942.185";"5965.100";"3384.149";"1568.745";"4040.079";"9211.721";"1788.045";"3933.265";"3825.821";"2196.002";"1480.688";"1107.027";"2846.964";"3525.391";"3309.510";"2000.341";" 913.732";"5136.230";"3137.357";"2085.326";"3369.688";"4504.386";" 729.299";"1460.157";"2325.300";"1356.326";"1612.467";"1394.192";"2726.770";"3398.998";" 890.217";"2564.535";"5384.563";"2413.092";" 957.134";"1998.750";"2315.436";"1377.509";"1579.986";" 867.829";" 989.377";"3524.583";"3706.083";"6352.702";"5461.775";"2028.034";"5974.550";"6302.108";"1008.206";"8436.546";" 300.817";"3838.542";"3104.336";"3651.210";"3915.062";"1447.363";"3419.296";"2508.565";"4068.087";"2711.576";"4718.496";"5812.347";"4095.860";"2640.859";"3985.311";"5419.362"
"8am";" 7781.336";" 2009.241";" 2484.502";" 5320.229";"11095.178";" 4290.362";" 3391.200";" 6613.143";" 7338.973";" 9177.727";" 6141.691";" 8310.949";" 7331.895";" 9025.368";"10666.735";" 3753.926";" 2720.431";" 5192.307";" 4398.765";" 3960.555";" 4520.336";" 2593.791";" 3829.841";" 4107.922";" 6148.278";" 4427.290";" 2659.720";" 3778.464";" 4707.353";" 5850.843";" 2844.293";" 4952.970";" 3739.706";" 6538.402";" 9547.130";" 3124.027";" 1950.580";" 4725.327";" 4795.152";" 2675.846";" 3459.010";" 2676.837";"  845.720";" 2194.793";" 1328.307";" 2097.423";" 7534.871";" 2984.638";" 4281.458";" 4949.197";" 5657.228";" 4316.191";" 2268.318";"  871.133";"  551.343";"  634.158";"  549.082";" 2746.439";" 2498.695";" 3894.455";" 4174.366";" 1607.028";" 1882.577";"  619.166";" 2223.616";"  665.344";" 1710.070";" 2321.802";" 1565.961";" 4019.755";" 2014.430";" 1830.449";" 6961.500";" 3183.357";" 1460.748";" 4234.951";" 8227.694";" 1498.484";" 3958.940";" 3453.677";" 1818.233";" 1744.686";" 1001.317";" 4188.852";" 4011.785";" 3412.024";" 2370.919";" 1065.128";" 5440.373";" 2707.134";" 2285.497";" 3380.772";" 6509.896";"  549.244";" 1428.411";" 2398.902";" 1237.945";" 1515.313";" 1021.707";" 1949.398";" 3162.908";"  865.718";" 3061.585";" 5453.244";" 2540.699";" 1020.287";" 1878.369";" 2496.951";" 1616.235";" 1187.986";"  806.915";"  800.690";" 3187.160";" 4565.563";" 7434.130";" 5278.651";" 2105.503";" 6109.360";" 6554.809";" 1063.209";" 8913.260";"  498.911";" 4132.093";" 2948.306";" 3649.331";" 4387.721";" 1472.962";" 3506.425";" 2249.492";" 3589.057";" 3074.276";" 3882.640";" 5782.482";" 5028.998";" 2386.609";" 4117.270";" 5199.374"
"9am";" 8402.146";" 2040.045";" 2189.835";" 4824.352";"13486.452";" 4130.639";" 3208.982";" 7949.267";" 7798.692";" 9511.975";" 7947.210";" 7613.005";" 7526.462";" 9032.893";"10065.440";" 3976.092";" 2071.162";" 4796.848";" 3682.718";" 3564.128";" 5037.524";" 2408.999";" 3390.598";" 4135.663";" 6461.229";" 5190.168";" 2634.725";" 3253.359";" 5175.336";" 5084.120";" 2854.600";" 4880.627";" 3999.944";" 7120.775";" 7909.234";" 2937.729";" 1824.986";" 5556.380";" 4950.638";" 2888.133";" 3588.460";" 2820.477";"  742.276";" 2092.798";" 1126.259";" 2007.150";" 6479.241";" 2535.461";" 4037.876";" 4594.709";" 7368.772";" 4224.338";" 2372.043";"  825.672";"  561.135";"  429.814";"  538.493";" 2928.565";" 2315.435";" 3524.786";" 4529.083";" 1450.264";" 1791.514";"  552.876";" 1892.290";"  665.344";" 1462.108";" 2279.532";" 1373.969";" 4089.988";" 1683.076";" 2035.888";" 7796.531";" 2776.809";" 1621.071";" 4028.685";" 8371.657";" 1367.781";" 4160.684";" 3213.001";" 2003.150";" 1664.613";"  932.922";" 5662.914";" 4077.315";" 3049.031";" 2691.499";" 1201.051";" 4869.386";" 2695.450";" 2597.233";" 3471.322";" 8513.183";"  501.176";" 1389.740";" 2416.470";" 1482.490";" 1357.116";" 1003.290";" 1866.110";" 2884.066";" 1010.464";" 2958.312";" 6273.485";" 2689.510";"  940.048";" 1785.220";" 2670.813";" 1883.664";" 1225.730";"  653.335";"  885.649";" 3245.501";" 4626.829";" 7155.081";" 5405.353";" 1871.321";" 5724.172";" 7168.151";"  982.362";" 7455.572";"  483.609";" 4028.390";" 3201.895";" 3809.697";" 4381.915";" 1472.962";" 3365.735";" 2249.492";" 3334.546";" 3149.853";" 3700.106";" 6193.912";" 5146.175";" 2327.717";" 3887.516";" 4320.326"
"10am";" 8648.200";" 2192.661";" 2477.031";" 4529.961";"13903.908";" 4286.005";" 3768.609";" 7725.462";" 8283.720";" 9001.050";" 6337.568";" 7549.582";" 6809.890";" 9274.025";" 9482.223";" 3985.844";" 2060.554";" 4791.949";" 3661.839";" 3989.586";" 5139.340";" 2531.336";" 3309.656";" 4992.522";" 6432.065";" 5435.753";" 2229.604";" 3435.873";" 4257.574";" 4963.314";" 2545.908";" 5254.503";" 4327.527";" 6285.941";" 8358.657";" 2959.635";" 1860.740";" 5313.085";" 5078.228";" 2708.882";" 3015.040";" 2441.277";"  666.071";" 2223.227";" 1070.516";" 1681.286";" 7187.893";" 2780.449";" 3744.576";" 5012.081";" 7920.305";" 4191.984";" 2181.945";"  786.174";"  619.628";"  403.107";"  517.290";" 3725.328";" 2142.712";" 3429.268";" 4531.801";" 1355.952";" 2351.573";"  552.876";" 1909.286";"  722.987";" 1526.373";" 1734.750";" 1448.509";" 3921.035";" 1650.695";" 1877.320";" 8175.949";" 2647.261";" 1227.932";" 4120.357";" 8885.081";" 1367.781";" 3577.048";" 3024.089";" 1900.010";" 1651.371";"  968.736";" 6124.349";" 5106.829";" 3381.346";" 2735.859";" 1024.168";" 4572.746";" 2584.345";" 2997.350";" 2909.605";" 8162.297";"  483.144";" 1318.154";" 2514.493";" 1380.958";" 1290.170";"  970.589";" 1543.829";" 2656.300";"  985.965";" 2908.670";" 6335.836";" 2482.389";"  896.678";" 1727.442";" 2700.220";" 1733.049";" 1146.965";"  688.323";" 1361.905";" 3277.829";" 4805.660";" 6920.153";" 4482.312";" 1925.289";" 5652.090";" 7303.353";" 1142.190";" 8442.815";"  483.439";" 4202.568";" 2863.390";" 3535.251";" 4365.954";" 1517.807";" 3434.237";" 2102.368";" 3250.902";" 3136.706";" 3488.953";" 6116.380";" 5310.637";" 2292.644";" 3817.164";" 3954.694"
"11am";" 9414.128";" 2032.296";" 2351.609";" 4907.868";"13645.850";" 4524.444";" 3360.979";" 7065.233";" 8865.507";" 8251.036";" 6152.322";" 8650.891";" 6866.141";" 9733.931";"10279.602";" 3412.964";" 2546.760";" 4723.501";" 4090.053";" 3901.075";" 4700.168";" 2383.845";" 3685.897";" 4520.108";" 6262.244";" 4114.453";" 2371.114";" 3681.180";" 3692.741";" 4386.473";" 2541.993";" 4571.737";" 4432.254";" 6681.773";" 9536.684";" 3248.200";" 1779.662";" 5233.015";" 4839.463";" 3300.716";" 2915.739";" 2589.380";"  884.217";" 2107.283";" 1176.264";" 1699.360";" 7495.361";" 2698.235";" 4337.504";" 4536.475";" 7024.054";" 4193.761";" 2075.250";"  727.675";"  561.498";"  448.042";"  538.380";" 3834.451";" 2018.092";" 3301.987";" 4319.504";" 1351.419";" 2337.584";"  535.850";" 2088.678";"  701.297";" 1515.943";" 1860.646";" 1527.945";" 3554.419";" 1939.572";" 1781.334";" 7606.539";" 2685.627";" 1430.662";" 4027.639";" 8470.529";" 1397.838";" 3684.820";" 2890.307";" 1937.813";" 1654.961";"  987.757";" 5527.047";" 4695.961";" 3421.047";" 3055.724";"  871.470";" 5075.980";" 2700.309";" 2932.481";" 2894.758";" 8383.976";"  521.477";" 1247.267";" 2161.737";" 1197.527";" 1377.170";" 1095.665";" 1774.453";" 2895.251";" 1009.127";" 3522.628";" 6232.199";" 2404.996";"  752.759";" 1835.863";" 2497.853";" 1659.850";" 1378.163";"  758.299";"  919.608";" 3506.161";" 4651.411";" 7241.705";" 4690.302";" 2076.162";" 5792.540";" 6477.808";" 1025.706";" 8618.324";"  485.536";" 4342.947";" 2115.376";" 3906.081";" 4341.864";" 1402.518";" 3321.054";" 2175.930";" 3407.999";" 3135.571";" 3801.275";" 5693.022";" 4975.186";" 2450.380";" 4094.625";" 3993.937"
