"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 3927.5580";"19626.2342";" 7685.7550";" 7856.1341";" 4205.7542";" 3137.9617";" 3188.3505";" 4617.5109";" 2902.1692";" 2647.9848";" 2994.9623";" 1139.4138";" 6649.3920";" 1118.2004";" 3172.5871";" 3754.9509";" 1347.4257";" 1041.0329";" 1335.0661";" 2354.1068";" 1757.8235";" 2775.0453";" 3459.1079";" 8192.7408";" 1110.3297";"  921.4025";" 3053.4033";" 3830.0121";" 1634.5434";" 4136.5725";" 1097.6085";" 1653.4800";"  714.8770";" 1965.6031";" 2682.8276";" 2068.5376";"  769.2920";" 3205.3831";"  488.8729";" 1105.1115";"  844.8297";"  748.0415";"  638.4045";"  893.0081";"  881.6503";" 1183.1042";" 2539.8809";"  173.5187";" 1189.5146";" 2378.9266";" 1704.8132";" 1695.2117";"  867.7292";" 4172.2283";" 1135.3768";"  440.3707";"  450.8346";"  480.4730";"  357.3215";"  397.1544";"  492.0635";" 1981.1361";"  205.5527";"  891.3112";"  550.3844";"  704.8544"
"1pm";" 4667.3934";"20378.7319";" 7461.4213";" 8952.1171";" 4052.9795";" 3200.7002";" 3295.6626";" 4230.6053";" 3244.0558";" 2285.5340";" 3048.8187";" 1356.9151";" 6128.7282";"  996.9222";" 2720.2073";" 3945.3417";" 1207.3628";" 1063.8189";" 1348.9501";" 2345.0408";" 1589.8848";" 2565.7952";" 3839.1083";" 8729.6271";" 1370.1666";"  682.8247";" 3074.4412";" 4063.1466";" 1707.8717";" 4189.5554";" 1171.5951";" 2104.2631";"  774.7957";" 1631.0528";" 2053.0570";" 1918.2194";"  831.5861";" 3229.9021";"  169.5461";" 1075.1010";"  702.8744";"  811.1051";"  912.3069";"  943.0921";"  881.6503";" 1429.3733";" 2336.7822";"  289.8526";" 1342.9113";" 3347.7770";" 1751.7675";" 1993.0669";"  867.7292";" 4481.2209";" 1011.7952";"  440.3707";"  289.1098";"  433.1181";"  288.7362";"  258.8154";"  427.5824";" 1496.6742";"  366.5601";"  891.3112";"  550.3844";"  704.8544"
"2pm";" 4835.5674";"20877.6969";" 7953.2534";" 8696.7791";" 3665.6984";" 3627.1332";" 2730.3851";" 4513.6817";" 2712.4110";" 2377.0344";" 2988.1513";" 1307.5333";" 6398.3671";"  927.3028";" 2641.9737";" 3963.7491";" 1165.4481";"  897.7103";" 1437.0513";" 2189.6404";" 1929.7841";" 2317.1647";" 4136.8187";" 8567.8291";" 1267.1064";"  614.4863";" 2935.2990";" 4006.8996";" 1629.3230";" 4208.6279";" 1023.6219";" 2080.9006";"  838.7923";" 1509.4488";" 1750.3232";" 1764.5099";"  831.5861";" 3075.5895";"  295.3609";"  989.7587";"  767.5254";"  761.3192";"  925.2182";"  805.3876";"  941.5690";" 1510.6211";" 2523.8345";"  256.5437";" 1379.1765";" 3241.0339";" 1597.2533";" 1844.5389";"  867.7292";" 4481.2209";" 1011.7952";"  487.5175";"  289.1098";"  373.1994";"  319.8152";"  258.8154";"  427.5824";" 1818.1475";"  431.5003";"  741.0903";"  629.6724";"  373.9331"
"3pm";" 5703.9116";"20588.7536";" 8016.6906";" 8515.0201";" 3800.1315";" 3515.9166";" 2948.1345";" 3899.8327";" 2244.6485";" 2460.5836";" 2553.6721";" 1228.5973";" 5832.9926";" 1027.6695";" 3334.0875";" 4266.0862";" 1145.7326";" 1374.2419";" 1464.7204";" 2309.4381";" 1658.7308";" 2361.8246";" 4294.7623";" 8478.9812";" 1327.9698";"  451.3094";" 2850.3962";" 4093.9966";" 1711.4698";" 4315.0054";"  854.3481";" 2266.7005";"  838.7923";" 1350.8169";" 1598.6330";" 1894.0052";"  924.0029";" 3236.3788";"  295.3609";"  909.8453";"  822.0832";"  802.5616";" 1068.8966";"  821.0817";"  681.7189";" 1438.4937";" 2463.7753";"  356.4704";" 1152.0781";" 3319.2393";" 1152.8519";" 1765.7754";" 1008.7159";" 4588.7217";"  767.1341";"  393.2239";"  289.1098";"  253.3620";"  466.2092";"  337.5187";"  530.5575";" 1719.1422";"  515.0717";"  599.3046";"  528.7769";"  319.4585"
"4pm";" 4932.7353";"19149.7711";" 8005.5814";" 8354.9189";" 4460.1943";" 3119.2250";" 3111.3481";" 4775.0710";" 2379.6801";" 1933.5158";" 2814.4961";" 1251.1317";" 6142.9742";" 1341.4561";" 3297.4978";" 4492.3036";"  900.9011";" 1513.0698";" 1916.9600";" 2230.4618";" 2062.8118";" 1968.9163";" 4348.7011";" 8160.6567";" 1552.5557";"  529.9138";" 2799.2833";" 4165.0868";" 1613.0690";" 4079.0450";"  808.4466";" 1905.7624";" 1036.3651";" 1432.9530";" 2349.8156";" 2156.1485";" 1104.3270";" 3105.5903";"  292.1004";" 1035.0563";" 1020.2173";"  900.7241";" 1093.0521";"  866.9832";"  631.8920";" 1560.6744";" 2438.7438";"  343.2885";" 1528.2938";" 3549.9158";" 1201.2059";" 1614.4302";"  977.7826";" 4639.6525";"  973.4586";"  454.1176";"  436.3097";"  634.9413";"  496.8810";"  400.1075";"  737.1105";" 1613.1272";"  481.9821";"  832.3206";"  569.3338";"  269.6726"
"5pm";" 4752.0342";"17403.8877";" 8054.1991";" 7990.1505";" 4469.5746";" 3786.7341";" 3622.8023";" 4774.0438";" 2768.5160";" 2116.8759";" 2956.6634";" 1304.3098";" 5903.1360";" 1375.8409";" 3667.6951";" 3927.9729";"  747.4873";" 1501.0166";" 2027.3797";" 2226.2862";" 2319.9236";" 1875.3285";" 4001.7899";" 7508.9792";" 1424.0262";"  497.8791";" 2769.7363";" 3648.8751";" 1407.5944";" 3931.6584";"  900.6251";" 1917.3163";" 1110.4321";" 1659.1699";" 2483.3315";" 2293.3386";"  814.6881";" 3021.5281";"  446.7610";" 1179.8443";" 1014.3390";"  900.7241";" 1186.2093";" 1052.4144";"  496.9761";" 1510.2404";" 2118.3325";"  309.9796";" 1358.2664";" 3545.0832";" 1403.7789";" 1223.7487";" 1282.4500";" 4310.3877";"  965.3632";"  439.1205";"  466.8112";"  730.3960";"  910.5422";"  400.1075";"  817.3627";" 1717.2648";"  388.0336";"  923.5509";"  569.3338";"  536.4865"
"6pm";" 4665.6230";"15581.3677";" 9153.6554";" 8268.8951";" 4478.7398";" 4024.3189";" 3305.8518";" 4382.7407";" 3422.8109";" 2586.9264";" 3313.9608";" 1058.1549";" 6458.0191";" 1155.1618";" 3776.7001";" 4818.5985";" 1031.0859";" 1605.9325";" 1922.0959";" 2137.7994";" 2347.3536";" 2201.9595";" 3578.1251";" 6459.7089";" 1014.0944";"  647.5865";" 3106.1185";" 2863.9782";" 1037.3993";" 3349.8137";"  752.5015";" 2408.5978";" 1340.6635";" 1697.5315";" 1652.8635";" 2776.9319";"  819.9652";" 3291.3787";"  349.7779";" 1333.9640";" 1060.7680";"  774.5969";" 1366.9545";" 1290.1503";"  496.9761";" 1222.3048";" 2272.5309";"  356.4704";" 1385.3258";" 3442.8736";" 1328.1510";" 1303.1216";"  944.7999";" 3896.1146";" 1144.5140";"  498.3433";"  653.7475";"  665.9149";"  603.1762";"  760.3317";"  817.3627";" 1529.6861";"  410.7461";" 1073.7718";"  825.3653";"  763.1473"
"7pm";" 4968.1150";"13281.0817";" 8760.0173";" 8019.4399";" 4489.0396";" 3899.0413";" 3007.6938";" 4758.9126";" 3457.6638";" 2776.5341";" 3633.1784";" 1146.3270";" 6792.6056";" 1344.8046";" 3689.7523";" 5061.8876";"  979.6025";" 1573.1669";" 1992.1312";" 2146.8654";" 2068.5402";" 2087.4804";" 3718.5945";" 5659.9976";"  837.6585";"  570.6257";" 3122.9630";" 2513.9595";"  985.6709";" 3316.9161";"  790.4707";" 1991.3841";" 1150.1528";" 1693.3077";" 1725.5362";" 2297.9821";"  791.3224";" 3183.8284";"  407.2931";" 1089.4008";"  913.8250";"  874.1687";" 1273.0626";" 1198.1479";"  496.9761";"  927.9814";" 2212.4717";"  319.9362";" 1238.8873";" 3321.2597";" 1186.7433";" 1075.8301";"  944.7999";" 3979.2725";" 1144.5140";"  559.2370";"  709.3984";"  730.3960";"  719.1173";"  767.9860";"  817.3627";" 1529.6861";"  410.7461";"  855.7245";"  513.4703";"  669.9901"
"8pm";" 5169.1580";"13089.8266";" 9284.7661";" 8107.6547";" 4616.6229";" 3700.7162";" 3128.8947";" 4619.9266";" 3215.6887";" 2981.9309";" 3893.3811";" 1201.8767";" 6205.2579";" 1138.3326";" 3749.1919";" 5305.4707";" 1021.5172";" 1465.2252";" 1700.1046";" 1709.0506";" 2010.2252";" 2155.7385";" 3660.2541";" 5326.8204";"  973.2777";"  541.9829";" 3162.8926";" 2340.8399";"  831.3214";" 3332.8263";"  715.0418";" 2045.8448";" 1104.2513";" 1706.4173";" 1652.8635";" 2567.5058";"  791.3224";" 3059.6189";"  537.3713";" 1208.7530";"  913.8250";"  774.5969";" 1273.0626";" 1182.4538";"  496.9761";" 1002.9636";" 2152.4125";"  286.6273";" 1238.8873";" 3321.2597";" 1186.7433";" 1225.1573";"  779.8675";" 3824.4636";" 1035.7703";"  500.0142";"  709.3984";"  742.9598";"  719.1173";"  767.9860";"  817.3627";" 1529.6861";"  487.0389";"  781.7652";"  414.6075";"  774.2506"
"9pm";" 4796.2370";"13350.4500";" 8742.2800";" 7992.1142";" 4477.6069";" 3884.5592";" 3198.9300";" 4726.2140";" 3357.8427";" 3020.1436";" 4334.1421";" 1158.8903";" 6418.8743";" 1138.3326";" 3830.3757";" 5073.6060";"  997.5908";" 1465.2252";" 1700.1046";" 1709.0506";" 2099.7164";" 2085.2425";" 3626.0089";" 5150.5023";"  908.6267";"  541.9829";" 3162.8926";" 2340.8399";"  831.3214";" 3143.6144";"  715.0418";" 1942.4438";" 1104.2513";" 1815.4647";" 1652.8635";" 2567.5058";"  791.3224";" 3059.6189";"  537.3713";" 1208.7530";"  913.8250";"  774.5969";" 1454.1043";" 1182.4538";"  496.9761";" 1002.9636";" 2228.1737";"  286.6273";" 1238.8873";" 3321.2597";" 1186.7433";" 1225.1573";"  862.3337";" 3670.3464";" 1035.7703";"  500.0142";"  709.3984";"  742.9598";"  719.1173";"  767.9860";"  817.3627";" 1529.6861";"  487.0389";"  781.7652";"  414.6075";"  774.2506"
"10pm";" 4763.4266";"12838.4480";" 8919.4226";" 8076.2563";" 4531.3797";" 3792.6377";" 3384.8345";" 4983.3540";" 3457.5070";" 3158.6343";" 4304.0043";" 1158.8903";" 6465.7523";" 1092.6343";" 3830.3757";" 5083.0177";"  973.6644";" 1354.8803";" 1630.0693";" 1593.1814";" 2189.2076";" 2176.1823";" 3626.0089";" 5258.5038";"  908.6267";"  541.9829";" 3100.5553";" 2340.8399";"  831.3214";" 3063.7010";"  715.0418";" 1942.4438";" 1104.2513";" 1863.0199";" 1652.8635";" 2567.5058";"  791.3224";" 3059.6189";"  537.3713";" 1208.7530";" 1001.7095";"  774.5969";" 1366.2198";" 1182.4538";"  496.9761";" 1002.9636";" 2228.1737";"  286.6273";" 1238.8873";" 3321.2597";" 1186.7433";" 1225.1573";"  862.3337";" 3791.1501";" 1035.7703";"  547.1610";"  709.3984";"  742.9598";"  719.1173";"  767.9860";"  817.3627";" 1713.4060";"  303.3190";"  781.7652";"  414.6075";"  774.2506"
"11pm";" 4580.5045";"11713.7428";" 8940.1956";" 8086.4283";" 4563.0906";" 4148.2315";" 3524.9051";" 5403.0711";" 3432.2712";" 3150.5202";" 4276.6554";" 1186.2392";" 6762.0206";" 1092.6343";" 3830.3757";" 4883.1752";"  973.6644";" 1354.8803";" 1630.0693";" 1593.1814";" 2189.2076";" 2246.6783";" 3626.0089";" 5258.5038";"  908.6267";"  541.9829";" 3100.5553";" 2340.8399";"  831.3214";" 3063.7010";"  715.0418";" 1942.4438";" 1104.2513";" 1863.0199";" 1652.8635";" 2567.5058";"  791.3224";" 3059.6189";"  537.3713";" 1208.7530";" 1001.7095";"  774.5969";" 1366.2198";" 1182.4538";"  496.9761";"  938.8388";" 2228.1737";"  286.6273";" 1238.8873";" 3321.2597";" 1186.7433";" 1225.1573";"  862.3337";" 3791.1501";" 1035.7703";"  547.1610";"  709.3984";"  742.9598";"  719.1173";"  767.9860";"  817.3627";" 1713.4060";"  303.3190";"  781.7652";"  414.6075";"  774.2506"
"12pm";" 4538.6428";"11737.6179";" 9089.0506";" 8335.3711";" 4749.1264";" 4148.2315";" 3524.9051";" 5319.8765";" 3432.2712";" 3101.2914";" 4122.8355";" 1301.5240";" 6591.4443";" 1092.6343";" 3830.3757";" 4883.1752";"  973.6644";" 1354.8803";" 1630.0693";" 1593.1814";" 2189.2076";" 2246.6783";" 3743.1220";" 5135.4180";"  908.6267";"  541.9829";" 3100.5553";" 2340.8399";"  831.3214";" 3063.7010";"  715.0418";" 1942.4438";" 1104.2513";" 1863.0199";" 1725.5362";" 2567.5058";"  791.3224";" 3059.6189";"  537.3713";" 1149.0769";" 1001.7095";"  774.5969";" 1366.2198";" 1182.4538";"  496.9761";"  938.8388";" 2228.1737";"  286.6273";" 1238.8873";" 3321.2597";" 1186.7433";" 1225.1573";"  862.3337";" 3791.1501";" 1035.7703";"  547.1610";"  709.3984";"  742.9598";"  719.1173";"  767.9860";"  817.3627";" 1713.4060";"  303.3190";"  781.7652";"  414.6075";"  774.2506"
"1am";" 4332.5664";"11261.1573";" 9236.3598";" 8544.5457";" 4712.3982";" 4319.9823";" 3409.0359";" 5319.8765";" 3531.9355";" 3231.6680";" 4122.8355";" 1222.5065";" 6517.0168";" 1212.7218";" 3830.3757";" 4883.1752";"  997.5908";" 1354.8803";" 1630.0693";" 1709.0506";" 2189.2076";" 2246.6783";" 3684.3493";" 5135.4180";"  908.6267";"  541.9829";" 3100.5553";" 2340.8399";"  831.3214";" 3063.7010";"  715.0418";" 1942.4438";" 1104.2513";" 1863.0199";" 1725.5362";" 2567.5058";"  791.3224";" 3059.6189";"  537.3713";" 1149.0769";" 1001.7095";"  774.5969";" 1366.2198";" 1182.4538";"  496.9761";"  938.8388";" 2228.1737";"  286.6273";" 1238.8873";" 3321.2597";" 1186.7433";" 1225.1573";"  862.3337";" 3862.8011";" 1035.7703";"  547.1610";"  709.3984";"  742.9598";"  719.1173";"  767.9860";"  817.3627";" 1713.4060";"  303.3190";"  781.7652";"  414.6075";"  774.2506"
"2am";" 4147.0944";"11405.9921";" 9161.9323";" 8042.6261";" 4878.7185";" 4319.9823";" 3409.0359";" 5426.2886";" 3531.9355";" 3503.9661";" 4122.8355";" 1258.7738";" 6311.7238";" 1212.7218";" 3830.3757";" 4883.1752";"  997.5908";" 1354.8803";" 1630.0693";" 1709.0506";" 2189.2076";" 2246.6783";" 3684.3493";" 5273.2082";"  908.6267";"  541.9829";" 3100.5553";" 2340.8399";"  831.3214";" 3063.7010";"  715.0418";" 1942.4438";" 1104.2513";" 1863.0199";" 1725.5362";" 2567.5058";"  791.3224";" 3059.6189";"  537.3713";" 1149.0769";" 1001.7095";"  774.5969";" 1366.2198";" 1182.4538";"  496.9761";"  938.8388";" 2228.1737";"  286.6273";" 1238.8873";" 3321.2597";" 1186.7433";" 1373.6853";"  862.3337";" 3862.8011";" 1035.7703";"  547.1610";"  709.3984";"  742.9598";"  818.5780";"  767.9860";"  817.3627";" 1713.4060";"  303.3190";"  781.7652";"  414.6075";"  774.2506"
"3am";" 4147.0944";"11317.6080";" 9161.9323";" 7957.6116";" 4805.4161";" 4319.9823";" 3409.0359";" 5621.0848";" 3617.0446";" 3503.9661";" 4122.8355";" 1258.7738";" 6311.7238";" 1212.7218";" 3830.3757";" 4883.1752";"  997.5908";" 1354.8803";" 1630.0693";" 1709.0506";" 2189.2076";" 2246.6783";" 3684.3493";" 5273.2082";"  908.6267";"  541.9829";" 3100.5553";" 2340.8399";"  831.3214";" 3063.7010";"  715.0418";" 1942.4438";" 1104.2513";" 1863.0199";" 1725.5362";" 2567.5058";"  791.3224";" 3059.6189";"  537.3713";" 1149.0769";" 1001.7095";"  774.5969";" 1366.2198";" 1182.4538";"  496.9761";"  938.8388";" 2228.1737";"  286.6273";" 1238.8873";" 3321.2597";" 1186.7433";" 1373.6853";"  862.3337";" 3862.8011";" 1035.7703";"  547.1610";"  709.3984";"  742.9598";"  818.5780";"  767.9860";"  817.3627";" 1713.4060";"  303.3190";"  781.7652";"  414.6075";"  774.2506"
