"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"5pm";" 428.330";"2726.042";"  58.523";" 150.314";" 131.741";" 906.011";" 164.799";" 267.313";" 237.352";" 126.673";"  36.089";"  48.038";" 189.092";" 223.036";"  52.166";"   0.000";" 194.380";"   0.000";"   0.000";" 259.831";"  53.513";" 192.797";"  64.982";" 243.045";" 107.160";" 221.834";"  51.247";"   0.000";"  66.814";"  67.797";"  49.709";"  56.653";" 179.128";"  99.099";"2202.758";"   0.000";" 397.094";"1783.384";"   0.000";" 304.918";"1254.195";"  94.158";" 158.957";"   0.000";" 138.195";" 160.071";" 150.750";" 255.535";" 191.174";"   0.000";" 131.716";"   0.000";"   0.000";"   0.000";" 183.186";" 765.331";"   0.000";" 328.449";" 225.570";" 200.730";"   0.000";"2335.205";" 341.148";" 143.580";" 304.246";" 133.878";"  83.289";" 430.251";NA;"   0.000";"   0.000";"   0.000";"   0.000";"  32.682";" 282.874";" 205.713";"   0.000";" 167.098";"  39.589";"   0.000";"   0.000";"  17.286";" 173.540";"   0.000";"  50.533";" 198.246";" 336.725";" 353.357";"  84.292";" 396.649";"   0.000";" 280.285";"   0.000";"  99.794";" 166.208";" 562.252";"   0.000";" 415.005";"   0.000";" 890.178";"   0.000";"   0.000";"   0.000";"1284.654"
"6pm";"   0.000";"1145.932";"   0.000";" 175.108";"  59.601";" 723.295";" 210.810";"  46.116";"   0.000";"  86.736";"   0.000";"  61.563";"   0.000";" 428.300";"   0.000";"   0.000";" 173.887";"  58.605";"   0.000";"  38.001";"   0.000";"  47.394";" 197.407";" 150.580";"  78.103";"  53.580";"   0.000";"  36.873";"  66.814";"   0.000";"   0.000";"   0.000";" 274.259";"  93.730";"1261.340";"   0.000";"   0.000";" 715.557";"  56.739";"  88.388";" 855.038";"  68.766";"   0.000";"   0.000";"   0.000";" 160.071";"   0.000";" 205.343";" 155.144";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 110.489";"  24.640";" 240.838";"   0.000";" 206.664";"   0.000";"1986.296";" 166.578";"   0.000";"  52.656";"  12.616";"   0.000";" 120.766";NA;NA;"   0.000";"   0.000";"   0.000";"  24.640";" 161.539";" 345.340";"   0.000";" 303.013";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  42.961";"  95.193";" 255.079";" 176.251";" 329.494";" 109.388";" 358.684";" 121.507";" 287.122";" 250.535";" 112.432";"  73.863";" 464.177";" 111.501";"  73.863";"  62.455";" 160.618";"   0.000";"   0.000";"   0.000";" 373.939"
"7pm";"  0.000";"  0.000";" 42.217";" 40.111";"134.126";"281.457";" 66.897";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"287.874";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 47.681";"  0.000";"613.958";"  0.000";"  0.000";" 91.954";"  0.000";"  0.000";"375.381";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 44.613";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"265.022";"  0.000";"113.076";"  0.000";"  0.000";"  0.000";"634.544";"  0.000";"  0.000";"158.839";" 67.605";"  0.000";"  0.000";NA;NA;"  0.000";"  0.000";NA;"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 50.262";" 72.880";"  0.000";"  0.000";" 86.770";"  0.000";"  0.000";" 62.455";"  0.000";"  0.000";"  8.525";" 83.991";"  0.000";"270.159";"  0.000";NA;"  0.000";" 83.289"
"8pm";"  0.000";" 49.270";"  0.000";"  0.000";"  0.000";" 91.881";"  0.000";"  0.000";"  0.000";" 48.363";"  0.000";"  0.000";"  0.000";"178.290";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"172.001";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 59.335";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  6.449";"  0.000";"  0.000";"  0.000";" 67.605";"  0.000";"  0.000";NA;NA;"  0.000";"  0.000";NA;"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 54.650";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 83.991";"  0.000";" 92.345";"  0.000";NA;"  0.000";"  0.000"
"9pm";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"26.936";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";NA;NA;" 0.000";" 0.000";NA;" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"54.650";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"92.345";" 0.000";NA;" 0.000";" 0.000"
"10pm";" 0.000";"62.722";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";NA;NA;" 0.000";NA;NA;" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";NA;" 0.000";" 0.000"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";NA;NA;" 0";NA;" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";NA;NA;" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";NA;NA;" 0";NA;NA;" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";NA;NA;" 0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";NA;NA;" 0";NA;NA;" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";NA;NA;" 0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";NA;NA;" 0";NA;NA;" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";NA;NA;" 0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";NA;NA;" 0";NA;NA;" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";NA;NA;" 0"
