"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516";"96.9275299765516"
"4am";"25.6883258";"14.9369294";"16.6580208";"22.7918451";"27.7403769";"21.1430918";"17.4253920";"16.9642752";" 9.8076575";"16.1006543";"17.6923757";"18.1928212";"19.7364477";"19.8112610";"18.8748477";"28.5426718";" 8.2144150";"17.3052996";" 8.3153607";"14.8042803";"13.6973126";" 7.8282899";" 9.7201694";" 9.0334146";" 9.3458998";"12.1081420";"14.1304965";"12.8382863";" 6.7812095";"10.3410887";" 9.0401778";"11.4933209";" 9.3889597";"10.3631645";" 5.0355009";"14.6870843";" 0.8754959";" 7.8018013";" 2.5841711";" 5.0710348";" 8.7331781";" 0.5872767";" 3.3846278";" 4.3526481";" 6.2854486";" 0.0000000";"20.2899253";"11.2220235";"15.9330268";"20.4742856";"24.3305514";"12.7692569";" 3.7255116";" 2.3532267";" 3.6515697";" 2.7864727";" 0.8424995";" 2.3393737";" 4.9915446";" 7.4850069";"13.8044343";" 7.7088416";"19.4573439";"18.3002835";" 8.4028114";" 9.8066149";" 3.0883236";" 6.0906906";"12.1590429";"11.0510006";" 8.2486489";" 5.3156252";" 3.0215954";" 0.0000000";" 1.3691579";" 1.7693499"
"5am";"25.8885534";"14.9369294";"17.2528686";"22.7918451";"28.8697976";"21.4872165";"17.7691442";"16.1286783";" 8.0304981";"16.7742385";"17.9891969";"18.1654162";"19.2656475";"20.1666579";"16.3509284";"27.9502528";" 8.0034389";"16.3933104";" 7.8540408";"15.0003264";"13.7676962";" 7.8282899";" 9.7077588";" 8.8335670";" 9.2650232";"12.1479491";"15.7206065";"13.3090987";" 6.9948371";" 9.7658923";" 8.3267127";"11.4378160";" 8.3415127";"10.6784818";" 4.9670423";"14.1070942";" 0.8910990";" 8.0747318";" 2.4556211";" 4.3139669";" 8.8766210";" 0.5935904";" 3.3957261";" 3.2852114";" 5.5394063";" 0.0000000";"19.0906022";"10.1559765";"15.1292407";"21.2866175";"24.8053618";"12.9214543";" 3.7410785";" 2.3532267";" 3.6515697";" 2.7844079";" 0.8491736";" 2.3320067";" 5.1416681";" 7.3958408";"13.9495148";" 7.8735437";"19.2388324";"17.7619011";" 8.4458631";" 9.9061662";" 3.1897428";" 6.1411659";"12.2732414";"11.0291660";"10.1482757";" 5.3808731";" 3.1105161";" 0.0000000";" 1.3232289";" 1.7834284"
"6am";"23.0921193";"16.1932866";"19.9823069";"21.7756478";"28.9173290";"21.2775989";"17.4868065";"16.0074632";" 6.7782366";"19.2458909";"18.4503846";"19.1525403";"18.6623545";"18.0472173";"15.9147338";"28.9935900";" 8.0794468";"15.7987677";"10.5850006";"16.4966452";"14.7297235";" 7.7756427";" 9.7819639";" 9.2147986";" 9.5650881";"13.0753189";"16.4487878";"12.7774075";" 8.1560421";" 8.9503022";" 8.5093826";"10.6784097";" 6.9606268";"10.2891873";" 4.7831316";"14.5270003";" 0.0000000";" 7.0520684";" 2.4688232";" 4.2111949";" 9.4466437";" 0.6100887";" 2.6074380";" 1.3970921";" 5.5494743";" 0.0000000";"18.7435885";"10.5624600";"12.9359665";"20.0452047";"22.7249700";"11.7916677";" 1.9530443";" 0.8365997";" 3.8066166";" 2.9739969";" 0.9221585";" 2.6318091";" 4.3733725";" 5.9295973";"13.6444496";" 7.3692988";"20.8256967";"21.3518681";" 8.7574951";" 8.4992855";" 3.3050655";" 5.9216133";"11.1039656";"10.9284459";" 7.0974323";" 4.2399211";" 2.3029426";" 0.0000000";" 0.6758449";" 1.9169464"
"7am";"22.0206074";"34.2677882";"25.7797929";"33.7602540";"29.8992620";"18.5896398";"17.1581445";"18.1578991";" 9.7116909";"24.5285493";"21.5957037";"25.9853712";"23.2966318";"14.1666990";"11.2541674";"26.2149040";"11.6789184";"17.0174993";"14.1309099";"12.7646631";"16.4488032";" 7.9836373";" 5.7606007";"14.1658382";" 8.7800823";" 9.7718449";"28.1447389";"13.4447727";" 5.7494834";"12.3527979";" 7.4595386";" 5.6770532";" 2.4431787";" 9.1942765";" 2.1406835";"14.2735215";" 0.0000000";" 8.0158453";" 4.9990803";" 3.2029942";" 5.9742374";" 0.7284318";" 2.0050082";" 0.8608479";" 0.8071197";" 0.0000000";"10.7426386";" 4.2835408";" 9.4556112";"28.7433006";"20.2543614";"13.9562919";" 1.0162710";" 1.0048825";" 1.7421791";" 1.2202246";" 0.0000000";" 2.7864836";" 1.5154004";" 3.4607376";"10.6794313";" 0.7081418";"28.4117913";"26.2331752";" 6.0299582";" 9.5987282";" 1.5344820";" 4.2444091";" 7.3741567";"11.8077400";"17.2885911";" 2.7560988";" 0.0000000";" 0.0000000";" 0.8140698";" 0.9807252"
"8am";"28.2911001";"34.9277069";"33.8344313";"35.8081045";"30.0184785";"18.6587654";"16.1102588";"19.6133123";"10.9074335";"32.9010469";"24.7523888";"32.0222883";"23.3812500";"14.2584707";" 9.9558418";"19.5413983";"13.3692061";"13.6465621";"21.9775750";"13.1636084";"19.8671148";" 9.2293887";" 4.1488675";"14.8474236";" 8.3206821";" 9.5594348";"33.8164724";"15.0351107";" 7.3441457";"14.0402734";" 6.8596584";" 6.1455072";" 1.8937953";" 8.0590383";" 3.6143316";"12.4331546";" 1.2721581";" 2.6388108";" 5.1589443";" 2.8315136";" 6.9102547";" 0.8253821";" 0.0000000";" 0.0000000";" 0.0000000";" 1.1702044";" 7.2888630";" 6.9012839";"10.0413177";"25.0161670";"18.0022776";"14.2746331";" 1.8347111";" 1.0839529";" 1.4677482";" 0.5593995";" 0.4486294";" 0.9090072";" 3.1729256";" 6.4931222";"10.1383503";" 2.2569976";"37.3849092";"31.3367976";" 6.8814448";" 9.4004864";" 3.5964499";" 3.2062631";" 9.4911452";"17.0747489";"18.6589207";" 4.7033786";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000"
"9am";"33.8888407";"38.1634218";"35.0567163";"38.0267856";"32.3873052";"20.0350313";"17.6656692";"17.4619948";"14.5459433";"36.3285415";"25.9111036";"30.9611633";"22.4793022";"16.3903200";"11.5136915";"16.2656525";"12.3899055";"11.8417263";"26.9088039";" 9.6757983";"19.9843324";" 5.9268583";" 4.7203491";"12.4375721";" 7.5867308";" 8.5839253";"31.8875556";"14.3395539";" 7.2090636";"13.9701105";" 5.3070251";" 4.6638313";" 1.7733336";" 7.4277952";" 3.7648969";"14.0373672";" 1.2635501";" 1.4769961";" 6.4359267";" 2.0694418";" 7.3133275";" 0.8926148";" 0.0000000";" 1.9353378";" 0.2988774";" 2.9214264";" 7.7472721";" 7.6037046";"15.3614580";"23.0548157";"19.6616486";"16.2352595";" 1.9784640";" 1.1722591";" 1.5341708";" 0.5392073";" 0.4440005";" 0.9815413";" 4.9865100";" 4.7977697";" 9.3645375";" 1.2428798";"39.4020431";"34.3362486";" 7.1651776";" 8.2477054";" 5.0839008";" 3.6550767";"11.8707018";"15.2061853";"19.1171915";" 2.6457476";" 0.8673078";" 0.0000000";" 0.0000000";" 0.0000000"
"10am";"32.1146698";"36.9653740";"36.1684362";"40.6254002";"30.7629095";"17.8915409";"20.3408943";"13.4000177";"14.6312638";"37.4411841";"26.8197185";"28.7330518";"25.4401512";"16.4352220";"10.9773672";"16.0848727";"12.8862123";" 9.3008669";"21.5725326";"11.1180855";"20.5651960";" 8.2508392";" 4.2419584";"10.0695356";"10.0675058";" 7.6890846";"33.1206067";"13.8854672";" 6.7068634";"14.2687671";" 6.4271323";" 3.0847492";" 1.9449956";" 7.9906231";" 2.2222845";"13.8930105";" 1.3537286";" 1.2404979";" 6.5327016";" 3.1807267";" 6.3055802";" 0.8741201";" 0.4475713";" 2.4782937";" 0.0000000";" 1.2647282";" 9.4787473";" 7.8686352";"12.6770999";"22.1640618";"19.1465542";"13.3464039";" 0.4687072";" 1.1568234";" 1.6280076";" 0.5735116";" 0.4794533";" 0.0000000";" 4.9947383";" 2.1386977";" 7.7275172";" 0.4423827";"36.6045036";"35.5261854";" 9.1829282";"10.9692781";" 6.1960637";" 3.3658448";"10.6237521";"12.7182838";"19.4091607";" 2.9484356";" 0.0000000";" 1.1929143";" 0.0000000";" 0.0000000"
