"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"200";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212";"14922.36212"
"4am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"1504.109";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"1181.939";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"0";"0";"0";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"5am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 936.3596";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1218.9342";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"1773.2208";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1120.7429";"0";"1686.9304";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"0";"0";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"0";" 771.8015";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6am";"   0.0000";"1482.3962";"   0.0000";" 868.1784";"   0.0000";"1331.7488";"1494.0828";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1468.1585";"   0.0000";"   0.0000";" 856.5523";"   0.0000";"   0.0000";"   0.0000";"1586.0356";"1770.9118";" 822.9575";"   0.0000";" 709.1708";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2525.0195";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1326.8141";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 794.3904";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2227.5003";"   0.0000";"2408.3562";" 508.8925";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 803.3962";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"1105.4666";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7am";"1639.1128";"3600.8185";" 740.2030";"3100.7272";"1239.3207";"3438.6661";"5582.7858";" 908.2174";" 916.8627";" 989.6902";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1226.6508";"1945.5187";"1423.1819";" 953.7106";"1244.0862";"   0.0000";"1040.1591";"1656.6339";"1768.8237";"   0.0000";"1139.4063";" 918.3472";" 921.8455";" 889.6304";"2593.7829";"4195.8355";"   0.0000";"1783.6587";"3272.7019";"1388.4911";" 986.3354";"   0.0000";"4321.2888";"2959.9028";"2219.6758";"   0.0000";"1924.5424";" 768.5793";"   0.0000";"   0.0000";" 873.7675";"4860.8579";"   0.0000";"2239.7354";"   0.0000";"   0.0000";"1097.4016";"3801.1593";"   0.0000";"   0.0000";"   0.0000";"1103.7389";"   0.0000";"1227.6007";"   0.0000";"   0.0000";"   0.0000";"2339.2092";"   0.0000";"   0.0000";"1500.5630";"   0.0000";"   0.0000";" 908.3330";"   0.0000";"1353.5087";"4866.7099";" 804.4168";"4940.4563";"1357.8275";"1701.4946";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 933.8580";"1065.8015";"   0.0000";"   0.0000";"   0.0000";"1572.2933";"   0.0000";"   0.0000";" 724.5320";"1172.6820";"   0.0000";"1525.8682";"   0.0000";"   0.0000";"1228.0457";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2038.5493";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1478.7091";"   0.0000";"3489.4134";"   0.0000";"   0.0000";" 884.6887";"   0.0000";"1033.3718";"   0.0000";" 750.5502";"   0.0000";"   0.0000";"   0.0000";"1308.5475";" 803.3872";"   0.0000";" 958.8749";"   0.0000";"   0.0000"
"8am";" 6024.8773";" 8144.0512";" 2331.9561";" 6768.6834";" 2252.4728";" 5952.3435";"12189.6465";" 1664.4583";" 1258.6693";" 2308.0287";"  915.2669";" 1109.4667";" 1127.4479";" 1939.7662";"    0.0000";" 2629.6071";" 2864.7415";" 3368.6650";" 1911.9841";" 3072.7892";" 1185.2488";" 2118.1560";" 3545.0523";" 3608.8371";" 1985.8168";" 2806.6980";" 2016.3395";" 1663.3824";" 1920.0299";" 6135.6706";" 7856.0286";" 1467.9013";" 2412.4429";" 7003.9994";" 2458.3209";" 2497.5393";"  946.4546";" 6826.6228";" 4095.5711";" 3155.0322";" 1273.6385";" 2795.2690";" 1455.0411";" 1661.4092";"    0.0000";" 1776.4150";" 6635.2191";"  721.8596";" 3670.0094";"    0.0000";" 1175.9447";" 1744.4493";" 8576.0955";"    0.0000";"    0.0000";"    0.0000";" 2422.8948";"    0.0000";" 3190.7471";" 1379.1448";" 1286.7291";"    0.0000";" 3810.3716";" 1301.4778";"  906.1447";" 4065.7706";"    0.0000";"    0.0000";" 1309.0324";"    0.0000";" 2873.5642";" 7334.9983";" 1352.9193";" 6597.1709";" 1822.5391";" 2117.0637";"    0.0000";"    0.0000";"    0.0000";" 1041.4049";" 1321.7701";" 1587.9586";"  809.6929";" 1212.9697";"    0.0000";" 2214.6883";"    0.0000";"    0.0000";" 1324.9971";" 1755.7835";"    0.0000";" 2142.5793";"  894.8002";"    0.0000";" 2306.6759";"  828.9200";"    0.0000";" 1529.4998";"    0.0000";" 3545.9134";"    0.0000";"    0.0000";"    0.0000";"  775.2522";" 2170.1010";"    0.0000";" 5054.3232";" 1502.1999";"  810.2363";" 1332.5952";"  971.9393";" 1349.9076";"    0.0000";" 1510.3559";"    0.0000";" 1036.6793";"  973.9988";" 2498.9358";" 1570.1551";"    0.0000";" 1372.0589";"    0.0000";"    0.0000"
"9am";" 8476.6437";" 9858.2547";" 2207.8922";" 8013.7992";" 2661.1785";" 6255.8879";"14922.3621";" 2059.1436";" 1252.7791";" 2702.5126";" 1509.3407";" 1218.9550";" 1270.6387";" 2491.5510";"  950.0430";" 3483.1371";" 3236.9361";" 3978.8672";" 2347.0640";" 3625.3846";" 1664.1042";" 2150.3465";" 4103.8548";" 4222.5988";" 2087.3299";" 3412.7354";" 2408.7358";" 2543.9195";" 2725.8327";" 7065.3853";" 9427.6199";" 1717.7580";" 2615.1570";" 9029.6937";" 2611.3345";" 3372.9566";" 1038.0524";" 7747.3627";" 4532.8515";" 3375.0026";" 1798.1584";" 3421.4418";" 1616.6532";" 1713.4394";"    0.0000";" 2337.3085";" 7095.2475";"  933.8492";" 3680.3005";"    0.0000";" 1527.8831";" 1801.3441";" 9614.6012";"    0.0000";"    0.0000";"    0.0000";" 3274.8990";"    0.0000";" 3280.3203";" 1497.2331";" 1527.4868";"    0.0000";" 4530.7232";" 1558.1901";" 1088.2788";" 4082.1098";"  836.0866";"    0.0000";" 1535.2525";"    0.0000";" 3742.8903";" 7835.9850";" 1880.6345";" 6977.6320";" 1919.1493";" 2268.0411";"  599.8677";" 1227.8124";"    0.0000";" 1336.1406";" 1523.5764";" 1626.1368";"  809.6929";" 1434.8285";"  842.2940";" 2342.8627";"    0.0000";"  726.8232";" 1544.5785";" 2124.4048";" 1222.4871";" 2491.5270";" 1133.4232";"  713.5496";" 2431.7017";" 1067.2440";"    0.0000";" 1972.2383";"    0.0000";" 3900.4674";"    0.0000";"    0.0000";"  728.6077";"  850.5654";" 2108.9621";"  792.5632";" 5501.4294";" 1669.0601";"  935.6038";" 1599.3196";" 1069.2333";" 1549.7833";"    0.0000";" 1731.0348";"    0.0000";"  831.5178";"  942.4316";" 2630.0378";" 1624.4223";"    0.0000";" 1439.5137";"    0.0000";"    0.0000"
"10am";" 8975.7281";"10222.8987";" 2363.1997";" 8232.4294";" 2675.2999";" 6223.5985";"14650.5546";" 1838.8908";" 1428.3051";" 2793.4972";" 1744.3041";" 1190.1922";" 1257.9844";" 2294.5999";" 1011.5759";" 3431.4979";" 3441.2929";" 4084.4688";" 2399.9726";" 3471.9431";" 1811.7280";" 2169.1203";" 4159.1937";" 4138.6139";" 2035.3779";" 3705.1244";" 2491.3214";" 2800.5790";" 2448.1141";" 7136.1688";" 9764.0042";" 1848.7293";" 2721.6762";" 9475.3259";" 2419.5637";" 3929.4576";" 1146.6732";" 7702.6600";" 4533.6999";" 3484.6048";" 1885.7648";" 3176.5871";" 1616.0406";" 1473.8997";"  779.6911";" 2800.0654";" 7280.0168";"  932.6215";" 3737.5504";"    0.0000";" 1462.3057";" 1291.4216";"10027.5093";"    0.0000";"  900.7706";"  996.5437";" 3171.5502";"    0.0000";" 3385.8759";" 1627.3589";" 1578.0102";"    0.0000";" 4498.7681";" 1855.8642";" 1280.9525";" 4133.0871";"  847.0824";"  546.4120";" 1613.7677";"  777.6903";" 3850.5523";" 8056.0397";" 2402.2441";" 6941.4687";" 1826.0922";" 2194.2617";"  650.0762";" 1045.1156";"  624.5215";" 1468.6275";" 1391.3948";" 1586.1053";" 1038.4024";" 1622.3835";"  710.3463";" 2789.7323";"    0.0000";"    0.0000";" 1338.9105";" 2151.0824";" 1176.5070";" 2783.1574";" 1456.2504";"  800.3079";" 2412.7598";" 1171.2856";"    0.0000";" 1946.0582";"    0.0000";" 4052.3892";"    0.0000";"    0.0000";"  786.7051";"  937.6346";" 2122.1780";"  754.7474";" 5002.5782";" 1572.0967";"  830.3235";" 1648.5456";" 1028.7143";" 1669.8675";"    0.0000";" 1601.7274";"    0.0000";"  831.5178";" 1005.0671";" 2656.4864";" 1706.2589";"    0.0000";" 1870.8031";"    0.0000";"    0.0000"
