"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 2023.0590";" 6198.6882";" 3590.2758";" 3209.2343";"    0.0000";" 1407.9495";"    0.0000";" 1332.1287";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 2110.8910";"    0.0000";"    0.0000";"    0.0000";" 2133.9165";" 1235.0712";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 7497.7780";" 2606.0191";" 3209.3602";"    0.0000";" 1128.7675";" 6548.0876";" 8303.8177";"12408.5939";"    0.0000";" 1273.0903";" 1001.3887";"  867.7508";"    0.0000";"    0.0000";" 1466.4387";" 2904.7362";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 3783.2808";"    0.0000";"    0.0000";" 1630.0895";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1491.4723";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"0";"    0.0000";"    0.0000";"    0.0000"
"1pm";" 1662.7280";" 5220.3172";" 3561.4760";" 3454.0309";"  997.1009";" 1737.1035";"    0.0000";" 1258.3642";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 2282.3857";"    0.0000";"    0.0000";" 1497.5128";" 1773.6606";" 1063.6810";"    0.0000";"    0.0000";" 1013.5662";"    0.0000";" 9036.3580";" 2825.4554";" 3413.7863";"    0.0000";" 1076.8502";" 7630.2571";" 9953.6168";"13134.3722";"    0.0000";" 1700.5131";"  628.2686";" 1071.5530";"    0.0000";"    0.0000";" 2137.3680";" 2848.0750";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 3187.0185";"    0.0000";"    0.0000";" 1467.6476";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1850.9525";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"2pm";" 2060.2243";" 4808.5446";" 3715.3427";" 3708.8045";" 1203.9093";" 1731.4223";"    0.0000";" 1438.7767";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 2119.2881";"    0.0000";"    0.0000";" 1794.6175";" 1722.2783";" 1466.9398";"    0.0000";"    0.0000";" 1043.4574";"    0.0000";" 9453.2207";" 3157.7908";" 3546.4444";"    0.0000";" 1208.4920";" 7707.7690";"10851.8292";"12565.2527";"    0.0000";" 1671.2070";"    0.0000";"  909.2491";"    0.0000";"    0.0000";" 2546.5775";" 3268.2597";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 3605.8811";"    0.0000";"    0.0000";" 2124.6771";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1686.4859";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"3pm";" 2038.828";" 5611.441";" 3775.638";" 3816.773";" 1242.368";" 1674.809";"    0.000";" 1967.460";"    0.000";"    0.000";"    0.000";"    0.000";" 2121.293";"    0.000";"    0.000";" 1365.913";" 1767.001";" 1133.773";"    0.000";"    0.000";" 1216.643";"    0.000";" 9594.214";" 3199.997";" 3755.399";"    0.000";" 1076.769";" 7531.108";"10795.559";"13282.533";"    0.000";" 1954.041";"    0.000";" 1149.099";"    0.000";"    0.000";" 2056.155";" 3002.125";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 3573.203";"    0.000";"    0.000";" 2500.856";"    0.000";"    0.000";"    0.000";"    0.000";" 1449.125";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"4pm";" 1992.3193";" 5122.9592";" 3718.5266";" 3317.5025";" 1052.5756";" 1329.9846";"    0.0000";" 1678.1111";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1880.6393";"    0.0000";"    0.0000";" 1120.7352";" 1397.5284";" 1026.7035";"    0.0000";"    0.0000";"  769.8205";"    0.0000";" 9144.3600";" 3265.2218";" 3171.2432";"    0.0000";"    0.0000";" 7411.5232";" 9286.1219";"11938.7656";"    0.0000";" 1777.5552";"    0.0000";" 1057.1315";"    0.0000";"    0.0000";" 1550.0335";" 2851.7607";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 3101.5545";"    0.0000";"    0.0000";" 2015.2976";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1816.2963";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"5pm";"2159.2455";"4343.9433";"2073.0995";"2962.8086";"1000.5810";"1070.3017";"   0.0000";"1026.0424";"   0.0000";"   0.0000";" 861.3887";"   0.0000";"1694.8008";"   0.0000";"   0.0000";"   0.0000";"1048.9771";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"6162.0196";"2067.2870";"2829.5461";"   0.0000";"   0.0000";"4996.3510";"6015.0243";"7170.2680";"   0.0000";"1061.1289";"   0.0000";" 790.9638";"   0.0000";"   0.0000";"1769.7117";"2426.8267";"   0.0000";"   0.0000";" 977.9267";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2615.4701";"   0.0000";"   0.0000";"1308.0082";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1268.531";"2535.186";"1382.834";"1713.683";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2706.298";"1534.605";"1403.311";"   0.000";"   0.000";"1485.172";"2553.013";"3336.387";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1401.678";"   0.000";"   0.000";"1098.521";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7pm";" 929.8535";"1978.7411";"   0.0000";"1520.1286";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1573.7130";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8pm";"   0.000";"2477.443";"   0.000";"1402.319";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9pm";"   0.000";"2944.537";"   0.000";"1145.863";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0"
"10pm";"   0.000";"1545.654";"   0.000";"1294.589";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
