"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"  1.2789621";"  0.0000000";"  0.0000000";"  0.0000000";"  0.5478929";"  1.6532378";"  0.9635328";"  0.1869182";"  1.5711071";"  0.2135181";"  0.2442696";"  0.4321860";"  0.7475573";"  0.1695684";"  0.1585386";"  0.9821545";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.1419511";"  0.0000000";"  0.8115653";"  1.5787263";"  0.2032618";"  0.0000000";"  0.0000000";"  0.8878176";"  1.1919882";"  0.0000000";"  1.4557830";"  0.1943414";"  1.1809469";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2755822";"  1.4607759";"  0.3099235";"  0.4731583";"  0.0000000";"  0.0000000";"  0.0000000";"  2.5606728";"100.0000000";" 99.5956246";"100.0000000";"  0.0000000";" 99.4579782";" 99.3407116";" 98.1342462";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 97.7640918";" 99.5627939";"100.0000000";"100.0000000";" 98.4542427";"100.0000000";"  0.0000000";"  1.0422513";" 96.8862326";" 99.7002198";" 97.8236094";"100.0000000";"100.0000000";"100.0000000";" 98.4469004";" 97.8828011";"100.0000000";" 97.2121523";"100.0000000";" 96.8718619";"100.0000000";"  1.2076387";"  0.5609383";"  0.4355834";"100.0000000";"100.0000000";" 98.8337572";" 95.1005455";" 98.6815384";" 98.0520046";"100.0000000";" 96.9571438";"100.0000000";" 99.2579898";"100.0000000";" 93.6133046";"100.0000000";"100.0000000";"100.0000000";" 98.5059771";"  0.0000000";"100.0000000";"100.0000000";" 99.0135403";"  0.0000000";"  0.7964966";"  0.0000000";"  0.0000000";"  0.0000000";"  1.0588178";" 96.0691889";"  2.4403241";" 98.0720646";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 99.5430595";" 98.7205275";"  0.0000000";" 99.3377995";"100.0000000";"100.0000000";" 99.7570258";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 96.7278576";"100.0000000";"  0.5945518";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 96.4508701";" 98.2512443";"100.0000000";"  0.5036244";"  0.2641668"
"5am";"  1.28341755";"  0.00000000";"  0.00000000";"  0.00000000";"  0.55240098";"  2.37701367";"  0.96015376";"  0.76273862";"  2.46993998";"  0.71363095";"  0.24475721";"  0.44013705";"  0.72239070";"  0.16935187";"  0.15879061";"  0.98531297";"  0.00000000";"  0.74120962";"  0.00000000";"  0.00000000";"  0.42704335";"  0.88800154";"  1.38098995";"  1.55704930";"  0.20302546";"  0.00000000";"  0.00000000";"  0.87203169";"  1.20692754";"  0.00000000";"  2.03286152";"  0.20086381";"  1.21759245";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  1.99798534";"  0.31069153";"  0.49528196";"  0.00000000";"  0.00000000";"  0.00000000";"  5.14771822";"100.00000000";" 99.58442182";"100.00000000";"  0.00000000";" 99.45504647";" 99.31660815";" 94.98119677";"100.00000000";"100.00000000";"100.00000000";"100.00000000";"100.00000000";"100.00000000";" 94.42633855";" 99.55533505";" 99.61556654";"100.00000000";" 98.45424272";" 98.56921004";"  0.00000000";"  1.06976988";" 96.77190401";" 99.69460550";" 96.18995159";"100.00000000";"100.00000000";" 99.03502110";" 97.56313813";" 96.39850587";"100.00000000";" 97.11504610";" 98.41271514";" 96.16718879";"100.00000000";"  2.00180423";"  0.81681328";"  0.44460794";"100.00000000";"100.00000000";" 98.85399311";" 94.79361932";" 98.67257816";" 97.60334996";"100.00000000";" 96.66326562";"100.00000000";" 97.96670808";" 99.24717259";" 91.29375422";"100.00000000";"100.00000000";"100.00000000";" 98.49703775";"  0.00000000";"100.00000000";"100.00000000";" 99.02328109";"  0.00000000";"  1.55791066";"  0.26144417";"  1.03384078";"  0.00000000";"  1.06800295";" 96.08441745";"  2.50206202";" 98.05912254";"100.00000000";"100.00000000";"100.00000000";" 99.15359763";" 98.88052266";" 98.67798909";"  0.00000000";" 99.34462273";"100.00000000";"100.00000000";" 99.74919641";"100.00000000";"100.00000000";"100.00000000";"100.00000000";" 97.36357528";"100.00000000";"  0.59455182";"  0.08762664";"  0.00000000";"  0.00000000";"  0.00000000";" 96.24900244";" 98.29073657";" 99.65569888";"  0.51230820";"  0.26416679"
"6am";"  3.8297298";"  1.0934264";"  2.3665309";"  0.5243205";"  0.8459930";"  2.3849225";"  0.9863381";"  1.9272679";"  2.1968831";"  2.0993176";"  0.2539926";"  0.6101063";"  1.6963307";"  2.9680493";"  1.2805472";"  1.0062901";"  0.0000000";"  1.6353311";"  0.0000000";"  0.2292378";"  1.4257096";"  5.0277087";"  3.9713795";"  1.2714082";"  1.1935243";"  1.5328951";"  0.0000000";"  0.8729257";"  1.5632723";"  0.4177422";"  3.7573232";"  3.0650790";"  5.0989052";"  0.0000000";"  0.3085642";"  0.0000000";"  0.3028966";"  3.5314186";"  0.3252080";"  1.1347912";"  0.0000000";"  0.0000000";"  0.0000000";"  8.3890954";" 93.2423254";"100.0000000";" 97.8080641";"  2.0487516";" 94.8918233";" 98.5309498";" 89.6477500";" 99.3837496";" 99.2457482";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 97.2059308";" 98.4817501";" 99.1584391";"100.0000000";" 98.3248645";" 98.5172171";"  0.8855692";"  1.1647867";" 96.6384710";" 98.9578213";" 96.9788482";"100.0000000";"100.0000000";" 97.2617152";" 97.5424503";" 92.5534424";"100.0000000";" 97.0322014";" 97.9740725";" 88.7911674";"100.0000000";"  2.4046617";"  1.7466268";"  0.0000000";" 97.7375029";" 98.7508538";" 98.8599069";" 96.8861988";" 98.6488380";" 96.7494758";"100.0000000";" 95.7945306";"100.0000000";" 96.5591451";" 97.7010659";" 87.0369094";"100.0000000";" 99.3763398";"100.0000000";" 96.9835187";"  2.3185633";" 96.3593068";" 95.7193455";" 97.7614379";"  0.0000000";"  2.9047691";"  0.2712458";"  1.1414957";"  1.3658193";"  2.3858084";" 96.7415756";"  3.7228902";" 98.0141815";"100.0000000";"100.0000000";" 99.0692979";" 99.1358898";" 99.3250362";" 98.0851894";"  0.0000000";" 98.4528417";" 98.3134816";"100.0000000";" 99.0797708";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 98.1816401";"100.0000000";"  0.6637518";"  1.1930862";"  0.0000000";"  0.0000000";"  0.0000000";" 95.2790740";" 95.4902894";" 99.6434352";"  0.5667028";"  0.2754945"
"7am";"  7.9670603";"  5.5582657";"  9.7124718";"  2.0130934";"  4.4781486";"  9.3953010";"  1.3027034";"  3.8184003";"  6.4592773";"  2.4060311";"  1.7842613";"  5.5329484";"  6.3060687";"  7.3100158";"  4.2309838";"  2.6469082";"  0.7055308";"  2.1106671";"  0.4199822";"  0.6701288";"  3.3504627";"  8.6199472";"  7.2242077";"  2.5933685";"  4.8446488";"  3.9411950";"  0.3530824";"  4.4714153";"  0.5580558";"  1.8066734";" 10.0756729";"  7.7902739";"  7.2958743";"  2.5815384";"  3.1959393";"  0.5303828";"  0.0000000";" 10.2472937";"  8.3370729";"  3.3666954";"  2.7776372";"  4.1293596";"  0.0000000";" 12.2362138";" 87.5719338";" 97.9770274";" 95.4073338";"  3.7835522";" 86.5053005";" 94.7641053";" 82.0253569";" 98.9420444";" 99.0668619";" 93.7203886";"100.0000000";"100.0000000";" 97.3704917";" 84.6744381";" 95.4200079";" 96.2095635";" 98.7581811";" 98.7617805";" 94.4997826";"  1.1043185";"  1.9703541";" 93.8862092";" 95.7026964";" 93.3833509";" 98.5510273";" 96.7469467";" 96.6304126";" 93.3960174";" 87.4434152";" 96.5284189";" 91.9146077";" 95.5220340";" 84.7786421";"100.0000000";"  5.6057192";"  2.9156720";"  1.2735240";" 87.0680271";" 96.9143420";" 91.6679487";" 90.9274751";" 95.6904341";" 93.0674996";"100.0000000";" 91.0042753";" 96.6313092";" 92.5732015";" 94.7202411";" 77.9557394";" 93.4469527";" 94.2273411";" 91.1330241";" 92.2255447";"  3.5482341";" 95.3632686";" 91.1556950";" 96.7125380";"  0.0000000";" 15.1987597";"  1.8110916";"  1.2634432";"  4.7771437";"  6.3620558";" 97.7776164";"  5.3071906";" 95.7009106";"100.0000000";"100.0000000";" 97.5741354";" 95.5361304";" 98.5536112";" 96.0503254";"  3.5281374";" 95.9037655";" 88.1596700";" 98.3296072";" 98.9965123";" 93.9640071";" 97.9770104";" 98.2794242";" 98.4734277";" 95.7299230";" 98.8675469";"  6.1592308";"  5.9024549";"  0.0000000";"  2.4987037";"  1.9238361";" 88.5622569";" 89.8903785";" 98.3902640";"  0.8864124";"  0.2905806"
"8am";" 10.553388";" 12.572443";" 13.873971";"  3.542182";"  9.502306";" 15.692256";"  2.736982";"  6.428550";"  6.695712";"  3.568035";"  4.974049";"  6.238448";"  9.329861";" 13.277177";"  7.568703";"  4.231602";"  3.654301";"  2.518853";"  2.330877";"  2.265048";"  4.944314";" 11.637319";" 10.682352";"  5.298459";"  8.589371";"  5.383762";"  2.463813";"  4.741576";"  4.104119";"  6.528440";" 10.832520";" 13.223432";" 15.485258";"  5.488723";"  3.193701";"  3.280830";"  2.459940";" 11.016115";" 11.752017";"  4.830000";"  6.939987";" 12.068998";"  0.000000";" 18.321062";" 84.877027";" 91.575942";" 93.464809";"  4.959871";" 77.225684";" 89.967411";" 76.207734";" 95.049409";" 96.851604";" 94.357218";"100.000000";"100.000000";" 96.763867";" 81.321377";" 90.043642";" 90.054173";" 98.131370";"100.000000";" 92.061075";"  1.310838";"  7.580892";" 93.066124";" 93.558592";" 84.259278";" 94.941804";" 93.109731";" 87.658735";" 93.903985";" 82.841668";" 91.919900";" 91.481533";" 94.259262";" 80.296675";"100.000000";" 12.739972";"  4.958263";"  1.576444";" 80.720703";" 94.136814";" 89.239057";" 86.372205";" 90.750628";" 82.459806";" 95.444374";" 90.101176";" 89.916938";" 88.246184";" 93.910571";" 75.340618";" 91.889210";" 90.975340";" 85.787443";" 89.049604";"  9.858061";" 90.542483";" 92.673141";" 91.230685";"  0.000000";" 23.353334";"  2.956591";"  4.313169";"  9.099591";" 11.107597";" 97.117959";" 13.463844";" 87.257400";"100.000000";"100.000000";" 97.514810";" 91.405356";" 90.867007";" 95.512422";"  5.401064";" 92.016780";" 84.334727";" 98.166711";" 97.311643";" 96.004143";" 94.922688";" 96.981053";" 97.273603";" 93.152669";" 98.874783";" 11.847646";"  7.893712";"  0.000000";"  7.067626";"  3.605353";" 80.988681";" 83.281471";" 98.260951";"  1.374615";"  1.000139"
"9am";" 12.244858";" 13.098748";" 14.761658";"  3.438149";"  9.465780";" 17.471262";"  5.563499";"  8.745464";"  7.793985";"  4.112566";" 10.144722";"  7.783408";" 10.930674";" 14.529451";"  9.042667";"  4.346162";"  4.072050";"  3.888917";"  2.474802";"  3.391570";"  5.486265";" 11.924703";" 11.885570";"  6.639796";"  9.372369";"  4.066690";"  2.520710";"  6.128671";"  8.929319";"  6.393425";" 11.887290";" 14.286499";" 16.172571";"  5.629064";"  3.725974";"  3.564172";"  5.076903";" 13.411031";" 12.170955";"  6.534343";"  6.989675";" 10.740980";"  0.000000";" 19.945332";" 85.008331";" 88.048111";" 90.423884";"  6.342372";" 74.805160";" 84.708054";" 73.753297";" 95.397392";" 98.360588";" 94.215633";"100.000000";"100.000000";" 90.995083";" 74.305775";" 89.269816";" 87.806667";" 96.640839";"100.000000";" 87.849713";"  1.426631";"  7.696893";" 90.909035";" 91.492448";" 82.629351";" 92.701403";" 93.699385";" 84.447355";" 89.788499";" 82.411856";" 91.619908";" 88.800882";" 92.982333";" 79.122775";" 98.547143";" 15.027284";"  4.226531";"  1.616939";" 80.869565";" 89.416060";" 88.468609";" 84.028806";" 87.808000";" 80.832328";" 93.673728";" 87.252755";" 88.185952";" 84.042035";" 92.133494";" 73.742094";" 92.010439";" 92.340719";" 83.070975";" 85.549726";" 10.064588";" 87.310425";" 91.252317";" 91.503329";"  0.000000";" 24.489395";"  4.073675";"  6.315586";" 12.643960";" 11.972399";" 95.962249";" 15.190772";" 85.817942";"100.000000";"100.000000";" 97.539538";" 91.441894";" 89.163727";" 95.928666";"  5.833303";" 90.174929";" 83.443991";" 98.165618";" 97.764406";" 94.878479";" 94.444567";" 96.100028";" 97.324297";" 92.073289";" 98.877173";" 14.739848";"  8.910108";"  2.481646";"  8.247466";"  3.743219";" 78.055751";" 80.094099";" 97.267004";"  1.477055";"  2.881818"
"10am";" 12.169197";" 11.349522";" 11.408200";"  3.706655";"  9.206935";" 17.660563";"  8.070197";" 10.323510";"  8.129525";"  4.825507";" 10.379451";"  7.615173";" 12.288311";" 14.388946";"  8.939896";"  3.758726";"  4.354127";"  3.346356";"  3.766422";"  6.743039";"  4.966728";" 13.431679";" 14.417655";"  6.018480";"  8.454713";"  4.463709";"  2.198359";"  5.921701";"  7.856814";" 11.273403";" 13.228704";" 13.157269";" 17.276521";"  6.161042";"  3.989257";"  3.335489";"  6.167523";" 13.393249";" 13.434248";"  7.865202";"  8.183070";" 10.661442";"  0.000000";" 17.875570";" 86.700621";" 89.357919";" 88.749367";"  9.042939";" 73.796640";" 85.238979";" 68.363014";" 93.286505";" 99.347397";" 94.299097";"100.000000";"100.000000";" 90.336597";" 73.284215";" 86.257320";" 86.934460";" 95.844270";"100.000000";" 81.521056";"  1.532682";"  7.233069";" 91.270468";" 93.153860";" 82.833553";" 93.160986";" 92.370959";" 83.633559";" 91.686233";" 81.544814";" 91.809717";" 88.718009";" 93.266601";" 79.230054";"100.000000";" 16.220556";"  4.357422";"  1.667112";" 79.275823";" 89.772290";" 86.189390";" 85.316007";" 88.958620";" 76.546279";" 93.411114";" 86.123587";" 86.285553";" 82.210113";" 88.727312";" 72.363962";" 91.837714";" 89.091167";" 82.450543";" 86.424878";" 11.762735";" 86.535959";" 90.568744";" 91.146790";"  0.000000";" 25.242248";"  3.886242";"  6.361621";" 12.412441";" 14.501811";" 95.577665";" 13.315095";" 86.526085";"100.000000";"100.000000";" 96.994009";" 90.244463";" 88.039280";" 97.043676";"  6.180249";" 89.374297";" 82.618213";" 95.961749";" 97.205291";" 95.394655";" 94.242024";" 95.458679";" 97.272239";" 91.996300";" 98.881244";" 14.033310";"  8.668935";"  3.269135";"  6.848378";"  4.043469";" 76.503502";" 75.562057";" 97.101149";"  1.470318";"  2.982962"
"11am";" 13.398202";" 11.907798";" 13.396221";"  4.619355";"  9.138227";" 21.205506";" 12.100685";" 10.889458";"  8.662748";"  5.523206";"  8.673941";"  8.480641";" 12.891045";" 14.185944";"  8.708913";"  3.435641";"  3.955275";"  3.763440";"  3.346801";"  6.577129";"  6.075422";" 14.074706";" 13.216466";"  4.219151";"  8.629603";"  5.772864";"  3.437901";"  5.843347";"  4.993572";"  8.531990";" 11.527427";" 12.579401";" 17.254874";"  6.578543";"  4.544456";"  2.150081";"  5.886545";" 12.821603";" 14.504381";"  7.903178";"  7.661623";" 10.274988";"  0.000000";" 18.281141";" 86.466821";" 90.735351";" 86.513307";"  6.425146";" 74.353888";" 86.873986";" 70.310006";" 93.111562";" 98.202403";" 93.192324";"100.000000";"100.000000";" 90.850520";" 72.563739";" 87.813732";" 87.578323";" 96.207345";"100.000000";" 82.274511";"  1.537047";"  7.791976";" 93.220562";" 94.976720";" 82.974887";" 93.651128";" 92.337282";" 83.119658";" 91.470351";" 81.845222";" 89.262962";" 89.793491";" 93.793936";" 79.279947";"100.000000";" 16.333431";"  5.179215";"  1.469358";" 78.013180";" 90.335443";" 84.812202";" 84.564021";" 88.460866";" 75.932717";" 95.267478";" 84.780086";" 86.732745";" 83.098449";" 88.621367";" 71.926394";" 91.435113";" 90.741084";" 90.081252";" 87.523211";" 10.671083";" 91.595683";" 90.465507";" 92.048440";"  0.000000";" 23.779096";"  3.858366";"  6.115128";"  9.736264";" 11.196504";" 95.577152";" 13.161559";" 87.520621";"100.000000";"100.000000";" 96.933059";" 90.437337";" 87.888168";" 96.608136";"  5.976709";" 91.557727";" 83.445830";" 98.186286";" 96.605501";" 95.482743";" 95.309549";" 95.343497";" 96.639031";" 92.263260";" 98.813714";" 13.880403";"  7.880791";"  3.072487";"  5.467631";"  3.881387";" 78.678685";" 75.910414";" 98.226918";"  1.417681";"  2.163483"
