"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"2pm";"56.04282";"57.97230";"47.36059";"56.30975";"53.56619";"46.20783";"52.14563";"58.06711";"61.34650";"50.89607";"59.14385";"62.85098";"51.69163";"53.41374";"53.30773";"52.79976";"59.29347";"47.34337";"42.94390";"58.38933";"57.25908";"58.66911";"53.52152";"50.24820";"58.12547";"57.17298";"43.87998";"50.97675";"61.58143";"57.83435";"65.17465";"53.90441";"47.84955";"57.84267";"45.95762";"57.49631";"49.56528";"47.89377";"46.84525";"54.22448";"51.97321";"58.85595";"52.96415";"54.19081";"46.43590";"51.74133";"52.73550";"46.09881";"55.03949";"45.79158";"55.92665";"50.01884"
"3pm";"57.02638";"58.83306";"49.44487";"55.86436";"55.55068";"45.52691";"51.34593";"56.37342";"58.92610";"52.37674";"58.83304";"61.47190";"52.09409";"52.91750";"53.49680";"53.39020";"55.79822";"49.65065";"44.98075";"57.63119";"56.21198";"57.11792";"54.64741";"51.50362";"54.81845";"56.74352";"46.79907";"53.29943";"60.46812";"67.82746";"63.49401";"52.99079";"46.40440";"57.09834";"44.72107";"55.42144";"47.37248";"47.81689";"43.56673";"53.79289";"55.54264";"55.94148";"55.31538";"52.48236";"47.57486";"52.07885";"52.27508";"45.71827";"55.49347";"46.77924";"54.91958";"50.88430"
"4pm";"57.38069";"58.72203";"45.79043";"56.39540";"51.54085";"45.89357";"53.65633";"55.95182";"55.00990";"54.85056";"62.78919";"67.08795";"53.53609";"54.15201";"54.89745";"50.30297";"55.89497";"47.26256";"44.26680";"58.73438";"54.95927";"57.75322";"52.27116";"51.27436";"55.76234";"50.52989";"44.81691";"50.82908";"54.63232";"60.59178";"59.28961";"53.43817";"44.26354";"56.54620";"42.77629";"54.17603";"48.15023";"47.07358";"49.38606";"47.19526";"53.87936";"59.52324";"51.60331";"51.66544";"46.28343";"51.43621";"54.82518";"45.73388";"53.32093";"43.07788";"52.95134";"48.57909"
"5pm";"56.72738";"57.97472";"48.66685";"52.09464";"51.53733";"47.22153";"49.97957";"57.82105";"50.39851";"58.72124";"66.03142";"58.73161";"56.17380";"50.35228";"55.07775";"51.88331";"55.55294";"50.33514";"45.22041";"55.73955";"58.58848";"58.90473";"55.89831";"51.29153";"54.30596";"50.06232";"44.50139";"52.69369";"55.83045";"61.63913";"53.12676";"52.07277";"46.56097";"55.51685";"46.48224";"51.55841";"48.44595";"44.32942";"49.23310";"56.86002";"50.81856";"55.03723";"51.86959";"50.86620";"48.42708";"51.83329";"52.52076";"46.84535";"51.58385";"48.97461";"54.91590";"47.88285"
"6pm";"55.18954";"57.40717";"48.81571";"50.64840";"53.85878";"50.71134";"54.41429";"60.11886";"52.71322";"62.27927";"60.05364";"54.40273";"55.44990";"50.69727";"56.26386";"53.69222";"53.10663";"51.24449";"45.59979";"53.62689";"59.78919";"58.21521";"54.92743";"50.49271";"54.93868";"49.75132";"46.70806";"52.85547";"54.76571";"58.01632";"52.61789";"52.94435";"48.59280";"55.28450";"46.93412";"51.03209";"43.76722";"48.32310";"49.39550";"54.75270";"50.73013";"52.29656";"54.01299";"51.34234";"46.27419";"50.86345";"54.00097";"45.36650";"53.98832";"48.84115";"54.66110";"47.05188"
"7pm";"55.27222";"53.93037";"49.26426";"53.40118";"53.46456";"52.63859";"55.43400";"57.04053";"54.76841";"59.02953";"61.33453";"57.68921";"55.45441";"52.44120";"55.26600";"51.69098";"53.39050";"51.75184";"47.91012";"52.80960";"57.84058";"57.32464";"52.61058";"50.94390";"54.69215";"50.68212";"49.43569";"52.80300";"49.92508";"56.85339";"49.30523";"53.97714";"50.06142";"55.52723";"49.17227";"48.70747";"44.05336";"46.61928";"52.49270";"54.88057";"50.81080";"53.18948";"53.42516";"51.03218";"47.38033";"49.61108";"51.03037";"45.00126";"54.31675";"50.09021";"53.47452";"49.00343"
"8pm";"53.96344";"54.45888";"48.42733";"52.24881";"54.44426";"53.00685";"55.96781";"58.95335";"54.92645";"57.71665";"61.03641";"56.44046";"55.95245";"52.35361";"55.92911";"50.52210";"52.52883";"52.13294";"46.20234";"53.31679";"55.96897";"56.92711";"53.59072";"51.09779";"54.73279";"50.75965";"49.41320";"52.32829";"50.22273";"55.94770";"47.61930";"53.04202";"49.89592";"54.21287";"51.02714";"49.88593";"44.02688";"47.06042";"50.15250";"55.65980";"51.33038";"54.31274";"53.84856";"48.32984";"47.78344";"48.86706";"53.23617";"45.62961";"53.22626";"50.36137";"53.79751";"48.99089"
"9pm";"53.11155";"54.30035";"48.37113";"52.14463";"54.62690";"54.24437";"57.12305";"58.07032";"53.93446";"58.08391";"59.44684";"54.51922";"55.84562";"52.74192";"55.98937";"52.11298";"52.37417";"52.73104";"45.87435";"54.43292";"56.76026";"56.46833";"52.22916";"51.63245";"54.55882";"50.49295";"48.52016";"52.28733";"50.86973";"55.64716";"49.21189";"53.09060";"47.83978";"53.87377";"50.38361";"50.02354";"44.24696";"47.60687";"51.29923";"55.32741";"50.84927";"55.00295";"55.52327";"48.32984";"47.29538";"49.50154";"52.36221";"45.63649";"51.93198";"50.34215";"53.40573";"48.95293"
"10pm";"52.75778";"53.72941";"49.13915";"53.30353";"53.67202";"54.35423";"55.55584";"57.53340";"53.67697";"58.14416";"60.33167";"54.40690";"56.76446";"53.15880";"56.14186";"52.29558";"52.33712";"53.14541";"46.23179";"54.15493";"57.22020";"56.43132";"51.32586";"51.89181";"54.17695";"50.14714";"48.51615";"52.22582";"50.56255";"54.99208";"49.53846";"53.58076";"48.27132";"53.80689";"50.96128";"50.14850";"43.98654";"47.44861";"52.64051";"55.57385";"49.82332";"54.21718";"55.45007";"49.84716";"47.57103";"49.67059";"51.33840";"45.63649";"51.93198";"50.34215";"52.72381";"48.95293"
"11pm";"53.43509";"53.09896";"49.57624";"53.61790";"54.32436";"54.48747";"54.62149";"58.92365";"52.18682";"57.72976";"61.72307";"54.12148";"56.56688";"53.32132";"55.61497";"53.47049";"52.15195";"53.08112";"46.70795";"54.08664";"57.22020";"56.83583";"51.32586";"51.87519";"53.54046";"49.76537";"47.58591";"52.22582";"50.56255";"54.68513";"48.04848";"53.37009";"48.29374";"53.46239";"51.03733";"50.49905";"43.98654";"48.17665";"51.04767";"54.32358";"50.41986";"54.25898";"55.62099";"49.20874";"48.01852";"49.93467";"50.21758";"45.63649";"52.11268";"49.73542";"53.00336";"49.32332"
"12pm";"53.55960";"53.36697";"49.57624";"52.96798";"54.80996";"54.85345";"54.84328";"58.28023";"52.39473";"56.99577";"61.72307";"54.69241";"55.95849";"53.32132";"55.36211";"53.65336";"52.96173";"52.81766";"46.83020";"54.15493";"57.30705";"56.40614";"51.60937";"51.85918";"53.25495";"49.76537";"47.16642";"52.22582";"50.56255";"54.70799";"48.27281";"53.37489";"47.94977";"53.58929";"50.72527";"50.49905";"43.31782";"48.17665";"50.89165";"54.32358";"50.42565";"54.47563";"54.75466";"49.20874";"48.00155";"50.12884";"50.21758";"45.63649";"52.11268";"49.73542";"53.00336";"49.32332"
"1am";"53.30789";"53.36697";"49.30427";"52.96798";"54.80996";"54.85345";"55.30450";"57.99403";"52.39473";"57.99539";"61.21008";"54.69241";"55.95849";"53.32132";"55.24513";"54.13469";"52.67140";"52.81766";"46.86243";"54.08734";"57.30705";"56.48990";"51.60937";"51.83660";"53.29352";"49.53740";"47.16642";"52.22582";"50.56255";"55.04502";"48.28760";"53.80329";"47.94977";"53.58929";"50.72527";"50.49905";"43.68514";"48.17665";"50.89165";"53.88749";"50.42181";"54.47563";"54.75466";"49.20874";"47.65548";"50.12884";"50.21758";"45.63649";"52.11268";"49.73542";"53.00336";"49.32332"
"2am";"53.52997";"53.56266";"49.30427";"52.96798";"54.80996";"54.85345";"55.30450";"57.99403";"52.39473";"57.99539";"61.21008";"54.80845";"55.73254";"53.24481";"55.24513";"54.42075";"52.67140";"52.56974";"46.86243";"54.08734";"57.30705";"56.48990";"51.60937";"51.83660";"53.29352";"49.53740";"47.16642";"52.22582";"50.56255";"55.04502";"48.28760";"53.80329";"48.22262";"53.58929";"50.89876";"50.49905";"43.68514";"48.03119";"50.76779";"53.88749";"50.42181";"54.47563";"54.75466";"49.63005";"47.65548";"50.12884";"50.21758";"45.63649";"52.11268";"50.22439";"52.45945";"49.32332"
"3am";"53.33655";"53.56266";"49.03528";"52.96798";"55.12826";"54.85345";"55.30450";"57.99403";"52.71555";"57.99539";"61.21008";"54.80845";"55.63422";"53.24481";"55.61625";"54.42075";"52.51463";"52.67826";"46.86243";"54.08734";"57.30705";"56.14599";"51.60937";"51.83660";"53.29352";"49.53740";"47.86206";"52.22582";"50.56255";"55.04502";"48.28760";"53.80329";"48.96919";"54.10326";"50.89876";"50.49905";"43.68514";"48.03119";"50.31782";"53.88749";"50.42181";"54.82265";"55.25172";"49.63005";"47.99172";"50.12884";"50.21758";"45.63649";"52.11268";"50.22439";"52.45945";"49.87009"
