"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"12am";"4.184549";"7.678883";"7.191781";"3.854167";"3.075292";"8.438819";"5.379443";"4.466859";"6.591337";"2.025178";"4.076739";"4.303511";"4.888417";"6.870229";"6.539510";"4.687500";"7.310705";"6.158358";"7.207207";"9.512195";"6.776860";"6.387665";"7.500000";"7.500000";"6.444906";"4.918033";"5.891720";"6.736842";"1.646091"
"1pm";"4.387755";"8.591065";"6.768190";"3.742204";"3.287381";"8.913043";"5.703422";"4.637681";"6.156716";"1.905280";"4.143862";"3.986333";"4.597701";"6.036745";"7.303371";"5.319149";"7.859079";"5.917160";"7.500000";"8.872902";"7.008547";"5.816555";"7.306889";"7.829978";"6.595745";"4.285714";"6.067770";"6.415929";"1.535312"
"2pm";"3.862213";"8.047945";"6.844741";"4.200820";"4.029692";"7.526882";"5.614714";"4.637681";"7.102804";"1.986755";"3.793382";"3.687151";"3.743316";"6.683805";"7.123288";"5.199307";"7.936508";"6.886228";"6.564551";"9.134615";"7.241379";"5.217391";"7.361963";"7.709251";"7.083333";"4.640371";"6.225374";"6.387665";"1.160338"
"3pm";"3.974221";"7.912458";"7.370184";"3.970742";"4.124861";"7.740586";"5.946482";"5.112782";"6.737589";"2.045455";"3.650255";"3.325688";"3.880266";"6.650831";"6.750000";"4.612850";"7.259953";"6.741573";"7.172996";"7.399103";"7.142857";"5.737705";"6.936416";"7.789474";"6.097561";"4.740406";"5.973623";"6.625259";"1.282051"
"4pm";"5.206943";"7.925801";"7.107438";"4.566210";"4.675325";"7.372401";"5.010893";"4.783951";"6.386555";"2.338377";"3.952206";"3.512623";"4.450262";"5.555556";"5.835010";"3.984064";"6.078431";"5.466970";"6.055363";"7.086614";"7.281553";"5.595668";"6.545455";"6.792453";"5.636364";"4.109589";"6.250000";"5.506217";"1.730769"
"5pm";"5.722892";"7.880911";"6.842924";"4.556355";"5.240793";"7.368421";"5.500550";"5.007825";"5.623100";"2.437167";"4.221106";"3.397028";"4.325700";"4.651163";"5.093379";"3.410475";"5.299145";"5.122951";"5.357143";"6.620209";"7.042254";"5.272109";"5.621806";"6.434783";"5.507745";"3.466205";"6.510851";"5.152979";"1.621622"
"6pm";"4.965517";"7.394366";"6.525038";"4.710145";"5.502063";"7.732865";"5.269187";"5.303030";"5.714286";"2.686109";"4.616999";"3.368421";"4.325033";"5.298013";"4.890388";"3.259604";"5.166667";"4.970179";"5.270864";"6.587838";"6.811146";"4.297521";"4.950495";"6.174957";"5.290102";"3.859060";"6.470106";"5.304212";"2.046784"
"7pm";"5.146036";"8.156028";"6.042296";"4.761905";"5.563282";"7.304348";"5.119454";"5.082212";"5.838323";"2.588235";"4.453871";"3.571429";"4.133333";"5.107084";"4.651163";"3.784404";"4.846527";"4.615385";"5.377907";"6.546645";"6.758833";"4.628099";"5.065359";"6.060606";"5.952381";"3.807947";"6.177924";"5.124224";"1.857585"
"8pm";"5.146036";"8.536585";"5.934718";"4.814815";"5.571429";"7.044674";"5.606407";"5.000000";"5.839416";"2.606635";"4.398148";"3.455497";"4.138852";"4.777070";"4.566929";"3.636364";"4.677419";"4.859813";"5.233380";"6.518283";"6.891271";"4.870130";"5.379747";"5.980066";"5.813953";"3.697749";"6.208609";"5.190840";"1.342282"
"9pm";"5.722892";"8.376963";"6.202723";"4.726368";"5.606061";"6.791171";"5.504587";"5.287009";"5.686546";"2.667745";"4.584882";"3.161222";"4.232804";"4.761905";"4.360902";"3.476246";"5.023548";"4.693141";"5.156038";"6.346749";"6.891271";"4.665630";"5.409583";"5.778491";"5.582137";"3.633491";"6.594324";"4.925373";"1.532567"
"10pm";"5.651491";"8.304498";"6.165414";"4.856787";"5.920000";"6.478405";"5.561862";"5.198777";"5.647383";"2.901024";"4.492940";"3.102378";"4.116866";"4.492754";"4.208999";"3.604651";"5.092593";"4.553415";"5.172414";"6.259542";"6.891271";"4.696970";"5.287009";"6.041335";"5.485893";"3.582555";"6.599833";"4.817518";"1.234568"
"11pm";"5.756579";"8.047945";"6.110283";"4.674047";"5.929487";"6.611570";"5.479452";"5.214724";"5.608755";"2.991453";"4.438642";"3.105590";"4.353562";"4.597701";"4.148784";"3.579677";"5.000000";"4.452055";"5.033113";"6.051437";"6.849315";"4.668675";"5.405405";"6.003160";"5.401235";"3.527607";"6.744380";"4.775687";"1.363636"
"12pm";"5.922166";"8.135593";"6.074074";"4.674047";"5.891720";"6.743421";"5.510907";"5.206738";"5.570652";"3.074295";"4.438642";"3.099174";"4.266667";"4.584527";"4.142857";"3.583815";"4.992436";"4.459691";"5.013193";"6.015038";"6.838906";"4.633782";"5.365127";"6.012658";"5.417957";"3.527607";"6.727575";"4.775687";"1.421801"
"1am";"5.972696";"8.108108";"6.056130";"4.691358";"5.891720";"6.721311";"5.529954";"5.206738";"5.555556";"3.079555";"4.444444";"3.083248";"4.278075";"4.577969";"4.142857";"3.583815";"4.984894";"4.459691";"5.000000";"6.015038";"6.838906";"4.626866";"5.489614";"6.012658";"5.409583";"3.516820";"6.721992";"4.775687";"1.463415"
"2am";"5.985915";"8.080808";"6.038292";"4.579208";"5.929487";"6.666667";"5.536332";"5.198777";"5.548038";"3.058624";"4.456094";"3.176230";"4.278075";"4.564907";"4.136947";"3.583815";"5.120482";"4.482759";"4.993430";"6.033183";"6.838906";"4.613095";"5.497771";"5.993691";"5.409583";"3.516820";"6.716418";"4.775687";"1.470588"
"3am";"6.060606";"8.080808";"6.038292";"4.590571";"5.920000";"6.655844";"5.536332";"5.198777";"5.540541";"3.050847";"4.456094";"3.179487";"4.272363";"4.558405";"4.136947";"3.579677";"5.120482";"4.482759";"4.993430";"6.024096";"6.818182";"4.606241";"5.497771";"5.993691";"5.409583";"3.516820";"6.716418";"4.775687";"1.500000"
