"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689"
"4am";"  0.00000";"111.77797";" 82.60378";" 27.06440";" 98.26233";" 82.53846";"125.37738";"252.25871";"  0.00000";"  0.00000";" 63.43593";"  0.00000";" 35.10174";"236.80413";"  0.00000";"  0.00000";"100.89320";" 38.87098";" 72.38430";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 28.14997";"  0.00000";"  0.00000";"  0.00000";" 92.52956";" 71.67911";" 99.45702"
"5am";"325.20543";"262.90421";"274.43112";" 79.28359";" 98.26233";"208.18044";"796.89774";"312.26742";" 48.92377";"  0.00000";"175.18566";"103.05306";" 84.56554";"277.95675";"  0.00000";" 50.01324";"132.96195";" 38.87098";"209.95430";"  0.00000";"145.99711";"  0.00000";"353.24484";" 28.14997";"  0.00000";"384.30359";" 52.59595";"217.55855";" 39.71154";" 99.45702"
"6am";"491.75649";"364.26038";"604.08117";"242.84549";"283.95891";"701.24584";"990.02487";"774.31570";"  0.00000";"115.23330";"503.78442";"190.18931";"124.30244";"320.88957";" 97.55850";" 50.01324";"441.53181";"231.52540";"277.21643";"110.38918";"455.86290";"  0.00000";"647.34648";"101.41761";"  0.00000";"695.56024";" 52.59595";"408.61918";"533.60229";"204.10782"
"7am";"1786.1382";"1853.3001";"1719.0475";" 960.5327";" 791.9706";"1681.5162";"2023.2038";"1939.8127";" 207.6570";" 889.2567";"1029.1501";" 950.8592";" 639.8852";"1239.3069";" 341.7562";" 255.6400";" 661.8173";" 538.3741";" 884.3356";" 372.6808";"1868.0170";" 324.9721";"1318.4274";" 261.1752";" 357.4631";"1722.8173";"1401.9959";" 890.4520";"1507.7824";" 470.2557"
"8am";"2578.9794";"3548.6957";"2259.7659";"1776.9320";"1095.3629";"2455.6327";"2907.1063";"2617.8522";" 494.2620";"1575.1833";"1335.3615";"1614.8164";" 994.4634";"1586.9066";" 773.0812";" 920.6262";"1544.5746";" 997.0268";"1529.1882";" 726.6004";"2674.4004";" 603.9917";"2327.3861";" 478.7266";" 799.9471";"2447.5639";"2140.7128";"1216.8104";"2387.9443";" 756.0364"
"9am";"2760.9699";"3730.0161";"2692.8403";"1937.6910";"1146.7717";"2783.7066";"3015.9085";"2751.7075";" 668.2362";"1683.5471";"1482.8493";"1712.6540";" 893.9924";"1634.8498";" 779.9001";"1199.3054";"1637.4370";"1137.2579";"1565.8638";" 638.5372";"2725.9500";" 669.2823";"2528.2170";" 627.1627";" 834.4852";"2425.9996";"2173.6219";"1308.9781";"2469.8993";" 756.0364"
"10am";"2848.3686";"3833.0050";"2656.8103";"1768.7768";"1290.3795";"2670.8499";"3132.6985";"2586.1364";" 702.4520";"1637.9375";"1486.3569";"1927.7193";"1001.2144";"1637.7793";" 779.9001";"1199.3054";"1759.3756";"1048.7313";"1553.5489";" 699.2112";"2765.4144";" 500.6619";"2257.2675";" 710.9098";" 833.5629";"2580.7125";"2173.6219";"1290.8983";"2448.6039";" 724.2735"
"11am";"2748.1963";"3587.4435";"2622.6338";"1685.2311";"1145.2553";"2460.8578";"2951.6329";"2022.4466";" 575.2392";"1520.9439";"1109.6801";"1770.8568";"1112.7764";"1720.2055";" 893.1867";"1125.1799";"1130.2658";"1200.7866";"1591.3665";" 557.2643";"2546.4511";" 500.6619";"2252.5076";" 705.6129";" 777.3144";"2211.4169";"2079.8126";"1201.6382";"2336.5983";" 674.5947"
"12am";"1623.5213";"2051.5949";"1822.1121";"1257.6838";" 424.6361";"1937.0491";"2216.2997";"1314.3904";" 197.8528";" 897.3785";" 952.1792";"1097.5179";"1039.0435";" 896.1491";" 427.3105";" 579.9659";" 912.8954";" 799.3646";" 513.0131";" 531.1970";"1772.2317";" 381.8458";"1442.6124";" 408.9436";" 253.3219";"1483.1835";"1012.7198";" 695.3749";"1568.0616";" 573.1551"
"1pm";"2409.4417";"3423.8502";"2221.8001";"1603.8809";" 848.2481";"2602.0781";"2680.1751";"2140.1948";" 193.5364";"1451.3651";"1183.6609";"1822.3348";"1064.6147";"1212.5651";" 859.8516";" 801.4645";"1461.9091";"1087.7185";" 810.5243";" 714.6884";"2264.7942";" 578.5820";"2078.4547";" 676.1632";" 668.1994";"2100.5799";"1980.2017";"1016.3776";"2407.0769";" 564.5197"
"2pm";"2361.3996";"3807.3101";"1848.3365";"1732.5517";"1016.1752";"2544.3697";"2763.7842";"2475.6466";" 310.6867";"1581.0358";"1183.6609";"2015.6288";" 917.2363";"1252.3020";"1021.7792";" 840.7413";"1462.4990";" 884.3598";" 938.3334";" 640.5719";"2215.5667";" 587.7816";"1997.6697";" 717.8060";" 808.8092";"1986.0447";"2277.6077";"1131.1782";"2455.0176";" 596.4872"
"3pm";"2346.4191";"3682.2177";"2013.9600";"1503.7549";"1016.1752";"2137.1069";"2469.3957";"2288.0527";" 332.0976";"1467.2676";"1161.6638";"1911.3686";" 804.2343";"1319.8988";" 946.6394";" 857.7104";"1537.5562";" 774.1115";"1187.5619";" 687.1070";"2242.1228";" 587.7816";"2122.3776";" 616.0730";" 724.0312";"1860.1110";"2025.5153";" 998.7466";"1989.5670";" 526.5661"
"4pm";"2062.5022";"3182.2891";"1623.1471";"1237.2913";" 929.6691";"1666.5075";"1791.6027";"1856.0745";" 230.5981";"1196.2110";" 950.6077";"1427.0409";" 461.6508";" 988.3100";" 755.6310";" 772.0553";"1128.2027";" 747.5554";" 968.7130";" 596.1957";"2234.0152";" 411.0091";"1925.6814";" 535.7332";" 563.1335";"1528.6437";"1616.9944";" 771.9473";"1249.7165";" 396.4195"
