"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499"
"max";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679"
"4am";" 189.235";" 366.298";" 689.490";" 572.044";" 441.259";"2219.174";"2750.414";"1840.923";"3345.397";"1604.807";"2034.058";"1890.227";"2550.696";" 426.292";" 952.464";" 180.762";"3288.270";"2752.533";"1347.270";"2293.994";"3158.220";"1356.350";"2532.042";"1796.537";"5655.407";"3493.618";" 916.431";"1232.527";"3689.292";"2244.593";"2258.120";"1740.920";" 384.290";"3490.916";"1980.348";"4291.532";"3678.593";" 488.263";"1675.086";"1289.544";"1288.595";"1188.250";" 842.355";"2130.759";"1648.656";"1414.384";"1297.421";" 755.062";" 870.659";"1926.516";"2570.228";" 832.775";"2269.121";"1556.739";"1794.979";"1906.103";"2114.509";"1943.156";"1848.221";"2012.250";" 534.799";" 411.863";"1460.398";" 355.980";"3707.462";"2071.209";" 326.035";"1801.040";"1754.867";"2403.997";"1469.319";" 540.840";" 418.893";" 363.338";"1294.903";" 632.824"
"5am";" 189.235";" 366.298";" 689.490";" 572.044";" 441.259";"2219.174";"2750.414";"1840.923";"3345.397";"1604.807";"2034.058";"1890.227";"2550.696";" 426.292";" 952.464";" 180.762";"3288.270";"2752.533";"1347.270";"2293.994";"3158.220";"1356.350";"2532.042";"1796.537";"5655.407";"3493.618";" 916.431";"1232.527";"3689.292";"2244.593";"2258.120";"1740.920";" 384.290";"3490.916";"1980.348";"4291.532";"3678.593";" 488.263";"1675.086";"1289.544";"1288.595";"1188.250";" 842.355";"2130.759";"1648.656";"1414.384";"1297.421";" 755.062";" 870.659";"1926.516";"2570.228";" 832.775";"2269.121";"1556.739";"1794.979";"1906.103";"2114.509";"1943.156";"1848.221";"2012.250";" 534.799";" 411.863";"1460.398";" 355.980";"3707.462";"2071.209";" 326.035";"1801.040";"1754.867";"2403.997";"1469.319";" 540.840";" 418.893";" 363.338";"1294.903";" 632.824"
"6am";" 189.235";" 366.298";" 689.490";" 572.044";" 488.010";"2219.174";"2750.414";"1840.923";"3345.397";"1604.807";"2034.058";"1890.227";"2550.696";" 426.292";" 952.464";" 180.762";"3288.270";"2752.533";"1347.270";"2293.994";"3158.220";"1356.350";"2532.042";"1796.537";"5655.407";"3401.993";" 916.431";"1232.527";"3689.292";"2244.593";"2258.120";"1740.920";" 427.451";"3490.916";"1980.348";"4198.112";"3710.260";" 476.038";"1675.086";"1289.544";"1288.595";"1188.250";" 842.355";"2130.759";"1648.656";"1414.384";"1254.260";" 755.062";" 870.659";"1926.516";"2570.228";" 752.557";"2269.121";"1556.739";"1794.979";"1906.103";"2114.509";"1943.156";"1848.221";"2012.250";" 534.799";" 411.863";"1413.647";" 355.980";"3707.462";"1981.545";" 326.035";"1801.040";"1754.867";"2403.997";"1469.319";" 540.840";" 418.893";" 363.338";"1294.903";" 601.157"
"7am";" 189.235";" 493.485";" 641.430";" 539.664";" 488.010";"2219.174";"2826.386";"1794.176";"3345.397";"1604.807";"2034.058";"1890.227";"2550.696";" 426.292";"1083.464";" 180.762";"3288.270";"2752.533";"1369.063";"2293.994";"3065.130";"1356.350";"2496.555";"1940.740";"5655.407";"3104.563";"1190.595";"1232.527";"3415.128";"2337.683";"2330.807";"1544.420";" 465.724";"3546.235";"1980.348";"4104.692";"3534.390";" 437.765";"1484.192";"1289.544";"1288.595";"1188.250";" 842.355";"2130.759";"1594.118";"1414.384";"1181.296";" 791.544";" 870.659";"1926.516";"2477.709";" 832.775";"2269.121";"1556.739";"1794.979";"2015.903";"2004.709";"1943.156";"1848.221";"2012.250";" 534.799";" 411.863";"1413.647";" 355.980";"3739.282";"1981.545";" 301.882";"1801.040";"1754.867";"2354.681";"1437.499";" 540.840";" 353.514";" 363.338";"1294.903";" 567.026"
"8am";" 201.019";" 496.488";" 731.045";" 638.407";" 490.976";"2219.174";"2594.270";"1968.000";"2916.259";"1907.251";"1801.410";"1959.683";"2504.791";" 409.940";"1301.386";" 162.213";"3227.465";"2610.218";"1335.439";"2331.135";"2904.960";"1321.815";"2590.783";"1815.115";"5615.743";"3012.938";"1149.927";"1193.848";"3370.259";"2426.437";"2408.452";"1517.599";" 455.784";"3670.242";"1980.348";"3827.213";"3360.226";" 425.540";"1644.926";"1330.212";"1252.268";"1188.250";" 842.355";"2185.297";"1603.220";"1331.463";"1181.296";" 791.544";" 829.954";"2012.810";"2192.975";" 701.605";"2345.739";"1433.309";"1539.141";"2138.461";"2004.709";"1871.874";"1848.221";"1880.464";" 600.692";" 459.429";"1385.303";" 355.980";"3899.328";"1850.267";" 374.648";"1915.962";"1605.839";"2495.045";"1228.547";" 506.676";" 331.721";" 363.338";"1217.903";" 598.693"
"9am";" 201.019";" 508.971";"1069.599";" 737.195";" 704.436";"2120.295";"2455.078";"1771.823";"3010.021";"2081.402";"1685.858";"1814.151";"2264.605";" 360.694";"1404.437";" 162.213";"3419.451";"2724.983";"1224.241";"2295.804";"2886.008";"1251.263";"2836.937";"2082.432";"5092.503";"2900.246";"1101.423";"1065.063";"3630.913";"2383.100";"2330.050";"1841.340";" 427.425";"3604.751";"1843.737";"3837.223";"3235.498";" 503.290";"1611.459";"1288.326";"1215.941";"1188.250";" 842.355";"2398.908";"1630.309";"1114.096";"1067.143";" 702.407";" 741.454";"2064.954";"2497.363";" 668.875";"2252.852";"1417.995";"1539.141";"1948.368";"2393.053";"1943.156";"1767.048";"1814.571";" 530.269";" 892.053";"1147.578";" 379.097";"3390.162";"1803.682";" 413.327";"1825.785";"1174.550";"2789.203";"1043.208";" 455.430";" 466.932";" 363.338";"1362.006";" 598.693"
"10am";" 305.078";" 469.220";"1006.282";"1030.577";" 743.698";"2277.497";"2372.356";"1636.561";"3083.596";"1968.853";"1469.328";"1985.480";"1905.551";" 393.588";"1797.572";" 127.479";"3227.579";"2748.795";"1251.388";"2192.750";"2886.008";"1445.766";"2518.485";"2343.058";"5095.540";"3274.292";"1191.658";" 949.432";"3866.001";"2537.485";"2325.194";"1741.947";" 447.562";"3106.257";"2289.339";"3944.096";"3209.692";" 509.757";"1470.365";"1327.885";"1295.417";"1128.020";" 956.146";"2434.739";"1352.456";"1197.017";"1108.332";" 702.407";" 752.659";"2002.209";"2229.449";" 674.361";"2295.247";"1476.958";"1494.222";"1827.198";"2302.159";"1871.874";"1937.156";"1632.184";" 655.862";" 830.888";"1199.707";" 365.581";"3597.433";"1734.574";" 413.327";"1655.720";"1217.206";"2905.623";"1016.769";" 439.794";" 396.566";" 320.820";"1324.055";" 523.964"
