"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.0381774";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.3597038";"0.0000000";"0.0000000";"0.5944610";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6064949";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.5421826";"0.0000000";"0.0000000"
"5am";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.0441891";"0.0000000";"0.0000000";"0.8880842";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.3544926";"0.0000000";"0.0000000";"0.6133501";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.5758930";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.5382440";"0.0000000";"0.0000000"
"6am";"2.3729392";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.0584704";"0.0000000";"1.7117602";"0.8001710";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.3665812";"0.0000000";"0.0000000";"0.6192286";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.5803447";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.5119655";"0.0000000";"0.0000000"
"7am";"10.6442848";" 0.2742858";" 0.7960685";" 0.0000000";"19.8563053";" 3.8994021";" 4.0368305";" 2.6873237";" 1.0233250";" 1.7194306";"19.7091093";"26.4529504";"32.8892876";" 0.0000000";" 1.9042812";" 0.0000000";"20.2638167";" 4.1942550";" 0.0000000";" 1.9861392";" 0.0000000";" 1.1388127";" 1.2083364";" 4.0185104";" 0.0000000";" 1.4903723";" 0.0000000";" 0.3695298";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.8498898";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4465115";" 0.0000000";" 0.0000000";" 1.5396920";" 0.0000000";" 1.4323606";" 1.2876282";" 3.8602450";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"10.4814009";" 1.7328761";" 0.0000000";" 0.0000000";" 0.0000000";" 5.9614867";" 3.3707233";" 0.8398021";" 2.5376169";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4554628";" 9.7402704";" 0.0000000";" 0.0000000"
"8am";" 8.4031756";" 3.7441745";" 0.9265829";" 0.0000000";"20.8585767";"14.2139037";" 4.3325268";" 5.8348067";" 1.0980474";" 1.8501100";"23.0747388";"38.3747438";"42.2762489";" 0.0000000";" 3.7176819";" 3.4198941";"32.4685962";"19.6667913";" 1.2468928";" 4.6338375";" 0.0000000";" 2.7163474";" 1.2877218";" 7.5954608";" 0.0000000";" 1.7545511";" 1.9443933";" 1.0219968";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.1327839";" 1.4730152";" 0.0000000";" 0.6853056";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4979573";" 0.0000000";" 0.0000000";" 3.3573277";" 0.0000000";" 6.1406618";" 6.3647014";" 4.9740992";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"13.0626662";" 2.3791358";" 0.0000000";" 0.0000000";" 0.0000000";" 6.4956131";" 3.5324775";" 0.9602440";" 2.2867730";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4478594";"10.7299986";" 1.9492681";" 0.0000000"
"9am";" 7.5571332";" 3.6033907";" 0.9379043";" 0.0000000";"23.4854657";"14.7430597";" 5.0718047";" 7.1157821";" 1.0627156";" 2.0103412";"25.2254838";"47.5960276";"45.7789948";" 0.0000000";" 5.2646354";" 3.5833224";"31.1923350";"22.7370969";" 2.9812099";" 6.6623961";" 0.0000000";" 2.5704318";" 2.0336180";" 9.9579700";" 0.0000000";" 1.8109856";" 3.5361178";" 1.0090851";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.0319737";" 1.5672816";" 0.0000000";" 0.7490934";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5427229";" 0.0000000";" 0.8215195";" 6.6409014";" 0.0000000";" 6.2726571";" 6.2220372";" 3.6682425";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"13.3762374";" 2.2895410";" 0.0000000";" 0.0000000";" 0.0000000";" 6.6287019";" 3.5930917";" 1.0158755";" 2.0805776";" 1.2727194";" 0.0000000";" 0.0000000";" 0.4900015";"10.1768758";" 2.0036439";" 0.0000000"
"10am";" 6.9590416";" 4.5874875";" 0.9710033";" 1.2537623";"22.8931331";"14.3485780";" 4.1316095";" 6.7010745";" 1.1816712";" 2.0574899";"25.0524802";"49.4508711";"46.4106056";" 0.0000000";" 6.2714126";" 3.7880133";"31.2643104";"23.7135042";" 2.5372597";" 7.9112910";" 0.0000000";" 2.8305517";" 2.1267897";"10.0351090";" 0.0000000";" 1.9273807";" 4.0916356";" 1.0573828";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.0631491";" 1.5043523";" 0.0000000";" 0.7799829";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5340170";" 0.0000000";" 0.8552110";" 8.0836812";" 0.0000000";" 6.3138904";" 6.6117940";" 3.7110641";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"13.2638247";" 2.1750595";" 0.0000000";" 0.0000000";" 0.0000000";" 6.6099562";" 3.7890267";" 0.9654208";" 2.2398494";" 1.3716839";" 0.0000000";" 0.0000000";" 0.5415587";" 9.3221185";" 2.1019027";" 0.0000000"
