"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"  2.7681436";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4853094";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.9213295";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"5am";"  2.7232887";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4795711";"  0.0000000";"  0.4843216";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7387674";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7704136";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.9039314";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"6am";"  2.5989099";"  0.9572524";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.6883423";"  1.8117432";"  0.0000000";"  0.4870005";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.6332691";"  0.7647070";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8029579";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4149172";" 97.1483320";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4366038";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7078727";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"7am";"  2.2749697";"  1.8007262";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4892244";"  0.0000000";"  0.0000000";"  0.6325169";"  2.8087278";"  0.0000000";"  0.5325153";"  1.0309896";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7350484";"  0.8634866";"  0.0000000";"  0.0000000";"  0.3049867";"  0.0000000";"  0.0000000";"  0.9123213";"  0.0000000";"  1.2046669";"  1.8544127";"  0.4625874";" 95.6668481";"100.0000000";"  0.0000000";"  0.0000000";"  0.9752814";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4495972";"  0.0000000";"  1.0257931";"  0.0000000";"  0.7413955";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"8am";" 4.5262981";" 1.4757679";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5155893";" 1.0674747";" 0.0000000";" 0.6230164";" 3.1428991";" 0.0000000";" 0.6396514";" 0.0000000";" 1.7032889";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.7892993";" 0.8530530";" 1.0759119";" 0.0000000";" 0.3570447";" 0.5007071";" 0.0000000";" 0.0000000";" 1.2251215";" 0.0000000";" 4.8717194";" 2.2025883";" 3.5037270";"85.2367187";"99.0467408";" 0.0000000";" 0.0000000";" 1.1385449";" 0.0000000";" 1.2950987";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4970594";" 0.0000000";" 1.0597145";" 0.0000000";" 0.7110065";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000"
"9am";" 5.5364309";" 1.3781951";" 0.0000000";" 0.0000000";" 0.6700022";" 1.2761685";" 1.1026322";" 0.0000000";" 0.6339914";" 2.7703146";" 0.0000000";" 0.7532608";" 0.0000000";" 2.2342464";" 0.0000000";" 1.1906187";" 0.0000000";" 0.0000000";" 0.0000000";" 2.8418626";" 1.5603418";" 2.0916901";" 0.0000000";" 1.7918322";" 0.4193702";" 0.0000000";" 0.0000000";" 2.7844149";" 0.0000000";" 4.2764320";" 1.9277330";" 3.0946375";"77.5357168";"91.3342454";" 0.0000000";" 0.0000000";" 1.1216096";" 0.0000000";" 1.2118195";" 0.3354683";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4781843";" 0.0000000";" 1.0804081";" 0.0000000";" 0.6893797";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8273691"
"10am";" 4.5945512";" 1.4392434";" 0.0000000";" 0.0000000";" 0.6837223";" 1.2600555";" 1.1166835";" 0.0000000";" 1.5251452";" 2.8172760";" 0.0000000";" 0.7909402";" 0.0000000";" 2.1558655";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.3007727";" 3.0209655";" 1.6477410";" 2.0893631";" 0.0000000";" 1.7796922";" 0.7824992";" 0.0000000";" 0.0000000";" 2.6616171";" 0.0000000";" 4.2866421";" 2.5262126";" 3.5742993";"71.8744604";"91.8546561";" 0.0000000";" 0.0000000";" 1.2414378";" 0.0000000";" 1.3171522";" 0.3252969";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4798036";" 0.0000000";" 1.2036632";" 0.0000000";" 0.6809240";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.6070477"
