"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424"
"4am";" 93.019";"  0.000";"  0.000";"321.396";"106.324";"216.024";" 41.304";"  0.000";"315.679";" 74.443";"399.887";"106.912";"  0.000";"  0.000";"  0.000";" 49.359";"234.631";"  0.000";"  0.000";"  0.000";" 26.784";"  0.000";"  0.000";" 93.019";"216.038";"  0.000";"  0.000";"111.549";"124.360";"  0.000";"  0.000";" 57.276";"  0.000";"174.686";"  0.000";"  0.000";"  0.000";"  0.000";" 52.443";"192.610";"  0.000";"129.450";"  0.000";" 55.395";"  0.000";"  0.000";"  0.000";"  0.000";"291.655";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 43.791";" 55.403";"  0.000";"  0.000";"  0.000";"  0.000";" 87.098";" 73.631";"  0.000";"  0.000";"  0.000";"  0.000";" 52.478";"164.437";"137.694";"  0.000";"161.926";"  0.000";"205.800";"  0.000";"114.385";"  0.000";"  0.000";"  0.000";"  0.000";"398.950";"626.768";"  0.000";"  0.000";"  0.000";"380.973";"  0.000";"  0.000";" 37.020";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 18.084";"100.240";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"253.127";"  0.000";" 74.355";"  0.000";"  0.000";"  0.000";" 71.259";"145.248";"  0.000";"  0.000";"297.803";"  0.000";"  0.000";"  0.000";"  0.000";"107.191";"106.912";"  7.941";"  0.000";"  0.000";"  0.000";"  0.000";" 29.849";"  0.000";" 68.019";"245.935";" 26.503";"  0.000";"  0.000";" 32.700"
"5am";" 93.019";"  0.000";"  0.000";"321.396";"106.324";"280.096";" 41.304";"  0.000";"237.292";" 74.443";"399.887";"106.912";"  0.000";"  0.000";"  0.000";" 49.359";"234.631";"  0.000";"  0.000";"  0.000";" 26.784";"  0.000";"  0.000";" 93.019";"216.038";"  0.000";"  0.000";"459.889";"124.360";"  0.000";"  0.000";" 57.276";"  0.000";"174.686";" 73.631";"  0.000";"  0.000";"  0.000";" 52.443";"192.610";"  0.000";"129.450";"  0.000";" 55.395";"  0.000";"  0.000";"  0.000";"  0.000";"291.655";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 43.791";" 55.403";"  0.000";"  0.000";"  0.000";" 35.373";" 87.098";" 73.631";"  0.000";"  0.000";"  0.000";"  0.000";" 52.478";"164.437";"137.694";"  0.000";"161.926";"  0.000";"205.800";"  0.000";"114.385";" 26.784";"  0.000";"  0.000";"  0.000";"398.950";"626.768";" 87.708";"  0.000";"  0.000";"380.973";"  0.000";"  0.000";" 37.020";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 18.084";"100.240";"  0.000";"  0.000";"152.915";"  0.000";"  0.000";"  0.000";"  0.000";"253.127";"  0.000";" 74.355";"  0.000";"  0.000";"  0.000";" 71.259";"251.400";"  0.000";"  0.000";"297.803";"  0.000";"  0.000";"  0.000";"  0.000";"107.191";"223.781";"  7.941";"  0.000";" 39.163";"  0.000";"  0.000";" 29.849";"  0.000";" 68.019";"245.935";" 26.503";"  0.000";"  0.000";" 32.700"
"6am";"335.793";"  0.000";"  0.000";"321.396";"106.324";"280.096";" 41.304";" 97.231";"237.292";" 74.443";"399.887";"106.912";"  0.000";"  0.000";"118.992";" 49.359";"234.631";"  0.000";"  0.000";"  0.000";" 26.784";"  0.000";"  0.000";"243.728";"216.038";"  0.000";" 91.008";"459.889";"124.360";"  0.000";"  0.000";" 57.276";"  0.000";"174.686";"203.081";"  0.000";"  0.000";"116.458";" 52.443";"192.610";"  0.000";"129.450";"  0.000";"105.244";"  0.000";"  0.000";"  0.000";"  0.000";"291.655";" 67.569";"  0.000";"  0.000";"176.331";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"102.350";" 55.403";"  0.000";"  0.000";"  0.000";"102.060";" 87.098";" 73.631";"  0.000";"  0.000";"  0.000";"  0.000";" 92.125";"164.437";"177.310";"  0.000";"161.926";"  0.000";"205.800";"  0.000";"114.385";" 78.002";"  0.000";"  0.000";"  0.000";"398.950";"176.600";"  0.000";"  0.000";"  0.000";"420.651";"  0.000";"119.356";" 37.020";"191.447";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"170.999";"162.245";"  0.000";"  0.000";" 23.062";"123.324";"  0.000";"  0.000";"  0.000";"170.995";" 36.148";" 74.355";"  0.000";"  0.000";"105.663";" 71.259";"322.659";" 73.544";" 40.677";"297.803";" 25.592";"  0.000";" 72.437";"  0.000";"107.191";"223.781";"  7.941";"  0.000";" 39.163";"  0.000";"  0.000";" 29.849";"  0.000";" 68.019";"245.935";" 26.503";"  0.000";"  0.000";" 32.700"
"7am";"335.793";" 75.865";" 43.791";"194.017";"595.134";"339.012";"140.125";"102.627";"375.396";"252.218";"518.902";"174.482";"167.455";"160.037";"255.015";"155.511";"234.631";" 80.256";"177.601";"  0.000";" 26.784";"  0.000";"  0.000";"226.898";"563.528";"125.288";"  0.000";"576.978";"124.360";"142.753";"  0.000";"269.056";"232.814";"449.727";"162.083";"  0.000";"  0.000";"335.833";"  0.000";"192.610";"  0.000";"129.450";"  0.000";" 85.246";"  0.000";"  0.000";"  0.000";" 61.299";"291.655";"107.357";"258.900";"  0.000";"282.531";"  0.000";"  0.000";" 18.036";"  0.000";"  0.000";"164.437";" 55.403";"193.422";"  0.000";"  0.000";"102.060";"124.775";" 73.631";"  0.000";"202.247";"  0.000";"158.590";" 39.647";"164.437";"712.135";" 78.782";"161.926";"  0.000";"205.800";" 80.035";"114.385";"287.391";"161.775";"  0.000";"  0.000";"508.409";"516.311";"  0.000";"111.198";"  0.000";"563.820";"  0.000";" 87.708";" 37.020";"473.703";"  0.000";" 50.416";" 74.711";" 32.700";"  0.000";" 18.084";"100.240";"  0.000";"  0.000";" 97.299";"377.082";"156.091";" 52.478";" 70.947";" 33.087";"  0.000";" 74.355";" 39.855";"  0.000";"280.482";" 71.259";"330.135";"  0.000";"158.193";" 55.470";"  0.000";" 25.592";"  0.000";" 12.678";"354.754";"662.716";" 65.489";"231.766";"212.987";"  0.000";" 51.275";"216.795";"154.437";" 68.019";"456.925";"109.705";"  0.000";"141.030";" 68.559"
"8am";" 748.238";" 369.093";" 343.678";" 459.290";" 874.787";" 418.140";" 107.172";"1104.750";" 684.005";" 371.013";"1138.540";"1570.251";" 403.274";"1349.500";"1448.793";" 197.907";" 321.319";" 552.596";" 538.751";" 254.739";" 917.983";" 157.657";"  89.509";" 246.177";" 953.957";" 272.529";" 256.578";" 576.978";" 379.183";" 605.983";" 210.293";" 731.152";" 419.334";" 969.410";" 278.518";"  72.530";"   0.000";" 546.978";" 259.181";" 528.837";" 205.922";" 287.575";"   0.000";" 396.995";"  90.976";" 122.191";" 173.268";" 122.598";" 665.188";" 812.891";" 511.629";" 453.331";" 368.172";" 136.194";"  47.970";"   0.000";" 121.098";" 269.125";" 129.589";" 563.352";" 723.125";"  96.205";" 167.211";" 148.476";" 576.413";" 112.189";" 418.149";"  67.258";" 196.831";" 475.708";" 272.389";" 194.135";"1205.392";" 802.046";" 235.558";" 853.779";" 697.333";"  38.353";" 654.592";" 197.303";" 307.745";" 230.859";"  22.696";"1184.950";"1100.779";" 947.943";" 268.067";"   0.000";"1048.467";" 545.222";" 102.007";" 190.243";" 758.075";"   0.000";" 149.964";" 138.230";"  36.074";" 181.015";" 120.615";" 126.214";" 239.536";"  23.162";" 178.255";" 329.283";"   0.000";" 287.171";" 194.708";" 484.400";" 268.822";" 361.867";" 143.470";"   0.000";" 598.026";" 120.618";"1317.356";" 329.778";"  52.731";" 343.398";" 330.946";" 155.324";" 612.528";"   5.220";" 234.901";" 782.526";" 741.794";" 995.973";" 559.845";"   0.000";" 424.517";" 143.472";" 257.806";"  68.019";" 786.048";" 336.551";"  99.672";" 388.993";" 315.004"
"9am";"1503.607";" 598.771";" 715.686";" 708.145";"3782.734";" 629.906";" 555.860";"2743.658";"2024.602";"1062.113";"1109.649";"2091.990";"2059.681";"1357.849";"1764.219";" 744.458";" 594.493";" 684.863";" 662.217";" 296.721";"1287.784";" 623.666";" 179.018";" 939.882";"1964.707";" 598.000";" 618.727";"1007.446";" 895.035";" 576.441";" 309.174";" 683.266";" 257.452";"1005.819";"1779.034";" 207.329";"  90.982";"1405.402";"1319.689";" 884.530";" 634.621";" 778.766";"  77.722";" 646.783";" 222.355";" 465.009";"1106.403";" 321.339";" 656.492";"1655.507";"1050.601";" 867.877";" 272.245";" 110.541";" 110.057";"  63.236";" 174.089";" 217.029";" 423.315";" 762.929";"1605.295";" 209.806";" 185.665";" 211.110";"1183.330";"  96.190";" 418.157";" 307.104";" 248.130";"1087.347";" 385.614";" 257.903";"1544.766";" 437.462";" 429.715";"1639.979";" 714.778";"  71.454";"1199.496";" 432.060";" 370.388";" 304.785";" 113.262";"1800.441";"1345.148";"1549.853";" 724.618";"  77.424";"1343.221";" 710.727";" 337.394";" 240.869";" 943.818";"  28.598";" 389.221";" 361.524";" 305.323";" 219.221";" 274.189";" 440.866";" 470.350";"  23.162";" 390.162";"1262.906";" 186.164";" 420.862";" 293.074";" 482.610";" 510.427";" 398.887";" 145.417";"   0.000";" 709.543";" 197.862";"1865.879";" 175.452";" 203.604";"1171.539";"1151.694";" 424.831";"1026.675";"  15.173";" 293.620";"1208.155";" 690.245";"1048.417";" 536.315";" 281.054";" 277.537";" 258.456";" 457.334";"  68.019";" 814.425";" 245.623";" 229.148";" 433.355";" 654.309"
"10am";"1395.648";"1053.889";"1344.228";" 647.989";"4789.476";" 799.808";"1046.988";"2470.655";"2579.399";"1757.980";"1282.973";"2811.450";"1584.433";"1910.402";"2565.810";" 812.152";" 661.497";" 723.656";" 573.555";" 783.701";"1542.450";" 610.502";" 510.687";"1665.161";"2136.034";" 821.425";" 328.119";"1354.916";" 547.079";" 819.161";" 526.150";"1033.824";" 619.490";" 999.925";" 922.474";" 826.645";" 302.916";"1033.042";"1173.118";"1708.631";" 586.096";" 556.872";"   0.000";" 905.355";" 161.392";" 358.807";"1148.867";" 249.670";" 742.487";"2101.633";"1354.108";" 989.954";" 408.559";" 159.939";" 166.021";"  63.236";" 209.355";" 394.338";" 518.349";"1018.158";"1536.205";" 211.699";" 665.016";" 190.205";" 868.307";" 162.079";" 491.021";" 364.544";" 461.269";"1292.478";" 758.749";" 257.498";"1394.118";" 661.129";" 477.667";" 705.665";" 420.832";"  71.454";"1185.588";" 291.888";" 253.820";" 215.450";" 243.149";"2290.400";"2591.271";" 939.266";" 498.246";" 186.291";"1454.141";" 897.265";" 298.580";" 395.626";"1035.542";" 256.072";" 461.581";" 304.655";" 305.323";" 467.731";" 307.662";" 239.311";" 291.145";"  47.661";" 290.878";"1286.770";" 218.730";" 358.221";" 594.563";" 675.064";" 326.079";" 364.530";" 216.426";"  85.744";"1060.188";" 392.584";"2460.546";" 220.546";" 396.036";" 560.180";"1574.053";" 408.379";" 811.527";"   7.941";" 348.758";"2166.098";" 532.461";"1055.207";" 838.547";" 564.760";" 531.313";" 358.436";" 420.142";" 184.136";" 777.741";" 439.765";"  83.494";" 580.431";" 822.439"
"11am";"3667.593";" 807.256";" 777.182";"1537.702";"4856.331";" 853.174";"1352.979";"2480.234";"2825.005";"2503.940";" 936.893";"2338.025";"1452.681";"1414.742";"1740.869";" 509.752";" 485.143";" 343.415";" 354.674";" 681.074";" 695.665";" 194.576";" 615.900";"1068.067";"1042.003";" 338.861";" 350.145";" 858.859";" 312.455";" 922.218";"  47.633";"1017.863";" 759.773";"1103.268";"1022.109";" 711.959";" 117.089";" 757.413";" 627.104";"1061.630";" 330.976";" 685.535";"   0.000";" 321.204";"  71.761";" 468.915";"1065.825";" 315.215";" 605.256";"1365.531";"1061.460";" 556.695";" 150.841";" 107.903";" 124.503";"  40.271";"  76.568";" 534.987";" 205.763";" 536.153";"1466.568";" 172.790";" 524.446";"  96.918";" 996.970";" 279.356";" 398.544";" 464.409";" 388.243";"1187.159";" 316.775";" 290.713";"1455.658";" 504.181";" 468.408";" 351.264";" 617.755";" 193.396";" 869.281";" 263.990";" 410.885";"  42.811";" 249.443";"2472.504";"2521.494";" 778.213";" 410.558";" 197.206";"1274.777";" 686.625";" 272.765";" 439.431";"1390.476";" 115.757";" 109.525";" 346.472";" 106.492";" 487.574";" 204.412";" 480.443";"  36.434";"  23.162";" 723.704";" 551.829";" 259.436";" 153.436";" 763.406";" 507.072";" 175.410";" 683.998";" 107.944";" 241.563";"1160.999";" 201.070";"1638.536";" 530.494";" 565.217";" 565.825";" 977.598";" 118.767";" 657.813";"  15.882";" 364.750";" 651.565";" 818.031";" 998.742";" 147.166";" 353.557";" 308.250";" 422.060";" 457.119";" 119.845";" 571.443";" 616.753";"  83.494";" 400.220";" 396.596"
