"variable","CODE_SEC","RES_SEC","W_IND"
"h7","101","102",27.175
"h7","101","103",59.476
"h7","101","107",14.036
"h7","101","115",64.493
"h7","101","121",14.14
"h7","101","135",113.889
"h7","101","136",35.403
"h7","101","137",33.583
"h7","101","302",19.5
"h7","101","308",55.807
"h7","101","312",23.594
"h7","101","512",105.144
"h7","101","515",57.73
"h7","101","903",47.651
"h7","102","101",90.659
"h7","102","106",46.125
"h7","102","107",64.742
"h7","102","110",67.786
"h7","102","112",106.54
"h7","102","113",30.256
"h7","102","115",56.327
"h7","102","122",65.666
"h7","102","123",34.279
"h7","102","124",10.655
"h7","102","126",100.789
"h7","102","127",75.506
"h7","102","128",37.124
"h7","102","131",62.388
"h7","102","138",11.477
"h7","102","141",15.667
"h7","102","142",37.754
"h7","102","303",54.826
"h7","102","308",55.807
"h7","102","310",44.089
"h7","102","513",41.847
"h7","102","903",64.396
"h7","103","101",64.142
"h7","103","102",145.446
"h7","103","104",41.365
"h7","103","106",46.125
"h7","103","107",62.892
"h7","103","109",47.285
"h7","103","110",50.728
"h7","103","111",40.689
"h7","103","113",191.76
"h7","103","115",91.248
"h7","103","117",10.367
"h7","103","119",54.857
"h7","103","122",131.332
"h7","103","124",27.047
"h7","103","131",55.4
"h7","103","132",29.638
"h7","103","140",106.768
"h7","103","142",64.049
"h7","103","301",156.413
"h7","103","302",22.688
"h7","103","303",54.826
"h7","103","305",50.899
"h7","103","307",31.473
"h7","103","401",17.857
"h7","103","402",30.689
"h7","103","507",16.785
"h7","103","512",52.572
"h7","103","513",30.164
"h7","103","801",42.773
"h7","106","102",255.927
"h7","106","105",90.318
"h7","106","107",32.371
"h7","106","109",116.334
"h7","106","127",160.805
"h7","106","134",55.442
"h7","106","141",17.439
"h7","106","303",48.762
"h7","106","310",49.436
"h7","106","512",114.667
"h7","110","103",64.49
"h7","110","104",83.587
"h7","110","106",59.343
"h7","110","108",176.897
"h7","110","109",36.148
"h7","110","111",83.131
"h7","110","112",69.242
"h7","110","122",32.833
"h7","110","123",65.446
"h7","110","129",35.788
"h7","110","301",52.68
"h7","110","302",19.5
"h7","110","306",37.29
"h7","110","401",25.064
"h7","112","102",96.314
"h7","112","108",58.917
"h7","112","113",152.91
"h7","112","115",100.775
"h7","112","118",30.306
"h7","112","123",34.279
"h7","112","125",11.753
"h7","112","126",45.857
"h7","112","127",99.662
"h7","112","130",20.838
"h7","112","139",67.62
"h7","112","140",45.197
