"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";" 478.47301";" 114.84076";" 586.58413";" 462.27296";"  84.66443";"  91.99358";" 306.82565";" 104.11100";" 439.27660";" 340.20897";"2211.84727";" 699.67924";" 353.38777";" 342.60900";" 832.88645";" 905.92701";" 526.78127";" 238.65267";" 311.68721";" 888.28501";"1054.32484";" 325.26231";" 215.22492";" 588.41828";" 362.53058";" 161.40627";" 310.73124";" 618.89308";" 326.12000";" 692.06603"
"1pm";" 599.26066";" 111.25670";" 443.27991";" 555.44591";" 150.07720";" 459.35155";" 599.72148";" 116.23989";" 754.42148";" 254.22743";"1440.77054";" 171.60064";" 299.75812";" 489.71155";" 156.26205";" 799.20755";" 600.97495";" 105.30352";"  84.18373";" 206.23582";" 273.38351";" 126.01135";" 188.08643";" 167.13115";" 328.41743";" 196.98813";" 222.04266";" 231.63755";" 106.05440";" 664.67477"
"2pm";" 825.86394";" 638.11732";" 956.06942";" 762.04296";" 114.72027";" 245.51567";" 608.16930";" 627.11974";" 655.93799";" 323.77632";"2052.47321";" 220.34464";" 454.93558";" 379.99620";" 447.44630";" 776.58279";" 848.46805";"  84.37263";" 260.91831";" 722.32014";" 798.97750";" 384.94265";" 308.13857";" 280.04624";" 513.46746";" 663.37345";" 629.37530";" 687.37007";" 306.92285";" 803.84721"
"3pm";" 652.4958";" 271.7024";"1084.5103";"1053.6805";" 402.0824";" 332.1471";" 825.1963";" 791.6634";"1085.9124";" 347.7601";"1919.6292";" 249.5446";" 746.2698";" 505.6527";" 499.3197";" 532.3217";" 862.4556";" 240.1276";" 257.8682";" 870.2461";"1101.8585";" 706.5383";" 405.8725";" 298.2174";" 633.4155";" 738.8723";" 629.7995";" 643.2855";" 352.4528";" 887.8595"
"4pm";" 558.9097";" 339.2292";" 666.3863";"1024.0660";" 491.8381";" 354.5885";" 646.0680";" 865.3216";" 997.9058";" 190.7725";"1142.2660";"1312.3547";" 921.3709";" 431.1454";" 648.8067";" 301.7405";" 459.9311";" 103.9997";" 204.7261";" 737.4752";" 908.1490";" 508.2295";" 289.1759";" 433.9041";" 913.3491";" 517.5662";" 580.7558";" 670.4601";" 294.9273";" 726.2190"
"5pm";" 741.83799";" 253.21477";" 613.72781";" 821.81197";" 193.23193";" 321.40847";" 252.10803";" 604.64772";" 796.45640";"  37.84877";" 990.24785";" 487.31345";"1580.34539";" 333.68844";" 621.56883";" 295.60922";" 337.29723";" 190.11148";"  99.41893";" 756.84529";" 957.40584";" 260.19975";" 249.17185";" 222.32335";" 852.85346";" 449.03418";" 481.44814";" 607.14302";" 164.97121";" 443.50280"
"6pm";" 516.2166";" 232.9160";" 706.6361";" 773.0376";" 344.7943";" 614.8682";" 343.1348";" 395.2586";" 207.4708";" 273.7297";" 975.5592";" 788.6979";"1065.4458";" 312.7528";" 315.2295";" 242.0296";" 210.3234";" 524.3358";" 173.2387";" 361.9672";" 514.8098";" 284.4445";" 408.0492";" 171.1182";" 192.6356";" 453.7264";" 398.8104";" 963.1336";" 390.8832";" 777.1121"
"7pm";" 442.0640";" 153.4032";" 467.6363";" 491.6956";" 406.5343";" 800.0618";" 124.5281";" 174.3996";" 275.4664";" 299.1001";"1231.3481";" 554.6862";" 831.6782";" 157.0066";" 509.4947";" 171.7479";" 360.4527";" 453.2102";" 245.4532";" 510.1103";" 664.5309";" 569.8119";" 303.7756";" 147.9582";" 162.4364";" 616.7115";" 282.3720";" 422.4237";" 237.1618";" 505.0890"
"8pm";" 394.25690";" 275.12674";" 243.24351";" 650.96230";" 321.62412";" 734.21970";" 245.16747";" 153.26063";" 285.78999";" 179.77803";"1731.22050";" 432.02717";" 812.73262";" 187.15851";" 393.92881";"  71.09678";" 260.59376";" 585.23531";" 353.76759";" 831.94196";" 230.89836";" 506.70844";"  33.45182";" 197.60770";" 162.43640";" 318.63793";"   0.00000";" 136.25323";"   0.00000";"  51.90057"
"9pm";" 176.16215";" 208.37241";" 301.32411";" 613.17754";" 183.35787";" 246.49473";" 245.16747";"  70.92177";" 146.11240";" 135.95943";"1396.93375";" 133.10561";" 426.40306";"  69.46211";" 178.33025";"  71.09678";" 148.94923";" 442.66574";" 353.76759";" 687.14938";" 204.44156";" 159.17818";"   0.00000";"  39.66843";" 162.43640";" 223.76126";"  83.23352";"  35.62068";"   0.00000";"  51.90057"
"10pm";"  0.00000";"166.18265";"255.06433";"470.38570";"183.35787";"149.49565";"164.80697";" 70.92177";"  0.00000";" 43.81860";"510.67326";"157.83497";" 92.71984";"  0.00000";"160.70782";" 19.62513";" 47.80710";"  0.00000";"233.04181";"215.12488";" 40.93582";" 35.62068";"  0.00000";"162.43640";"  0.00000";" 33.15409";" 83.23352";" 87.52125";"  0.00000";"  0.00000"
"11pm";"  0.00000";"166.18265";"129.50768";" 76.85870";"111.65416";" 48.62405";" 30.88059";"  0.00000";"  0.00000";" 43.81860";"161.19652";"100.87160";" 92.71984";"  0.00000";"160.70782";" 19.62513";"  0.00000";"  0.00000";"134.03121";" 66.61509";"  0.00000";"  0.00000";"  0.00000";"162.43640";"  0.00000";" 33.15409";" 83.23352";" 87.52125";"  0.00000";"  0.00000"
"12pm";"  0.00000";" 76.55686";" 23.61998";" 27.88987";"  0.00000";" 48.62405";" 30.88059";"  0.00000";"  0.00000";" 43.81860";"110.52109";"  0.00000";" 92.71984";"  0.00000";"160.70782";" 19.62513";"  0.00000";"  0.00000";" 17.62243";"128.08971";"  0.00000";"  0.00000";"  0.00000";"162.43640";"  0.00000";" 33.15409";" 83.23352";" 87.52125";"  0.00000";"  0.00000"
"1am";"  0.00000";" 76.55686";" 23.61998";" 27.88987";"  0.00000";" 48.62405";" 30.88059";"  0.00000";"  0.00000";"  0.00000";" 23.61998";"  0.00000";" 92.71984";"  0.00000";"160.70782";" 19.62513";"115.04040";"  0.00000";" 17.62243";"128.08971";"  0.00000";"  0.00000";"  0.00000";"162.43640";"  0.00000";"  0.00000";"  0.00000";" 87.52125";"  0.00000";" 83.23352"
"2am";"  0.00000";"  0.00000";" 23.61998";" 27.88987";"  0.00000";" 48.62405";" 30.88059";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 92.71984";"  0.00000";"160.70782";" 19.62513";"115.04040";"  0.00000";" 17.62243";"128.08971";"  0.00000";"  0.00000";"  0.00000";"162.43640";"  0.00000";"  0.00000";"  0.00000";" 87.52125";"  0.00000";"  0.00000"
"3am";"  0.00000";"  0.00000";" 23.61998";" 27.88987";"  0.00000";" 48.62405";" 30.88059";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 92.71984";"  0.00000";"160.70782";" 19.62513";"115.04040";"  0.00000";" 17.62243";"128.08971";"  0.00000";"  0.00000";"  0.00000";"162.43640";"  0.00000";"  0.00000";"  0.00000";" 87.52125";"  0.00000";"  0.00000"
