"variable","CODE_SEC","RES_SEC","W_IND"
"h7","101","102",98.52926
"h7","101","103",169.67164
"h7","101","105",83.44883
"h7","101","106",124.87114
"h7","101","107",261.4435
"h7","101","108",74.29323
"h7","101","109",88.91801
"h7","101","110",180.98121
"h7","101","111",75.57579
"h7","101","112",168.3444
"h7","102","101",32.51303
"h7","102","103",379.24288
"h7","102","104",103.2255
"h7","102","105",141.88763
"h7","102","106",255.68073
"h7","102","112",189.09305
"h7","102","113",77.44626
"h7","105","101",206.06397
"h7","105","102",182.62875
"h7","105","103",738.30407
"h7","105","104",710.70439
"h7","105","106",202.0798
"h7","105","108",183.7859
"h7","105","109",128.2846
"h7","105","111",57.92558
"h7","105","114",153.52504
"h7","109","101",12.95922
"h7","109","102",168.19898
"h7","109","103",367.64214
"h7","109","104",361.40916
"h7","109","105",252.65056
"h7","109","106",101.0399
"h7","109","107",216.08455
"h7","109","108",218.99646
"h7","109","110",86.27031
"h7","109","111",31.50604
"h7","109","113",105.8459
"h7","109","114",56.53178
"h7","110","101",32.51303
"h7","110","102",93.58184
"h7","110","103",130.5164
"h7","110","104",424.24126
"h7","110","107",133.5038
"h7","110","108",295.68865
"h7","110","109",135.6664
"h7","110","111",29.55187
"h7","110","112",334.10139
"h7","110","113",159.44871
"h7","114","102",66.31136
"h7","114","103",164.9135
"h7","114","104",159.5446
"h7","114","110",129.3702
"h7","114","111",202.04843
"h7","114","113",548.46278
"h7","125","101",211.98314
"h7","125","102",84.09949
"h7","125","103",331.3135
"h7","125","104",314.11544
"h7","125","105",262.59536
"h7","125","106",346.3505
"h7","125","107",186.66255
"h7","125","108",293.4309
"h7","125","109",482.47682
"h7","125","112",335.61146
"h7","125","113",52.78855
"h7","125","114",212.20697
"h7","130","101",63.44084
"h7","130","102",168.19898
"h7","130","104",226.5
"h7","130","106",400.8875
"h7","130","108",85.81717
"h7","130","110",91.45247
"h7","130","111",97.8526
"h8","101","102",197.05852
"h8","101","103",366.00582
"h8","101","105",403.98673
"h8","101","106",494.87555
"h8","101","107",689.60674
"h8","101","108",165.8371
"h8","101","109",294.6138
"h8","101","110",180.98121
"h8","101","111",107.03812
"h8","101","112",475.7026
"h8","102","101",47.88093
"h8","102","103",468.29479
"h8","102","105",519.15056
"h8","102","106",448.81546
"h8","102","107",59.77625
"h8","102","108",100.817
"h8","102","109",243.20304
"h8","102","111",68.28424
"h8","102","112",359.36451
"h8","102","113",259.01228
"h8","103","101",27.51308
"h8","103","102",120.182
"h8","103","104",330.73866
"h8","103","105",167.1751
"h8","103","106",126.27891
"h8","103","107",190.63074
"h8","103","108",96.9438
"h8","103","109",117.886
"h8","103","110",478.59748
"h8","103","111",111.51704
"h8","103","112",93.77339
"h8","103","113",54.9803
"h8","103","114",138.40354
"h8","105","101",400.44568
"h8","105","102",357.73547
"h8","105","103",659.654
"h8","105","104",1232.49411
"h8","105","106",363.974
"h8","105","107",83.4897
"h8","105","108",183.7859
"h8","105","109",289.85653
"h8","105","111",217.39131
"h8","105","112",82.42036
"h8","105","113",203.98448
"h8","105","114",90.54492
"h8","106","101",242.0451
"h8","106","102",193.17201
"h8","106","103",243.0376
"h8","106","104",81.28795
"h8","106","105",136.8822
"h8","106","107",305.1292
"h8","106","108",91.54387
"h8","106","111",57.58417
"h8","106","112",122.1285
"h8","106","114",55.22144
"h8","107","101",81.64353
"h8","107","102",166.33738
"h8","107","106",251.3121
"h8","107","108",165.90859
"h8","107","110",95.40235
"h8","107","111",113.61927
"h8","107","112",82.42036
"h8","107","114",208.85807
"h8","108","101",32.51303
"h8","108","103",233.55143
"h8","108","106",150.2722
"h8","108","109",207.66959
"h8","108","111",31.50604
"h8","108","112",453.34129
"h8","108","113",53.60281
"h8","109","101",139.8409
"h8","109","102",484.50998
"h8","109","103",315.24984
"h8","109","104",452.77798
"h8","109","105",523.73843
"h8","109","106",607.33593
"h8","109","107",275.8608
"h8","109","108",353.991
"h8","109","110",177.72278
"h8","109","111",75.6195
"h8","109","113",335.0002
"h8","109","114",56.53178
"h8","110","101",65.02606
"h8","110","102",177.68133
"h8","110","103",727.49913
"h8","110","104",717.14328
"h8","110","105",217.85836
"h8","110","107",133.5038
"h8","110","108",295.68865
"h8","110","109",450.42472
"h8","110","111",130.15485
"h8","110","112",334.10139
"h8","110","113",159.44871
"h8","110","114",261.09246
"h8","114","102",66.31136
"h8","114","103",475.35902
"h8","114","104",159.5446
"h8","114","107",79.53874
"h8","114","110",313.61046
"h8","114","111",331.22662
"h8","114","113",844.17676
"h8","118","104",116.8827
"h8","118","105",59.18745
"h8","118","107",198.40844
"h8","118","108",60.47609
"h8","118","109",274.3526
"h8","118","110",121.4716
"h8","118","111",107.88059
"h8","118","112",89.0518
"h8","118","113",77.44626
"h8","119","101",259.86407
"h8","119","102",51.63451
"h8","119","104",419.684
"h8","119","106",161.8942
"h8","119","107",209.07435
"h8","119","108",177.87363
"h8","119","109",135.6664
"h8","119","110",91.45247
"h8","119","111",155.61798
"h8","119","112",258.75147
"h8","119","113",74.50209
"h8","119","114",238.7305
"h8","124","101",85.10146
"h8","124","102",120.182
"h8","124","104",100.9286
"h8","124","105",108.5763
"h8","124","107",261.4435
"h8","124","109",243.20304
"h8","124","110",94.7109
"h8","124","112",341.62545
"h8","124","113",53.60281
"h8","125","101",502.57541
"h8","125","102",598.09947
"h8","125","103",497.7135
"h8","125","104",808.93546
"h8","125","105",448.18119
"h8","125","106",642.21683
"h8","125","107",573.419
"h8","125","108",1044.55738
"h8","125","109",921.66007
"h8","125","111",122.57566
"h8","125","112",722.60658
"h8","125","113",158.63445
"h8","125","114",302.75189
"h8","130","101",63.44084
"h8","130","102",300.06028
"h8","130","103",164.9135
"h8","130","104",408.9971
"h8","130","106",551.1597
"h8","130","108",310.54227
"h8","130","110",376.7835
"h8","130","111",161.61973
"h8","130","114",90.54492
"h8","131","101",49.31612
"h8","131","102",168.61602
"h8","131","103",261.0328
"h8","131","104",100.9286
"h8","131","105",190.70652
"h8","131","107",345.4654
"h8","131","108",96.9438
"h8","131","109",128.2846
"h8","131","110",251.2422
"h8","131","111",102.89457
"h8","131","112",107.8884
"h8","131","113",72.6355
"h8","131","114",118.20156
"h8","145","101",62.43557
"h8","145","102",201.29748
"h8","145","103",89.05191
"h8","145","106",132.3274
"h8","145","107",430.2945
"h8","145","109",79.94082
"h8","145","110",98.5
"h8","145","111",29.55187
"h8","145","112",107.8884
"h8","147","101",49.31612
"h8","147","102",533.41772
"h8","147","103",89.05191
"h8","147","104",384.85868
"h8","147","106",413.2063
"h8","147","109",270.51423
"h8","147","111",80.7744
"h8","147","112",246.4351
"h8","147","113",79.43648
"h8","147","114",55.22144
"h9","101","102",446.68821
"h9","101","103",366.00582
"h9","101","104",153.283
"h9","101","105",409.17773
"h9","101","106",813.59852
"h9","101","107",906.30014
"h9","101","108",314.6541
"h9","101","109",402.358
"h9","101","110",293.26121
"h9","101","111",150.48726
"h9","101","112",743.35407
"h9","101","113",79.43648
"h9","102","101",64.73361
