"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"031","4am",2.9546567,20.882062,32.01423,31.031633,13.117419
"032","4am",4.8980118,19.283248,35.87106,28.515299,11.432379
"033","4am",9.1433056,27.633483,30.33211,26.076727,6.81437
"034","4am",4.5348991,22.499682,42.57911,22.57762,7.80869
"035","4am",4.9901474,20.621709,37.94712,32.150549,4.290471
"036","4am",3.4367402,16.331218,38.66669,21.750651,19.814703
"037","4am",13.1814383,9.460701,33.84151,32.925725,10.590625
"038","4am",6.8193153,12.407921,25.58134,39.812876,15.378548
"039","4am",5.8222923,25.541989,27.61751,27.251278,13.766927
"040","4am",2.6171243,17.238131,34.94756,42.524158,2.673032
"041","4am",13.7101529,24.049641,33.84739,13.564294,14.828518
"042","4am",10.6660573,18.867703,39.40474,24.747533,6.313967
"043","4am",1.9302976,26.880857,26.77088,34.860075,9.557891
"044","4am",3.8232533,27.578223,42.57038,26.028148,0
"045","4am",4.9358903,14.353413,26.39127,39.54969,14.769732
"046","4am",2.8048119,39.535509,30.13567,24.023592,3.500417
"047","4am",11.2900005,29.492392,29.37972,23.332665,6.505218
"048","4am",7.9300125,38.883544,33.42156,10.757155,9.007733
"049","4am",6.3111692,31.326837,31.01766,22.284901,9.05943
"050","4am",3.3505318,26.084678,31.71232,32.200597,6.651876
"051","4am",1.511725,40.974193,38.42609,13.369876,5.718116
"052","4am",0.7928637,42.385791,24.03016,25.89928,6.89191
"053","4am",4.1130605,28.171182,36.75596,21.896405,9.063389
"101","4am",5.8886502,16.824413,41.17483,31.835044,4.277067
"102","4am",1.7441709,20.377356,24.64827,32.86566,20.364538
"103","4am",4.8255957,18.279794,43.2196,23.034051,10.640962
"104","4am",15.1925641,13.309599,33.50437,30.393699,7.599763
"105","4am",3.2196542,27.613814,26.71879,33.679537,8.768201
"106","4am",5.3300788,35.63407,30.7654,18.973725,9.296731
"107","4am",10.7625292,22.523591,28.64729,30.453801,7.612788
"108","4am",2.1047264,29.845413,35.09077,28.123149,4.835943
"109","4am",10.3007203,35.998459,29.2612,20.178337,4.261288
"110","4am",3.5942216,31.076137,34.26483,26.480167,4.584647
"111","4am",11.0624355,16.340097,45.02564,21.233974,6.33785
"112","4am",7.7620846,15.434198,34.4253,27.184164,15.194258
"113","4am",15.4247712,35.542867,24.50376,17.622815,6.905784
"114","4am",18.1604109,36.187275,33.98198,7.046387,4.623946
"115","4am",1.3841524,21.625724,40.0079,26.01613,10.966093
"116","4am",7.5601581,19.243751,23.75521,35.89781,13.543069
"117","4am",12.7302489,43.228939,28.75563,10.290137,4.995041
"118","4am",4.3766692,32.29502,24.73439,22.792207,15.801712
"119","4am",12.0052237,49.885594,30.61029,6.396618,1.102278
"120","4am",12.9574181,42.260017,29.74186,13.961721,1.078983
"121","4am",14.9403906,51.668794,14.46313,17.474366,1.453316
"122","4am",15.9583722,40.990655,22.43137,18.319712,2.299891
"123","4am",3.3035958,27.91905,25.83431,28.947018,13.996025
"124","4am",4.9437687,25.995143,33.22277,26.490176,9.348141
"125","4am",3.2873665,29.831588,35.0519,28.827901,3.001241
"126","4am",1.4097737,30.890598,26.30312,32.533933,8.862577
"127","4am",1.2638013,15.035498,33.14074,31.577904,18.982057
"128","4am",1.9145644,34.714788,21.98261,32.805559,8.582478
"129","4am",1.3144106,29.438094,30.22065,31.512314,7.514528
"130","4am",1.9871457,34.549626,30.21895,31.099294,2.144983
"131","4am",6.9082136,16.025303,28.15711,40.283827,8.625543
"132","4am",1.3176249,24.099073,31.09362,33.731935,9.75775
"133","4am",4.9625426,10.696526,33.13795,37.933825,13.269161
"134","4am",3.0112739,25.219721,29.79691,33.883021,8.089074
"135","4am",0,25.525164,26.34454,33.309124,14.821172
"136","4am",0.536557,20.887834,31.56762,37.419836,9.588152
"200","4am",2.2307239,14.699553,35.42459,36.825962,10.819167
"201","4am",0,15.725376,35.28339,38.617059,10.374179
"202","4am",2.5108389,18.929803,30.00206,35.321819,13.235479
"203","4am",1.4640991,16.346963,31.47606,41.806723,8.906156
"204","4am",0,16.397317,33.52842,34.578155,15.496112
"205","4am",0,29.05359,33.07394,30.240881,7.631585
"206","4am",1.0588742,14.778816,28.58614,48.872958,6.703211
"207","4am",3.9000385,14.629205,49.21214,30.582427,1.676189
"208","4am",1.715677,30.295885,40.30365,22.826382,4.858408
"209","4am",2.1074971,23.931123,38.43999,32.042765,3.478621
"210","4am",5.8930858,29.071173,30.84722,27.174625,7.013899
"211","4am",3.1484885,29.162557,33.41779,30.340889,3.930275
"212","4am",0.9513635,27.838907,35.83536,30.306026,5.068346
"213","4am",5.2621895,33.488818,28.02701,31.246465,1.975516
"214","4am",0,22.688316,34.80633,38.388934,4.116419
"215","4am",1.6048787,21.47969,35.08574,29.559449,12.270242
"216","4am",3.2780299,24.975921,27.72789,38.325114,5.693043
"217","4am",2.9661622,31.519504,29.40517,25.511436,10.597733
"218","4am",0.5790934,29.409284,33.23289,25.507413,11.27132
"219","4am",2.9318178,23.345232,40.42557,27.766152,5.531232
"220","4am",0.6597549,32.552241,28.0962,27.511896,11.179911
"221","4am",0,32.083797,24.43697,31.726455,11.752779
"222","4am",3.6050608,13.017908,36.57434,33.974777,12.827918
"223","4am",0.5333691,35.225378,31.75003,29.504136,2.98709
"224","4am",0.6032877,13.533189,32.03661,42.520115,11.306795
"225","4am",4.6632824,19.241193,36.95992,29.167721,9.967884
"226","4am",2.2315261,27.514857,28.58146,32.88232,8.789837
"227","4am",0,15.830178,42.80493,29.21209,12.152801
"228","4am",1.4948492,22.110287,31.18138,32.851742,12.361741
"229","4am",0.4583922,24.15896,31.71776,36.286844,7.378043
"230","4am",1.1516403,33.084529,34.9908,28.304292,2.468743
"231","4am",2.6312571,34.707029,28.15459,27.832731,6.674394
"232","4am",0,26.825634,35.40283,34.115735,3.655797
"233","4am",0,21.433202,40.26229,32.282548,6.021963
"001","5am",1.0845197,7.873886,15.25386,29.731483,46.056252
"002","5am",3.8312836,5.621267,25.79912,34.171242,30.5770914
"003","5am",10.9332538,4.264026,18.36699,37.448377,28.9873537
"004","5am",3.539346,10.868163,14.01647,45.846427,25.729591
"005","5am",3.0428987,5.568206,23.29506,37.04013,31.0537021
"006","5am",4.7482299,13.890146,37.24355,33.00015,11.1179224
"007","5am",11.3130143,11.743501,33.00492,29.794726,14.143838
"008","5am",2.0807009,14.677954,21.72587,44.155502,17.3599779
"009","5am",9.0211114,6.423967,19.03135,31.625552,33.8980215
"010","5am",12.503915,4.965634,27.13385,23.76784,31.6287633
"011","5am",2.4697021,5.455993,28.57688,38.310987,25.1864355
"012","5am",12.0464593,11.575158,18.23279,40.701266,17.4443223
"013","5am",3.105887,25.796022,20.56188,28.903554,21.6326619
"014","5am",13.2591288,29.620729,35.25959,14.218525,7.6420313
"015","5am",8.2490856,20.800695,28.03726,23.565252,19.3477061
"016","5am",13.1280166,14.486257,40.76261,19.035548,12.5875664
"017","5am",6.8623172,15.561883,33.51821,22.724835,21.3327544
"018","5am",4.2638694,24.449637,20.19999,32.083952,19.0025521
"019","5am",9.7646815,23.681444,21.42035,29.687166,15.4463626
"020","5am",11.3592851,15.870243,23.59408,28.769838,20.4065549
"021","5am",5.6546174,30.900053,36.20751,22.532643,4.7051809
"022","5am",9.2718434,16.557841,32.42694,34.500933,7.2424453
"023","5am",6.531875,20.736472,36.81482,30.677632,5.2392004
"024","5am",16.0653665,28.319056,20.12573,24.96088,10.5289695
"025","5am",10.0332622,21.221747,43.2733,19.161041,6.3106451
"026","5am",3.6819461,22.614035,33.42804,30.493607,9.7823686
"027","5am",11.9853504,15.671796,35.6487,26.938157,9.7559989
"028","5am",8.9328044,20.914647,27.96192,28.463876,13.7267488
"029","5am",14.6010431,25.790453,30.72014,11.931587,16.9567724
"030","5am",9.7025976,9.356615,48.47532,24.223242,8.2422276
"031","5am",2.8625276,21.288172,32.68019,30.46071,12.7084049
"032","5am",4.2273516,19.419233,36.12403,28.716389,11.5130007
"033","5am",9.1327366,28.792548,29.82905,25.43917,6.8064932
"034","5am",4.4391646,21.488853,41.68024,24.747901,7.6438434
"035","5am",5.0240532,20.607612,37.67971,32.368997,4.3196233
"036","5am",2.8559976,18.356413,38.32029,20.830101,19.637194
"037","5am",13.2431127,9.037079,33.99985,33.079781,10.6401775
"038","5am",6.6540318,13.84988,27.16277,38.277425,14.0558957
"039","5am",5.6925434,25.608618,27.72127,26.683225,14.29434
"040","5am",2.6124308,17.386554,34.88488,42.447896,2.6682381
"041","5am",13.7671206,23.353882,34.36821,13.620656,14.8901327
"042","5am",10.6817476,19.453735,38.75732,24.783937,6.3232556
"043","5am",1.9596294,26.323793,27.14919,35.38979,9.1776022
"044","5am",3.9117431,25.902009,43.55567,26.630574,0
"045","5am",4.9626946,14.431359,25.99154,39.764464,14.8499383
"046","5am",2.8397193,39.346777,30.84844,23.421079,3.5439815
"047","5am",11.0304473,30.420892,29.39674,22.796256,6.3556657
"048","5am",8.072473,38.606185,34.02196,10.950405,8.3489737
"049","5am",6.3253263,33.152889,29.76694,21.675098,9.0797518
"050","5am",3.3899874,26.39185,31.229,32.579789,6.4093706
"051","5am",1.5188415,40.696328,38.60698,13.432815,5.7450343
"052","5am",0.8314159,39.748832,25.1986,26.994133,7.2270215
"053","5am",3.9995417,29.777521,35.94842,21.292072,8.9824454
"101","5am",5.8886502,16.824413,41.17483,31.835044,4.2770673
"102","5am",1.7441709,20.377356,24.64827,32.86566,20.3645381
"103","5am",4.8035706,18.196361,43.47876,22.928918,10.592394
"104","5am",14.9086455,12.503129,34.32776,29.825702,8.4347658
"105","5am",3.2394129,27.783278,26.26907,33.886224,8.8220104
"106","5am",5.170348,35.911494,31.49491,18.405124,9.0181283
"107","5am",11.0110778,21.506829,28.5364,31.157098,7.7885964
"108","5am",2.1641351,29.795256,35.47921,28.25296,4.3084427
"109","5am",10.5532749,34.689189,29.05929,21.332479,4.3657674
"110","5am",3.5476743,32.392037,33.82108,25.713938,4.5252734
"111","5am",11.4298051,16.882731,44.72691,20.138928,6.8216274
"112","5am",7.623879,16.844846,34.39928,26.208275,14.9237208
"113","5am",14.3915046,34.904839,26.99484,17.265637,6.4431825
"114","5am",18.2735506,36.412723,33.57069,7.090286,4.6527532
"115","5am",1.3841524,21.625724,40.0079,26.01613,10.9660934
"116","5am",7.5336834,19.176362,24.02221,35.7721,13.4956425
"117","5am",13.0014554,42.469726,28.918,10.509359,5.1014557
"118","5am",4.3605123,31.506822,25.68122,22.708068,15.7433786
"119","5am",11.3416943,50.719618,29.38838,7.573726,0.9765829
"120","5am",13.65707,40.298849,30.19124,14.715601,1.1372445
"121","5am",14.0878789,52.765723,15.26197,16.881318,1.0031144
"122","5am",16.2114474,41.2679,21.69015,18.494139,2.3363642
"123","5am",3.2841076,28.843368,25.1828,28.776258,13.9134616
"124","5am",4.9990325,25.934206,32.82783,26.786295,9.4526387
"125","5am",3.3762224,28.66766,35.26665,29.607106,3.082363
"126","5am",1.4620042,29.167828,26.43996,33.739279,9.1909255
"127","5am",1.2753851,14.270183,34.46334,30.835046,19.1560433
"128","5am",1.9663795,35.654297,21.30914,32.255427,8.8147516
"129","5am",1.3281715,28.589487,29.75602,32.733127,7.5931987
"130","5am",2.0339248,35.362952,30.93033,29.477315,2.1954781
"131","5am",6.9554902,15.450619,28.34981,40.559511,8.6845717
"132","5am",1.2983414,25.209882,30.63856,33.238269,9.6149456
"133","5am",4.9100244,10.583326,33.84554,37.532374,13.1287347
"134","5am",3.0756918,23.620002,30.43433,34.607855,8.2621178
"135","5am",0,23.975581,24.69839,35.520769,15.8052619
"136","5am",0.5409834,21.983612,30.07962,37.728537,9.6672514
"200","5am",2.2788739,12.858349,36.18923,37.620848,11.0526978
"201","5am",0,16.002084,35.90424,37.536949,10.5567261
"202","5am",2.506772,19.69628,29.3183,35.264608,13.2140416
"203","5am",1.4822088,15.312242,31.86539,42.323838,9.0163178
"204","5am",0,16.525136,33.78978,34.847696,14.8373925
"205","5am",0,28.232114,33.65807,30.430406,7.6794142
"206","5am",1.0588742,14.778816,28.58614,48.872958,6.7032106
"207","5am",3.9000385,14.629205,49.21214,30.582427,1.6761892
"208","5am",1.7356358,30.648323,40.39539,23.091926,4.128728
"209","5am",2.1074971,23.931123,38.43999,32.042765,3.478621
"210","5am",5.8137581,30.025956,30.43198,26.808824,6.9194837
"211","5am",3.2102391,29.038411,33.58339,30.1606,4.0073583
"212","5am",0.9769799,27.086675,35.60948,31.122045,5.2048163
"213","5am",5.1860281,33.678233,27.62137,31.567448,1.9469242
"214","5am",0,23.034094,34.65886,38.127895,4.1791551
"215","5am",1.6371016,20.278692,35.7902,29.777405,12.5166048
"216","5am",3.3279531,24.764837,28.15018,37.977285,5.7797465
"217","5am",2.9118374,31.484774,28.86661,26.333138,10.4036367
"218","5am",0.6036293,30.485278,31.95176,25.210448,11.74888
"219","5am",2.9894298,21.838919,41.21995,28.311773,5.6399238
"220","5am",0.6762699,31.88939,28.7995,27.175077,11.4597654
"221","5am",0,29.64153,25.31572,32.867338,12.1754094
"222","5am",3.6018985,13.094207,36.54226,33.944975,12.8166652
"223","5am",0.5333691,35.225378,31.75003,29.504136,2.9870901
"224","5am",0.5995001,13.448223,32.46331,42.253161,11.2358072
"225","5am",4.7096949,19.432696,36.18301,29.607504,10.067092
"226","5am",2.2492685,28.357072,28.19039,32.343542,8.8597231
"227","5am",0,17.006673,42.20662,28.803774,11.982934
"228","5am",1.5290655,20.327434,31.89511,33.6037,12.6446946
"229","5am",0.4652438,24.520066,30.69714,36.829225,7.4883229
"230","5am",1.160871,33.256133,35.27126,27.82321,2.4885302
"231","5am",2.5703897,34.756103,28.96462,27.188891,6.519999
"232","5am",0,24.622309,35.71557,35.823337,3.8387808
"233","5am",0,21.433202,40.26229,32.282548,6.0219632
"001","6am",1.0444802,9.912849,13.71783,30.96894,44.3558972
"002","6am",3.1791727,6.638938,28.62279,36.18644,25.3726597
"003","6am",10.2450406,5.134106,17.73568,37.97239,28.9127791
"004","6am",3.3630753,11.339748,15.91149,44.890914,24.4947704
"005","6am",2.9712794,7.642329,24.37179,34.691801,30.3228053
"006","6am",5.4686784,13.734071,36.30093,32.177393,12.3189329
"007","6am",11.4047865,11.256756,32.58461,30.495273,14.2585741
"008","6am",2.070189,13.745497,20.54768,45.248317,18.3883166
"009","6am",9.1640074,6.525724,18.76372,32.259192,33.2873566
"010","6am",12.1892436,4.84067,29.2345,22.902785,30.8327993
"011","6am",2.5346525,5.114609,27.1834,39.318523,25.8488105
"012","6am",12.617767,11.578848,17.83993,40.072299,17.8911589
"013","6am",3.1181287,25.897696,21.35924,28.357941,21.2669908
"014","6am",13.0701293,31.019346,33.77762,14.707611,7.4252966
"015","6am",8.4678379,20.553849,29.35008,22.118487,19.5097492
"016","6am",13.1337253,15.059987,40.61305,18.499735,12.6935001
"017","6am",6.8072933,15.437104,33.52692,22.542621,21.6860665
"018","6am",3.4265398,22.847354,22.75425,31.576376,19.3954842
"019","6am",10.0359004,23.169469,20.79082,30.511742,15.492073
"020","6am",10.9457086,16.92945,24.02658,27.661502,20.436761
"021","6am",5.849834,31.966828,35.86826,21.447459,4.8676197
"022","6am",9.582396,14.316618,33.98964,34.626316,7.4850249
"023","6am",6.7294583,19.741368,37.94527,30.186224,5.3976815
"024","6am",16.5655915,27.652765,21.56877,23.356065,10.8568084
"025","6am",10.2551144,20.424137,44.23015,18.640415,6.450184
"026","6am",3.6473246,22.950568,32.62957,30.206874,10.565666
"027","6am",12.3043391,16.088899,34.6577,26.933405,10.0156536
"028","6am",9.1336231,20.753467,27.47853,28.599036,14.0353403
"029","6am",14.9162404,25.501387,31.88621,11.222609,16.4735525
"030","6am",9.7381264,10.249062,47.68074,24.059659,8.2724089
"031","6am",4.785489,21.602009,30.91039,29.555588,13.1465207
"032","6am",4.2635157,20.444093,34.71885,28.962052,11.6114919
"033","6am",9.2293437,25.081,29.72783,29.083336,6.8784931
"034","6am",4.35034,19.876179,43.89703,24.385559,7.4908954
"035","6am",5.2112315,19.128819,38.19448,32.984911,4.480557
"036","6am",2.8903185,18.948385,37.94212,20.346,19.8731763
"037","6am",13.37527,9.127263,33.81377,32.937337,10.7463593
"038","6am",6.7341782,15.321907,26.97885,38.253938,12.7111305
"039","6am",5.5517966,27.690844,25.91841,26.898038,13.940916
"040","6am",2.6828177,16.469118,35.20214,42.905798,2.7401286
"041","6am",12.1042269,24.226832,34.17433,14.090665,15.4039478
"042","6am",10.0372424,19.27452,39.63483,25.432619,5.6207836
"043","6am",2.0750206,26.015175,29.26488,32.926908,9.7180178
"044","6am",4.1750974,26.083641,42.519,26.514504,0.7077601
"045","6am",4.9845575,14.29899,25.88733,39.913761,14.9153591
"046","6am",2.1737503,38.931137,31.74515,23.581677,3.5682826
"047","6am",10.1921019,31.917756,29.53728,23.090949,5.2619093
"048","6am",8.5088333,37.677053,31.81078,13.203051,8.8002803
"049","6am",6.4582999,31.985769,29.99301,22.292287,9.2706301
"050","6am",3.531127,24.619904,33.76585,32.810489,5.2726291
"051","6am",1.5866943,40.900951,39.33532,12.175343,6.0016882
"052","6am",0.8306409,39.804993,25.17511,26.968971,7.2202851
"053","6am",4.2647842,29.382324,34.87818,21.027012,10.447697
"101","6am",6.1710145,15.805277,40.18,33.361553,4.4821552
"102","6am",1.8340264,20.770291,22.85613,33.935707,20.6038428
"103","6am",4.9154202,18.620057,43.72815,23.462811,9.273561
"104","6am",14.7407164,13.488683,33.94109,29.489749,8.3397576
"105","6am",3.2388487,28.165092,27.11133,32.664253,8.8204739
"106","6am",5.0928404,35.775778,30.50226,19.746177,8.8829395
"107","6am",12.0599603,22.718235,29.1677,27.987108,8.0669949
"108","6am",2.2874872,28.415718,36.0465,28.696273,4.5540168
"109","6am",10.480285,33.529435,29.64866,21.780572,4.5610482
"110","6am",4.0182298,32.706886,33.00188,25.20823,5.0647698
"111","6am",11.5490543,16.015554,45.19355,20.349041,6.8927987
"112","6am",8.6196123,16.793682,32.97988,26.510822,15.0959994
"113","6am",13.2848227,34.456011,27.68539,18.233316,6.3404559
"114","6am",17.9561524,36.173527,33.60556,7.405295,4.8594667
"115","6am",1.4420152,18.815187,41.21458,27.103702,11.4245172
"116","6am",7.6762464,18.515881,23.63407,36.422775,13.7510261
"117","6am",10.8181751,46.011585,28.69084,9.866115,4.6132825
"118","6am",4.3122622,32.530284,25.25674,22.331538,15.5691742
"119","6am",9.0099565,48.227379,30.19394,10.906614,1.6621123
"120","6am",13.6691024,40.361926,29.73558,15.09515,1.1382465
"121","6am",13.1976689,51.076755,16.24436,17.858592,1.6226216
"122","6am",15.6423005,42.239411,20.95177,18.772455,2.3940616
"123","6am",3.2064441,27.924485,27.80279,28.095749,12.970536
"124","6am",5.4309048,25.800883,33.44585,28.413818,6.9085409
"125","6am",3.5472686,25.73333,36.37382,31.107061,3.2385217
"126","6am",1.5406076,29.93291,27.86148,30.97993,9.6850676
"127","6am",1.3400103,14.214739,34.55096,30.852192,19.0420974
"128","6am",2.1232463,35.851138,21.37272,31.949599,8.703299
"129","6am",1.4310743,29.752294,30.33865,30.296487,8.1814974
"130","6am",2.1519708,34.022197,31.6055,30.737424,1.4829119
"131","6am",6.9205188,15.309458,28.20727,41.59496,7.9677952
"132","6am",1.3088277,25.09903,30.88602,33.013521,9.6926023
"133","6am",4.9736218,9.770698,35.52688,38.018514,11.7102842
"134","6am",3.2273082,23.171325,31.9346,34.365775,7.300996
"135","6am",0,22.956978,24.13009,36.98672,15.9262104
"136","6am",0.5594947,22.124176,30.26678,38.196347,8.8532007
"200","6am",2.3581791,13.824513,37.44862,36.940525,9.4281613
"201","6am",0,15.577114,37.37564,35.856601,11.1906502
"202","6am",2.5748996,20.673229,28.20641,34.568339,13.9771217
"203","6am",1.639256,15.129126,32.55428,41.464418,9.2129199
"204","6am",0,14.24703,35.92291,34.479996,15.3500594
"205","6am",0,26.358632,34.42392,31.29484,7.9226097
"206","6am",1.1188778,13.736862,30.17815,47.88305,7.0830639
"207","6am",4.2345864,15.106876,46.81525,32.023313,1.8199739
"208","6am",2.2242508,29.851893,39.89566,24.065191,3.9630035
"209","6am",1.604292,22.708934,38.88011,33.096669,3.7099983
"210","6am",5.7372699,30.064269,31.56352,25.806494,6.8284481
"211","6am",3.3893089,27.092883,34.47747,30.809446,4.230892
"212","6am",0.9979439,25.798148,36.09755,31.789862,5.3165012
"213","6am",5.5318437,31.523839,30.38216,31.876546,0.6856079
"214","6am",0,18.204816,35.50378,41.516485,4.7749147
"215","6am",1.6906506,20.526302,36.47263,28.847255,12.4631652
"216","6am",3.435873,24.575724,29.06304,37.580219,5.3451439
"217","6am",2.9159338,31.863295,27.23285,27.569651,10.4182725
"218","6am",0.6682016,28.409309,31.72247,26.194318,13.0056983
"219","6am",3.2398428,22.219772,39.14677,29.281262,6.1123585
"220","6am",0.6932833,29.739932,29.98639,28.312682,11.2677147
"221","6am",0,31.742544,23.36981,33.072874,11.8147734
"222","6am",3.723002,13.210746,37.08783,33.546813,12.4316099
"223","6am",0.5967034,36.82702,29.8499,29.384591,3.3417885
"224","6am",0.6395614,15.721714,34.06843,38.223226,11.3470724
"225","6am",5.2171312,18.569269,36.18311,30.993108,9.037379
"226","6am",2.4011009,27.510505,26.32338,33.779364,9.9856501
"227","6am",0,17.257507,39.76168,30.048782,12.9320297
"228","6am",1.6624138,17.477737,34.05893,33.648186,13.1527296
"229","6am",0.5128856,24.104813,30.80278,36.324376,8.2551408
"230","6am",1.2233364,34.145941,33.12121,29.32035,2.1891641
"231","6am",2.5912321,32.928108,29.89186,28.01593,6.5728675
"232","6am",0,23.925205,34.26681,38.282338,3.5256443
"233","6am",0,21.066564,41.28392,32.46071,5.1888062
"001","7am",0.9678488,15.206627,21.46159,27.741035,34.6229035
"002","7am",3.8023646,8.749516,29.04792,31.422694,26.977507
"003","7am",10.0925809,8.943212,14.98306,37.094571,28.8865778
"004","7am",2.8935326,8.751024,21.39909,44.637892,22.3184636
"005","7am",1.0463761,8.659364,27.01828,36.051349,27.2246313
"006","7am",6.008102,14.081044,31.07498,35.898278,12.9375998
"007","7am",8.7867811,12.714393,33.33595,29.584708,15.5781653
"008","7am",1.2741148,16.998189,23.05813,42.701879,15.9676847
"009","7am",8.6450983,15.021645,19.72751,28.093763,28.5119842
"010","7am",14.3739821,6.401639,33.15819,22.386831,23.679362
"011","7am",5.1960406,6.664409,25.25562,38.797801,24.0861297
"012","7am",14.1362383,12.031818,15.68899,40.430596,17.7123562
"013","7am",3.3752842,27.317303,21.20305,28.159843,19.9445213
"014","7am",14.4572682,30.241177,34.2272,16.347599,4.726757
"015","7am",7.0661885,21.99453,28.58208,23.920048,18.43715
"016","7am",11.9639803,17.504294,38.75859,18.97208,12.8010573
"017","7am",7.4096494,14.438344,31.76548,23.64228,22.7442438
"018","7am",3.5054487,23.511229,23.65546,30.26384,19.0640257
"019","7am",9.455011,26.453581,22.54819,28.530417,13.0128025
"020","7am",7.4154276,15.120893,29.00631,29.6814,18.775967
"021","7am",7.3797591,32.410973,30.37199,22.869802,6.9674778
"022","7am",8.6819832,14.249504,36.20202,35.569643,5.2968533
"023","7am",5.8515027,15.959601,40.7112,29.505083,7.9726131
"024","7am",12.2763407,27.057274,24.36573,25.777458,10.523194
"025","7am",8.1431533,20.723994,42.4681,22.049416,6.6153317
"026","7am",4.5424716,22.790985,34.1364,25.254625,13.2755144
"027","7am",13.0572314,14.766201,35.68155,26.528323,9.9666914
"028","7am",9.9764599,18.861838,32.61534,27.865194,10.6811654
"029","7am",13.5803099,28.949046,32.0387,11.977109,13.4548343
"030","7am",7.4467051,12.589338,39.85276,27.721054,12.3901418
"031","7am",4.1018586,21.449579,31.9022,29.989402,12.5569599
"032","7am",7.5661739,21.40066,33.71478,25.241828,12.0765539
"033","7am",7.9427866,24.015456,28.189,30.319756,9.5330053
"034","7am",6.0303322,19.442155,38.44725,26.322723,9.757537
"035","7am",5.2797456,22.947268,40.01304,28.254986,3.5049615
"036","7am",3.2607592,22.715548,37.29482,23.111463,13.6174076
"037","7am",12.5718175,11.526822,39.0737,24.055565,12.7720953
"038","7am",6.0948208,18.57968,28.80788,34.618624,11.8989954
"039","7am",5.6345922,28.920674,27.99558,24.8336,12.6155572
"040","7am",2.5406624,18.708729,35.80289,38.700052,4.2476649
"041","7am",13.2797708,23.353685,39.52977,11.230915,12.6058611
"042","7am",9.4575595,23.611977,32.70416,29.26818,4.958123
"043","7am",2.3530115,28.43017,30.34907,32.111289,6.7564603
"044","7am",4.0199458,26.824767,41.52902,25.82184,1.8044238
"045","7am",4.8594805,14.588917,26.77125,42.475401,11.3049497
"046","7am",2.3507549,42.505316,26.62809,23.074326,5.4415169
"047","7am",9.1673916,33.316878,26.54253,23.242891,7.7303096
"048","7am",9.0712065,36.749616,32.3241,14.374128,7.4809475
"049","7am",5.4234009,33.59323,26.20566,23.259876,11.5178358
"050","7am",3.8219404,27.471358,38.1433,27.059708,3.5036925
"051","7am",1.0662271,43.416665,39.59288,13.093766,2.8304639
"052","7am",0.8652651,42.485129,23.56173,26.132449,6.9554262
"053","7am",3.3306536,26.112821,36.49677,23.058147,11.0016096
"101","7am",6.7644225,14.043246,40.59049,33.688676,4.9131616
"102","7am",2.0577966,17.77074,26.98194,34.839742,18.3497847
"103","7am",5.2305237,20.374528,42.94679,22.081766,9.366392
"104","7am",14.8873614,14.646915,36.22397,26.999359,7.2423898
"105","7am",5.339548,27.837584,27.04445,31.541583,8.2368369
"106","7am",4.5614598,33.997428,29.78776,20.022999,11.6303538
"107","7am",10.7754603,27.873329,29.72487,24.733817,6.8925188
"108","7am",4.3429369,30.862076,32.24129,27.471544,5.0821535
"109","7am",10.6692144,31.894632,29.63339,23.153748,4.6490126
