"district","hour","educmen1","educmen2","educmen3","educmen4"
"001","4am",44.02199,872.665,1759.7968,3429.913
"002","4am",0,1178.17,1072.2695,2657.891
"003","4am",0,1098.814,2042.2074,3461.8145
"004","4am",61.39114,1348.129,3153.5651,5114.5119
"005","4am",111.9356,1425.723,2223.6993,2871.5761
"006","4am",397.00229,3158.084,3030.879,2286.8706
"007","4am",368.15826,4109.083,3701.581,3570.0114
"008","4am",347.55248,2054.486,2037.2343,2583.0586
"009","4am",217.90618,1136.134,2482.9463,3029.6307
"010","4am",0,2074.278,2203.7695,3470.8131
"011","4am",104.7885,1907.274,3084.6085,2549.7185
"012","4am",474.54742,1916.021,2583.9692,2430.5214
"013","4am",156.60471,2647.901,2310.1484,2097.9675
"014","4am",2895.02132,3791.633,2902.8323,1115.6954
"015","4am",1149.05088,4333.79,2146.9361,1816.061
"016","4am",966.8833,5015.578,2575.6444,2826.3114
"017","4am",636.929,4141.698,2690.9464,3977.3484
"018","4am",179.9711,4764.944,2820.215,2741.16
"019","4am",1284.50071,5882.258,3213.2903,2429.5132
"020","4am",701.85879,4083.553,2182.6038,2802.8093
"021","4am",815.76825,3023.164,2066.9173,662.8791
"022","4am",734.27598,6114.461,3422.6108,2870.8479
"023","4am",427.53081,3551.964,2811.4959,1287.3861
"024","4am",360.66101,4042.284,2490.0093,1412.0836
"025","4am",819.44941,4607.241,2831.8072,1128.4948
"026","4am",741.81577,2326.387,2361.6186,1575.0279
"027","4am",787.97462,2498.212,2993.7932,1041.4219
"028","4am",1077.60326,4076.487,3504.9643,1992.3587
"029","4am",1513.29459,3865.158,1662.7649,1815.3214
"030","4am",830.76138,3230.861,2559.9041,2220.4609
"031","4am",475.24058,3872.675,4947.2931,1012.8286
"032","4am",216.4548,3277.394,2793.2174,1291.8987
"033","4am",689.40786,2897.468,2575.99,841.3372
"034","4am",151.71671,3401.092,1399.934,955.1765
"035","4am",322.89148,4058.5,2116.4494,1271.5081
"036","4am",41.17025,2770.778,2347.7282,2008.9882
"037","4am",391.06342,2548.764,2227.9213,1322.2557
"038","4am",255.21749,3503.457,4629.7334,3129.5646
"039","4am",988.3223,5557.318,3670.0373,2926.1173
"040","4am",457.91051,4491.975,2045.0495,624.5388
"041","4am",352.43739,3076.145,1353.7722,1511.1654
"042","4am",874.33406,4531.194,2378.1831,1356.3422
"043","4am",1079.37564,2834.286,1650.8308,1278.189
"044","4am",1117.88816,3721.634,2320.0999,499.1727
"045","4am",458.91208,3186.67,2551.4282,1679.8147
"046","4am",268.64688,6006.434,1360.0419,884.4189
"047","4am",1273.03772,4153.487,2570.5971,1165.2952
"048","4am",1035.87832,2653.626,2405.9818,588.682
"049","4am",835.2407,4562.652,2449.697,845.1441
"050","4am",596.78747,3935.769,722.7235,875.8279
"051","4am",716.11412,4982.421,2105.9479,458.8731
"052","4am",847.77605,5137.862,3266.6341,1145.2066
"053","4am",544.37574,4565.396,4653.6947,1409.7609
"101","4am",649.98595,3686.023,3020.6726,957.2743
"102","4am",725.56256,2551.066,2915.5292,2317.4456
"103","4am",2462.30763,4760.453,3028.9232,1098.3612
"104","4am",1373.60188,2618.772,1023.1242,749.3928
"105","4am",632.2251,4300.575,2551.6674,1680.9908
"106","4am",1360.12739,2636.748,1487.9522,531.804
"107","4am",473.95604,3565.872,2490.5204,590.7101
"108","4am",493.94062,4294.764,2861.508,1237.9163
"109","4am",1015.89531,5811.715,1606.0934,484.0879
"110","4am",84.09303,4857.492,1857.8917,519.6095
"111","4am",543.23839,5756.65,2533.101,1178.5507
"112","4am",587.15869,3491.211,2393.2913,1401.6627
"113","4am",701.42062,2215.888,1051.5334,539.0761
