"district","hour","resarea1","resarea2","resarea3"
"229","5am",8497.98806,0,63.20738
"230","5am",6277.15047,0,0
"231","5am",8749.50698,55.06153,0
"232","5am",5754.11944,0,90.93766
"233","5am",7040.041,0,0
"001","6am",124.20629,187.65873,8797.2684
"002","6am",683.87418,678.14102,6608.29601
"003","6am",116.09076,88.85328,7973.36738
"004","6am",0,683.04597,11706.19538
"005","6am",201.51875,233.35104,8151.95459
"006","6am",336.80026,492.55068,9256.75061
"007","6am",816.36061,378.3965,12753.31912
"008","6am",0,191.28821,7013.61154
"009","6am",88.41146,76.90617,7241.96541
"010","6am",140.6108,77.93182,8219.21542
"011","6am",77.14576,103.96066,8261.02236
"012","6am",67.62863,99.96939,8218.03381
"013","6am",51.45824,115.27109,7267.6967
"014","6am",0,143.72462,10299.10114
"015","6am",34.1631,52.38715,9115.27001
"016","6am",19.44193,0,11960.80296
"017","6am",215.24462,389.65203,12331.52468
"018","6am",67.45484,338.95974,10254.20591
"019","6am",0,329.68077,12471.5906
"020","6am",66.95811,285.46343,9583.66067
"021","6am",41.94566,6357.80655,67.76773
"022","6am",58.8103,12881.11564,204.15866
"023","6am",0,324.512,7872.90764
"024","6am",246.75729,8093.95316,235.14286
"025","6am",0,9183.92017,0
"026","6am",216.13584,6943.94749,44.85467
"027","6am",130.56028,7117.25154,206.64492
"028","6am",74.37502,10381.58185,114.0848
"029","6am",129.0614,8913.01136,118.5184
"030","6am",0,146.50934,11365.47556
"031","6am",863.0143,379.21763,11129.55641
"032","6am",37.45789,7405.9793,140.43327
"033","6am",53.57366,6930.1147,0
"034","6am",229.83509,5599.9971,328.72487
"035","6am",0,7363.54004,76.19841
"036","6am",206.75304,7088.58323,130.3151
"037","6am",0,6450.74293,0
"038","6am",603.45339,12031.67215,452.31663
"039","6am",1168.65674,12939.25468,206.97638
"040","6am",433.13369,6807.92235,191.84218
"041","6am",58.81533,5999.60433,0
"042","6am",358.9296,8779.5328,172.56954
"043","6am",226.57563,6138.86103,0
"044","6am",122.71889,6841.01593,49.63785
"045","6am",131.2823,7740.16475,0
"046","6am",51.91725,8307.46222,0
"047","6am",1342.06525,8439.21079,500.90362
"048","6am",103.454,6126.01794,57.31177
"049","6am",239.36424,8075.88057,179.45424
"050","6am",5702.02309,115.51678,0
"051","6am",151.31433,7836.9648,0
"052","6am",66.72951,9771.69757,86.17877
"053","6am",780.93144,11190.31782,132.18836
"101","6am",8110.39558,0,0
"102","6am",7738.86409,451.59542,0
"103","6am",117.57855,11025.05529,0
"104","6am",124.32266,5817.27927,0
"105","6am",0,9111.1407,0
"106","6am",145.22656,6151.6764,0
"107","6am",46.15351,6308.80896,0
"108","6am",8148.665,29.33913,0
"109","6am",8292.69899,39.00001,0
"110","6am",123.53536,7495.11717,0
"111","6am",291.55408,9298.15063,0
"112","6am",182.15603,8177.83768,27.91084
"113","6am",181.46991,4728.38321,0
"114","6am",0,6884.92705,0
"115","6am",0,6120.01102,0
"116","6am",147.01175,8536.75295,0
"117","6am",0,5356.08633,0
"118","6am",0,8317.88464,0
"119","6am",790.61366,6500.51352,95.18164
"120","6am",39.37283,5842.52609,0
"121","6am",668.22187,7028.75361,0
"122","6am",237.09753,7527.76198,0
"123","6am",9628.46738,26.48266,0
"124","6am",6735.43802,0,0
"125","6am",7738.76339,0,0
"126","6am",5597.20848,0,77.10794
"127","6am",5538.72387,26.48266,0
"128","6am",5364.28638,103.6226,125.171
"129","6am",5658.94927,296.96824,0
"130","6am",0,5180.09882,0
"131","6am",35.72955,10396.87033,0
"132","6am",265.98967,14592.26868,87.18453
"133","6am",386.18567,11598.17245,313.07669
"134","6am",4600.32577,0,0
"135","6am",6496.23144,0,0
"136","6am",5247.42293,59.63439,0
"200","6am",8161.17985,155.72134,55.98918
"201","6am",10002.18662,0,0
"202","6am",12002.67655,0,203.52615
"203","6am",9168.6669,0,146.7874
"204","6am",8898.57185,0,0
"205","6am",10782.98325,42.3085,34.93104
"206","6am",7066.40079,0,0
"207","6am",7771.55959,0,0
"208","6am",10693.07962,0,0
"209","6am",7246.22465,87.06778,0
"210","6am",795.40698,8532.70947,0
"211","6am",7848.9705,0,0
"212","6am",7915.37242,32.47603,0
"213","6am",7920.64608,0,0
"214","6am",6578.43523,0,0
"215","6am",11385.2517,0,230.567
"216","6am",8498.58198,0,0
"217","6am",1163.27698,8549.28177,0
"218","6am",8606.91333,0,0
"219","6am",7481.62039,287.47989,0
"220","6am",7250.18381,189.31665,33.9286
"221","6am",6288.82596,148.71776,0
"222","6am",10786.97525,174.21319,80.74569
"223","6am",4134.49477,0,0
"224","6am",7921.54604,51.88224,107.61039
"225","6am",6216.29624,0,0
"226","6am",7737.78431,0,0
"227","6am",8499.48968,200.47056,91.96423
"228","6am",252.80781,8346.4131,53.64181
"229","6am",7728.22945,0,63.20738
"230","6am",5960.09017,0,0
"231","6am",8619.876,55.06153,0
"232","6am",4909.79467,0,90.93766
"233","6am",6835.27163,0,0
"001","7am",467.66317,888.9195,7072.80435
"002","7am",1683.13956,1755.38614,6853.27229
"003","7am",253.11843,302.92562,7394.58462
"004","7am",1179.03837,1506.23304,10937.61738
"005","7am",1118.61017,692.47485,7711.39974
"006","7am",978.94061,1230.76295,9158.81749
"007","7am",2442.96475,2226.90589,12448.94358
"008","7am",258.90321,432.45815,5960.45562
"009","7am",308.86019,618.65211,6342.13548
"010","7am",290.98366,605.95467,6625.05035
"011","7am",173.46777,525.75611,6718.39933
"012","7am",44.29453,214.04845,6667.65726
"013","7am",223.43293,216.2212,6384.27187
"014","7am",299.27705,750.31747,9348.7918
"015","7am",232.55473,115.86981,8277.08593
"016","7am",323.60124,712.46333,10950.77533
"017","7am",1471.679,2055.17206,11116.46017
"018","7am",512.80937,719.63051,9181.19069
"019","7am",476.00446,441.86027,10596.10986
"020","7am",466.75218,833.13313,9110.15144
"021","7am",105.5405,5392.0646,286.21848
"022","7am",1174.76097,12003.73421,692.15596
"023","7am",1262.23167,1136.20626,6839.47966
"024","7am",355.16479,7917.49318,354.34923
"025","7am",329.20104,7741.43857,241.11761
"026","7am",491.22818,6497.53554,292.47216
"027","7am",294.10888,6330.73563,458.88466
"028","7am",188.32207,9773.63166,581.06303
"029","7am",261.05453,7850.72621,489.70047
"030","7am",1116.75491,2156.27507,14770.39616
"031","7am",2088.82481,1557.19367,9210.77443
"032","7am",325.10365,6795.27012,469.31137
"033","7am",444.9497,6444.13905,166.97871
"034","7am",1401.06596,5507.672,853.69009
"035","7am",822.7122,6337.08828,183.39398
"036","7am",592.66268,5679.13286,182.447
"037","7am",231.2088,5167.99025,121.64498
"038","7am",1777.66249,11127.27659,1350.57646
"039","7am",1907.96954,10468.42385,496.06215
"040","7am",1131.51933,6443.85522,273.40982
"041","7am",931.71402,5297.98613,130.3151
"042","7am",1132.36387,7928.49168,270.84262
"043","7am",461.94733,5151.45992,0
"044","7am",249.96723,5723.4179,118.32741
"045","7am",131.2823,6574.99206,0
"046","7am",732.68939,7004.66646,0
"047","7am",2227.67232,8149.88643,1046.38186
"048","7am",221.38237,4895.65092,258.02427
"049","7am",1453.48423,7315.5445,432.56796
"050","7am",4750.67077,115.51678,0
"051","7am",197.48881,6453.68067,0
"052","7am",516.09804,8872.61317,138.75468
"053","7am",1558.02668,9816.14699,662.23808
"101","7am",7352.9973,0,0
"102","7am",6627.66074,682.77832,0
"103","7am",313.98104,10157.38501,0
"104","7am",240.96697,6487.90494,17.27189
"105","7am",0,8055.31781,0
"106","7am",1046.5671,6045.31416,0
"107","7am",109.74896,6015.18264,0
"108","7am",7112.78316,215.36383,0
"109","7am",7172.94163,94.09198,0
"110","7am",769.35337,7768.90005,0
"111","7am",437.42283,7791.14782,0
"112","7am",182.15603,6546.01139,27.91084
"113","7am",968.27711,6281.43462,0
"114","7am",147.55975,5987.94557,0
"115","7am",0,5084.36628,0
"116","7am",982.97769,9029.24319,22.198
"117","7am",85.90635,4587.14035,0
"118","7am",315.56215,8335.95447,0
"119","7am",1583.1837,8225.67361,95.18164
"120","7am",106.29828,5519.78349,66.76471
"121","7am",1581.58216,7629.90052,75.50152
"122","7am",648.24194,6758.14468,50.95605
"123","7am",8218.79594,261.93983,71.58499
"124","7am",5594.97585,0,0
"125","7am",6811.39217,84.81358,99.71129
"126","7am",4282.07634,46.24245,77.10794
"127","7am",4857.11226,26.48266,0
"128","7am",4702.98853,211.22575,52.80732
"129","7am",4671.43055,865.87791,50.61801
"130","7am",304.4348,4280.06954,0
"131","7am",316.26409,8940.10414,0
"132","7am",345.99091,12194.24643,87.18453
"133","7am",958.18537,12124.59061,313.07669
"134","7am",3644.08564,96.3914,0
"135","7am",5526.13805,0,0
"136","7am",4516.83357,242.71031,0
"200","7am",7384.55378,421.98432,112.04337
"201","7am",7448.47821,104.37788,34.93104
"202","7am",9756.12878,275.19317,203.52615
"203","7am",7609.72744,62.70693,146.7874
"204","7am",6863.29363,0,0
"205","7am",9998.61095,408.83172,34.93104
"206","7am",6377.49564,0,79.81981
"207","7am",6788.17978,0,80.74569
"208","7am",9461.14184,0,0
"209","7am",6411.49577,56.52437,0
"210","7am",2692.62321,7853.81715,63.20738
"211","7am",6413.48728,243.45368,0
"212","7am",6491.09254,32.47603,0
"213","7am",6908.20113,0,0
"214","7am",6043.2175,0,0
"215","7am",8496.35334,89.46283,230.567
"216","7am",7008.81985,52.86372,0
"217","7am",3951.19956,7954.42743,0
"218","7am",6651.80525,93.10171,307.9874
"219","7am",6197.47399,446.14193,38.74247
"220","7am",5505.55101,303.39986,33.9286
"221","7am",4736.59106,167.93293,35.46357
"222","7am",8442.89586,512.36397,80.74569
"223","7am",3268.94746,0,0
"224","7am",7122.14511,132.96754,0
"225","7am",5097.35181,0,0
"226","7am",6635.34055,34.92921,0
"227","7am",6302.2498,254.3537,0
"228","7am",714.09778,6901.31393,158.96504
"229","7am",6539.10548,217.2405,113.89962
"230","7am",4974.80089,50.09423,0
"231","7am",8149.23311,556.28783,0
"232","7am",3815.85247,0,90.93766
"233","7am",5686.81438,244.06295,0
"001","8am",1149.41594,2869.73525,7836.29729
"002","8am",3328.38645,3686.84216,8319.17738
"003","8am",821.45775,963.74452,7221.80554
"004","8am",1887.79663,3756.6789,10274.12906
"005","8am",1302.05718,1385.5864,7679.52997
"006","8am",1499.57715,2487.7046,8025.53048
"007","8am",3956.407,5866.26118,12989.62373
"008","8am",242.11788,711.31872,5305.91587
"009","8am",351.70315,739.40794,4563.86305
"010","8am",412.70347,1075.70164,6940.0343
"011","8am",209.1167,680.78768,4831.33975
"012","8am",44.29453,389.97641,5856.18924
"013","8am",414.26853,389.38105,5616.14132
"014","8am",759.96305,1388.93486,8391.66011
"015","8am",317.16174,205.34767,6489.14826
"016","8am",247.90362,1483.78467,9340.63084
"017","8am",1663.7663,2631.41454,8852.90958
"018","8am",1507.48834,1143.4785,7551.35418
"019","8am",736.18897,948.49316,8847.50716
"020","8am",1053.93308,1636.37446,8659.85431
"021","8am",414.04174,4429.4823,550.18135
"022","8am",1519.36045,10532.42416,1229.10925
"023","8am",1858.60507,2207.42341,6285.10398
"024","8am",695.3316,7956.44936,1061.66197
"025","8am",640.63714,6677.02717,626.06635
"026","8am",1022.15297,5924.27601,709.83693
"027","8am",616.68228,5826.76188,898.31301
"028","8am",880.50221,7650.25083,432.35168
"029","8am",1107.46148,6810.91238,510.75767
"030","8am",2198.18911,4472.17849,17554.93519
"031","8am",3220.19745,2917.68261,10161.71868
"032","8am",669.28647,6664.66556,774.37841
"033","8am",608.49618,5178.37074,245.42641
"034","8am",3038.16098,6283.36563,2240.18995
"035","8am",1080.78116,6108.91796,345.28564
"036","8am",1369.24599,4223.48726,745.89962
"037","8am",348.36606,4851.55859,121.64498
"038","8am",2653.96491,10517.53393,2250.11386
"039","8am",2480.38812,9327.20935,1052.59776
"040","8am",1642.40833,5525.94803,400.10353
"041","8am",1264.13343,4841.75402,361.07216
"042","8am",1513.01692,7163.05006,563.5608
"043","8am",601.40963,4795.99966,274.27466
"044","8am",628.92574,4969.04545,465.68454
"045","8am",264.86401,4976.86297,90.58228
"046","8am",937.9221,6012.45146,227.52985
"047","8am",3181.36172,7554.32756,1371.23887
"048","8am",267.93573,4035.47699,489.47753
"049","8am",1707.75798,6957.68642,883.41768
"050","8am",4187.37581,417.56207,0
"051","8am",491.07087,5983.01639,200.27886
"052","8am",577.07415,7659.43527,203.57633
"053","8am",2898.10328,10203.2692,2356.72418
"101","8am",6303.71949,0,0
"102","8am",5757.8713,907.71736,0
"103","8am",686.1446,9571.14477,0
"104","8am",696.79384,7975.11332,17.27189
"105","8am",0,5706.80787,0
"106","8am",2058.08781,6664.81542,0
"107","8am",471.1878,5534.37782,215.73
"108","8am",6441.80213,563.68159,0
"109","8am",6155.07198,186.86608,0
"110","8am",892.35318,8203.13767,32.39526
"111","8am",479.50572,8060.77011,0
"112","8am",318.28785,5528.79824,27.91084
"113","8am",2143.12692,8615.46678,49.6781
"114","8am",181.74039,5608.04038,0
"115","8am",0,4662.6489,84.32682
"116","8am",1163.22095,8613.26583,55.41303
"117","8am",139.48375,3847.22333,0
"118","8am",725.79696,8384.50047,53.50978
"119","8am",2426.06367,9406.17017,220.94213
"120","8am",83.11168,5609.44263,148.33235
"121","8am",2171.6764,8257.98388,75.50152
"122","8am",823.62911,6048.19478,50.95605
"123","8am",7436.31785,317.62449,109.8846
"124","8am",5220.18146,31.34403,0
"125","8am",6748.71102,160.41526,99.71129
"126","8am",3716.53059,46.24245,77.10794
"127","8am",5141.5322,44.36693,0
"128","8am",3814.46192,259.89153,169.77865
"129","8am",4264.65454,1294.37209,50.61801
"130","8am",477.62786,3591.86365,0
"131","8am",459.66098,8413.73613,0
"132","8am",393.66598,12214.48339,141.63614
"133","8am",1242.77824,11927.17353,313.07669
"134","8am",3484.13871,96.3914,0
"135","8am",4789.34057,303.19504,0
"136","8am",4210.11037,553.44815,0
"200","8am",6423.23872,646.36702,242.40598
"201","8am",6121.48888,128.74724,274.51999
"202","8am",8085.01088,662.08159,305.42297
"203","8am",6812.23705,85.30149,393.98569
"204","8am",5207.91174,92.52079,57.12949
"205","8am",10246.01438,629.13158,122.6849
"206","8am",6454.75567,0,79.81981
"207","8am",5778.62809,0,80.74569
"208","8am",8548.76626,153.23121,0
"209","8am",5766.95146,56.52437,0
"210","8am",4304.52107,7525.9792,172.10048
"211","8am",5221.51648,318.63302,0
"212","8am",6032.32611,88.40944,0
"213","8am",6467.59411,33.36718,0
"214","8am",5344.78016,0,0
"215","8am",7418.30791,374.87514,230.567
"216","8am",6337.8001,197.55266,115.2835
"217","8am",5285.3895,7339.2326,227.7631
"218","8am",6208.05301,170.92103,381.46167
"219","8am",5575.55943,468.44383,38.74247
"220","8am",4973.88497,365.71463,79.79713
"221","8am",4037.86809,515.11352,79.48556
"222","8am",5652.59308,662.01476,125.4757
"223","8am",3194.10219,0,0
"224","8am",7952.77504,225.72387,0
"225","8am",4154.53009,0,0
"226","8am",6194.14237,298.12922,0
"227","8am",5641.22889,386.96738,0
"228","8am",1285.84062,6223.80078,176.23693
"229","8am",6356.14695,411.84311,154.02587
"230","8am",4510.78387,85.83503,0
"231","8am",7687.66395,549.48336,115.43407
"232","8am",3188.90873,0,0
"233","8am",4988.13162,315.11113,0
"001","9am",1577.3713,4170.1709,10395.67231
"002","9am",3452.0193,4067.25864,9053.44693
"003","9am",831.2131,822.00572,6651.50893
"004","9am",1935.0437,4290.15329,10973.79936
"005","9am",1362.3427,1624.59153,7351.57718
"006","9am",1434.146,2683.04405,7402.75209
"007","9am",4702.607,7660.66353,13595.31201
"008","9am",440.319,1160.02657,4641.45841
"009","9am",351.7031,749.17213,3795.8721
"010","9am",623.129,1232.37462,5947.49492
"011","9am",537.4447,917.70435,4728.45596
"012","9am",158.5159,435.63088,5354.10642
"013","9am",338.5709,549.12524,5355.21484
"014","9am",827.8312,1726.88843,8456.30496
"015","9am",473.6283,260.82378,5766.77738
"016","9am",769.4367,2133.04036,8872.51869
"017","9am",1947.7475,3592.25449,8166.90675
"018","9am",1717.9837,1645.45871,6978.26358
"019","9am",1026.7266,1579.98954,8835.98012
"020","9am",1159.5176,1855.15045,8362.79785
"021","9am",733.4189,4450.1771,457.91062
"022","9am",1594.7268,9397.61893,1173.58117
"023","9am",1994.1548,3487.79196,6327.24639
"024","9am",997.8151,8130.51955,1208.57174
"025","9am",640.6371,6427.88399,854.41511
"026","9am",1112.9549,6262.87055,1020.22661
"027","9am",892.3782,5407.04716,1357.11327
"028","9am",1352.3484,7383.02608,606.81659
"029","9am",1405.5708,6464.83308,895.77172
"030","9am",2881.3365,5637.33021,18590.16687
"031","9am",3940.7618,3704.91642,9559.12084
"032","9am",914.0535,6824.73527,974.26929
"033","9am",702.6707,4884.9956,404.28963
"034","9am",3748.4267,7801.45526,3190.99484
"035","9am",1170.4862,6038.96503,445.67696
"036","9am",1686.0581,4265.31482,970.38351
"037","9am",280.9112,4329.65866,203.00626
"038","9am",3535.0102,10291.25317,2491.69785
"039","9am",2549.1327,8104.33006,1115.80514
"040","9am",1678.9249,5491.63668,490.40423
"041","9am",1894.4302,5187.82456,454.07347
"042","9am",1611.5004,6842.37947,766.29236
"043","9am",838.4138,4355.09646,274.27466
"044","9am",684.1504,4353.40489,450.91344
"045","9am",264.864,3815.94442,159.78032
"046","9am",1348.9072,5689.58465,303.74615
"047","9am",3403.7933,7597.05131,1695.48215
"048","9am",267.9357,3804.46309,570.22322
"049","9am",1726.164,6513.9496,1014.43617
"050","9am",3779.0908,417.56207,0
"051","9am",724.9319,5739.10694,273.75313
"052","9am",678.6901,6993.04964,559.75262
"053","9am",3340.1021,9768.7477,3030.23817
"101","9am",6038.4901,258.48958,0
"102","9am",5369.9543,946.26158,0
"103","9am",700.4114,9911.38235,0
"104","9am",1084.1237,8352.55521,17.27189
"105","9am",0,4925.55936,0
"106","9am",2075.0247,6955.16301,0
"107","9am",533.5836,5105.24556,215.73
"108","9am",6421.6812,737.51389,0
"109","9am",5719.0393,186.86608,0
"110","9am",1282.2433,8073.41007,72.88119
"111","9am",639.6528,7617.43787,0
"112","9am",299.3226,5495.70136,27.91084
"113","9am",2352.7498,8968.73669,49.6781
"114","9am",290.5076,5309.00655,0
"115","9am",0,4056.10715,84.32682
"116","9am",1301.8076,8270.99776,55.41303
"117","9am",139.4837,3877.53412,0
"118","9am",736.8613,9496.43963,137.86626
"119","9am",2698.2578,9554.57785,277.07094
"120","9am",322.5185,5919.98439,214.11356
"121","9am",2244.4474,8302.22989,222.69423
"122","9am",823.6291,5809.83772,106.86624
"123","9am",7654.043,620.7272,130.05661
"124","9am",4955.3924,180.26295,0
"125","9am",6722.1392,279.22262,99.71129
"126","9am",3556.2508,46.24245,77.10794
"127","9am",5282.9031,134.69965,193.98787
"128","9am",3647.1685,359.7723,169.77865
"129","9am",4146.9782,1332.55027,50.61801
