"district","hour","mode1","mode2","mode3"
"201","6am",0,0,0
"202","6am",0,0,0
"203","6am",0,0,0
"204","6am",0,0,0
"205","6am",0,0,0
"206","6am",0,0,0
"207","6am",0,0,0
"208","6am",0,0,0
"209","6am",0,0,0
"210","6am",0,743.5113,0
"211","6am",0,0,0
"212","6am",0,0,0
"213","6am",0,0,0
"214","6am",0,0,0
"215","6am",0,0,0
"216","6am",0,0,0
"217","6am",0,1045.0139,0
"218","6am",0,0,0
"219","6am",0,0,0
"220","6am",0,0,0
"221","6am",0,0,0
"222","6am",0,0,0
"223","6am",0,0,0
"224","6am",0,0,0
"225","6am",0,0,0
"226","6am",0,0,0
"227","6am",0,0,0
"228","6am",0,0,0
"229","6am",0,0,0
"230","6am",0,0,0
"231","6am",0,0,0
"232","6am",0,0,0
"233","6am",0,0,0
"001","7am",0,823.7237,0
"002","7am",1545.925,2536.626,1120.363
"003","7am",0,0,0
"004","7am",1660.866,1579.4466,0
"005","7am",1589.3254,998.1764,0
"006","7am",1099.615,1862.8521,0
"007","7am",2094.7131,3350.8827,0
"008","7am",0,0,0
"009","7am",0,0,0
"010","7am",0,882.2508,0
"011","7am",0,0,0
"012","7am",0,0,0
"013","7am",0,0,0
"014","7am",1054.9573,0,0
"015","7am",0,0,0
"016","7am",0,1283.6735,0
"017","7am",1443.7971,2279.4985,0
"018","7am",0,1552.8778,0
"019","7am",0,0,0
"020","7am",1134.5477,1286.117,0
"021","7am",0,0,0
"022","7am",981.2128,1813.1812,0
"023","7am",1237.3924,1638.9798,0
"024","7am",0,1664.839,0
"025","7am",0,0,0
"026","7am",0,1196.6859,0
"027","7am",0,954.8156,0
"028","7am",0,828.8667,0
"029","7am",0,779.1524,0
"030","7am",4518.954,3271.4978,0
"031","7am",0,4057.0416,0
"032","7am",911.8054,0,0
"033","7am",0,1761.214,0
"034","7am",0,3220.1908,0
"035","7am",0,1412.802,0
"036","7am",0,1071.2648,0
"037","7am",0,0,0
"038","7am",0,4457.7464,0
"039","7am",0,2603.3604,0
"040","7am",0,2219.6758,0
"041","7am",0,1126.3059,0
"042","7am",0,1720.9505,0
"043","7am",0,0,0
"044","7am",0,0,0
"045","7am",0,0,0
"046","7am",0,1146.6257,0
"047","7am",0,4785.6099,0
"048","7am",0,0,0
"049","7am",0,2535.1268,0
"050","7am",0,0,0
"051","7am",0,0,0
"052","7am",0,1070.1539,0
"053","7am",0,3770.3964,0
"101","7am",0,0,0
"102","7am",0,0,0
"103","7am",0,0,0
"104","7am",0,1103.7389,0
"105","7am",0,0,0
"106","7am",0,1428.2293,0
"107","7am",0,0,0
"108","7am",0,0,0
"109","7am",0,0,0
"110","7am",0,2430.5147,0
"111","7am",0,0,0
"112","7am",0,0,0
"113","7am",0,2836.9009,0
"114","7am",0,0,0
"115","7am",0,0,0
"116","7am",1121.729,1277.089,0
"117","7am",0,0,0
"118","7am",0,1318.6218,0
"119","7am",0,4636.3383,0
"120","7am",0,0,0
"121","7am",0,4710.4671,0
"122","7am",0,1275.5834,0
"123","7am",0,1769.0458,0
"124","7am",0,0,0
"125","7am",0,0,0
"126","7am",0,0,0
"127","7am",0,0,0
"128","7am",0,933.858,0
"129","7am",0,957.6798,0
"130","7am",0,0,0
"131","7am",0,521.2145,0
"132","7am",0,0,0
"133","7am",0,1389.3379,0
"134","7am",0,0,0
"135","7am",0,0,0
"136","7am",0,724.532,0
"200","7am",0,1139.5579,0
"201","7am",0,0,0
"202","7am",0,1604.7827,0
"203","7am",0,0,0
"204","7am",0,0,0
"205","7am",0,1328.272,0
"206","7am",0,0,0
"207","7am",0,0,0
"208","7am",0,0,0
"209","7am",0,0,0
"210","7am",0,2270.4662,0
"211","7am",0,0,0
"212","7am",0,0,0
"213","7am",0,0,0
"214","7am",0,0,0
"215","7am",0,1248.1421,0
"216","7am",0,0,0
"217","7am",0,3619.1056,0
"218","7am",0,0,0
"219","7am",0,0,0
"220","7am",0,884.6887,0
"221","7am",0,0,0
"222","7am",0,1032.8782,0
"223","7am",0,0,0
"224","7am",0,698.668,0
"225","7am",0,0,0
"226","7am",0,0,0
"227","7am",0,0,0
"228","7am",0,1181.7344,0
"229","7am",0,0,0
"230","7am",0,0,0
"231","7am",0,1116.5529,0
"232","7am",0,0,0
"233","7am",0,0,0
"001","8am",3370.1211,2042.954,1481.0137
"002","8am",4867.6143,4017.3272,2210.544
"003","8am",1601.0925,1369.9252,855.717
"004","8am",4594.126,3044.3824,1744.8696
"005","8am",2452.8791,1408.8439,1051.1802
"006","8am",2702.9929,2786.9999,968.0519
"007","8am",5436.65,7718.09,1574.8609
"008","8am",0,1296.92,0
"009","8am",0,1043.2577,0
"010","8am",0,2219.1435,0
"011","8am",882.4249,0,0
"012","8am",0,911.0786,0
"013","8am",0,904.73,0
"014","8am",1955.4055,1566.8896,0
"015","8am",0,0,0
"016","8am",0,2152.3057,0
"017","8am",2546.1287,3010.2864,0
"018","8am",0,3226.7826,0
"019","8am",0,1640.5755,0
"020","8am",1835.1698,2879.7775,0
"021","8am",0,1186.5353,0
"022","8am",1133.9703,2909.8375,0
"023","8am",2347.0274,3063.4774,0
"024","8am",0,3501.1267,0
"025","8am",0,1837.7779,0
"026","8am",0,2955.2521,0
"027","8am",1011.4523,1854.0072,0
"028","8am",0,1917.5652,0
"029","8am",0,2136.2878,0
"030","8am",7575.024,7164.741,1092.5685
"031","8am",1385.2512,7926.3941,0
"032","8am",1402.8098,1604.8648,0
"033","8am",0,2389.9982,0
"034","8am",998.3946,7511.3812,0
"035","8am",0,2610.7367,0
"036","8am",0,2701.1947,0
"037","8am",0,1017.8766,0
"038","8am",904.3538,7126.3017,0
"039","8am",0,4138.6539,0
"040","8am",0,3109.653,0
"041","8am",0,1948.9464,0
"042","8am",0,2762.4596,0
"043","8am",0,1462.6261,0
"044","8am",0,1685.2365,0
"045","8am",0,0,0
"046","8am",0,2153.9455,0
"047","8am",0,6660.8268,0
"048","8am",0,797.8508,0
"049","8am",610.274,3884.5236,0
"050","8am",0,0,0
"051","8am",0,1252.951,0
"052","8am",0,1769.971,0
"053","8am",0,8174.6742,0
"101","8am",0,0,0
"102","8am",0,0,0
"103","8am",0,899.7397,0
"104","8am",0,2960.6508,0
"105","8am",0,0,0
"106","8am",0,3535.6842,0
"107","8am",0,1293.9123,0
"108","8am",0,1394.2599,0
"109","8am",0,0,0
"110","8am",0,4007.3428,0
"111","8am",0,1565.7512,0
"112","8am",0,949.4835,0
"113","8am",965.3059,6458.4707,0
"114","8am",0,824.9019,0
"115","8am",0,0,0
"116","8am",1380.0099,1861.6998,0
"117","8am",0,0,0
"118","8am",0,2694.5575,0
"119","8am",870.7268,6905.8488,0
"120","8am",0,1576.1279,0
"121","8am",0,6514.2855,0
"122","8am",0,1802.0928,0
"123","8am",0,2266.9476,0
"124","8am",0,0,0
"125","8am",0,1181.7292,0
"126","8am",0,0,0
"127","8am",427.9752,1196.3982,0
"128","8am",0,1321.7701,0
"129","8am",0,1502.618,0
"130","8am",0,718.7419,0
"131","8am",0,1379.5587,0
"132","8am",0,913.0703,0
"133","8am",0,2127.2488,0
"134","8am",0,0,0
"135","8am",0,0,0
"136","8am",0,1367.1523,0
"200","8am",0,1753.1673,0
"201","8am",0,0,0
"202","8am",0,2214.6566,0
"203","8am",0,961.5129,0
"204","8am",0,631.2817,0
"205","8am",0,2589.3404,0
"206","8am",0,1063.2411,0
"207","8am",0,0,0
"208","8am",0,1569.2208,0
"209","8am",0,0,0
"210","8am",0,3991.2572,0
"211","8am",0,682.2437,0
"212","8am",0,0,0
"213","8am",0,0,0
"214","8am",0,0,0
"215","8am",0,1976.0505,0
"216","8am",0,859.9578,0
"217","8am",796.4993,5366.2211,0
"218","8am",0,1502.1999,0
"219","8am",0,910.2057,0
"220","8am",0,1461.444,0
"221","8am",0,971.9393,0
"222","8am",0,1462.6273,0
"223","8am",0,0,0
"224","8am",1022.0007,1634.5642,0
"225","8am",0,0,0
"226","8am",0,1220.0577,0
"227","8am",0,973.9988,0
"228","8am",0,2372.1226,0
"229","8am",0,1741.5412,0
"230","8am",0,0,0
"231","8am",0,1529.737,0
"232","8am",0,0,0
"233","8am",0,0,0
"001","9am",6360.8085,2706.0477,2805.5837
"002","9am",6095.5969,4263.6294,2804.8812
"003","9am",1828.7071,1166.2865,893.4967
"004","9am",5696.6569,3705.4373,2152.2785
"005","9am",2806.3895,1734.742,1265.622
"006","9am",3131.729,2782.6483,1041.3983
"007","9am",6520.1583,9697.3919,2434.2474
"008","9am",0,1978.048,0
"009","9am",0,1029.4275,0
"010","9am",0,2370.6822,0
"011","9am",1152.5139,1224.4009,0
"012","9am",0,1309.8302,0
"013","9am",0,1412.0023,0
"014","9am",2105.229,2118.6745,0
"015","9am",0,937.4956,0
"016","9am",869.4905,3427.5464,0
"017","9am",3300.8068,3611.7623,0
"018","9am",0,3801.9179,0
"019","9am",0,3046.4561,0
"020","9am",1823.457,3621.7606,0
"021","9am",0,1892.8901,0
"022","9am",1215.1174,3017.3944,0
"023","9am",2721.9025,4359.2803,0
"024","9am",0,4668.4824,0
"025","9am",0,2304.1156,0
"026","9am",0,4078.7085,0
"027","9am",1318.49,2540.5664,0
"028","9am",0,2909.9737,0
"029","9am",0,3064.8619,0
"030","9am",9276.8906,8591.8603,1557.235
"031","9am",1566.1243,9668.8524,0
"032","9am",1482.684,2237.2703,0
"033","9am",0,2850.8735,0
"034","9am",1374.2498,10126.5172,0
"035","9am",0,3189.4627,0
"036","9am",0,3829.2564,0
"037","9am",0,1089.8055,0
"038","9am",0,8861.4072,0
"039","9am",0,4521.9446,0
"040","9am",0,3704.4527,0
"041","9am",0,3344.1109,0
"042","9am",0,3371.2006,0
"043","9am",0,1627.5565,0
"044","9am",0,1768.6641,0
"045","9am",0,0,0
"046","9am",0,2859.1607,0
"047","9am",0,7379.9465,0
"048","9am",0,962.6161,0
"049","9am",540.3093,3949.9012,0
"050","9am",0,0,0
"051","9am",0,1599.4756,0
"052","9am",0,2071.3152,0
"053","9am",0,9738.8431,0
"101","9am",0,0,0
"102","9am",0,1021.9044,0
"103","9am",0,955.0019,0
"104","9am",0,3826.2938,0
"105","9am",0,0,0
"106","9am",0,3995.713,0
"107","9am",0,1548.449,0
"108","9am",0,1693.8808,0
"109","9am",0,0,0
"110","9am",0,4881.9349,0
"111","9am",0,2046.5804,0
"112","9am",0,1351.6751,0
"113","9am",965.3059,7236.211,0
"114","9am",0,1230.4117,0
"115","9am",0,0,0
"116","9am",1416.7029,2399.4431,0
"117","9am",0,826.0183,0
"118","9am",781.7202,3835.3655,724.5255
"119","9am",1027.3401,7526.362,0
"120","9am",0,2535.5627,0
"121","9am",0,6972.374,0
"122","9am",0,1898.703,0
"123","9am",0,2823.5964,0
"124","9am",0,695.7359,0
"125","9am",0,1551.9071,0
"126","9am",0,0,0
"127","9am",427.9752,1611.4311,0
"128","9am",0,1572.8123,0
"129","9am",0,1558.5081,0
"130","9am",0,718.7419,0
"131","9am",0,1776.7852,0
"132","9am",0,1106.6733,0
"133","9am",0,3033.4708,0
"134","9am",0,0,0
"135","9am",0,738.0875,0
"136","9am",0,1667.115,0
"200","9am",0,2218.1026,0
"201","9am",0,1309.8552,0
"202","9am",0,2758.1344,0
"203","9am",0,1639.6191,0
"204","9am",0,841.2756,0
"205","9am",0,2988.2353,0
"206","9am",0,1280.4249,0
"207","9am",0,0,0
"208","9am",0,2012.0118,0
"209","9am",0,0,0
"210","9am",0,4897.0169,0
"211","9am",0,809.5474,0
"212","9am",0,0,0
"213","9am",0,730.665,0
"214","9am",0,771.6776,0
"215","9am",0,1982.6615,0
"216","9am",0,1071.8864,0
"217","9am",760.2047,5897.2602,0
"218","9am",0,1784.9309,0
"219","9am",0,1209.1846,0
"220","9am",0,1687.3429,0
"221","9am",0,1069.2333,0
"222","9am",0,1715.2515,0
"223","9am",0,0,0
"224","9am",1080.6273,2171.4147,0
"225","9am",0,0,0
"226","9am",0,908.1312,0
"227","9am",0,942.4316,0
"228","9am",0,2521.5275,0
"229","9am",0,1740.4419,0
"230","9am",0,0,0
"231","9am",0,1620.7866,0
"232","9am",0,0,0
"233","9am",0,0,0
"001","10am",6845.7731,2960.3865,3372.6854
"002","10am",6546.6021,4815.4178,2772.7604
"003","10am",1831.6522,1349.5443,1127.0462
"004","10am",6003.3683,3793.9243,2522.2542
"005","10am",2848.2504,1691.4439,1274.3994
"006","10am",2914.0005,3074.2098,992.8938
"007","10am",6711.2695,9666.6063,2337.0013
"008","10am",0,1893.348,0
"009","10am",0,1137.0409,0
"010","10am",0,2362.7561,0
"011","10am",1248.651,1497.8279,0
"012","10am",0,1321.6375,0
"013","10am",0,1094.7192,0
"014","10am",1965.4931,2096.6662,0
"015","10am",0,1202.6284,0
"016","10am",950.1998,3442.8404,0
"017","10am",3560.0029,3607.6301,0
"018","10am",1012.5489,3848.655,0
"019","10am",0,2994.3879,0
"020","10am",1772.5017,3473.84,0
"021","10am",0,2192.4009,0
"022","10am",1215.1174,3491.2063,0
"023","10am",2903.6728,3860.0651,0
"024","10am",0,4644.0682,0
"025","10am",0,2028.184,0
"026","10am",0,4349.1246,0
"027","10am",1319.8301,3107.2199,0
"028","10am",0,3567.903,0
"029","10am",0,2944.8515,0
"030","10am",9480.4016,8646.245,1477.2194
"031","10am",1598.4252,10104.0567,0
"032","10am",1587.1785,2337.1724,0
"033","10am",0,2749.2117,0
"034","10am",1613.5137,11165.583,0
"035","10am",0,3167.9023,0
"036","10am",0,4407.2884,0
"037","10am",0,1479.5674,0
"038","10am",0,8735.7886,0
"039","10am",0,4615.7167,0
"040","10am",0,3698.0193,0
"041","10am",0,3409.2415,0
"042","10am",0,3251.5655,0
"043","10am",0,1904.5676,0
"044","10am",0,1529.1243,0
"045","10am",0,805.0496,0
"046","10am",0,3840.9174,0
"047","10am",0,7319.0879,0
"048","10am",0,1134.461,0
"049","10am",540.3093,4411.1672,0
"050","10am",0,0,0
"051","10am",0,1842.181,0
"052","10am",0,1446.3063,0
"053","10am",891.0237,10202.9297,0
"101","10am",0,0,0
"102","10am",0,1173.3023,0
"103","10am",0,1161.5733,0
"104","10am",0,4048.7263,0
"105","10am",0,0,0
"106","10am",0,4136.2669,0
"107","10am",0,1847.3248,0
"108","10am",0,1844.5767,0
"109","10am",0,0,0
"110","10am",0,5167.9542,0
"111","10am",0,2435.4544,0
"112","10am",0,2094.8205,0
"113","10am",1009.2188,7250.0007,0
"114","10am",0,1466.6936,0
"115","10am",0,650.1131,0
"116","10am",1536.3693,2636.1198,0
"117","10am",0,889.3521,0
"118","10am",818.5568,3825.0727,1129.1012
"119","10am",1212.1077,7761.9689,0
"120","10am",0,3262.9157,0
"121","10am",0,6785.2093,0
"122","10am",0,1805.6459,0
"123","10am",0,2869.0343,0
"124","10am",0,895.8043,0
"125","10am",0,1590.7845,0
"126","10am",0,0,0
"127","10am",0,2007.2323,0
"128","10am",0,1498.5095,0
"129","10am",0,1518.4767,0
"130","10am",0,964.7498,0
"131","10am",0,2036.4851,0
"132","10am",0,1053.3901,0
"133","10am",0,3703.211,0
"134","10am",0,0,0
"135","10am",0,749.4684,0
"136","10am",0,1466.777,0
"200","10am",0,2119.7708,0
"201","10am",0,1263.8751,0
"202","10am",0,3107.5752,0
"203","10am",0,1992.2444,0
"204","10am",0,1137.8011,0
"205","10am",0,2857.366,0
"206","10am",0,1341.7173,0
"207","10am",0,0,0
"208","10am",0,2500.6335,0
"209","10am",0,885.3634,0
"210","10am",0,5194.679,0
"211","10am",0,780.1442,0
"212","10am",0,0,0
"213","10am",0,822.7454,0
"214","10am",0,937.9082,0
"215","10am",0,1995.8774,0
"216","10am",0,982.1749,0
"217","10am",713.0398,5599.5647,0
"218","10am",0,1883.1752,0
"219","10am",0,1241.3237,0
"220","10am",0,1715.1003,0
"221","10am",0,1207.2006,0
"222","10am",0,1782.5873,0
"223","10am",0,831.7796,0
"224","10am",1080.6273,1961.4779,0
"225","10am",0,0,0
"226","10am",0,908.1312,0
"227","10am",0,1055.9415,0
"228","10am",0,2704.5118,0
"229","10am",0,1873.6535,0
"230","10am",0,0,0
"231","10am",0,2145.7358,0
"232","10am",0,0,0
"233","10am",0,0,0
"001","11am",6553.607,2994.5614,4241.6634
"002","11am",5883.529,4390.3264,2877.3407
"003","11am",1742.9839,1310.8098,1213.4294
"004","11am",5823.1155,4442.9483,2196.0451
"005","11am",2575.9183,2111.1927,1274.377
"006","11am",2730.5688,3155.82,1195.6807
"007","11am",6145.3257,9540.6581,2352.3656
"008","11am",710.4901,2110.3994,0
"009","11am",0,1185.793,0
"010","11am",0,2363.3521,768.9985
"011","11am",1225.5864,1158.5209,0
"012","11am",0,1059.9225,0
"013","11am",0,1015.6795,0
"014","11am",1942.1321,1961.003,0
"015","11am",0,968.5895,0
"016","11am",859.5905,3269.6458,0
"017","11am",3260.1712,4011.6085,0
"018","11am",0,3980.4565,0
"019","11am",0,2972.7973,0
"020","11am",1611.552,3221.0167,0
"021","11am",0,1977.1217,0
"022","11am",1223.1482,3220.5155,0
"023","11am",2767.3391,3878.4609,0
"024","11am",0,4158.2895,0
"025","11am",0,2190.1322,0
"026","11am",0,3814.5063,0
"027","11am",1061.9247,2961.1949,0
"028","11am",0,3549.8518,0
"029","11am",0,3068.5596,0
"030","11am",8990.0204,8213.7395,2079.8984
"031","11am",1682.8132,9899.2218,0
"032","11am",1633.7287,2027.9041,0
"033","11am",0,2806.9841,0
"034","11am",1588.6591,12479.7163,0
"035","11am",0,2881.9578,0
"036","11am",0,4312.653,0
"037","11am",0,1021.5535,0
"038","11am",0,8029.2573,0
"039","11am",0,4884.0389,0
"040","11am",0,3337.3405,0
"041","11am",0,2987.7086,0
"042","11am",0,2623.9936,0
"043","11am",0,2105.5402,0
"044","11am",0,1723.5644,0
"045","11am",0,0,0
"046","11am",0,3091.8432,0
"047","11am",0,7160.492,0
"048","11am",0,938.3918,0
"049","11am",579.0517,4653.1323,0
"050","11am",0,0,0
"051","11am",0,1512.1843,0
"052","11am",0,1990.3007,0
"053","11am",913.6233,10000.8012,0
"101","11am",0,0,0
"102","11am",0,882.099,0
"103","11am",0,1170.4068,0
"104","11am",0,3710.6414,0
"105","11am",0,0,0
"106","11am",0,3759.1807,0
"107","11am",0,1721.0226,0
"108","11am",0,1621.5666,0
"109","11am",0,0,0
"110","11am",0,4864.3699,0
"111","11am",0,2355.7857,0
"112","11am",0,1396.7073,0
"113","11am",965.3059,6650.01,0
"114","11am",0,1097.7817,0
"115","11am",0,718.4923,0
"116","11am",1370.8614,2355.7279,0
"117","11am",0,900.6922,0
"118","11am",0,3754.4429,1149.816
"119","11am",1228.3492,7479.3344,0
"120","11am",0,2381.139,0
"121","11am",0,6779.7019,0
"122","11am",0,1886.4304,0
"123","11am",0,2676.4138,0
"124","11am",0,837.2329,0
"125","11am",0,1369.2103,0
"126","11am",0,0,0
"127","11am",414.7573,1829.9927,0
"128","11am",0,1541.6807,0
"129","11am",0,1525.9977,0
"130","11am",0,887.2847,0
"131","11am",0,1851.3801,0
"132","11am",0,1054.1715,0
"133","11am",0,3455.6101,0
"134","11am",0,0,0
"135","11am",0,732.3127,0
"136","11am",0,1436.4235,0
"200","11am",0,2125.4538,0
"201","11am",0,1104.9107,0
"202","11am",0,3254.3787,0
"203","11am",0,1975.5944,0
"204","11am",0,969.6585,0
"205","11am",0,2436.3592,0
"206","11am",0,1369.5828,0
"207","11am",0,0,0
"208","11am",0,2324.0912,0
"209","11am",0,1002.5651,0
"210","11am",0,4571.3186,0
"211","11am",0,918.395,0
