"district","hour","occ1","occ2","occ3","occ4","occ5"
"001","4am",36.77843,38.563101,11.1903041,13.468165,0
"002","4am",46.24124,33.980424,11.4048115,8.373526,0
"003","4am",43.97819,26.532894,7.6046489,19.267455,2.6168137
"004","4am",48.87917,22.320708,5.2163588,19.940234,3.6435282
"005","4am",42.45839,32.621676,4.8546841,18.668883,1.3963646
"006","4am",52.367,15.76365,9.9100844,19.275672,2.6835976
"007","4am",50.31545,18.773334,11.2432445,17.102044,2.5659279
"008","4am",56.17607,13.497788,3.474704,25.32822,1.5232215
"009","4am",48.76309,17.335601,7.2764599,22.185651,4.4391964
"010","4am",47.27908,10.157271,7.2541614,27.672867,7.6366173
"011","4am",49.23016,21.76833,7.0181259,21.983389,0
"012","4am",47.3324,18.504611,10.2843422,21.563053,2.3155909
"013","4am",46.57188,10.981317,9.6623496,29.669321,3.1151315
"014","4am",42.58441,17.632702,12.5628218,21.80505,5.4150133
"015","4am",39.10975,13.529689,13.9152717,28.743757,4.7015325
"016","4am",47.3648,11.546082,10.081736,26.804618,4.2027632
"017","4am",44.34402,23.858846,4.4952659,23.246054,4.0558137
"018","4am",51.23186,14.479208,13.5522707,19.915776,0.820881
"019","4am",43.31577,10.278643,14.8542135,28.448386,3.1029872
"020","4am",47.30839,12.093284,6.2356845,28.568311,5.7943282
"021","4am",49.36243,10.513279,5.2898198,32.507297,2.327178
"022","4am",48.01384,7.555532,4.6362019,39.241514,0.5529076
"023","4am",51.18502,9.759527,8.7328432,25.190366,5.13224
"024","4am",50.74995,12.149028,12.9629823,20.688474,3.4495701
"025","4am",45.87683,8.188035,13.5943191,28.771497,3.5693232
"026","4am",44.08332,11.537324,4.6035387,36.106142,3.6696787
"027","4am",46.18942,11.533453,7.9279077,28.036313,6.3129069
"028","4am",45.55529,9.124671,6.7619008,34.9507,3.6074383
"029","4am",41.19275,10.716179,18.0635883,23.487136,6.5403509
"030","4am",31.88209,35.167644,10.0720731,17.422199,5.4559915
"031","4am",47.88396,16.948655,11.7150856,20.856313,2.5959861
"032","4am",37.8195,12.323006,10.9543195,34.068176,4.8349952
"033","4am",57.26305,8.9365,1.9609554,28.749031,3.0904636
"034","4am",55.37815,9.073844,8.3340738,24.138232,3.0756965
"035","4am",46.46402,12.16454,2.1627069,36.669038,2.5396938
"036","4am",52.93756,16.395437,0.5154445,27.346937,2.8046213
"037","4am",48.82906,8.314943,8.5612889,31.946739,2.3479744
"038","4am",50.12339,20.372391,6.2117008,21.165414,2.127109
"039","4am",56.26897,7.819197,6.2582757,27.741325,1.9122319
"040","4am",56.18595,6.144883,5.3581764,31.112743,1.1982456
"041","4am",57.08155,10.78051,2.9154589,26.369259,2.8532254
"042","4am",46.70605,10.494984,5.7839215,33.883513,3.1315286
"043","4am",50.24173,12.74264,3.2580697,30.906061,2.8514982
"044","4am",53.50002,8.823902,1.2292268,31.260929,5.1859269
"045","4am",50.18468,12.154809,4.646668,31.297546,1.7162959
"046","4am",48.61124,11.643993,9.618419,29.461713,0.6646352
"047","4am",56.14698,7.259577,7.1262928,26.426068,3.0410786
"048","4am",53.85033,6.001993,9.1369166,26.462982,4.5477749
"049","4am",50.90491,16.341361,0.5188808,28.565758,3.6690879
"050","4am",48.4014,8.580098,7.5076585,31.081736,4.4291096
"051","4am",48.92636,10.252301,6.1471988,30.976645,3.6974928
"052","4am",50.62139,5.934917,2.1554617,39.033901,2.2543257
"053","4am",51.52095,16.950348,6.3267979,23.441059,1.7608406
"101","4am",49.08348,7.455418,8.5934366,30.550987,4.3166734
"102","4am",38.56113,5.914305,5.1451157,46.775675,3.603773
"103","4am",44.17234,3.155676,2.3860941,47.213793,3.0720962
"104","4am",19.42625,1.93561,2.072137,69.812689,6.7533108
"105","4am",51.2864,8.547189,1.2106166,33.605678,5.350113
"106","4am",46.89708,5.984546,10.9640569,34.081105,2.0732126
"107","4am",53.77151,7.572751,5.1540122,29.391786,4.1099446
"108","4am",56.04724,4.998045,8.7089396,29.269695,0.9760793
"109","4am",52.32496,5.696774,6.2409142,30.765314,4.9720362
"110","4am",58.86474,6.334463,4.8490867,28.673562,1.2781442
"111","4am",42.84867,8.04521,7.6055316,36.702332,4.7982572
"112","4am",49.68157,9.636344,6.4543554,30.761631,3.4660983
"113","4am",41.21708,5.825465,23.0039773,23.502538,6.4509343
"114","4am",37.87797,4.894509,14.443246,34.249537,8.5347426
"115","4am",42.95843,10.837414,5.5773083,37.392111,3.2347376
"116","4am",41.60502,9.360408,9.0543109,37.849854,2.1304093
"117","4am",49.40725,8.300723,12.1904037,27.148746,2.9528775
"118","4am",43.80202,12.939161,12.3176942,28.506087,2.4350399
"119","4am",51.47632,5.225608,12.7824129,25.616768,4.8988909
"120","4am",50.27966,4.565259,8.2859294,27.72912,9.1400293
"121","4am",61.09112,6.734543,5.863828,18.038589,8.2719179
"122","4am",59.40372,5.664766,4.7588213,23.437204,6.7354904
