"district","hour","educmen1","educmen2","educmen3","educmen4"
"001","4am",0.720916,14.291,28.81891,56.16918
"002","4am",0,24.00348,21.84591,54.150608
"003","4am",0,16.64155,30.92924,52.429204
"004","4am",0.6343635,13.93041,32.58624,52.848988
"005","4am",1.6875729,21.49461,33.52512,43.292697
"006","4am",4.4743562,35.59273,34.15908,25.77384
"007","4am",3.1335728,34.97439,31.50594,30.386092
"008","4am",4.9492466,29.25646,29.0108,36.783492
"009","4am",3.1734139,16.54576,36.15967,44.121155
"010","4am",0,26.76881,28.43992,44.791273
"011","4am",1.3704312,24.94345,40.34072,33.345393
"012","4am",6.4084219,25.87449,34.89465,32.822445
"013","4am",2.1712593,36.71204,32.02925,29.087448
"014","4am",27.0431774,35.41867,27.11614,10.422013
"015","4am",12.1646268,45.88042,22.72891,19.226045
"016","4am",8.4930417,44.05652,22.6243,24.82614
"017","4am",5.5641947,36.18176,23.50804,34.746009
"018","4am",1.7129843,45.35325,26.84311,26.090656
"019","4am",10.0276707,45.92084,25.08509,18.966403
"020","4am",7.1832089,41.79333,22.33797,28.685492
"021","4am",12.4189675,46.02358,31.46602,10.091436
"022","4am",5.5871638,46.52541,26.04292,21.844508
"023","4am",5.2922861,43.96878,34.80273,15.936198
"024","4am",4.3426775,48.67267,29.98191,17.002735
"025","4am",8.7296272,49.08112,30.16735,12.0219
"026","4am",10.5900316,33.21109,33.71405,22.484821
"027","4am",10.7626196,34.12205,40.89098,14.224351
"028","4am",10.1169983,38.27179,32.9061,18.705112
"029","4am",17.0867488,43.64186,18.77443,20.496961
"030","4am",9.3956407,36.53999,28.95168,25.112689
"031","4am",4.6103888,37.56947,47.99452,9.825621
"032","4am",2.8559942,43.24329,36.85487,17.045846
"033","4am",9.8427743,41.36756,36.77778,12.011891
"034","4am",2.5680228,57.56836,23.69589,16.167731
"035","4am",4.1559655,52.23733,27.24101,16.365696
"036","4am",0.5743085,38.65124,32.74987,28.024582
"037","4am",6.0256265,39.27215,34.3285,20.373725
"038","4am",2.2158197,30.4173,40.19573,27.171142
"039","4am",7.5204512,42.28736,27.92645,22.265735
"040","4am",6.009739,58.95388,26.83977,8.196612
"041","4am",5.600004,48.87798,21.51057,24.011448
"042","4am",9.5659627,49.57513,26.01936,14.839544
"043","4am",15.7741613,41.42069,24.12549,18.679651
"044","4am",14.596136,48.59295,30.29327,6.51764
"045","4am",5.826105,40.45627,32.39158,21.326039
"046","4am",3.153302,70.50184,15.96379,10.381063
"047","4am",13.8941254,45.33178,28.05588,12.718208
"048","4am",15.4974902,39.70017,35.99523,8.80711
"049","4am",9.6084928,52.48811,28.18097,9.72242
"050","4am",9.7337623,64.19344,11.78781,14.284985
"051","4am",8.6661415,60.29537,25.48538,5.553108
"052","4am",8.1536694,49.4145,31.41756,11.014272
"053","4am",4.872144,40.86014,41.65041,12.617311
"101","4am",7.8180103,44.33537,36.33255,11.514065
"102","4am",8.5263966,29.97867,34.26163,27.233296
"103","4am",21.6942544,41.94215,26.68644,9.677153
"104","4am",23.8270245,45.42622,17.7475,12.999254
"105","4am",6.8979104,46.92155,27.84004,18.340499
"106","4am",22.6061263,43.82432,24.73065,8.838899
"107","4am",6.6556969,50.07502,34.97402,8.295257
"108","4am",5.5573071,48.32023,32.19472,13.927749
"109","4am",11.3917816,65.16989,18.00999,5.428339
"110","4am",1.1489553,66.36747,25.3842,7.099376
"111","4am",5.4261219,57.50015,25.30181,11.771922
"112","4am",7.4575707,44.34228,30.39747,17.80268
