"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"6628.047";"3710.501";"3079.090";" 825.449";"2520.955";"5466.122";"3954.297";"1169.727";"1738.132";" 761.104";"1247.874";"3121.563";"2143.585";"1716.366";"2589.665";"1049.826";"6250.547";"4258.966";"   0.000";"1091.336";" 826.500";"2133.108";" 592.325";"1396.306";" 949.131";"   0.000";"   0.000";"   0.000";"   0.000";" 689.015";"   0.000";" 524.794";"   0.000";"1998.039";"   0.000";"   0.000";"   0.000";" 678.708";"5067.988";"   0.000";"1165.794";" 792.283";"   0.000";"   0.000";" 686.825";"1403.031";"1107.307";"1113.127";"   0.000";"   0.000";"   0.000";"0"
"1pm";"7562.055";"4185.031";"3214.589";"1105.317";"2729.250";"7151.877";"4163.946";"1302.972";"2067.718";"1139.428";"1259.967";"3686.082";"2631.143";"1827.763";"3650.739";"1171.125";"7045.765";"4385.432";"   0.000";"1206.440";" 911.370";"2760.276";" 846.986";"2052.681";"1175.336";"   0.000";"   0.000";"   0.000";"   0.000";" 900.514";"   0.000";" 747.741";"   0.000";"2726.804";"   0.000";"   0.000";"   0.000";"1024.827";"4748.569";" 658.010";"1453.303";" 829.237";"   0.000";"   0.000";" 903.547";"1186.184";"1137.922";"1008.074";"   0.000";"   0.000";"   0.000";"   0.000"
"2pm";"7989.906";"4424.972";"3126.382";"1052.285";"2860.159";"6851.859";"5120.601";"1602.609";"1957.597";"1085.530";"1263.369";"3479.118";"2836.848";"2108.725";"3731.370";"1451.068";"7163.906";"4229.144";"   0.000";"1212.045";"1237.098";"2701.074";" 618.485";"1978.734";"1316.562";"   0.000";" 410.128";"   0.000";"   0.000";"1104.292";"   0.000";" 936.843";"   0.000";"2940.042";" 736.727";"   0.000";"   0.000";" 815.136";"4295.030";" 721.899";"1744.656";"1051.657";"   0.000";"   0.000";" 908.785";"1557.439";"1194.565";" 762.361";" 858.375";"   0.000";"   0.000";"   0.000"
"3pm";"7997.520";"4310.304";"2623.305";" 935.841";"2701.978";"7483.787";"4871.698";"1277.155";"2269.820";"1285.247";"1451.866";"2900.203";"2795.700";"1761.818";"3801.099";"1327.094";"6493.498";"3848.849";"   0.000";"1126.532";"1048.998";"2639.273";" 662.729";"1991.771";"1380.692";"   0.000";"   0.000";"   0.000";"   0.000";" 796.237";"   0.000";" 961.297";"   0.000";"3151.025";" 697.438";"   0.000";"   0.000";" 995.700";"3762.842";" 684.192";"1874.697";" 921.042";" 609.360";" 436.377";"   0.000";"1501.381";"1141.367";" 689.261";" 889.091";"   0.000";"   0.000";"   0.000"
"4pm";"7012.266";"4244.928";"1958.068";" 694.946";"2579.490";"6096.630";"4427.579";"1154.203";"2137.633";" 919.521";" 955.763";"2396.621";"2180.602";"1040.448";"3255.025";" 714.738";"5354.441";"3327.914";"   0.000";" 909.690";"1006.622";"2398.655";" 624.623";"1395.703";"1187.006";"   0.000";"   0.000";"   0.000";"0";" 690.895";"   0.000";" 590.742";"   0.000";"2890.851";"   0.000";"   0.000";"   0.000";"1002.544";"2815.275";" 732.232";"1590.652";" 895.339";" 821.709";"   0.000";"   0.000";"1786.356";" 781.065";" 592.634";"   0.000";"   0.000";"   0.000";"   0.000"
"5pm";"4803.215";"2922.941";"1547.308";"   0.000";"1892.718";"3598.318";"2912.505";"1065.741";"1412.852";"   0.000";"   0.000";"1736.314";"1865.835";" 839.279";"2619.907";" 604.746";"3782.757";"2438.267";"   0.000";" 864.322";" 978.416";"1188.658";"   0.000";"1014.313";" 744.220";"   0.000";"   0.000";"   0.000";"0";" 548.790";"   0.000";" 674.420";"   0.000";"1556.555";"   0.000";"   0.000";"   0.000";" 784.189";"2477.270";"   0.000";"1336.310";"   0.000";"   0.000";"   0.000";"   0.000";" 962.420";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"6pm";"3127.542";"2167.651";" 710.471";"   0.000";"1818.561";"2182.312";"1855.707";" 796.082";" 916.701";"   0.000";"   0.000";" 817.711";"1234.511";" 608.411";"1321.677";"   0.000";"2588.142";"1301.365";"   0.000";" 747.549";" 556.682";" 890.520";"   0.000";"   0.000";" 429.049";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"1184.324";"   0.000";"   0.000";"   0.000";"   0.000";"1788.426";"   0.000";" 532.382";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000"
"7pm";"2526.511";" 780.974";"   0.000";"   0.000";" 939.139";"1381.419";"1118.540";"   0.000";" 740.907";"   0.000";"   0.000";"   0.000";" 731.805";"   0.000";" 804.877";"   0.000";"1458.185";"1007.477";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 492.151";"0";"   0.000";"   0.000";" 694.267";"   0.000";"   0.000";"0";"   0.000";" 786.664";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000"
"8pm";"2012.668";" 878.048";"   0.000";"   0.000";"   0.000";"1179.876";" 751.661";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1205.388";"   0.000";"1006.720";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";" 544.915";"   0.000";"   0.000";"0";"   0.000";" 722.825";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000"
"9pm";"1616.617";"   0.000";"   0.000";"   0.000";"   0.000";" 881.120";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1003.055";"   0.000";" 473.718";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";" 465.806";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0"
"10pm";"1107.019";"   0.000";"   0.000";"   0.000";"   0.000";" 579.227";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0"
