"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625"
"4am";"2110.664";" 816.593";" 729.778";"1069.008";"2283.649";" 663.616";" 607.122";" 868.388";"2589.913";"2215.884";"1729.279";"2070.336";"2181.977";"2340.189";"1721.705";"2069.908";" 723.233";" 974.660";"1565.132";"3289.041";"4400.157";"2249.090";"5020.793";" 819.469";"3139.904";"1492.474";" 714.948";" 940.001";"2897.685";"2948.574";"2017.072";"3919.613";"2122.820";" 577.096";"1657.192";" 194.950";"1669.171";" 729.166";"1776.613";"3427.711";" 873.365";" 266.708";" 322.801";" 884.765";" 319.811";" 901.611";"2114.302";" 904.246";"1186.635";"1095.774";"1027.161";" 649.947";" 792.103";" 390.697";" 401.035";" 210.091";" 253.115";" 288.464";" 307.748";"2576.734";"2541.827";" 534.535";" 114.451";" 208.410";"1109.592";" 357.644";"1105.148";" 634.918";" 463.774";"2061.770";" 482.456";" 443.327";"1679.233";"1216.295";" 615.285";"1434.657";"1666.099";" 503.802";"2158.308";"1216.932";"1729.031";" 371.120";" 149.161";" 321.573";" 862.764";"2841.587";" 186.038";" 161.638";"1299.133";"1351.758";" 299.934";" 813.222";" 417.947";" 177.366";" 296.101";" 272.404";" 364.695";" 349.867";" 238.346";"1392.311";"1302.792";"  97.996";"1857.838";"2150.878";"1066.323";" 327.077";"1159.802";"1825.150";" 387.808";"1009.782";" 721.582";" 476.790";"1508.734";"1161.137";"1099.354";" 527.309";"1724.908";"1551.096";"1174.124";" 621.056";"1708.327";" 285.771";" 918.753";" 255.453";" 569.636";"1460.381";"1123.931";"1426.875";"1269.318";" 747.784";" 386.390";" 348.351";" 643.855";" 562.508";" 282.653";" 820.832";"2065.309"
"5am";"1997.030";" 816.593";" 729.778";"1069.008";"2283.649";" 744.268";" 607.122";" 868.388";"2629.529";"2215.884";"1729.279";"2070.336";"2181.977";"2340.189";"1914.991";"2069.908";" 723.233";" 974.660";"1565.132";"3331.437";"4400.157";"2249.090";"5020.793";" 819.469";"3027.641";"1492.474";" 828.582";" 982.397";"2897.685";"2948.574";"2017.072";"3726.327";"2122.820";" 577.096";"1747.174";" 194.950";"1584.379";" 729.166";"1776.613";"3253.359";" 873.365";" 266.708";" 322.801";" 884.765";" 319.811";" 901.611";"2114.302";" 904.246";"1068.138";"1095.774";"1027.161";" 693.668";" 792.103";" 390.697";" 401.035";" 210.091";" 253.115";" 288.464";" 307.748";"2576.734";"2541.827";" 534.535";" 114.451";" 208.410";"1109.592";" 313.923";"1105.148";" 590.356";" 463.774";"2061.770";" 482.456";" 443.327";"1679.233";"1216.295";" 615.285";"1434.657";"1666.099";" 503.802";"2158.308";"1216.932";"1729.031";" 371.120";" 149.161";" 321.573";" 862.764";"2841.587";" 222.186";" 161.638";"1299.133";"1351.758";" 299.934";" 653.681";" 417.947";" 177.366";" 296.101";" 272.404";" 364.695";" 349.867";" 238.346";"1392.311";"1302.792";"  97.996";"1900.062";"2150.878";"1066.323";" 327.077";"1159.802";"1825.150";" 351.660";"1009.782";" 721.582";" 476.790";"1508.734";"1161.137";"1099.354";" 527.309";"1724.908";"1551.096";"1174.124";" 621.056";"1708.327";" 280.551";" 923.973";" 342.284";" 482.805";"1460.381";"1123.931";"1426.875";"1269.318";" 747.784";" 386.390";" 348.351";" 643.855";" 562.508";" 282.653";" 820.832";"2065.309"
"6am";"2330.256";" 816.593";" 681.219";"1069.008";"2349.489";" 744.268";" 700.822";"1071.319";"2629.529";"2215.884";"1729.279";"2148.005";"2065.810";"2586.919";"1914.991";"1876.789";" 723.233";"1172.834";"1565.132";"3443.570";"4178.057";"2026.087";"4787.736";" 819.469";"2872.084";"1430.036";" 919.590";" 982.397";"2785.552";"2948.574";"1951.232";"3558.676";"2122.820";" 639.534";"1747.174";" 194.950";"1584.379";" 942.889";"1776.613";"3408.916";" 873.365";" 266.708";" 322.801";" 884.765";" 409.793";" 901.611";"1867.572";"1056.617";" 950.328";"1095.774";"1027.161";" 649.947";" 792.103";" 390.697";" 374.251";" 210.091";" 253.115";" 288.464";" 307.748";"2576.734";"2317.787";" 534.535";" 114.451";" 208.410";"1109.592";" 313.923";"1105.148";" 595.240";" 411.331";"2061.770";" 482.456";" 443.327";"1505.548";"1249.396";" 582.184";"1434.657";"1758.699";" 503.802";"2158.308";"1216.932";"1679.816";" 440.572";" 149.161";" 302.090";" 862.764";"2666.171";" 222.186";" 161.638";"1338.811";"1351.758";" 340.892";" 653.681";" 417.947";" 177.366";" 296.101";" 272.404";" 364.695";" 349.867";" 238.346";"1392.311";"1210.192";"  97.996";"1900.062";"2055.351";"1066.323";" 327.077";"1159.802";"1707.918";" 351.660";"1009.782";" 721.582";" 476.790";"1508.734";"1161.137";"1099.354";" 527.309";"1660.926";"1616.907";"1180.236";" 621.056";"1708.327";" 272.610";" 833.554";" 342.284";" 482.805";"1460.381";"1123.931";"1354.438";"1269.318";" 684.160";" 386.390";" 348.351";" 643.855";" 562.508";" 282.653";" 820.832";"1828.844"
"7am";"2366.780";" 921.680";" 632.256";"1069.008";"2992.089";" 676.698";" 700.822";" 857.921";"2533.224";"2020.988";"1879.069";"2328.985";"1688.598";"2246.689";"2189.573";"1991.980";" 537.422";"1172.834";"1565.132";"3497.941";"3677.195";"2002.078";"4213.375";" 969.979";"2893.526";"1430.036";" 919.590";"1176.114";"2785.552";"3102.255";"2211.747";"3648.185";"2192.925";" 639.534";"1747.174";" 125.510";"1327.590";"1191.911";"1776.613";"3287.118";" 909.259";" 222.917";" 268.323";" 814.375";" 319.811";" 901.611";"1867.572";"1021.584";" 950.328";"1047.976";"1162.734";" 677.472";" 792.103";" 350.426";" 374.251";" 172.129";" 253.115";" 288.464";" 421.158";"2654.607";"2351.934";" 534.535";" 114.451";" 208.410";"1133.090";" 267.119";"1006.468";" 660.337";" 346.234";"2099.732";" 482.456";" 395.097";"1541.157";"1185.565";" 582.184";"1325.795";"1699.218";" 583.837";"1946.004";"1216.932";"1625.891";" 440.572";" 149.161";" 302.090";" 839.299";"2528.628";" 356.407";" 161.638";"1392.644";"1233.600";" 340.892";" 653.681";" 566.590";" 177.366";" 296.101";" 272.404";" 364.695";" 234.311";" 205.259";"1195.160";"1159.302";"  97.996";"1877.204";"2055.351";"1066.323";" 373.827";"1202.728";"1664.992";" 328.520";" 972.762";" 646.739";" 476.790";"1449.902";"1161.137";"1099.354";" 708.147";"1660.926";"1653.927";"1220.091";" 623.068";"1462.982";" 255.908";" 745.147";" 342.284";" 575.069";"1637.023";"1196.368";"1354.438";"1269.318";" 556.912";" 386.390";" 348.351";" 643.855";" 626.132";" 282.653";" 820.832";"1828.844"
"8am";"2535.075";" 821.944";" 685.404";"1069.008";"3091.209";" 625.505";" 607.122";" 895.818";"2686.218";"2239.755";"1879.069";"2503.862";"1805.419";"2278.763";"2369.950";"1718.815";" 441.777";"1268.479";"1565.132";"2877.254";"4362.452";"2068.972";"4136.388";" 857.716";"2983.692";"1519.722";" 978.506";"1133.718";"2157.250";"2732.793";"2088.184";"3538.023";"2076.104";" 528.281";"1747.174";" 125.510";"1265.724";"1426.164";"1556.724";"3109.114";" 932.910";" 222.917";" 268.323";" 761.499";" 319.811";" 901.611";"1937.016";" 925.516";" 929.470";"1051.558";"1203.705";" 758.287";" 742.254";" 350.426";" 374.251";" 154.093";" 225.951";" 426.627";" 555.589";"2726.598";"2225.210";" 534.535";"  93.106";" 185.202";"1002.913";" 267.119";"1006.468";" 679.698";" 346.234";"2144.932";" 542.872";" 407.998";"1871.701";"1134.461";" 530.250";"1301.164";"1722.398";" 503.802";"1946.004";"1216.932";"1625.891";" 440.572";" 126.465";" 392.656";" 567.263";"2347.496";" 356.407";" 161.638";"1597.017";"1321.883";" 309.244";"1123.486";" 566.590";" 177.366";" 247.943";" 272.404";" 364.695";" 234.311";" 358.243";"1060.350";"1159.302";"  97.996";"1877.204";"2305.878";" 942.398";" 380.033";"1202.728";"1594.002";" 328.520";" 866.850";" 646.739";" 476.790";"1425.253";"1101.289";"1099.354";" 674.626";"1660.926";"1724.917";"1091.091";" 623.068";"1566.597";" 410.316";" 745.147";" 449.475";" 341.566";"1791.511";"1196.368";"1478.571";"1269.318";" 527.063";" 386.390";" 348.351";" 601.508";" 743.243";" 237.738";" 669.155";"1792.985"
"9am";"2769.706";" 892.490";" 793.276";" 907.082";"3730.496";" 566.589";" 544.615";"1794.966";"2627.989";"2466.466";"1342.286";"2108.366";"1940.950";"2136.690";"1789.227";"1761.743";" 359.899";"1238.708";"1565.132";"2435.117";"3712.797";"2258.833";"3953.561";" 709.221";"2983.692";"1689.761";" 887.498";" 887.976";"2031.178";"2548.377";"2014.643";"3471.731";"2076.104";" 695.407";"1617.724";" 125.510";"1203.858";"1499.106";"1340.039";"3559.615";" 921.700";" 346.491";" 213.845";" 757.311";" 273.552";"1073.233";"1964.255";" 949.915";"1001.139";"1234.169";"1377.119";" 825.891";" 742.254";" 287.798";" 374.251";" 154.093";" 171.623";" 343.831";" 448.397";"2235.490";"2563.148";" 611.120";"  93.106";" 185.202";"1002.913";" 267.119";"1006.468";" 679.698";" 356.419";"2172.096";" 570.036";" 405.922";"2128.722";"1050.404";" 503.818";"1414.259";"1567.355";" 357.356";"1996.894";"1416.827";"1425.996";" 440.572";" 126.465";" 302.090";" 803.384";"2539.352";" 356.407";" 276.233";"1445.520";"1257.558";" 309.244";" 834.391";" 631.155";" 153.332";" 247.943";" 426.872";" 331.995";" 234.311";" 358.243";" 977.062";"1052.442";"  97.996";"1827.562";"2443.927";" 942.398";" 380.033";"1159.802";"1551.076";" 456.970";" 712.486";" 646.739";" 411.460";"1616.103";"1345.376";" 680.572";" 584.455";"1641.869";"1494.577";"1522.742";" 571.884";"1391.128";" 216.118";" 716.124";" 508.566";" 567.991";"1745.280";"1196.368";"1354.438";"1269.318";" 463.439";" 370.669";" 348.351";" 852.224";" 591.057";" 282.653";" 598.640";"1623.125"
"10am";"2779.221";" 904.644";" 874.640";" 907.082";"5032.287";" 384.113";" 607.122";"1590.062";"2724.294";"2408.869";"1444.933";"1651.281";"1575.268";"2776.984";"1479.096";"1775.115";" 363.334";"1191.552";"1565.132";"2441.565";"4078.721";"1961.539";"3326.419";"1002.638";"2856.828";"1875.099";" 894.056";" 769.341";"2297.678";"2854.297";"2174.753";"3730.949";"2070.921";" 687.641";"1715.978";" 125.510";"1161.692";"1158.599";"1199.230";"3848.795";" 705.950";" 217.041";" 241.084";" 730.725";" 146.212";" 888.216";"1658.518";"1133.604";" 645.213";"1276.380";"1302.170";" 733.498";" 742.254";" 350.426";" 374.251";" 118.021";" 198.787";" 740.708";" 572.571";"2008.311";"2574.711";" 611.120";"  93.106";" 185.202";" 957.194";" 247.840";"1006.468";" 679.698";" 346.234";"2144.932";" 514.641";" 443.327";"1763.775";"1039.503";" 416.087";"1611.611";"1503.200";" 357.356";"1890.742";"1316.576";"1571.966";" 440.572";" 126.465";" 661.182";" 595.947";"2972.784";" 356.407";" 108.867";"1138.259";"1346.785";" 309.244";" 734.151";" 650.965";" 129.298";" 247.943";" 305.104";" 331.995";" 234.311";" 325.156";" 940.638";"1001.552";"  97.996";"1926.846";"2016.534";"1041.248";" 327.077";"1494.764";"1551.076";" 328.520";" 738.484";" 646.739";" 388.689";"1565.294";"1254.713";"1059.120";" 458.741";"1770.319";"1387.618";"1596.168";" 677.390";"1391.213";" 215.948";" 845.553";" 469.556";" 428.397";"1537.051";"1196.368";"1354.438";"1166.768";" 463.439";" 477.184";" 284.060";" 801.878";" 600.370";" 237.738";" 891.347";"1587.266"
"11am";"2531.444";" 842.301";" 885.292";" 907.082";"4310.601";" 726.667";" 699.515";"1797.808";"2593.888";"1983.592";"1950.579";"1840.612";"1568.273";"2811.774";"1796.160";"1687.032";" 545.710";"1099.342";"1565.132";"2618.773";"3645.671";"2032.076";"3592.201";" 748.920";"3094.608";"1509.745";"1120.303";" 949.389";"2195.031";"2554.436";"2051.637";"3932.225";"2187.742";" 614.838";"1504.113";"   0.000";" 982.956";" 968.774";"1321.192";"3457.416";" 882.240";" 217.041";" 268.323";" 853.991";" 180.328";" 785.345";"1995.343";" 909.564";" 805.419";"1071.184";"1209.664";" 712.153";" 692.405";" 350.426";" 374.251";" 136.057";" 253.115";" 920.884";" 501.541";"2211.864";"2611.999";" 611.120";" 114.451";" 227.598";"1002.913";" 247.840";"1006.468";" 679.698";" 346.234";"2117.768";" 482.456";" 443.327";"1587.391";"1144.989";" 642.584";"1273.630";"1430.814";" 589.105";"1839.852";"1146.846";"1571.966";" 440.572";" 149.161";" 561.544";" 524.391";"2780.998";" 356.407";" 161.638";"1224.216";"1268.050";" 340.892";" 812.886";" 605.029";" 153.332";" 247.943";" 305.104";" 331.995";" 234.311";" 205.259";" 927.732";"1064.979";"  97.996";"1926.846";"2055.401";"1041.248";" 327.077";"1466.743";"1551.076";" 328.520";" 926.365";" 686.594";" 476.790";"1630.406";"1254.415";"1176.598";" 458.741";"1672.177";"1659.106";"1262.068";" 586.764";"1736.972";" 223.974";" 852.059";" 362.644";" 428.397";"1468.726";"1151.523";"1354.438";"1269.318";" 527.063";" 464.042";" 232.234";" 822.375";" 542.752";" 282.653";" 820.832";"1685.408"
