"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"min";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978";"1.11335721390978"
"max";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997";"63.9631399205997"
"4am";" 2.125412";" 2.948378";" 2.870612";" 2.867107";" 3.644875";" 5.812802";" 9.032145";"10.027998";" 8.196484";"11.609925";" 9.278860";"23.379512";" 4.040776";"13.346873";"21.572710";" 9.523032";" 1.557681";" 4.502395";"14.850028";" 5.848750";"13.505707";" 2.808418";" 4.977495";" 3.930878";"26.946496";" 4.776984";"26.596822";" 3.034062";" 4.480227";" 8.041882";" 2.854654";" 2.645617";" 6.773072";" 6.026206";" 1.213911";" 4.892249";" 1.149379";"14.204056";" 7.619062";"17.571060";"17.033893";"10.690783";"23.326928";" 4.432215";" 9.989751";" 5.288509";" 7.212455";" 6.187418";" 6.705669";"12.961880";" 9.827603";" 6.001612";"18.788521";"13.776284";" 4.224235";" 7.288613";"23.117707";"14.468120";" 9.404497";" 8.640211";"10.180115";" 4.530494";" 7.634756";"13.297550";"12.475856";" 2.553838"
"5am";" 2.125412";" 3.563980";" 2.870612";" 2.881871";" 3.697417";" 5.781790";" 8.840794";"10.177635";" 8.245781";"11.609925";" 9.393480";"23.115055";" 4.026639";"13.127138";"21.676640";" 9.412457";" 1.588962";" 4.434398";"14.798337";" 5.905804";"13.637109";" 2.822284";" 5.025829";" 3.854553";"26.718592";" 5.444931";"26.424711";" 3.061888";" 4.397868";" 8.039961";" 2.845609";" 2.637277";" 7.475178";" 6.100080";" 2.556401";" 4.919362";" 1.136974";"14.039355";" 7.658909";"17.766063";"16.852419";"11.156332";"22.818405";" 4.559423";" 9.989751";" 5.257426";" 7.273816";" 6.257507";" 6.638260";"13.013950";" 9.770576";" 5.929091";"18.031249";"13.975460";" 4.224235";" 7.265053";"22.974627";"14.468120";" 8.968745";" 8.833508";" 9.445467";" 4.530494";" 7.683739";"13.297550";"12.888431";" 3.145249"
"6am";" 1.213101";" 3.481555";" 2.846179";" 3.510567";" 3.674128";" 5.560490";" 8.715583";"11.077003";" 8.563385";"12.652434";" 9.548707";"22.771170";" 3.936911";"12.296153";"20.212527";" 8.397914";" 1.457823";" 3.977603";"15.470686";" 6.250640";"14.400193";" 2.934057";" 5.116905";" 5.557066";"25.161651";" 5.972358";"27.674902";" 4.110232";" 3.761057";" 7.371736";" 2.934418";" 2.573707";" 7.891496";" 5.571420";" 4.043489";" 5.195266";" 2.278484";"13.892075";" 7.720867";"19.569497";"17.326377";"10.917085";"21.991187";" 4.514288";"10.360524";" 5.373921";" 7.626567";" 6.363977";" 5.846375";"12.836716";" 8.386301";" 5.257138";"18.247826";"14.699323";" 4.833281";" 9.723948";"25.163734";"16.105598";"10.173352";" 8.769267";"10.469196";" 5.006655";" 8.458836";"14.360525";"13.476569";" 3.408739"
"7am";" 2.104319";" 4.569679";" 2.777293";" 2.832926";" 5.075164";" 6.345571";" 9.283703";"11.652511";" 8.970255";"14.758188";" 8.356186";"22.505179";" 4.382170";"15.181929";"17.940514";" 7.280745";" 3.440390";" 4.281883";"15.239352";" 8.941944";"13.590605";" 3.315667";" 6.874419";" 6.689030";"17.416379";" 5.642479";"25.695271";" 4.161071";" 2.436014";" 6.176474";" 4.047679";" 3.765416";"10.638799";" 6.556833";" 3.153128";" 8.482971";" 2.106608";"12.279893";" 9.565406";"21.760831";"20.802481";"11.467924";"22.603802";" 5.240640";"11.408643";" 5.286899";" 7.610506";" 5.860287";" 7.682892";"16.763620";" 8.409630";" 5.520072";"20.377754";"15.369479";" 5.122293";"11.420682";"26.929244";"21.016350";"11.539650";" 7.905288";"10.765220";" 7.995219";"11.366443";"16.675278";"16.001279";" 5.273208"
"8am";" 4.309825";" 4.866068";" 3.060515";" 3.037599";" 5.543042";" 7.183012";"10.608159";"10.906162";" 8.797587";"16.537663";"10.422209";"22.104103";" 8.352607";"13.407812";"16.882610";" 7.933498";" 6.474788";" 3.666364";"20.715066";" 9.193678";"10.866323";" 3.793649";" 5.349246";" 6.052356";"11.676869";" 5.460782";"20.607168";" 3.405762";" 1.337641";" 4.767991";" 7.267949";" 4.694342";"14.745784";" 6.259481";" 3.231031";"10.756598";" 2.178571";"10.268316";"10.976764";"26.336474";"20.968943";"12.381688";"23.051450";" 3.903540";"14.796464";" 3.906249";" 6.541924";" 6.837207";" 7.902852";"18.026993";" 9.827458";" 6.537828";"22.165311";"13.584075";" 7.614118";"11.620224";"17.864976";"27.906432";"14.048717";"10.767428";"11.033256";" 8.439736";"13.456893";"17.358807";"17.602762";" 5.740365"
"9am";" 4.647197";" 4.191527";" 3.192908";" 3.727106";" 5.952992";" 6.755438";" 9.206425";"11.447464";" 8.571680";"16.533520";"12.137170";"20.578166";" 9.103967";"12.826067";"18.394108";" 5.034730";" 6.157684";" 4.470427";"21.191768";" 9.575414";"10.379818";" 3.989221";" 4.667652";" 5.582110";"10.253745";" 5.181026";"19.644371";" 3.214745";" 1.957577";" 4.793418";" 7.334811";" 3.758152";"16.141630";" 4.830791";" 4.149111";"11.061500";" 2.999355";"10.566578";"13.200055";"26.534157";"21.590050";"13.092732";"24.243005";" 6.856733";"16.299031";" 3.188818";" 7.570599";" 5.710454";" 8.534905";"16.336524";" 8.310128";" 6.904178";"22.460577";"13.760058";" 6.987515";" 9.769839";"16.876635";"29.413017";"14.044493";" 9.301989";" 9.692508";"10.044993";"13.556194";"17.439563";"18.575956";" 5.188264"
"10am";" 3.211769";" 4.606907";" 3.035541";" 6.050000";" 5.275782";" 6.530715";" 7.713884";"11.773978";"10.329773";"16.386483";" 9.965877";"17.767294";"10.820404";"12.076426";"17.076254";" 6.096676";" 5.370116";" 3.598497";"23.758064";"10.610551";" 9.595260";" 4.227879";" 4.678841";" 5.119268";" 9.961169";" 3.930200";"20.662438";" 2.784461";" 2.117928";" 5.010246";" 6.834745";" 4.266111";"14.692664";" 5.985002";" 4.956268";"11.809549";" 3.555520";"10.612509";"14.704966";"26.884522";"21.045046";"11.784170";"23.107764";" 6.844634";"18.037504";" 4.760282";" 6.256463";" 7.381616";" 7.683723";"18.728598";"10.278985";" 6.310512";"23.723553";"13.042938";" 7.589940";"12.599788";"12.553803";"32.479635";"13.629140";"14.242785";"10.179090";"10.940783";"11.616942";"17.095541";"17.853149";" 7.882293"
"11am";" 3.009387";" 5.178772";" 3.854832";" 4.117551";" 4.471179";" 7.629439";" 9.349830";"10.328271";" 9.388525";"17.076447";"11.637860";"19.834715";" 9.668555";"14.215752";"18.434008";" 6.104718";" 3.474044";" 5.931426";"24.576570";" 9.710489";" 9.226926";" 3.306074";" 4.783896";" 4.925507";"10.973139";" 5.683457";"22.614450";" 2.832564";" 1.803901";" 4.198573";" 7.638367";" 4.190292";"14.570587";" 4.662243";" 3.368612";"10.485877";" 2.783413";"10.507094";"13.040559";"24.900689";"20.459110";"14.253873";"24.558267";" 6.658687";"17.410269";" 4.057993";" 6.838622";" 8.631118";" 8.305929";"18.597439";"11.022512";" 7.086415";"25.065723";"13.332008";" 6.605335";"12.812391";"14.436147";"34.905342";"13.376332";"16.524467";"15.332676";" 9.164692";"12.556774";"16.583043";"16.958730";" 7.350744"
