"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"3441.028";"3040.095";"2200.148";"1908.360";"3059.093";"2453.079";"2943.542";"4569.671";"3298.742";"2418.062";"1753.322";"3132.354";"4151.264";"3021.770";"4367.964";"2513.181";"2716.263";"3219.998";"1209.500";"1923.999";"1138.084";"2861.555";"1074.626";"2699.818";"2892.129";" 492.616";"1251.452";" 751.963";" 509.915";"2534.928";" 357.411";"1907.702";" 645.757";"3019.861";" 768.426";"1183.024";" 814.270";"1454.545";"1540.635";" 947.181";"1677.646";"1353.947";"1447.971";" 451.849";"2234.212";"2360.476";"1851.048";"2870.078";"2447.755";"2084.556";" 481.244";" 837.398"
"1pm";"2759.691";"3270.848";"2258.734";"1744.889";"2877.120";"2561.388";"3012.047";"4458.914";"3133.556";"2274.650";"1716.697";"2880.874";"3865.251";"2937.729";"4270.173";"2602.698";"2850.476";"3471.851";"1209.500";"1708.960";"1047.438";"2785.563";"1115.766";"2727.533";"2783.849";" 514.412";"1347.932";" 724.248";" 482.415";"2418.343";" 342.477";"1993.327";" 709.239";"3137.697";" 768.426";"1063.137";" 714.329";"1252.262";"1495.290";" 925.115";"1615.902";"1553.129";"1428.450";" 451.849";"2170.428";"2542.930";"1755.832";"2600.908";"2590.993";"2148.340";" 526.084";" 783.848"
"2pm";"3452.870";"3634.002";"2147.794";"1479.059";"3075.087";"2879.077";"2785.241";"4155.398";"2914.810";"1849.427";"1663.780";"2735.615";"3859.965";"3233.397";"3788.489";"2568.111";"3279.418";"3307.335";"1212.078";"1592.740";" 960.094";"3099.380";"1079.182";"2560.924";"2948.894";" 507.070";"1267.791";" 695.446";" 441.165";"1964.211";" 312.609";"2218.076";" 581.792";"3161.681";" 723.266";" 962.908";" 697.415";"1452.735";"1705.729";" 948.131";"1678.016";"1558.225";"1254.212";" 410.241";"2042.860";"2768.729";"1708.224";"2454.448";"2506.995";"1976.744";" 587.983";" 684.215"
"3pm";"4289.294";"3712.270";"2109.806";"1634.054";"2921.853";"2729.696";"3413.506";"3932.244";"2612.057";"2025.432";"1638.010";"2400.283";"4052.258";"2997.626";"4085.480";"2519.619";"3296.203";"3395.177";"1309.056";"1978.207";"1095.549";"2698.864";"1233.517";"2472.282";"2907.988";" 576.501";"1258.391";" 583.819";" 441.165";"2006.142";" 335.010";"2128.803";" 580.873";"3031.109";" 695.629";" 925.322";" 697.415";"1564.779";"1547.060";" 942.214";"1629.354";"1475.919";"1191.073";" 451.849";"2051.913";"2805.721";"1613.008";"2530.058";"2655.128";"2110.672";" 587.983";" 719.915"
"4pm";"3708.558";"3181.145";"2368.036";"1873.648";"2899.775";"2612.069";"3093.650";"4293.580";"3026.962";"2130.048";"1519.077";"2641.265";"3920.989";"2942.376";"4332.000";"2611.429";"2872.503";"3228.380";"1209.500";"1943.501";"1236.415";"2519.348";"1147.346";"2613.517";"2879.101";" 510.741";"1270.787";" 543.242";" 427.415";"2133.034";" 301.452";"2128.803";" 578.489";"2905.411";" 695.629";" 898.535";" 872.887";"1533.721";"1380.477";" 986.859";"1525.084";"1552.264";"1191.073";" 476.000";"2106.644";"2752.553";"1755.832";"2662.263";"2593.773";"1967.848";" 587.983";" 719.915"
"5pm";"3821.065";"3232.833";"2235.090";"1856.417";"3090.480";"2361.814";"2922.021";"4520.827";"3324.691";"2106.518";"1467.369";"2865.505";"3977.705";"3168.680";"4134.842";"2717.557";"2998.030";"3433.895";"1209.500";"1954.623";"1179.385";"2605.736";"1116.123";"2731.697";"2943.779";" 510.741";"1308.594";" 602.180";" 482.415";"2028.205";" 323.853";"2111.115";" 544.178";"2772.573";" 796.063";"1100.723";" 769.154";"1426.929";"1550.046";" 982.025";"1513.614";"1442.140";"1311.106";" 520.955";"2203.628";"2581.984";"1840.065";"2747.368";"2649.819";"2238.586";" 500.118";" 791.315"
"6pm";"3404.254";"3020.691";"2112.678";"1908.360";"3379.905";"2475.201";"2943.542";"4460.428";"3509.862";"2220.182";"1654.353";"3008.495";"3998.665";"3211.641";"4177.029";"2623.834";"2835.587";"3473.402";"1209.500";"1895.404";"1196.256";"2784.463";"1042.525";"2696.293";"2853.366";" 550.662";"1372.672";" 752.729";" 523.665";"2284.318";" 323.853";"1833.841";" 659.672";"2840.871";" 841.223";"1183.024";" 814.270";"1440.156";"1557.777";" 982.025";"1715.260";"1143.600";"1545.794";" 541.759";"2343.022";"2835.973";"1887.673";"2747.368";"2711.174";"2174.802";" 518.992";" 791.315"
"7pm";"3426.052";"3119.015";"2200.964";"2023.502";"3295.864";"2475.201";"3009.727";"4281.263";"3552.573";"2462.534";"1654.353";"3207.795";"4062.889";"3149.656";"4284.258";"2672.326";"2457.752";"3566.451";"1105.992";"1823.041";"1196.256";"2825.603";"1104.971";"2800.530";"2811.792";" 550.662";"1421.945";" 721.506";" 523.665";"2312.616";" 323.853";"1844.220";" 618.970";"2869.073";" 896.497";"1245.589";" 814.270";"1411.954";"1648.467";"1010.480";"1736.106";"1067.480";"1517.339";" 541.759";"2385.050";"2835.973";"1898.656";"2747.368";"2711.174";"2174.802";" 518.992";" 809.165"
"8pm";"3426.052";"3074.872";"2245.107";"1975.173";"3202.815";"2475.201";"3009.727";"4374.312";"3627.375";"2462.534";"1687.872";"3237.446";"4062.889";"3149.656";"4187.274";"2694.508";"2457.752";"3566.451";"1157.746";"1923.999";"1196.256";"2724.645";"1104.971";"2800.530";"2811.792";" 550.662";"1421.945";" 721.506";" 523.665";"2312.616";" 323.853";"1844.220";" 592.183";"2934.205";" 896.497";"1245.589";" 814.270";"1411.954";"1639.554";"1010.480";"1736.106";"1067.480";"1517.339";" 541.759";"2385.050";"2835.973";"1898.656";"2747.368";"2711.174";"2174.802";" 518.992";" 844.865"
"9pm";"3389.427";"3074.872";"2245.107";"1975.173";"3202.815";"2475.201";"3009.727";"4463.256";"3627.375";"2373.590";"1660.273";"3237.446";"4127.113";"3149.656";"4187.274";"2694.508";"2457.752";"3566.451";"1157.746";"1923.999";"1196.256";"2724.645";"1104.971";"2800.530";"2741.919";" 550.662";"1421.945";" 721.506";" 523.665";"2312.616";" 331.320";"1844.220";" 592.183";"2934.205";" 896.497";"1227.739";" 814.270";"1411.954";"1691.646";"1010.480";"1736.106";"1115.809";"1517.339";" 541.759";"2385.050";"2835.973";"1898.656";"2747.368";"2711.174";"2174.802";" 518.992";" 855.248"
"10pm";"3330.690";"3074.872";"2245.107";"2023.502";"3202.815";"2399.081";"3009.727";"4463.256";"3575.621";"2373.590";"1660.273";"3237.446";"4127.113";"3149.656";"4246.011";"2694.508";"2509.506";"3566.451";"1105.992";"1965.139";"1196.256";"2742.501";"1104.971";"2741.534";"2741.919";" 550.662";"1421.945";" 721.506";" 523.665";"2312.616";" 331.320";"1914.093";" 645.757";"2934.205";" 896.497";"1227.739";" 814.270";"1411.954";"1638.072";"1010.480";"1736.106";"1143.600";"1517.339";" 541.759";"2385.050";"2835.973";"1898.656";"2747.368";"2711.174";"2174.802";" 518.992";" 855.248"
"11pm";"3330.690";"3166.682";"2245.107";"2023.502";"3279.084";"2399.081";"2943.542";"4467.361";"3509.436";"2462.534";"1660.273";"3237.446";"4127.113";"3149.656";"4246.011";"2602.698";"2590.122";"3473.402";"1209.500";"1965.139";"1196.256";"2742.501";"1104.971";"2741.534";"2741.919";" 550.662";"1421.945";" 721.506";" 523.665";"2312.616";" 331.320";"1914.093";" 645.757";"2934.205";" 896.497";"1227.739";" 814.270";"1411.954";"1638.072";"1010.480";"1736.106";"1143.600";"1517.339";" 541.759";"2385.050";"2835.973";"1898.656";"2747.368";"2711.174";"2174.802";" 518.992";" 855.248"
"12pm";"3330.690";"3166.682";"2245.107";"2023.502";"3279.084";"2399.081";"2943.542";"4467.361";"3602.485";"2462.534";"1660.273";"3237.446";"4127.113";"3149.656";"4246.011";"2651.190";"2448.581";"3473.402";"1209.500";"1965.139";"1196.256";"2742.501";"1104.971";"2741.534";"2741.919";" 550.662";"1421.945";" 721.506";" 523.665";"2312.616";" 331.320";"1914.093";" 645.757";"2906.003";" 896.497";"1227.739";" 842.472";"1411.954";"1638.072";"1010.480";"1659.986";"1219.720";"1517.339";" 541.759";"2309.822";"2835.973";"1898.656";"2747.368";"2711.174";"2174.802";" 518.992";" 855.248"
"1am";"3330.690";"3166.682";"2245.107";"2023.502";"3279.084";"2399.081";"2943.542";"4467.361";"3602.485";"2462.534";"1660.273";"3237.446";"4127.113";"3149.656";"4246.011";"2651.190";"2448.581";"3473.402";"1209.500";"1965.139";"1196.256";"2742.501";"1104.971";"2741.534";"2741.919";" 550.662";"1421.945";" 721.506";" 523.665";"2312.616";" 331.320";"1914.093";" 645.757";"2906.003";" 896.497";"1227.739";" 842.472";"1411.954";"1638.072";"1010.480";"1735.214";"1219.720";"1517.339";" 541.759";"2309.822";"2835.973";"1898.656";"2747.368";"2711.174";"2174.802";" 518.992";" 855.248"
"2am";"3330.690";"3166.682";"2245.107";"2023.502";"3279.084";"2399.081";"2943.542";"4467.361";"3602.485";"2462.534";"1660.273";"3237.446";"4127.113";"3149.656";"4246.011";"2651.190";"2448.581";"3473.402";"1209.500";"1965.139";"1196.256";"2742.501";"1104.971";"2741.534";"2741.919";" 550.662";"1421.945";" 721.506";" 523.665";"2312.616";" 331.320";"1914.093";" 645.757";"2906.003";" 896.497";"1227.739";" 842.472";"1411.954";"1638.072";"1010.480";"1735.214";"1219.720";"1517.339";" 541.759";"2309.822";"2835.973";"1898.656";"2747.368";"2711.174";"2174.802";" 518.992";" 855.248"
"3am";"3330.690";"3166.682";"2245.107";"2023.502";"3279.084";"2399.081";"2943.542";"4467.361";"3602.485";"2462.534";"1660.273";"3237.446";"4127.113";"3149.656";"4246.011";"2651.190";"2448.581";"3473.402";"1209.500";"1965.139";"1196.256";"2742.501";"1104.971";"2741.534";"2741.919";" 550.662";"1421.945";" 721.506";" 523.665";"2312.616";" 331.320";"1914.093";" 645.757";"2906.003";" 896.497";"1227.739";" 842.472";"1411.954";"1638.072";"1010.480";"1735.214";"1219.720";"1517.339";" 541.759";"2309.822";"2835.973";"1898.656";"2747.368";"2711.174";"2174.802";" 518.992";" 855.248"
