"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005";"486.0532005"
"max";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296";"37773.277296"
"4am";" 2180.296";"11498.630";" 7401.896";" 5832.638";"11693.051";" 5388.247";"10970.915";" 7499.107";"11304.209";" 9637.741";" 2277.506";" 2402.492";" 1347.062";" 3721.779";" 3610.681";" 8929.492";" 2402.492";" 1166.528";" 5846.526";" 1110.979";" 3596.794";" 2569.138";" 6096.496";" 3888.426";" 2055.311";" 2235.845"
"5am";" 2208.070";"11498.630";" 7415.783";" 5804.864";"11693.051";" 5429.909";"10957.028";" 7485.219";"11318.096";" 9623.853";" 2263.619";" 2402.492";" 1360.949";" 3721.779";" 3610.681";" 8915.604";" 2374.717";" 1166.528";" 5804.864";" 1110.979";" 3610.681";" 2541.364";" 6068.721";" 3860.651";" 2055.311";" 2235.845"
"6am";" 2416.379";"11456.968";" 7304.685";" 5735.428";"11693.051";" 5499.345";"10984.802";" 7540.768";"11206.998";" 9457.207";" 2194.183";" 2319.168";" 1319.287";" 3666.230";" 3569.019";" 8804.507";" 2319.168";" 1180.415";" 5818.751";" 1097.092";" 3527.358";" 2527.477";" 5971.511";" 3777.328";" 2013.649";" 2235.845"
"7am";" 2708.011";"11206.998";" 7165.813";" 5610.443";"11915.247";" 5277.149";"10915.366";" 7457.445";"11165.336";" 9290.560";" 2152.521";" 2166.409";" 1360.949";" 3610.681";" 3499.583";" 8665.634";" 2208.070";" 1263.738";" 5763.202";" 1069.317";" 3444.034";" 2444.153";" 5915.962";" 3763.440";" 1971.987";" 2221.957"
"8am";" 2971.8681";"10832.0428";" 7193.5874";" 5416.0214";"11845.8109";" 5207.7129";"10915.3662";" 7471.3321";"10818.1555";" 8873.9427";" 2055.3107";" 2152.5213";" 1402.6107";" 3582.9064";" 3499.5830";" 8540.6491";" 2096.9724";" 1305.4000";" 5818.7512";"  985.9936";" 3291.2745";" 2333.0554";" 5929.8490";" 3596.7937";" 1902.5511";" 2138.6341"
"9am";" 3291.275";"10526.524";" 7054.715";" 5291.036";"11929.134";" 5138.277";"10887.592";" 7360.234";"10651.509";" 8582.311";" 1985.875";" 2083.085";" 1235.964";" 3541.245";" 3221.838";" 8318.453";" 1999.762";" 1333.174";" 5902.075";" 1041.543";" 3041.304";" 2152.521";" 5902.075";" 3499.583";" 1805.340";" 2138.634"
"10am";" 3527.358";"10221.004";" 7096.377";" 5124.389";"11720.826";" 4929.968";"10929.253";" 7290.798";"10526.524";" 8443.438";" 2013.649";" 2027.536";" 1041.543";" 3582.906";" 3138.515";" 7915.724";" 1763.679";" 1277.626";" 5790.977";" 1124.866";" 2971.868";" 2027.536";" 5763.202";" 3388.485";" 1652.581";" 2096.972"
"11am";" 3749.553";"10373.764";" 7263.024";" 5304.924";"11429.194";" 4902.194";"10943.141";" 7110.264";"10707.058";" 8290.679";" 1944.213";" 2041.423";" 1027.655";" 3541.245";" 3055.192";" 7846.287";" 1763.679";" 1402.611";" 5804.864";" 1027.655";" 3055.192";" 2055.311";" 5971.511";" 3305.162";" 1666.468";" 2069.198"
"12am";" 3791.215";"10387.651";" 7290.798";" 5277.149";"11804.149";" 4888.306";"10873.704";" 6957.504";"10318.215";" 8360.115";" 1874.777";" 2041.423";" 1208.189";" 3541.245";" 2999.643";" 8012.934";" 1735.904";" 1430.385";" 5790.977";" 1013.768";" 3041.304";" 2096.972";" 5860.413";" 3388.485";" 1722.017";" 2069.198"
"1pm";" 3846.7639";"10054.3576";" 7471.3321";" 5166.0512";"11595.8406";" 4916.0809";"10998.6896";" 7054.7150";"10109.9066";" 8374.0023";" 1847.0022";" 1999.7617";" 1180.4149";" 3485.6958";" 2888.5447";" 8082.3704";" 1638.6936";" 1360.9490";" 5638.2171";"  985.9936";" 3124.6277";" 2138.6341";" 5943.7363";" 3319.0490";" 1749.7915";" 2041.4234"
"2pm";" 3721.7788";"10345.9896";" 7332.4597";" 5138.2767";"11609.7279";" 4943.8554";"10595.9598";" 7054.7150";" 9887.7108";" 8554.5363";" 1791.4532";" 1930.3256";" 1222.0766";" 3652.3426";" 2805.2213";" 8179.5810";" 1666.4681";" 1388.7234";" 5541.0065";"  999.8809";" 3180.1767";" 2180.2958";" 6068.7214";" 3319.0490";" 1749.7915";" 2041.4234"
"3pm";" 3346.823";"10429.313";" 7151.926";" 5402.134";"11651.390";" 5054.953";"10582.073";" 7249.136";" 9901.598";" 8443.438";" 1874.777";" 2055.311";" 1305.400";" 3694.004";" 2930.206";" 8179.581";" 1749.792";" 1360.949";" 5652.104";" 1069.317";" 3124.628";" 2249.732";" 5999.285";" 3346.823";" 1735.904";" 2110.860"
"4pm";" 3096.853";"10415.426";" 7151.926";" 5388.247";"11387.532";" 4916.081";"10345.990";" 7151.926";" 9832.162";" 8582.311";" 2055.311";" 2083.085";" 1291.513";" 3624.568";" 3096.853";" 8207.355";" 1944.213";" 1291.513";" 5499.345";" 1041.543";" 3249.613";" 2221.957";" 6152.045";" 3388.485";" 1694.243";" 2096.972"
"5pm";" 2985.7554";"10443.2002";" 7332.4597";" 5291.0363";"11248.6598";" 4832.7575";"10012.6959";" 7013.0533";" 9887.7108";" 8846.1682";" 2069.1979";" 2235.8447";" 1333.1745";" 3652.3426";" 3096.8532";" 8498.9874";" 2041.4234";" 1263.7383";" 5471.5703";"  999.8809";" 3277.3873";" 2277.5064";" 6013.1725";" 3485.6958";" 1791.4532";" 2055.3107"
"6pm";" 2860.7703";"10540.4108";" 7374.1214";" 5318.8107";"11095.9002";" 4777.2086";"10415.4257";" 6860.2937";"10026.5832";" 8804.5065";" 2110.8596";" 2166.4086";" 1263.7383";" 3777.3277";" 3166.2894";" 8485.1002";" 1958.1000";" 1208.1894";" 5471.5703";"  985.9936";" 3221.8384";" 2319.1681";" 5874.3001";" 3527.3575";" 1860.8894";" 2055.3107"
"7pm";" 3055.192";"10665.396";" 7443.558";" 5374.360";"10915.366";" 4763.321";"10345.990";" 6874.181";"10221.004";" 8762.845";" 2083.085";" 2235.845";" 1291.513";" 3749.553";" 3180.177";" 8651.747";" 2027.536";" 1152.640";" 5527.119";" 1027.655";" 3180.177";" 2360.830";" 5874.300";" 3569.019";" 1874.777";" 2055.311"
"8pm";" 2944.094";"10720.945";" 7429.670";" 5429.909";"10901.479";" 4763.321";"10332.102";" 6901.955";"10276.553";" 8901.717";" 2124.747";" 2263.619";" 1277.626";" 3777.328";" 3152.402";" 8790.619";" 2069.198";" 1180.415";" 5485.458";" 1041.543";" 3249.613";" 2430.266";" 5846.526";" 3666.230";" 1888.664";" 2041.423"
