"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"1312.74385";"2147.70201";" 274.68050";"1644.78013";" 292.67523";" 462.94344";"  50.69709";"  34.55504";"   0.00000";" 323.77243";"1275.18761";" 260.91500";"  25.74652";"  30.70477";"  27.39653";"   0.00000";" 108.10917";"   0.00000";"   0.00000";"   0.00000";"1803.26006";"  16.15166";"  95.55476";"   0.00000";"   0.00000";"  42.73956";"  42.73956";"   0.00000";"   0.00000";"   0.00000";" 177.65327";" 151.55058";" 106.25421";"   0.00000";"   0.00000";"  32.45953";" 775.52157";"  53.71895";"   0.00000";"   0.00000";"  58.58998"
"1pm";"1939.45257";"2360.62588";" 336.89187";"1782.08868";" 238.44457";" 587.92171";"  50.69709";"  34.55504";"   0.00000";" 376.25747";"1856.74164";" 260.91500";" 121.04657";"  56.03397";"  27.39653";"   0.00000";" 108.10917";"   0.00000";"   0.00000";"   0.00000";"2068.42913";"  16.15166";" 139.39356";"   0.00000";"   0.00000";"  42.73956";"  42.73956";"   0.00000";"   0.00000";"   0.00000";" 318.10370";" 490.18109";"  86.42873";"   0.00000";"   0.00000";"  32.45953";"1023.72241";"  53.71895";"  81.57960";"  90.07775";"  58.58998"
"2pm";"2192.65071";"2378.95575";" 399.10324";"1684.71325";" 238.44457";" 439.33669";"  50.69709";"  34.55504";"   0.00000";" 376.25747";"2175.51049";" 170.14332";" 121.04657";"  56.03397";"  27.39653";"   0.00000";" 108.10917";"   0.00000";"   0.00000";"   0.00000";"1990.39521";"  16.15166";" 139.39356";"   0.00000";"   0.00000";"  42.73956";"  42.73956";"   0.00000";"   0.00000";"   0.00000";" 318.10370";" 490.18109";"  86.42873";"   0.00000";"   0.00000";"  32.45953";"1108.70206";"  53.71895";"  81.57960";"  90.07775";"  58.58998"
"3pm";"2076.95473";"1958.48858";" 399.10324";"1649.14526";" 238.44457";" 479.41139";"  50.69709";"  34.55504";"   0.00000";" 376.25747";"2017.58511";" 122.38385";" 121.04657";"  56.03397";"  27.39653";"   0.00000";" 108.10917";"   0.00000";"   0.00000";"   0.00000";"1832.27295";"  16.15166";" 139.39356";"   0.00000";"   0.00000";"  42.73956";"  42.73956";"   0.00000";"   0.00000";"   0.00000";" 348.48172";" 490.18109";"  86.42873";"   0.00000";"   0.00000";"  32.45953";" 803.52952";"  53.71895";"  81.57960";"  90.07775";"  58.58998"
"4pm";"1716.81289";"1205.56714";" 180.78529";"1039.19158";" 164.14386";" 397.09688";"  50.69709";"  34.55504";"   0.00000";" 140.77484";"1484.17285";"  81.07511";"  95.30005";"   0.00000";"   0.00000";"   0.00000";"  48.86417";"   0.00000";"   0.00000";"   0.00000";"1320.10568";"  16.15166";" 105.23388";"   0.00000";"   0.00000";"  42.73956";"  42.73956";"   0.00000";"   0.00000";"   0.00000";" 212.31558";" 349.05811";"  86.42873";"   0.00000";"   0.00000";"  32.45953";" 643.38906";"  53.71895";"  81.57960";"  90.07775";"  58.58998"
"5pm";"965.98554";"239.33626";" 62.21137";"  0.00000";"  0.00000";" 50.26495";"  0.00000";" 34.55504";"  0.00000";"  0.00000";"829.34808";"  0.00000";" 44.07120";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"324.87113";"  0.00000";" 25.74652";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"159.22680";"  0.00000";" 81.57960";"  0.00000";" 58.58998"
"6pm";"87.14074";" 0.00000";"62.21137";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"34.55504";" 0.00000";" 0.00000";"78.05329";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"25.74652";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"81.57960";" 0.00000";" 0.00000"
"7pm";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"25.74652";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000"
"8pm";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"25.74652";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000"
"9pm";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"25.74652";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000"
"10pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"11pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"12pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
