"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201";"230.86201"
"max";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324";"7092.91324"
"4am";" 581.2596";"1945.9800";"1072.4899";"1063.5219";"1018.0934";" 735.6206";" 639.0492";"1602.1977";" 650.1170";" 691.0742";" 862.7400";" 933.4197";" 783.5386";" 647.6041";" 858.5842";" 651.7445";" 701.3939";" 947.8756";" 933.4666";" 654.3747";"1495.3990";" 705.1264";" 893.5363";"1837.6578";" 745.0401";"1532.3573";"2009.3362";"1077.7515";"1056.7244";" 964.7938"
"5am";" 581.2596";"1945.9800";"1072.4899";"1063.5219";"1018.0934";" 735.6206";" 639.0492";"1602.1977";" 650.1170";" 653.9764";" 862.7400";" 933.4197";" 783.5386";" 647.6041";" 858.5842";" 651.7445";" 701.3939";" 947.8756";" 933.4666";" 654.3747";"1495.3990";" 705.1264";" 893.5363";"1837.6578";" 745.0401";"1532.3573";"2009.3362";"1077.7515";"1056.7244";" 964.7938"
"6am";" 581.2596";"1945.9800";"1072.4899";" 978.4695";"1018.0934";" 735.6206";" 592.7758";"1602.1977";" 627.3998";" 684.8305";" 826.3607";" 933.4197";" 783.5386";" 611.7963";" 858.5842";" 651.7445";" 701.3939";" 909.0046";" 933.4666";" 654.3747";"1495.3990";" 705.1264";" 862.6822";"1837.6578";" 745.0401";"1413.9841";"2009.3362";"1077.7515";"1056.7244";" 938.8122"
"7am";" 579.5882";"1809.1533";"1460.8009";" 927.0607";" 983.2761";" 735.6206";" 689.4024";"1361.8988";" 627.3998";" 913.3544";" 942.3110";" 868.3330";" 830.2209";" 611.7963";" 875.8770";" 651.0318";" 701.3939";" 882.4485";" 933.4666";" 602.9294";"1228.0150";" 659.2156";" 901.5531";"1626.2598";" 714.1849";"1466.5800";"1816.2422";"1036.1212";"1056.7244";" 912.8307"
"8am";" 624.6968";"1631.9919";"1492.6724";"1002.4212";" 976.7909";" 696.7711";" 714.3429";"1544.6241";" 627.3998";"1027.8759";" 829.5547";" 868.3330";" 830.2209";" 611.7963";" 875.8770";" 613.3823";" 744.7204";" 942.4710";" 903.6743";" 602.9294";"1127.9024";" 659.2156";" 966.3854";"1488.3487";" 714.1849";"1408.9170";"1675.7442";"1036.1212";"1056.7244";" 912.8307"
"9am";" 741.3325";"1816.0277";"1675.2932";" 986.7549";" 919.7795";" 648.6674";" 682.9321";"1488.8611";" 627.3998";" 869.5711";" 770.2637";" 925.9960";" 830.2209";" 567.1016";" 875.8770";" 613.3823";" 786.5510";" 841.3529";" 968.6147";" 571.7499";"1244.3970";" 621.2459";" 949.9657";"1498.1331";" 714.1849";"1263.4003";"1758.2981";"1036.1212";"1117.0212";" 852.5339"
"10am";" 775.4747";"1634.0589";"1809.6290";" 910.6842";" 799.9196";" 753.5675";" 733.0724";"1542.7691";" 577.8410";" 998.1233";" 948.0983";" 821.3327";" 762.0703";" 567.1016";" 842.8987";" 561.2244";" 837.7655";" 810.6353";" 823.2316";" 602.9294";"1244.3970";" 607.3528";" 901.5531";"1562.9654";" 714.1849";"1441.8953";"1816.2422";" 996.2322";"1082.7059";" 852.5339"
