"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"10.92493";"15.13968";"19.94555";"18.42686";"19.90777";"21.30770";"40.98696";"26.82377";"23.33390";"33.05026";"31.96476";"39.57047";"28.55436";"31.87544";"49.51276";"31.75396";"27.36251";"22.62188";"38.30897";"37.30659";"33.64960";"43.40979";"21.28239";"16.40450";"22.21913";"28.74590";"44.22986";"25.69324";"19.77014";"15.18515";"43.44656";"31.14788";"31.96512";"28.75274";"50.56518";"31.47183";"38.48756";"41.22800";"33.88968";"28.86889";"42.14564";"41.50367";"35.39898";"43.69399";"43.75874";"22.36410";"17.44298";"23.74092";"42.72708";"38.23150";"42.54474";"34.96378";"39.14374";"51.75937";"49.21772";"38.49931";"50.49474";"32.83887";"28.53774";"42.36055";"41.81813";"36.95867";"43.41760";"30.03011";"40.06828";"51.87294"
"1pm";"13.18745";"14.83244";"19.85855";"19.64025";"22.06926";"21.04468";"41.18005";"25.86544";"25.88469";"31.10461";"31.54243";"44.35168";"30.08595";"31.24671";"47.51639";"33.53892";"26.07190";"25.04979";"34.67614";"37.90554";"32.89141";"42.47644";"19.20345";"16.61756";"24.99896";"29.86787";"42.96628";"24.66136";"19.29898";"14.05895";"43.37309";"35.30577";"34.44827";"28.90512";"52.95871";"33.34248";"36.88516";"43.12859";"35.51867";"28.09989";"39.31005";"40.74816";"34.93079";"40.21056";"42.31833";"24.75605";"18.22991";"23.05640";"43.84367";"37.43272";"43.76000";"38.23514";"40.88640";"50.74637";"46.80538";"38.02345";"48.15355";"32.11585";"26.98899";"42.52536";"45.25649";"37.59058";"40.51771";"29.78929";"38.20355";"50.90047"
"2pm";"17.13019";"17.01549";"18.29067";"19.45532";"19.30600";"21.11722";"45.80183";"26.84328";"23.18326";"25.74128";"31.53276";"38.06771";"33.34226";"34.52960";"45.20633";"28.52672";"26.03108";"23.66673";"32.89127";"37.92774";"40.00219";"41.47324";"19.32738";"20.21525";"23.18119";"30.23054";"44.49970";"23.61509";"17.95040";"14.92747";"39.93687";"33.82289";"35.45375";"28.16960";"52.54016";"29.76571";"35.56667";"42.82027";"28.14987";"28.22137";"42.69685";"42.05831";"30.83154";"40.54296";"43.72448";"22.62609";"22.09277";"21.28998";"44.83107";"36.01936";"42.96288";"38.85272";"43.72521";"50.95563";"50.11951";"37.05192";"44.17060";"30.63610";"23.83580";"45.70483";"43.64992";"35.37815";"35.33654";"27.35891";"38.52976";"47.14161"
"3pm";"14.00174";"17.79392";"16.84852";"18.62002";"22.29811";"22.15067";"44.63711";"24.86011";"25.30811";"25.72189";"33.91367";"35.44580";"33.65901";"35.58111";"46.28788";"28.71150";"29.83763";"22.87587";"33.81544";"36.02079";"40.81611";"44.08261";"21.85400";"19.71980";"22.83207";"30.29773";"42.16487";"22.91856";"16.42840";"14.28250";"37.83923";"29.76717";"36.17949";"29.38328";"51.57898";"31.74982";"37.77854";"44.01999";"32.18416";"29.33010";"43.17074";"42.64885";"39.19211";"37.51946";"42.60610";"21.49302";"20.06334";"21.52110";"43.90002";"30.86754";"42.13647";"38.87051";"42.67184";"51.81571";"44.38782";"45.13119";"46.57969";"34.20583";"20.03074";"40.97038";"46.92700";"33.85105";"46.79427";"27.47533";"35.44068";"46.86205"
"4pm";"14.95668";"15.50141";"13.96820";"16.45166";"23.75945";"24.96702";"43.19617";"22.63257";"28.14094";"29.86718";"31.06164";"41.18691";"31.69597";"34.69268";"41.41960";"34.50493";"30.84096";"22.09065";"35.33918";"37.55402";"40.23554";"42.17197";"21.88338";"17.13844";"23.43473";"28.75608";"41.75814";"22.41902";"15.23133";"14.59971";"37.15937";"31.36651";"35.13586";"24.76437";"50.25836";"35.96414";"37.71717";"44.58200";"30.72186";"26.39260";"42.54484";"44.44000";"38.41694";"34.43579";"42.16763";"22.51603";"20.28653";"21.98662";"45.94746";"34.43054";"43.63451";"37.98681";"41.72532";"49.25683";"47.18282";"44.57948";"43.73135";"34.37267";"21.85375";"41.94406";"43.76955";"36.57679";"42.43845";"27.34247";"38.22857";"44.80050"
"5pm";"10.52848";"13.99822";"14.38904";"19.17080";"22.32099";"26.41219";"37.21897";"22.50466";"23.03451";"30.53952";"29.81042";"46.23930";"30.51767";"27.87363";"37.50860";"32.21929";"26.27478";"23.25779";"31.93977";"38.24109";"34.72138";"44.34758";"23.14169";"18.73966";"25.22444";"28.42354";"48.03595";"24.97187";"15.70180";"18.24302";"41.32942";"28.92499";"29.89871";"25.14696";"45.53244";"30.81907";"39.66814";"40.72230";"29.51952";"27.60109";"42.77388";"45.73529";"35.71270";"32.08421";"40.54806";"25.71913";"11.22909";"25.88925";"44.09433";"36.19715";"43.01263";"37.79804";"39.81813";"48.25969";"45.91222";"39.62242";"38.11226";"32.46074";"25.56175";"43.36502";"43.91891";"35.79822";"46.93411";"24.96322";"39.05208";"44.83171"
"6pm";" 7.385144";"15.875666";"13.165517";"13.933356";"19.126194";"27.430806";"37.008982";"22.216711";"18.769872";"30.955603";"25.689983";"49.727652";"29.528488";"21.073203";"45.530046";"30.531054";"27.521775";"22.361552";"34.935364";"34.084069";"35.266817";"41.154698";"29.206770";"15.198848";"31.563129";"30.034160";"52.939709";"31.984385";"21.195708";"20.667838";"39.215210";"29.922914";"29.083174";"26.822875";"39.240278";"28.499374";"37.265885";"40.629746";"29.020076";"25.953268";"41.921099";"47.341561";"31.991772";"36.449181";"32.972435";"26.283746";"10.708285";"26.335033";"41.406241";"32.510545";"38.407282";"30.188769";"39.598333";"51.058946";"41.352876";"33.105025";"40.611918";"32.964026";"23.756864";"40.389217";"39.962301";"36.135394";"41.838336";"23.609648";"37.156761";"41.147440"
"7pm";" 5.192881";"13.556146";"14.214156";"11.701775";"16.407347";"24.036814";"34.377687";"21.083407";"17.575817";"31.124404";"25.695782";"49.298367";"28.392468";"22.044183";"46.113123";"27.729608";"22.641389";"19.989399";"33.822076";"36.637832";"38.320756";"35.326222";"32.167662";"16.581992";"37.655256";"32.540518";"50.969384";"40.925441";"27.792137";"21.871864";"37.016618";"29.854029";"31.730436";"25.735427";"39.402203";"26.108091";"35.777296";"43.947181";"29.469292";"23.492013";"40.540363";"49.611663";"31.267635";"34.652169";"32.768928";"28.196916";"14.931552";"21.995340";"44.463378";"33.239332";"38.667766";"29.545287";"38.401194";"50.472087";"35.603028";"33.264437";"43.098504";"28.108927";"24.284203";"37.561659";"41.003088";"36.168582";"39.886795";"24.757229";"35.011965";"41.254381"
"8pm";" 3.883969";"12.672494";"14.340453";"10.787708";"15.672808";"24.046302";"37.814508";"22.581824";"16.223452";"30.782467";"24.805985";"54.115891";"27.167668";"21.738636";"42.475326";"27.126663";"20.676577";"17.130558";"33.844226";"36.347810";"36.096168";"35.089638";"30.675606";"15.866392";"38.052373";"32.981645";"52.859157";"42.050131";"28.975635";"24.063670";"43.593149";"27.784042";"32.708220";"25.157886";"37.683207";"25.933389";"36.659067";"42.858144";"26.627016";"23.353572";"40.025760";"47.092560";"29.176706";"34.358904";"31.426380";"28.241446";"15.918897";"20.724802";"41.781714";"31.723823";"38.240672";"29.333284";"39.359959";"50.181727";"34.819308";"31.905545";"44.790292";"27.583041";"24.148839";"35.716946";"38.989899";"36.921448";"38.063288";"23.462903";"32.094623";"41.709455"
"9pm";" 4.971475";"13.652021";"14.163688";"11.374323";"16.080417";"23.518510";"38.331522";"21.710427";"17.339269";"31.631254";"23.024566";"54.896740";"26.226279";"21.218153";"44.225226";"26.231706";"20.867040";"16.855428";"32.951496";"39.004667";"34.415349";"35.426007";"31.811356";"15.287472";"34.793877";"32.796669";"54.508225";"40.235522";"29.247154";"23.528097";"44.355360";"28.122153";"31.989493";"23.103491";"37.873314";"26.144859";"34.989730";"43.680178";"26.776016";"25.033023";"39.205616";"49.093532";"29.341458";"34.775323";"30.410767";"26.076578";"16.755657";"22.059339";"42.043557";"31.841439";"37.353159";"30.160162";"40.576557";"50.758186";"34.317379";"31.782977";"44.082300";"27.981366";"24.199306";"35.338109";"38.069828";"36.618055";"37.483638";"24.905113";"31.772333";"40.569587"
"10pm";" 4.969905";"13.181313";"13.846672";"12.670158";"15.500468";"23.110302";"38.458785";"20.136917";"18.285275";"30.390059";"23.305400";"56.009181";"26.425663";"21.483534";"44.304361";"25.416349";"21.904383";"17.831924";"33.109110";"38.917674";"35.279011";"34.155918";"30.720775";"15.941265";"34.833255";"32.780705";"54.316468";"40.860532";"29.379314";"23.920397";"43.683496";"26.706139";"32.596098";"21.725488";"38.162194";"26.714618";"35.448259";"44.489959";"27.898125";"25.148771";"39.781812";"49.104724";"28.786429";"34.266238";"31.350696";"26.445767";"16.497795";"22.059339";"41.629958";"31.076010";"36.835808";"28.791932";"40.073551";"50.186868";"33.788203";"32.222363";"44.321934";"28.554497";"23.925104";"35.338109";"39.409938";"36.100844";"41.500214";"25.138186";"32.098673";"40.569587"
"11pm";" 4.006066";"14.504136";"13.884686";"13.227537";"15.576367";"22.623675";"38.009632";"19.807223";"17.608672";"31.303375";"24.271136";"52.147901";"25.899481";"21.111631";"44.014782";"24.584514";"21.634701";"18.429333";"32.871216";"39.312472";"34.847747";"35.036105";"30.837742";"15.825709";"34.535819";"32.962727";"54.267092";"41.671692";"29.681096";"21.968159";"41.447940";"26.567783";"32.936357";"22.175169";"37.909750";"27.079845";"34.981240";"44.796024";"27.056340";"24.746675";"39.786657";"48.312659";"28.395297";"33.476293";"31.645371";"28.081902";"16.339880";"21.527960";"42.232799";"31.156776";"37.343740";"28.791932";"39.484207";"49.519491";"33.656645";"34.115573";"44.218724";"28.025445";"23.988267";"35.611556";"38.546062";"35.682987";"40.891144";"25.267535";"33.693036";"40.951069"
"12pm";" 4.129173";"13.969541";"14.145797";"13.292931";"15.169217";"22.786457";"38.009632";"19.328293";"16.852689";"29.224186";"23.886143";"53.209669";"26.204013";"21.298266";"44.400279";"24.127111";"21.904383";"19.602803";"34.048426";"38.496883";"34.663451";"34.956036";"30.971555";"16.212082";"34.726095";"32.096708";"55.143278";"41.671692";"29.341400";"22.039409";"42.705503";"26.567783";"32.567843";"22.882317";"37.626750";"26.710554";"35.421900";"43.604416";"27.485334";"24.330498";"39.699079";"47.930110";"28.809932";"33.254706";"30.332323";"27.338171";"16.189504";"21.271756";"43.800225";"31.007598";"37.825626";"28.461617";"39.484207";"48.242944";"33.656645";"33.885431";"43.412547";"27.852587";"23.988267";"36.478872";"38.667177";"35.871147";"41.042694";"25.442875";"33.300136";"41.523521"
"1am";" 4.186925";"14.377088";"14.184797";"13.506845";"15.169217";"22.623675";"38.317228";"18.911060";"16.455028";"29.554818";"24.317138";"53.209669";"26.163202";"20.932695";"45.331292";"23.962088";"20.826840";"19.099977";"34.048426";"38.717347";"34.580442";"34.956036";"31.268712";"15.969835";"32.238993";"32.096708";"55.289148";"42.095784";"28.495168";"22.039409";"41.658285";"28.158270";"32.567843";"22.729408";"37.347944";"26.710554";"35.421900";"44.013893";"27.485334";"24.216961";"39.649175";"48.481052";"28.705270";"33.254706";"30.629943";"27.338171";"16.189504";"19.560668";"43.034095";"30.701382";"38.383931";"28.461617";"41.031199";"48.211451";"33.656645";"34.394163";"43.412547";"28.122464";"23.988267";"36.478872";"38.824825";"35.697175";"41.465086";"25.607183";"33.300136";"41.523521"
"2am";" 3.15438";"14.55127";"14.18480";"14.15582";"14.96419";"21.91870";"38.10024";"19.40158";"16.56698";"28.77828";"24.39735";"54.98778";"26.32832";"21.11644";"45.47496";"24.97699";"20.82684";"19.09998";"33.33760";"37.76279";"34.58044";"34.95604";"31.26871";"15.83651";"32.23899";"32.09671";"55.28915";"41.07641";"28.34203";"22.20157";"41.72769";"28.15827";"31.99190";"22.91687";"37.34794";"26.71055";"35.42190";"44.59279";"27.48533";"24.21696";"39.64917";"48.48105";"28.40706";"33.25471";"30.62994";"27.33817";"16.18950";"19.56067";"43.03410";"30.70138";"38.38393";"28.46162";"41.03120";"48.54776";"33.65665";"34.39416";"43.41255";"28.12246";"23.98827";"36.47887";"38.82483";"35.69717";"41.46509";"25.40075";"33.61619";"41.52352"
"3am";" 3.15438";"13.94433";"14.27956";"14.12404";"15.05386";"21.91870";"38.10024";"19.92626";"16.46080";"29.31478";"24.41198";"54.23425";"26.32832";"21.11644";"45.47496";"24.97699";"21.00934";"19.09998";"33.33760";"37.76279";"34.58044";"34.74556";"31.26871";"15.83651";"31.73913";"32.09671";"55.28915";"40.55457";"28.34203";"22.26565";"41.72769";"28.15827";"31.99190";"22.91687";"37.34794";"26.71055";"35.92738";"44.59279";"27.48533";"24.21696";"39.17759";"49.58576";"28.40706";"33.25471";"30.62994";"27.33817";"16.18950";"19.56067";"43.21966";"30.70138";"38.38393";"28.46162";"41.03120";"48.54776";"33.65665";"34.39416";"43.41255";"27.01793";"23.98827";"36.47887";"38.82483";"35.69717";"41.46509";"25.17029";"33.61619";"41.52352"
