"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"3073.931";"1519.777";" 801.491";" 480.312";"1105.727";"1098.406";" 991.096";" 765.420";"1207.585";" 737.389";" 284.762";" 720.836";" 125.906";" 632.736";" 839.482";" 722.384";"2737.998";"1236.325";" 300.008";" 586.291";" 606.871";" 668.252";" 302.290";" 556.179";" 243.322";" 128.824";" 235.425";" 214.216";" 165.520";" 924.692";"  40.195";" 377.642";" 251.905";"1527.632";" 453.717";" 440.346";" 114.521";" 189.038";"1159.449";" 580.333";" 416.092";" 979.219";" 277.916";" 191.674";" 409.984";"1096.731";" 510.681";" 389.535";" 122.710";" 181.434";"  93.175";" 198.657"
"1pm";"3037.754";"1250.325";" 786.065";" 381.146";"1151.448";"1281.094";"1403.324";" 689.110";"1340.094";" 791.033";" 265.888";" 764.141";" 165.281";" 614.880";" 886.995";" 393.606";"2147.963";"1275.648";" 160.494";" 629.626";" 463.524";" 868.111";" 268.054";" 788.401";" 201.547";" 129.554";" 168.302";" 122.059";" 165.520";" 943.193";"  40.195";" 384.097";" 155.054";"1342.968";" 541.191";" 310.189";" 114.521";" 332.399";"1256.583";" 623.203";" 416.092";" 979.219";" 211.918";" 150.066";" 399.398";" 709.925";" 513.256";" 324.668";" 363.990";" 199.153";"  93.175";" 229.142"
"2pm";"3291.989";"1391.156";" 768.709";" 266.977";"1174.518";"1398.327";"1273.676";" 608.903";"1419.157";" 716.415";" 234.665";" 697.394";" 314.168";" 619.697";" 886.995";" 393.606";"2445.019";"1055.108";" 160.494";" 573.544";" 565.084";" 929.762";" 299.277";" 576.643";" 201.547";" 178.827";" 163.208";" 159.439";" 165.520";" 916.406";"  58.168";" 471.342";" 163.497";"1387.201";" 628.530";" 265.474";"  97.607";" 102.524";"1348.245";" 556.895";" 659.408";" 881.472";" 195.755";" 150.066";" 399.398";" 741.288";" 481.893";" 324.668";" 428.857";" 199.153";"  93.175";" 278.602"
"3pm";"3207.536";"1345.511";" 962.272";" 461.296";"1311.956";"1312.885";"1430.468";" 518.718";"1337.293";" 671.943";" 251.792";" 679.544";" 431.660";" 496.177";" 891.445";" 871.707";"2216.930";" 872.551";" 296.939";" 674.906";" 426.891";" 867.722";" 358.215";" 668.219";" 201.547";" 129.554";" 163.208";" 122.059";" 180.998";" 849.445";"  65.635";" 471.342";" 116.043";"1254.425";" 609.696";" 306.201";"  97.607";" 143.251";"1194.529";" 374.140";" 720.446";" 846.788";" 230.439";" 105.111";" 399.398";" 794.588";" 434.285";" 324.668";" 428.857";" 199.153";" 188.441";" 260.752"
"4pm";"3195.197";"1404.846";" 960.873";" 397.157";"1203.975";"1357.722";"1189.188";" 633.531";"1404.729";" 434.856";" 197.416";" 673.104";" 407.509";" 556.124";" 773.100";" 929.277";"2417.454";"1225.406";" 294.776";" 613.634";" 452.711";" 883.777";" 372.233";" 478.184";" 148.607";" 159.972";" 207.387";" 122.059";" 134.492";" 985.877";"  65.635";" 334.556";"  72.309";"1341.208";" 634.760";" 392.425";" 155.286";" 102.524";"1218.368";" 386.121";" 654.907";" 754.577";" 378.374";" 125.915";" 335.614";"1077.848";" 513.256";" 389.535";" 186.845";" 261.381";" 328.964";" 292.362"
"5pm";"2939.046";"1067.775";" 860.979";" 379.926";" 965.707";"1135.155";"1046.339";" 881.413";"1244.053";" 823.115";" 185.155";" 406.895";" 363.678";" 843.838";"1007.083";"1121.122";"2250.621";"1655.658";" 383.518";" 799.514";" 366.893";" 733.762";" 447.028";" 663.769";" 465.014";" 203.343";" 251.566";" 186.016";" 148.242";" 958.926";"  63.171";" 404.429";"  99.096";"1235.371";" 518.578";" 391.643";"  89.984";" 127.997";" 980.171";" 481.766";" 713.514";" 809.258";" 291.680";" 167.523";" 335.614";"1257.452";" 589.919";" 389.535";" 248.200";" 345.216";" 269.033";" 310.212"
"6pm";"2705.839";"1332.328";" 668.059";" 357.972";" 744.241";" 884.432";" 820.188";" 944.482";"1285.353";" 877.712";" 258.405";" 830.296";" 344.763";" 841.452";" 784.388";"1100.443";"2591.042";"1464.134";" 374.551";" 606.057";" 390.802";" 863.998";" 463.228";" 570.349";" 510.547";" 203.087";" 501.534";" 333.275";" 163.720";"1144.032";"  73.102";" 326.904";" 167.478";"1318.045";" 417.078";" 481.073";" 158.886";"  92.054";"1032.188";" 581.963";" 811.760";" 740.274";" 291.680";" 321.155";" 628.862";"1478.799";" 587.848";" 389.535";" 248.200";" 303.981";" 235.305";" 450.796"
"7pm";"3115.487";"1210.512";" 754.430";" 495.065";" 924.575";" 658.804";" 625.871";" 719.317";"1364.684";" 828.885";" 221.780";" 799.006";" 408.143";" 738.686";" 555.412";"1148.935";"2600.481";"1573.724";" 405.660";" 605.715";" 619.346";" 629.845";" 425.920";" 628.543";" 507.735";" 234.165";" 533.609";" 479.524";" 206.698";"1226.860";"  90.500";" 550.690";" 308.308";"1245.064";" 537.773";" 652.739";" 175.049";" 117.883";" 885.221";" 531.039";" 876.040";" 813.459";" 313.272";" 437.761";" 697.422";"1585.195";" 872.903";" 389.535";" 305.879";" 477.718";" 235.305";" 378.214"
"8pm";"2893.895";"1455.744";" 681.708";" 472.304";" 827.379";" 602.127";" 628.886";" 769.709";"1393.139";" 793.835";" 221.780";" 926.434";" 361.080";" 621.351";" 603.020";"1227.309";"2759.412";"1654.879";" 520.115";" 547.338";" 700.371";" 625.155";" 432.351";" 673.784";" 494.782";" 251.630";" 533.609";" 479.524";" 206.698";"1199.567";" 139.331";" 512.385";" 395.524";"1131.256";" 486.585";" 825.187";" 175.049";" 117.883";" 990.690";" 561.832";" 774.810";" 800.542";" 316.300";" 405.729";" 697.422";"1585.195";" 746.057";" 389.535";" 305.879";" 522.841";" 235.305";" 384.611"
"9pm";"2842.227";"1363.118";" 777.719";" 472.304";" 752.761";" 527.037";" 484.942";" 769.709";"1393.139";" 793.835";" 258.405";"1096.924";" 361.080";" 621.351";" 603.020";"1177.799";"2759.412";"1706.208";" 520.115";" 547.338";" 700.371";" 625.155";" 466.587";" 673.784";" 424.909";" 269.095";" 533.609";" 479.524";" 206.698";"1199.567";" 139.331";" 512.385";" 395.524";"1131.256";" 486.585";" 825.187";" 191.963";" 117.883";"1094.874";" 590.287";" 774.810";" 841.253";" 316.300";" 405.729";" 697.422";"1682.986";" 825.295";" 389.535";" 327.554";" 522.841";" 235.305";" 384.611"
"10pm";"2817.781";"1282.155";" 866.005";" 392.782";" 752.761";" 354.829";" 484.942";" 769.709";"1439.486";" 838.307";" 258.405";"1038.187";" 454.421";" 621.351";" 568.416";"1085.900";"2759.412";"1778.930";" 551.707";" 547.338";" 645.678";" 638.816";" 507.619";" 660.831";" 424.909";" 282.048";" 577.788";" 479.524";" 206.698";"1279.089";" 139.331";" 627.755";" 422.311";"1131.256";" 486.585";" 825.187";" 191.963";" 117.883";"1068.087";" 618.742";" 774.810";" 879.313";" 284.708";" 449.799";" 697.422";"1682.986";" 896.390";" 389.535";" 327.554";" 522.841";" 235.305";" 384.611"
"11pm";"2556.749";"1282.155";" 866.005";" 392.782";" 752.761";" 280.619";" 467.930";" 862.758";"1494.548";" 838.307";" 307.915";"1038.187";" 350.237";" 576.228";" 520.808";"1085.900";"2941.448";"1817.028";" 577.584";" 547.338";" 645.678";" 625.863";" 507.619";" 660.831";" 552.380";" 308.191";" 627.662";" 479.524";" 206.698";"1279.089";" 139.331";" 582.258";" 422.311";"1087.665";" 486.585";" 870.684";" 191.963";" 194.493";"1068.672";" 643.442";" 774.810";" 847.657";" 316.364";" 449.799";" 697.422";"1682.986";" 943.998";" 389.535";" 327.554";" 567.964";" 235.305";" 420.311"
"12pm";"2556.749";"1282.155";" 866.005";" 392.782";" 752.761";" 280.619";" 467.930";" 862.758";"1662.399";" 838.307";" 307.915";"1038.187";" 350.237";" 576.228";" 520.808";"1085.900";"2798.733";"1817.028";" 577.584";" 547.338";" 645.678";" 625.863";" 507.619";" 660.831";" 552.380";" 308.191";" 676.935";" 479.524";" 206.698";"1253.212";" 139.331";" 582.258";" 422.311";"1087.665";" 486.585";" 870.684";" 191.963";" 194.493";"1118.338";" 643.442";" 774.810";" 847.657";" 316.364";" 449.799";" 622.194";"1682.986";" 943.998";" 389.535";" 327.554";" 567.964";" 235.305";" 420.311"
"1am";"2556.749";"1282.155";" 866.005";" 392.782";" 752.761";" 280.619";" 467.930";" 862.758";"1662.399";" 838.307";" 307.915";"1038.187";" 350.237";" 576.228";" 520.808";"1085.900";"2798.733";"1817.028";" 603.461";" 605.715";" 645.678";" 567.486";" 507.619";" 660.831";" 552.380";" 308.191";" 676.935";" 479.524";" 206.698";"1253.212";" 139.331";" 582.258";" 422.311";"1087.665";" 486.585";" 870.684";" 191.963";" 194.493";"1118.338";" 674.235";" 850.038";" 847.657";" 316.364";" 449.799";" 622.194";"1682.986";" 943.998";" 389.535";" 327.554";" 567.964";" 235.305";" 420.311"
"2am";"2556.749";"1282.155";" 866.005";" 392.782";" 752.761";" 280.619";" 467.930";" 862.758";"1662.399";" 838.307";" 307.915";"1038.187";" 350.237";" 576.228";" 520.808";"1085.900";"2798.733";"1817.028";" 603.461";" 605.715";" 645.678";" 567.486";" 507.619";" 660.831";" 552.380";" 308.191";" 676.935";" 479.524";" 206.698";"1253.212";" 139.331";" 582.258";" 422.311";"1087.665";" 486.585";" 870.684";" 191.963";" 194.493";"1118.338";" 674.235";" 850.038";" 847.657";" 316.364";" 449.799";" 622.194";"1682.986";" 943.998";" 389.535";" 327.554";" 567.964";" 235.305";" 420.311"
"3am";"2556.749";"1282.155";" 866.005";" 392.782";" 752.761";" 280.619";" 467.930";" 862.758";"1662.399";" 838.307";" 307.915";"1038.187";" 350.237";" 576.228";" 520.808";"1085.900";"2798.733";"1817.028";" 603.461";" 605.715";" 645.678";" 567.486";" 507.619";" 660.831";" 552.380";" 308.191";" 676.935";" 479.524";" 206.698";"1253.212";" 139.331";" 582.258";" 422.311";"1087.665";" 486.585";" 870.684";" 191.963";" 194.493";"1118.338";" 674.235";" 850.038";" 847.657";" 316.364";" 449.799";" 622.194";"1682.986";" 943.998";" 389.535";" 327.554";" 567.964";" 235.305";" 420.311"
