"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"11598.918";" 9606.762";" 7488.572";" 5779.655";" 7068.186";" 6935.838";" 8737.886";" 8719.028";" 6318.548";" 6086.931";" 4205.377";" 6462.546";"10726.229";" 9017.015";"10286.063";" 7200.826";" 9847.343";" 8855.833";" 2951.579";" 5106.440";" 5063.688";" 6314.663";" 2279.209";" 7335.142";" 7750.929";" 1643.761";" 3672.578";" 3374.780";" 1575.911";" 6934.388";" 1034.699";" 6769.363";" 2588.708";" 7850.903";" 3163.367";" 3708.863";" 2103.769";" 4106.973";" 4411.442";" 2644.216";" 5042.669";" 3633.045";" 3705.656";" 1931.249";" 5052.306";" 9742.218";" 4886.482";" 8784.299";" 7871.807";" 4392.570";" 1783.448";" 2420.387"
"1pm";"10236.133";" 7631.243";" 7135.428";" 5363.050";" 6165.576";" 6073.422";" 8097.066";" 8327.793";" 5658.522";" 5345.842";" 3992.439";" 5750.273";" 8788.605";" 7171.835";" 9098.303";" 5795.780";" 7934.342";" 7748.777";" 2492.356";" 4883.120";" 4312.429";" 5373.069";" 2056.333";" 6325.564";" 6328.377";" 1434.385";" 3289.683";" 2550.194";" 1372.818";" 5400.536";"  918.448";" 6292.261";" 2149.848";" 6933.812";" 2992.267";" 2406.983";" 1743.714";" 3080.413";" 3930.436";" 2462.717";" 4672.048";" 2791.530";" 3495.581";" 1698.243";" 5118.216";" 8674.212";" 5010.446";" 7285.799";" 7100.087";" 4164.951";" 1445.152";" 2015.139"
"2pm";"8625.241";"5780.709";"6951.195";"4772.224";"5394.680";"5828.529";"6659.886";"7003.615";"4987.248";"4281.706";"3441.034";"4944.013";"8218.885";"6623.605";"6912.958";"4988.024";"6802.839";"6060.621";"2151.333";"4131.140";"3645.727";"5103.853";"1827.984";"5735.845";"5803.285";"1306.676";"2783.569";"2620.619";"1287.539";"4741.103";" 840.428";"5295.513";"1752.147";"5931.281";"2644.258";"2077.049";"1420.068";"2787.912";"3533.126";"2133.438";"3995.349";"2777.463";"2731.193";"1364.441";"3528.102";"8069.898";"3807.743";"6251.995";"5770.924";"3402.388";"1218.125";"1806.281"
"3pm";"9083.462";"6055.558";"6523.049";"4553.739";"5011.764";"5733.086";"6485.585";"6887.040";"4750.860";"4038.910";"2999.043";"4868.784";"8299.172";"6504.944";"6609.072";"4967.984";"6720.825";"5684.872";"2314.108";"4390.080";"3508.823";"4444.090";"1919.598";"5147.856";"6154.634";"1396.037";"2782.842";"2530.485";"1315.333";"4145.024";" 837.983";"5162.622";"1605.630";"5091.104";"2671.741";"1978.404";"1424.274";"2771.180";"3517.593";"2147.994";"4085.637";"2791.896";"2988.905";"1451.696";"3193.133";"8076.048";"3529.338";"6436.062";"6349.458";"3659.425";"1225.874";"1948.259"
"4pm";"10094.515";" 7527.986";" 7017.158";" 5318.957";" 5567.669";" 7010.376";" 6701.885";" 7514.897";" 5710.862";" 5042.613";" 3381.745";" 5477.192";" 7930.996";" 8246.831";" 8819.685";" 5430.096";" 7517.426";" 7178.919";" 2805.048";" 4695.065";" 3975.746";" 4989.010";" 1969.688";" 6451.853";" 6948.245";" 1529.691";" 3366.840";" 2639.864";" 1348.017";" 5534.864";"  906.657";" 6418.742";" 1641.576";" 5831.030";" 2937.300";" 2536.605";" 1777.921";" 3244.798";" 4226.226";" 2249.041";" 4339.497";" 3103.204";" 3307.546";" 1746.896";" 3897.583";" 9196.259";" 4395.365";" 7000.874";" 7326.398";" 3635.355";" 1422.265";" 2081.771"
"5pm";"13239.294";" 8907.224";" 8017.119";" 6298.757";" 7701.251";" 8568.673";" 8262.881";" 8633.543";" 7064.505";" 6115.127";" 4131.474";" 7255.754";" 9956.692";"10207.750";"10161.916";" 7144.472";" 9187.262";"10061.113";" 3285.585";" 5511.408";" 5139.276";" 5974.115";" 2481.947";" 7764.354";" 7908.331";" 1814.413";" 4639.948";" 3310.370";" 1749.222";" 6682.101";" 1226.829";" 7445.956";" 2094.344";" 7112.208";" 3417.421";" 3830.236";" 1995.918";" 4147.028";" 5245.376";" 2958.863";" 5753.679";" 3996.628";" 3884.777";" 2242.281";" 4879.455";"10084.900";" 5110.651";" 8754.583";" 8998.716";" 5401.902";" 1755.480";" 2713.869"
"6pm";"14234.530";"11971.809";"10277.879";" 7532.802";" 9396.893";" 9916.812";" 8992.273";" 9676.196";" 8650.507";" 6550.090";" 4893.896";" 8301.365";"12696.502";"12346.060";"11829.574";" 8430.946";"10612.831";"12495.183";" 3923.264";" 6184.776";" 5680.277";" 7578.169";" 2863.754";" 8981.435";" 9171.607";" 2218.069";" 5604.463";" 4517.938";" 2091.394";" 7901.904";" 1390.714";" 8519.459";" 2738.687";" 9314.510";" 4131.725";" 4708.829";" 2347.845";" 4723.208";" 5743.242";" 3551.962";" 6833.329";" 4983.780";" 5059.480";" 2633.199";" 6728.898";"12684.879";" 6093.480";" 9588.110";" 9714.092";" 6004.051";" 2264.919";" 3324.262"
"7pm";"15997.253";"12984.857";"10622.508";" 8255.392";" 9887.538";"10765.208";" 9598.800";" 9823.807";" 9160.559";" 7330.381";" 5226.488";" 9719.975";"13622.850";"13749.022";"12571.118";" 9042.594";"12586.764";"13369.435";" 4302.980";" 6564.017";" 6430.196";" 7761.871";" 3473.611";" 9312.503";" 9867.702";" 2386.809";" 5895.272";" 4813.548";" 2321.259";" 9088.784";" 1489.765";" 9423.972";" 2981.195";"10223.693";" 4574.743";" 5460.419";" 2577.546";" 5132.243";" 6302.646";" 3765.256";" 7619.993";" 5434.808";" 5476.263";" 3042.503";" 7873.528";"14059.567";" 6609.006";"10645.859";"10263.917";" 6346.400";" 2608.926";" 3461.669"
"8pm";"15958.453";"14327.099";"11129.486";" 8237.789";"10237.870";"11094.861";"10267.980";"10023.387";" 9434.539";" 7805.962";" 5476.459";" 9961.935";"13555.693";"13453.664";"12689.384";" 9274.720";"13125.421";"13971.429";" 4469.052";" 6878.230";" 6934.032";" 7875.595";" 3453.501";" 9601.493";"10180.852";" 2450.909";" 6203.405";" 4819.731";" 2372.574";" 9729.687";" 1554.812";" 9642.698";" 3129.959";"10505.756";" 4806.377";" 6113.875";" 2766.383";" 5380.282";" 6587.270";" 4100.865";" 7787.070";" 5917.149";" 5455.662";" 3315.619";" 8175.510";"14403.242";" 6586.152";"10802.371";"10527.885";" 6449.714";" 2664.353";" 3592.963"
"9pm";"16267.959";"14564.515";"11569.857";" 8387.996";"10237.870";"11300.756";"10866.927";"10572.919";" 9882.977";" 7860.430";" 5787.938";"10309.625";"13812.005";"13986.047";"13087.157";" 9695.572";"13284.222";"14501.451";" 4629.546";" 6960.510";" 7044.242";" 8157.274";" 3572.000";" 9609.572";"10297.632";" 2613.506";" 6355.022";" 4835.094";" 2498.226";"10114.655";" 1637.040";" 9617.299";" 3241.856";"10910.896";" 4948.593";" 6244.814";" 2832.371";" 5617.428";" 7004.707";" 4157.775";" 7814.950";" 6083.618";" 5777.258";" 3315.619";" 8155.861";"14900.802";" 6918.181";"11192.999";"11007.709";" 6632.090";" 2703.123";" 3649.786"
"10pm";"16529.594";"14878.022";"12006.895";" 8436.325";"10314.139";"11351.381";"11139.879";"10976.492";" 9957.779";" 8279.571";" 5787.938";"10622.291";"14307.274";"14361.936";"13606.252";"10023.132";"13680.486";"15033.369";" 4723.976";" 7060.027";" 7221.646";" 8473.109";" 3747.733";" 9994.528";"10594.861";" 2684.154";" 6530.460";" 5011.191";" 2572.160";"10403.640";" 1669.947";" 9931.297";" 3409.334";"11280.698";" 4952.975";" 6424.456";" 2873.822";" 5729.177";" 7050.052";" 4245.478";" 7927.466";" 6355.565";" 5920.920";" 3442.905";" 8389.548";"15502.661";" 7115.855";"11502.034";"11253.129";" 6716.867";" 2738.458";" 3763.283"
"11pm";"17423.279";"15222.808";"12006.895";" 8551.467";"10466.677";"11479.899";"11591.900";"11287.896";"10339.393";" 8477.451";" 5907.592";"10803.662";"14371.498";"14666.179";"13682.278";"10075.388";"14212.737";"15283.095";" 4913.100";" 7060.027";" 7264.981";" 8523.569";" 3747.733";"10175.492";"10722.332";" 2794.723";" 6657.422";" 5113.666";" 2572.160";"10463.134";" 1721.732";" 9931.297";" 3454.856";"11551.987";" 5127.561";" 6469.953";" 2873.822";" 5844.092";" 7305.660";" 4354.126";" 8040.308";" 6355.565";" 6015.888";" 3503.670";" 8574.877";"15831.581";" 7323.432";"11640.131";"11396.618";" 6858.647";" 2783.782";" 3950.201"
"12pm";"17728.895";"15448.444";"12109.679";" 8656.394";"10627.179";"11550.846";"11649.579";"11413.385";"10507.244";" 8477.451";" 5907.592";"10861.472";"14631.895";"14666.179";"13682.278";"10289.358";"14301.579";"15684.875";" 4913.100";" 7060.027";" 7264.981";" 8695.757";" 3819.475";"10264.244";"10722.332";" 2794.723";" 6706.695";" 5151.046";" 2572.160";"10542.656";" 1729.199";"10082.191";" 3500.477";"11689.425";" 5159.580";" 6469.953";" 2918.187";" 5844.092";" 7355.326";" 4354.126";" 8040.308";" 6431.685";" 6047.544";" 3517.903";" 8633.146";"15884.779";" 7418.648";"11707.044";"11396.618";" 6858.647";" 2783.782";" 3950.201"
"1am";"17967.894";"15448.444";"12176.476";" 8656.394";"10627.179";"11550.846";"11649.579";"11556.598";"10507.244";" 8521.923";" 5957.102";"10861.472";"14631.895";"14666.179";"13682.278";"10289.358";"14301.579";"15684.875";" 4964.854";" 7176.781";" 7264.981";" 8695.757";" 3881.921";"10391.992";"10722.332";" 2807.913";" 6706.695";" 5151.046";" 2572.160";"10622.178";" 1744.133";"10001.170";" 3500.477";"11689.425";" 5159.580";" 6469.953";" 2893.650";" 5844.092";" 7355.326";" 4446.505";" 7986.399";" 6431.685";" 6079.200";" 3494.637";" 8696.930";"15884.779";" 7418.648";"11707.044";"11396.618";" 6858.647";" 2783.782";" 3950.201"
"2am";"18048.857";"15515.357";"12176.476";" 8656.394";"10627.179";"11550.846";"11649.579";"11556.598";"10507.244";" 8521.923";" 5957.102";"10861.472";"14755.552";"14666.179";"13682.278";"10289.358";"14367.764";"15759.493";" 4996.446";" 7176.781";" 7264.981";" 8695.757";" 3881.921";"10391.992";"10722.332";" 2807.913";" 6706.695";" 5151.046";" 2572.160";"10622.178";" 1744.133";"10001.170";" 3500.477";"11689.425";" 5159.580";" 6469.953";" 2893.650";" 5844.092";" 7355.326";" 4446.505";" 8115.536";" 6431.685";" 6079.200";" 3542.054";" 8755.199";"15884.779";" 7418.648";"11707.044";"11396.618";" 6791.873";" 2812.645";" 3950.201"
"3am";"18048.857";"15595.940";"12243.273";" 8656.394";"10703.448";"11550.846";"11649.579";"11556.598";"10507.244";" 8521.923";" 5957.102";"10861.472";"14848.893";"14666.179";"13682.278";"10289.358";"14367.764";"15759.493";" 4996.446";" 7176.781";" 7321.658";" 8750.450";" 3881.921";"10391.992";"10722.332";" 2807.913";" 6707.334";" 5151.046";" 2572.160";"10622.178";" 1744.133";"10001.170";" 3500.477";"11576.551";" 5159.580";" 6469.953";" 2893.650";" 5844.092";" 7355.326";" 4446.505";" 8115.536";" 6390.974";" 6079.200";" 3542.054";" 8693.215";"15884.779";" 7418.648";"11707.044";"11396.618";" 6791.873";" 2812.645";" 3948.180"
