"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"28.071366";"39.164924";"26.440594";"38.552550";"12.252160";"22.726008";"17.967528";"12.704536";"10.155549";"13.276650";"27.779929";"13.973539";"11.034297";"17.669231";" 9.269116";"13.484270";"11.042137";"13.393337";" 7.444885";"12.021061";"32.519148";"11.240763";"12.936016";"11.977939";"11.551409";"13.683565";"18.532245";" 9.264502";" 7.408278";" 4.615552";"10.870172";"14.237033";"16.767823";"12.357671";" 9.523515";"10.682963";"20.658875";" 7.909149";"11.386967";"12.269627";" 7.409702"
"1pm";"27.568155";"37.621040";"23.551441";"39.067780";"10.998007";"25.309117";"10.652489";"12.637329";"11.144883";"14.648367";"32.887123";"11.851193";"11.374348";"18.588408";" 7.136916";"14.236388";"12.190720";"13.405266";" 6.733124";"11.923290";"32.276279";"10.350911";"12.972627";"10.970803";" 9.529635";"12.448339";"13.992342";" 5.571578";" 6.673289";" 4.230070";" 9.924022";"18.241058";"15.987192";"10.107111";" 8.906011";" 6.709535";"23.614694";" 6.992275";"13.896519";"12.879045";" 6.771641"
"2pm";"28.422256";"34.925463";"21.760337";"36.638692";"11.407066";"23.944064";" 8.357538";"12.136681";"12.782102";"14.575349";"34.418273";"14.630536";"11.883416";"20.159017";" 9.357102";"13.585551";"11.912678";"10.878668";" 6.985508";"11.228575";"29.430463";"11.770479";"11.315583";" 9.238847";"12.027567";"14.010031";"13.183800";" 3.566996";" 8.029884";" 5.144372";"10.061441";"15.570321";"13.851890";"12.918231";" 5.812313";" 7.605923";"23.371105";" 6.173124";"10.233080";"11.805587";" 6.389074"
"3pm";"27.282269";"31.790666";"25.660350";"35.698817";"12.459158";"27.577899";" 7.610588";"12.331124";"13.588787";"14.047928";"32.549952";"13.178194";"11.163340";"19.503189";" 9.423755";"15.491309";"11.142569";"14.194320";" 6.857968";"11.121900";"26.313188";"11.271913";"10.907969";"10.278574";"12.798802";"16.107898";"14.638548";" 7.737868";" 7.156396";" 4.638802";"10.280107";"14.566564";"15.995031";"12.747867";" 6.585460";" 9.430393";"19.308027";" 9.533057";"11.188512";"12.307165";" 5.094785"
"4pm";"29.924294";"25.844544";"24.544002";"27.794302";"16.207894";"23.445779";"16.757864";"14.385846";"15.236090";"11.905728";"32.156071";"12.156756";" 9.518896";"16.844309";" 6.445923";"16.096135";"11.443488";"16.407803";"11.258747";"11.103122";"24.441435";" 5.918630";"11.159891";"12.853085";"13.446369";"16.283356";"21.513930";"10.363141";"11.729417";" 8.165760";" 8.361055";"17.095835";"15.103856";" 8.561293";"10.752834";" 9.182522";"19.662837";"11.738148";"14.393348";"11.712607";" 7.976824"
"5pm";"31.57666";"17.69138";"21.64723";"17.72453";"13.22114";"20.04641";"21.11677";"17.79936";"17.48733";"14.74055";"30.33391";"13.61387";"12.66626";"18.90800";"13.18431";"16.91680";"14.95041";"17.43394";"16.46645";"16.29830";"19.50639";"12.30249";"11.59725";"15.09480";"17.97118";"17.68640";"17.82337";"11.86730";"12.93607";"12.06784";"13.41657";"14.99275";"14.57203";"12.65872";"14.81179";"11.68230";"14.75460";"13.74856";"16.16768";"14.14389";"15.15497"
"6pm";"31.13572";"15.46593";"19.49809";"20.11013";"14.00370";"19.69840";"19.10447";"16.06638";"19.96064";"18.69951";"28.73075";"17.15257";"11.60506";"20.46798";"15.76801";"16.63735";"15.32781";"18.59233";"16.86513";"16.67360";"18.44892";"19.95162";"14.51264";"15.74766";"14.94494";"18.10188";"18.17270";"10.97078";"14.75383";"11.55861";"16.51791";"16.96714";"15.51080";"15.35558";"13.57831";"14.50015";"15.43772";"12.05622";"15.10157";"13.23501";"12.82319"
"7pm";"28.88832";"14.57346";"17.96799";"19.69996";"16.61959";"20.05352";"20.76174";"15.58740";"18.65676";"18.64618";"30.09711";"16.67588";"12.94056";"21.43149";"14.62827";"17.97385";"16.13112";"18.57905";"16.32470";"14.97167";"18.45755";"20.70163";"15.66619";"16.30287";"16.67416";"18.17677";"15.40297";"11.91638";"12.98597";"12.03245";"17.20668";"16.17773";"14.67379";"14.06394";"13.14046";"14.40433";"16.47516";"13.01951";"15.59978";"13.50356";"14.08375"
"8pm";"30.69214";"19.21563";"19.78518";"18.36387";"14.82176";"20.01755";"21.40783";"14.73550";"15.67861";"19.27232";"27.46299";"16.23608";"15.28152";"21.58723";"14.67517";"18.46944";"15.59692";"18.06087";"16.02340";"16.11208";"17.43770";"20.36424";"15.84781";"16.15722";"15.74008";"18.12802";"16.70262";"10.95505";"12.43512";"11.37172";"17.64221";"15.59688";"14.70763";"14.12067";"13.29607";"14.95648";"14.47977";"12.55941";"14.77773";"17.21395";"14.63543"
"9pm";"32.24794";"18.51367";"18.28756";"18.14908";"15.27054";"16.70093";"23.01791";"14.69324";"16.39346";"18.57451";"26.35113";"16.99215";"15.21774";"21.76294";"14.95198";"17.60153";"14.94238";"17.48230";"15.76368";"15.18832";"17.84388";"20.27260";"15.11164";"17.73698";"16.83779";"17.78107";"16.81101";"12.26206";"11.96901";"11.32425";"16.04884";"17.40192";"15.69025";"15.35959";"13.93141";"14.73494";"15.60657";"13.78096";"14.84376";"15.64409";"14.51512"
"10pm";"33.38656";"19.14380";"19.86215";"17.60874";"15.78913";"17.89276";"21.58172";"15.61516";"15.90714";"18.05381";"27.29105";"16.76380";"14.62741";"20.55244";"15.06941";"17.74127";"13.89989";"16.30734";"15.65409";"14.73416";"18.47691";"20.04716";"15.17232";"17.46005";"16.59183";"17.53768";"17.91277";"12.17344";"11.60781";"11.69452";"15.97578";"15.05517";"15.04766";"15.29776";"14.03861";"14.65792";"15.75198";"13.68917";"15.18621";"16.18681";"15.42736"
"11pm";"32.34029";"18.79518";"22.01745";"16.51144";"16.65595";"17.89276";"21.27515";"15.61516";"15.90714";"17.17205";"26.83642";"16.71904";"14.62741";"20.46261";"15.16040";"17.63210";"13.93407";"15.88510";"15.61028";"14.73416";"19.21713";"20.04716";"15.17232";"17.11738";"16.59183";"17.53768";"18.46099";"12.91868";"11.55629";"11.69452";"17.01889";"14.64561";"14.87063";"15.29776";"14.03861";"14.65792";"15.66353";"13.68917";"15.54004";"17.01167";"14.19880"
"12pm";"32.00107";"19.54882";"20.79195";"17.31992";"16.65595";"18.96039";"19.64281";"16.13450";"15.90714";"17.01489";"26.83642";"16.06045";"14.62741";"20.46261";"15.16040";"17.63210";"13.93407";"16.54883";"15.47191";"14.73416";"19.21713";"20.04716";"15.17232";"17.11738";"16.59183";"18.67083";"18.18018";"12.91868";"11.55629";"11.53226";"16.88329";"13.51103";"14.87063";"15.29776";"13.88891";"14.65792";"16.39390";"13.62362";"15.34254";"17.01167";"14.19880"
"1am";"32.28054";"18.79518";"20.79195";"17.31992";"16.65595";"19.82181";"17.94135";"16.13450";"15.72871";"16.88187";"26.83642";"16.46981";"14.62741";"20.46261";"15.16040";"17.63210";"13.93407";"16.54883";"14.77094";"14.73416";"19.21713";"20.04716";"15.17232";"17.11738";"16.59183";"18.67083";"18.18018";"12.91868";"11.55629";"11.53226";"16.88329";"13.51103";"14.87063";"15.29776";"13.88891";"14.75139";"16.24563";"13.62362";"15.88248";"17.01167";"14.19880"
"2am";"31.97096";"18.79518";"20.79195";"17.31992";"16.65595";"19.82181";"17.94135";"16.13450";"15.59257";"16.88187";"26.83642";"16.63038";"14.62741";"20.46261";"15.16040";"17.63210";"13.93407";"16.54883";"14.77094";"14.73416";"19.21713";"20.04716";"15.17232";"17.11738";"16.59183";"18.67083";"18.04295";"12.91868";"11.55629";"11.62385";"16.88329";"13.51103";"14.87063";"15.29776";"13.88891";"14.75139";"16.24563";"13.62362";"15.70760";"17.01167";"14.19880"
"3am";"31.97096";"19.14422";"20.79195";"17.31992";"16.43714";"19.82181";"17.94135";"16.13450";"15.59257";"16.88187";"26.83642";"16.63038";"14.62741";"20.46261";"15.16040";"17.63210";"13.93407";"16.54883";"14.77094";"14.73416";"19.21713";"20.04716";"15.17232";"17.11738";"16.59183";"18.67083";"18.04295";"12.91868";"11.55629";"11.62385";"16.76419";"13.66719";"14.87063";"15.29776";"13.88891";"14.75139";"16.24563";"13.62362";"15.70760";"17.01167";"14.19880"
