"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6950563";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"5am";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6338211";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.1934416";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.4094581";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.7010858";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"6am";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6420683";"0.2009856";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.1075136";"0.0000000";"0.0000000";"0.4772866";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"3.4146476";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.0410842";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.3585337";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.4542351";"0.0000000";"0.2371056";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.8606815";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.7119617";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.7294092";"0.0000000";"0.8396698";"0.5459319";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"7am";" 3.2619192";" 0.9412265";" 0.0000000";" 3.7739463";" 8.3405985";"11.1858693";" 0.4080591";" 3.7870657";"12.0258331";" 8.8895025";" 4.5644812";" 2.0479558";" 4.4522627";" 2.3883810";" 2.0388969";" 1.6102798";" 1.4057661";" 2.4495410";" 1.5470814";"13.6559157";" 0.0000000";" 3.1384245";"13.9508815";" 1.8403670";" 2.5324779";"19.0687697";" 8.5333671";" 2.0137826";" 0.0000000";" 6.7972813";" 1.8592909";" 4.2642154";" 1.5675907";" 7.9178292";" 5.6708515";" 0.8243670";" 1.1761131";" 3.0209028";"14.4453321";" 2.7833764";" 0.2115722";" 5.6132140";" 0.0000000";" 3.5509143";" 0.6153506";" 0.0000000";" 1.1946556";" 1.4919659";" 2.7678450";"14.1895762";" 0.9882565";" 1.3559035";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9902535";" 0.0000000";" 3.4499570";" 3.3926158";" 0.0000000";" 2.9208388";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8921221";" 5.2174081";" 0.6562525";" 0.8040707";" 2.9784274";" 7.0538763";" 0.0000000";" 1.6917960";" 3.5296854";" 3.7487548";" 0.0000000";" 3.1992585";" 0.0000000";" 0.0000000";" 0.0000000";"11.9877866";"12.0199211";" 2.5615756";"23.2772130";" 1.3694568";" 6.5388432";" 0.5919574";"28.9534229";" 2.6591615";" 1.3127876";"22.2668824";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.5403038";" 0.0000000";" 0.7271801";" 0.0000000";" 0.0000000";" 6.2185869";" 0.0000000";" 0.0000000";" 0.8551929";" 0.0000000";" 2.1822395";" 0.0000000";" 0.0000000";" 0.0000000";" 5.1582472";" 3.3294545";" 1.3956694";" 0.4123856";" 1.1586493";" 1.5581967";"13.6245441";" 0.0000000";"16.6879941";" 5.5113200";" 1.2280248";" 0.5595310";" 6.9825020";" 0.7866380";" 3.1599314";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.6521006";" 1.7344055";" 0.0000000";" 0.0000000";" 0.6315374"
"8am";" 5.5845519";" 0.8988846";" 1.6571061";" 6.8973310";"11.3481562";"15.6080199";" 4.0023436";" 4.0195540";"20.9261924";"14.3494100";" 8.2485063";" 3.8422197";" 7.0965864";" 3.0367920";" 6.5557335";" 5.8251896";" 1.7729615";" 4.7111254";" 1.5239424";"19.6574354";" 0.0000000";" 2.7812684";"14.5317070";" 2.9001906";" 4.3994285";"21.0834194";" 9.8803050";" 2.9854658";" 0.8793904";"11.9029941";" 2.8550888";" 5.0181563";" 3.3127806";"11.3807926";" 8.0597315";" 5.5618008";" 2.5917547";" 4.5323529";"17.2043531";" 3.5265632";" 4.8387081";"13.2834139";" 0.0000000";" 5.2090598";" 0.6352681";" 0.0000000";" 1.6462405";" 1.6422803";" 3.3092393";"13.1087932";" 2.1766054";" 1.4477472";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.9376890";" 0.9304519";" 5.2445906";" 4.6287324";" 0.0000000";" 3.0012071";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5774288";" 0.0000000";" 6.7521487";" 0.7511443";" 0.9999994";" 3.8176958";"10.0427530";" 1.0197322";" 4.4093832";" 4.3895315";"16.4608527";" 0.0000000";" 4.5823329";" 0.0000000";" 2.3603572";" 1.9039506";"13.4642362";"16.0129400";" 6.3405779";"38.3809250";" 1.4451716";" 8.0139320";" 0.6158443";"31.7302679";" 3.9924703";" 1.2397966";"27.4022190";" 1.7772581";" 0.0000000";" 0.0000000";" 0.0000000";" 2.9658767";" 0.0000000";" 0.7355621";" 0.0000000";" 0.0000000";" 7.0867437";" 2.6591028";" 0.0000000";" 0.8839426";" 1.3479757";" 2.2634567";" 1.3692675";" 3.5764124";" 0.0000000";" 5.7510103";"14.4423543";" 5.4852976";" 0.9829245";" 1.2107372";" 2.5885725";"18.0386427";" 0.0000000";"16.8901054";" 3.6485209";" 3.2444275";" 0.5748498";" 8.8444633";" 0.7080209";" 3.1397410";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.4416728";" 3.9374081";" 0.0000000";" 1.1480403";" 2.8144457"
"9am";" 6.3443612";" 0.8909216";" 1.6405899";" 8.9207143";"10.2493979";"17.1167006";" 4.3059850";" 3.6391007";"21.8468212";"14.1841672";" 8.7008806";" 4.1137109";" 8.1279015";" 3.4283072";" 7.4757462";" 5.6883411";" 1.9756412";" 6.1139378";" 3.2961692";"22.9231142";" 0.0000000";" 2.6468267";"16.0701899";" 2.6199717";" 4.9813670";"19.3187050";"12.1633063";" 3.2518412";" 0.8798064";"14.9135324";" 2.7647099";" 5.5803458";" 3.3188161";"11.0937498";" 8.6622394";" 6.0421334";" 2.7944423";" 3.9453127";"17.7839367";" 3.1981554";" 5.4281822";"17.5974626";" 0.0000000";" 5.1987743";" 0.6793144";" 0.0000000";" 1.7666028";" 1.7005031";" 4.0121982";"15.1711932";" 1.8988514";" 1.4661310";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.7910510";" 2.4777463";" 5.8482977";" 5.3808418";" 0.0000000";" 3.5403840";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5471049";" 0.0000000";" 6.7787005";" 0.8269267";" 0.9743228";" 3.9920973";"14.8345627";" 1.1328595";" 4.2540055";" 4.4318700";"18.0713988";" 0.0000000";" 4.1556570";" 0.0000000";" 2.4594036";" 1.9088056";"13.0802796";"17.2956847";" 8.6291571";"46.3250705";" 2.3162440";"11.0791570";" 2.1531321";"30.0002086";" 4.4463097";" 1.1425616";"28.6385514";" 1.8010861";" 0.0000000";" 0.0000000";" 0.0000000";" 2.9312484";" 0.0000000";" 0.7462027";" 0.0000000";" 0.0000000";" 6.5654191";" 2.5992500";" 0.0000000";" 0.9049543";" 1.4570509";" 2.1499962";" 1.4058694";" 3.8731278";" 0.9947646";" 5.6937854";"14.7162244";" 5.3605608";" 0.9985976";" 2.4430080";" 2.6330175";"17.9366258";" 0.0000000";"18.8261745";" 4.6763379";" 3.2834448";" 0.5519042";" 9.9252804";" 0.7281947";" 4.1800703";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 4.1177911";" 3.7384751";" 0.0000000";" 1.2335951";" 3.1247819"
"10am";" 6.2341886";" 0.8813960";" 1.5724159";" 9.2731150";" 8.8446616";"16.5394347";" 3.9218955";" 3.7293909";"20.6425741";"15.1330317";" 9.2750334";" 4.2730356";" 9.0718724";" 3.3078579";" 7.7438223";" 5.8625506";" 2.1124969";" 5.9025614";" 4.1731101";"22.6841405";" 0.0000000";" 2.6753794";"17.7293959";" 2.3711924";" 4.8749420";"20.0733417";"13.0906477";" 3.3849161";" 1.5961984";"16.3821588";" 2.8623741";" 5.3339718";" 3.2805622";"11.5690273";" 9.8760542";" 5.6544611";" 2.8412147";" 3.5057153";"17.6327626";" 3.0471438";" 6.3549727";"19.3022513";" 0.0000000";" 5.1101243";" 0.7214382";" 0.0000000";" 1.7696452";" 1.6506995";" 4.1287707";"12.4460786";" 1.7900677";" 1.5199724";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.4273602";" 2.5438668";" 5.8905766";" 5.7324481";" 0.0000000";" 4.5586338";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5818621";" 0.0000000";" 6.9123057";" 0.8288657";" 1.0249218";" 3.8461445";"14.1737617";" 1.1412426";" 4.6724371";" 4.3221658";"17.7023772";" 0.0000000";" 4.2843531";" 0.0000000";" 2.4350633";" 2.5095386";"13.5131149";"16.9615035";" 8.1314387";"50.9234802";" 2.4123952";"11.4813666";" 2.0921359";"29.0112447";" 4.7870174";" 1.1432100";"32.9569067";" 1.8427131";" 0.0000000";" 0.0000000";" 0.0000000";" 3.1675233";" 0.0000000";" 0.7775150";" 0.0000000";" 0.0000000";" 6.7327225";" 2.8263476";" 0.0000000";" 0.9416786";" 1.4279041";" 2.3699935";" 1.4907916";" 3.8064248";" 0.8452211";" 4.3708308";"14.7269031";" 5.3105832";" 1.1350102";" 2.3579454";" 2.6296196";"17.1362110";" 0.0000000";"18.2725069";" 4.2050299";" 3.2839010";" 0.5427333";" 8.9635101";" 0.7168166";" 4.1649118";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 4.0154348";" 3.5768813";" 0.0000000";" 1.2279684";" 3.2344541"
"11am";" 5.8327012";" 0.9247513";" 1.7602113";"10.6657293";" 6.9991706";"15.6168267";" 2.5178035";" 3.6889674";"18.9814211";"13.4413999";" 8.5759408";" 4.1667345";" 9.1774442";" 3.3502913";" 7.3716920";" 6.0940656";" 1.3608915";" 6.6382476";" 3.7589862";"20.0323808";" 0.0000000";" 2.7513654";"17.2160254";" 5.4409804";" 4.3746914";"21.2460638";"13.2234298";" 3.1662711";" 1.6991948";"14.8614468";" 2.9614256";" 5.4548577";" 3.2216117";"11.3274632";" 7.7251264";" 4.5457693";" 2.9728431";" 3.2896724";"11.2590048";" 2.1039083";" 6.5403355";"20.0021848";" 0.0000000";" 5.2337885";" 0.7341210";" 0.0000000";" 1.7241564";" 1.6863767";" 3.0885957";"12.3314704";" 1.9780630";" 1.5595806";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.2749640";" 2.5207431";" 5.4606544";" 5.2831068";" 0.0000000";" 4.5292545";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5738536";" 0.0000000";" 6.9254343";" 0.7840689";" 1.0515357";" 4.0366363";"13.2047666";" 1.0324510";" 4.8321611";" 4.3999368";"15.9068880";" 0.0000000";" 4.5546924";" 0.0000000";" 2.5834222";" 1.3863020";"13.4126274";"15.7864975";" 8.1911387";"48.1738384";" 2.9220915";" 9.6362930";" 2.1687815";"28.2186216";" 4.1315082";" 1.1757273";"34.5824879";" 1.9356297";" 0.0000000";" 0.0000000";" 0.0000000";" 3.0735461";" 0.0000000";" 0.7949723";" 0.0000000";" 0.0000000";" 6.4557248";" 2.7860405";" 0.0000000";" 0.9418666";" 0.0000000";" 2.3426652";" 1.3153664";" 3.6376887";" 0.9261220";" 4.4594543";"13.2049959";" 5.3776770";" 0.6477612";" 2.2802890";" 1.5860813";"17.9851889";" 0.0000000";"10.6868103";" 4.1245988";" 3.0900861";" 0.6589646";" 7.6680643";" 0.7147315";" 4.4163138";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.6333523";" 3.4723557";" 0.0000000";" 1.1840077";" 3.2497529"
