"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587";"7667.587"
"4am";" 862.561";" 432.657";"1107.308";"1483.248";"1027.920";"4190.928";"1686.472";"3597.241";"2533.403";"1356.501";"2485.789";"3537.230";"3313.860";" 512.548";"1041.620";" 224.557";"2507.857";"2180.838";"2028.171";"4218.640";"4627.604";"1433.876";"3576.106";"1901.661";"5696.688";"3379.584";"1417.045";"1668.036";"5657.698";"1887.002";"2101.207";"1889.312";"1075.768";"4826.922";"1932.434";"5769.129";"5131.429";" 774.071";"3332.919";"1743.993";"2604.643";"1896.216";"2795.328";"3105.642";"2556.995";"4390.881";" 538.652";" 729.472";" 835.880";"1704.395";"2194.496";"1234.967";"3765.116";"2064.006";"3368.326";"2522.514";"2986.949";"4117.755";"2379.191";"2193.083";"1368.888";" 447.314";"2746.967";" 437.903";"2967.163";"1361.361";"1056.482";"2055.575";"1766.018";"2658.067";"1956.534";"1049.067";"1181.429";"1555.117";"2070.604";"1312.728"
"5am";" 862.561";" 432.657";"1107.308";"1483.248";"1113.991";"4190.928";"1686.472";"3528.779";"2302.787";"1327.169";"2485.789";"3659.369";"3313.860";" 347.029";" 998.929";" 224.557";"2618.157";"2180.838";"2028.171";"4147.896";"4627.604";"1433.876";"3576.106";"1901.661";"5696.688";"3250.420";"1417.045";"1668.036";"5383.534";"1887.002";"2101.207";"1889.312";"1047.999";"4879.849";"2035.127";"5769.129";"5131.429";" 755.533";"3692.449";"1743.993";"2604.643";"1790.636";"2795.328";"2992.195";"2556.995";"4289.311";" 538.652";" 729.472";" 835.880";"1704.395";"2194.496";"1181.196";"3765.116";"2064.006";"3258.026";"2522.514";"2986.949";"4117.755";"2449.935";"2193.083";"1368.888";" 447.314";"2746.967";" 465.672";"2967.163";"1361.361";"1056.482";"2011.467";"1766.018";"2658.067";"1913.910";"1049.067";"1181.429";"1555.117";"2070.604";"1312.728"
"6am";" 834.874";" 618.883";"1083.278";"1451.352";" 978.502";"4023.130";"1696.672";"3598.979";"2241.719";"1277.220";"2466.907";"3659.369";"2928.850";" 433.100";"1148.031";" 224.557";"2507.635";"2180.838";"2766.158";"3962.872";"4164.637";"1505.090";"3576.106";"1901.661";"5713.795";"3060.097";"1380.044";"1561.786";"4846.436";"1958.216";"2135.596";"1815.522";"1335.348";"5292.224";"2000.738";"5428.711";"4761.886";" 717.531";"3648.840";"1758.182";"2568.316";"1730.406";"2713.866";"2870.163";"2349.017";"3756.270";" 520.949";" 696.271";" 786.804";"1704.395";"2204.972";"1262.051";"3883.023";"1872.549";"3258.026";"2372.092";"3386.073";"3620.069";"2530.376";"2048.357";"1278.158";" 435.490";"2808.035";" 569.312";"2967.163";"1316.529";" 991.846";"1996.691";"1766.018";"2451.001";"1757.779";"1123.178";"1062.028";"1455.062";"1926.380";"1375.329"
"7am";" 754.100";" 848.600";"1337.823";"1811.188";" 970.289";"3736.314";"1737.145";"3785.876";"2326.735";"1714.957";"2392.262";"3408.542";"2886.365";" 366.282";"1843.575";" 502.211";"2263.115";"1978.192";"3389.380";"2592.457";"4078.808";"1810.170";"2735.031";"1575.433";"5651.743";"2782.517";"1265.165";"1290.399";"4176.290";"1815.336";"2219.367";"2158.566";"2568.898";"5802.498";"2038.334";"4883.263";"4014.581";" 706.978";"3679.610";"1637.937";"1937.977";"1576.405";"2339.582";"2524.270";"2491.715";"3105.527";" 614.364";" 628.775";" 692.952";"1491.500";"1936.448";" 954.000";"3046.959";"1623.148";"2277.598";"1974.756";"2858.853";"3290.606";"1978.663";"1814.572";" 954.327";" 416.343";"2682.454";" 864.013";"2917.001";"1319.476";" 683.261";"1640.778";"1417.269";"2062.904";"1387.566";" 844.351";"1095.306";"1339.341";"1502.389";"1429.984"
"8am";" 959.851";"1531.938";"2192.170";"2295.290";"1102.496";"3771.276";"1961.631";"3553.525";"2309.945";"3895.767";"2317.911";"3108.204";"2940.482";" 656.510";"3446.509";" 878.343";"2346.835";"2369.267";"4866.742";"2233.900";"3469.299";"1969.125";"1979.363";"1733.495";"4648.661";"1995.826";"1265.846";" 894.291";"3638.588";" 983.490";"1990.669";"2000.649";"4179.281";"7137.683";"1898.416";"5090.985";"3721.253";" 512.585";"3666.559";"1822.309";"1686.686";"1565.470";"2008.815";"1914.469";"1993.359";"1838.246";" 823.361";" 617.583";" 634.385";"1989.477";"1639.049";" 807.951";"2843.059";"1639.752";"1609.191";"1781.749";"2822.358";"2946.337";"1859.492";"2179.341";"1283.651";" 398.678";"2178.416";"1346.112";"2798.533";" 928.414";"1230.425";"1888.884";"1459.556";"2592.932";"1212.159";" 538.247";" 720.927";"1417.015";"1408.474";"1278.809"
"9am";"1135.557";"1811.990";"2720.965";"2385.890";"1284.760";"3820.181";"2001.186";"3264.019";"2637.963";"4507.097";"2296.310";"3131.598";"2831.628";" 845.045";"3766.613";" 930.993";"2459.854";"2475.880";"5032.802";"1849.101";"2984.950";"1829.004";"1840.350";"2003.940";"4628.627";"1979.165";"1942.769";" 766.077";"3661.172";"1268.571";"1945.215";"2126.126";"4415.489";"7061.322";"1756.520";"5142.891";"3798.350";" 424.667";"3411.796";"1805.321";"1588.701";"1541.455";"1957.329";"2143.169";"1931.292";"1237.670";" 759.302";" 582.012";" 646.997";"1908.478";"1569.210";" 860.629";"2501.727";"1590.141";"1649.999";"1764.180";"2282.625";"2878.150";"1813.407";"2300.635";"1532.894";" 556.264";"1616.496";"1330.624";"2131.247";"1129.679";"1277.243";"1869.419";"1337.958";"3537.759";"1236.665";" 508.748";" 547.123";"1114.980";"1539.123";"1253.102"
"10am";"1305.207";"1970.790";"2714.118";"2722.529";"1485.161";"4226.597";"2175.487";"2931.961";"2429.576";"4363.079";"2031.511";"3002.212";"2677.371";" 792.952";"4262.924";" 865.993";"2149.719";"2490.792";"5202.514";"1794.504";"3074.361";"1699.007";"2006.612";"2342.778";"4434.626";"1996.581";"2157.861";" 749.780";"4220.713";"1023.444";"1679.316";"1985.506";"4457.958";"7220.936";"1963.271";"5246.575";"3669.581";" 615.897";"3822.395";"1744.562";"1598.878";"1452.957";"2008.258";"2117.513";"1626.478";"1574.531";" 749.345";" 580.059";" 645.590";"1761.200";"1032.932";" 735.219";"2389.806";"1613.390";"1453.155";"1789.661";"2214.793";"2897.058";"1739.359";"2160.163";"1974.276";" 604.512";"1610.027";"1310.895";"2602.261";"1029.059";"1177.863";"1785.865";"1317.778";"3755.133";" 940.619";" 482.440";" 527.917";"1114.980";"1377.332";"1208.457"
