"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"3pm";" 4.565218";" 2.328167";" 8.796733";" 4.653668";"10.588818";"13.240862";" 9.871920";"15.664192";" 4.727293";"11.691312";" 8.579738";" 7.337406";" 8.781501";"18.680326";"14.301422";"16.911014";"14.341230";" 8.751883";" 5.701623";" 6.865966";" 8.828587";"24.173348";"13.468945";"21.485899";"16.243154";"12.719752";"10.704291";"12.665836";" 9.994326";"10.033264";" 8.474053";"13.080032";" 8.073398";"12.669922";" 7.817061";"14.927202";"15.802151";"10.641416";"12.847900";"15.370470";" 8.458623"
"4pm";" 3.970881";" 2.585725";"10.602784";" 5.812357";"12.550252";"14.805655";" 7.393239";"16.138053";" 5.659010";" 9.133017";" 9.412528";" 8.586812";" 7.612293";"15.464339";"16.406884";"14.080999";"12.966292";" 7.032766";" 5.419640";" 7.387331";" 8.355826";"19.297775";"16.176368";"20.190704";"13.693259";"13.363199";" 7.545401";" 9.492177";" 9.588734";"10.389271";" 9.654432";" 9.228392";" 7.195405";"12.286967";" 6.054791";"15.912054";"17.802677";" 8.832819";"12.913014";"14.876850";" 9.411313"
"5pm";" 1.810377";" 4.532751";" 9.631052";" 6.624040";"12.477974";"11.855430";" 6.883316";"14.196272";" 5.602590";"11.232805";" 8.534528";" 7.735752";" 7.526520";"19.547568";"14.744521";"15.358818";"11.556865";" 6.043842";" 4.320236";" 5.749239";" 9.424045";"17.681299";"18.610196";"18.162973";"13.374505";"13.495153";" 8.740057";" 9.262042";" 8.276528";" 8.258235";" 9.516536";" 7.880854";" 7.420915";" 9.894802";" 8.597810";"14.235863";"18.198726";" 8.930240";"11.403732";"13.844217";" 6.928518"
"6pm";" 1.806043";" 4.615673";" 9.536753";" 6.180348";"10.841425";"12.114282";" 6.774743";"12.449799";" 5.753782";"11.378374";" 7.269278";" 8.003997";" 6.138925";"16.942269";"13.993395";"14.025438";"14.452097";" 6.117486";" 3.729206";" 6.792756";" 8.631634";"15.116146";"19.196827";"18.669608";"14.647786";"13.124504";" 7.581004";" 8.287136";" 8.085111";" 8.967045";" 8.937858";" 8.736357";" 5.228155";" 9.455325";" 8.139440";"13.889781";"18.966582";"10.624036";"10.692688";"13.110423";" 5.874169"
"7pm";" 1.313139";" 3.574774";" 9.622425";" 5.732835";"10.601978";"13.773309";" 6.496223";"11.525496";" 6.052808";"10.514723";" 8.296590";" 7.109036";" 6.530115";"14.471231";"13.152379";"13.936641";"13.664473";" 6.113007";" 3.306331";" 6.600187";"10.686438";"14.596570";"19.223976";"17.979555";"14.163036";"11.966218";" 8.616975";" 8.325165";" 7.584512";" 9.067219";" 8.434096";" 8.893089";" 4.940786";" 9.086045";" 7.862681";"14.391956";"17.832808";"10.227822";"10.301903";"13.797974";" 5.334103"
"8pm";" 0.7309579";" 3.4784043";" 8.8934576";" 7.1624454";"11.0864256";"13.9215878";" 6.6807758";"11.3556757";" 5.4938705";"10.3319046";" 8.5202512";" 7.0382909";" 6.9972524";"14.6327005";"13.7433800";"14.3385535";"13.3577113";" 5.9384246";" 3.0798537";" 6.3954344";"10.7460633";"14.3538921";"19.4655898";"17.8174064";"14.4800213";"11.9326834";" 8.3647736";" 8.4331761";" 8.2292536";" 8.5627921";" 8.4479582";" 9.3285177";" 4.9523927";" 8.6563149";" 7.6754565";"13.4341115";"18.2460961";" 9.9195678";"10.5102348";"14.8600336";" 5.0119162"
"9pm";" 1.376113";" 3.483029";" 8.708926";" 7.203727";"11.093654";"13.674719";" 6.542809";"11.322469";" 5.462730";"11.048429";" 8.651876";" 6.887004";" 7.393925";"14.330763";"13.488350";"14.727440";"13.061416";" 5.946456";" 3.028239";" 6.473209";"10.192480";"14.747007";"19.034083";"17.375521";"14.195135";"11.279129";" 8.420988";" 8.345850";" 8.267361";" 9.246039";" 8.356893";" 9.397534";" 5.051183";" 8.638657";" 7.782904";"13.225776";"17.759630";" 9.581696";"10.560363";"14.086074";" 4.969404"
"10pm";" 1.446202";" 3.406504";" 8.839648";" 6.985168";"11.561500";"13.020245";" 6.600708";"11.218508";" 5.626842";"10.125189";" 8.273055";" 6.875803";" 7.981043";"14.323706";"13.603104";"14.020632";"13.400933";" 6.342745";" 2.929888";" 6.518502";"10.110254";"15.146810";"19.422633";"17.101786";"13.976176";"11.060869";" 8.305544";" 8.283185";" 8.259292";" 9.281568";" 8.245267";" 9.364577";" 4.944299";" 8.602125";" 7.582793";"13.153414";"17.928874";" 9.515586";"10.379831";"13.670768";" 4.914702"
"11pm";" 1.493129";" 3.387157";" 8.675893";" 6.861609";"11.439085";"13.020245";" 6.854805";"11.218508";" 5.626842";"10.092604";" 8.325175";" 6.856553";" 7.981043";"14.259136";"13.692123";"13.930582";"13.434903";" 6.174422";" 2.921419";" 6.518502";"10.014181";"15.146810";"19.422633";"16.763170";"13.976176";"11.060869";" 8.187161";" 8.124381";" 8.222048";" 9.281568";" 7.465768";"10.376924";" 4.885060";" 8.602125";" 7.582793";"13.153414";"17.825926";" 9.515586";"10.638097";"13.533270";" 4.931307"
"12pm";" 1.510794";" 3.355309";" 8.883472";" 6.793932";"11.439085";"13.015226";" 6.999056";"11.148128";" 5.626842";"10.043628";" 8.325175";" 6.913427";" 7.981043";"14.259136";"13.692123";"13.930582";"13.434903";" 6.081546";" 2.894685";" 6.518502";"10.014181";"15.146810";"19.422633";"16.763170";"13.976176";"10.902302";" 8.058383";" 8.124381";" 8.222048";" 9.151127";" 7.465768";"10.370238";" 4.885060";" 8.602125";" 8.055557";"13.153414";"17.554298";" 9.468392";"10.493842";"13.533270";" 4.931307"
"1am";" 1.524152";" 3.387157";" 8.883472";" 6.793932";"11.439085";"12.873844";" 7.149509";"11.148128";" 5.563335";" 9.960399";" 8.325175";" 6.878071";" 7.981043";"14.259136";"13.692123";"13.930582";"13.434903";" 6.081546";" 2.919475";" 6.518502";"10.014181";"15.146810";"19.422633";"16.763170";"13.976176";"10.902302";" 8.058383";" 8.124381";" 8.222048";" 9.151127";" 7.465768";"10.370238";" 4.885060";" 8.602125";" 8.055557";"13.241231";"17.392021";" 9.468392";"10.422459";"13.533270";" 4.931307"
"2am";" 1.509355";" 3.387157";" 8.883472";" 6.793932";"11.439085";"12.873844";" 7.149509";"11.148128";" 5.514886";" 9.960399";" 8.325175";" 6.948425";" 7.981043";"14.259136";"13.692123";"13.930582";"13.434903";" 6.081546";" 2.919475";" 6.518502";"10.014181";"15.146810";"19.422633";"16.763170";"13.976176";"10.902302";" 7.995500";" 8.124381";" 8.222048";" 9.224752";" 7.465768";"10.370238";" 4.885060";" 8.602125";" 8.055557";"13.241231";"17.392021";" 9.468392";"10.300149";"13.533270";" 4.931307"
"3am";" 1.509355";" 3.450906";" 8.883472";" 6.793932";"11.284565";"12.873844";" 7.149509";"11.148128";" 5.514886";" 9.960399";" 8.325175";" 6.948425";" 7.981043";"14.259136";"13.692123";"13.930582";"13.434903";" 6.081546";" 2.919475";" 6.518502";"10.014181";"15.146810";"19.422633";"16.763170";"13.976176";"10.902302";" 7.995500";" 8.124381";" 8.222048";" 9.224752";" 8.162777";" 9.302218";" 4.885060";" 8.602125";" 8.055557";"13.241231";"17.392021";" 9.468392";"10.300149";"13.533270";" 4.931307"
