"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 2908.5346";"12061.9057";" 6281.9354";" 5600.4634";" 2331.1953";" 4184.8342";" 1401.9987";" 2138.2576";" 1715.9714";" 1063.2816";" 1665.9913";"    0.0000";" 5214.1673";"    0.0000";"  947.8977";" 2414.8082";" 4121.2560";" 3169.6192";"    0.0000";" 1030.3624";" 2794.6278";" 1703.1110";" 9936.4104";" 4559.6986";" 7491.7059";"    0.0000";" 3042.7782";" 8446.7812";" 9006.6020";"14282.9804";" 1321.5076";" 3221.1949";" 2576.2707";" 2222.8760";" 1574.0258";" 1570.9489";" 2925.5419";" 5692.8918";" 1095.2338";" 1090.2018";" 2374.3038";"    0.0000";" 1048.7345";"    0.0000";"    0.0000";" 5540.1207";" 1353.9381";"    0.0000";" 3994.8820";" 1131.6562";"    0.0000";"    0.0000";"    0.0000";" 2964.2168";"    0.0000";" 1551.9874";"    0.0000";"    0.0000";"  909.3968";"    0.0000";"    0.0000";" 1300.5243";"0";"    0.0000";"    0.0000";" 1544.6672"
"1pm";" 2982.8763";"10416.0919";" 6821.5319";" 5514.1199";" 2686.9253";" 4421.3626";" 1482.8085";" 2552.1926";" 1647.7209";" 1156.0468";" 1476.0992";"    0.0000";" 5489.6361";"  831.5007";" 1130.1186";" 2861.2105";" 3519.4849";" 3193.9779";" 1229.8802";" 1178.0436";" 2754.0885";" 1822.0824";"11540.2929";" 5257.1396";" 7164.6013";"    0.0000";" 3415.5108";" 9208.4118";"10157.9450";"14652.5594";" 1440.8432";" 3867.8085";" 2309.3783";" 2475.8952";" 1722.0086";" 1273.6551";" 3821.3150";" 5858.5467";" 1023.0840";"  998.4858";" 1957.0520";"    0.0000";"    0.0000";" 1259.6197";"    0.0000";" 5348.6821";" 1627.4485";"    0.0000";" 3693.1630";" 1239.3532";" 1258.4276";"    0.0000";" 1429.7453";" 3848.1452";"    0.0000";" 1513.9030";"    0.0000";"    0.0000";" 1071.7952";"    0.0000";"    0.0000";" 1587.7905";"    0.0000";"    0.0000";"    0.0000";" 1772.9064"
"2pm";" 3330.2344";" 9685.3553";" 7022.9245";" 6058.3612";" 2998.2824";" 4786.8929";" 1725.9519";" 3283.3065";" 1560.8650";" 1047.8463";" 1354.1721";"    0.0000";" 5423.3256";" 1342.2591";"  951.0689";" 3174.7640";" 3064.5002";" 3493.1755";" 1322.8504";" 1571.7802";" 3117.9680";" 1322.0102";"11606.6028";" 4879.2208";" 7343.2226";"    0.0000";" 3736.0705";" 9876.4804";"10527.0704";"13420.7019";" 1732.0721";" 4550.7157";" 2199.3568";" 2473.7910";" 2055.2813";" 1327.4112";" 4291.7514";" 5974.1938";" 1334.9867";"  915.0548";" 2378.0681";"    0.0000";" 1013.9627";" 1624.8810";"  944.3269";" 5358.8919";" 1554.0029";"    0.0000";" 5909.6504";" 1121.8712";" 1417.1138";"    0.0000";" 1615.1227";" 3142.1322";"    0.0000";" 1124.6363";"    0.0000";"    0.0000";" 1171.5762";"    0.0000";"    0.0000";" 1731.1994";"    0.0000";"    0.0000";"    0.0000";" 1727.2263"
"3pm";" 3089.8805";"10373.5911";" 7142.4451";" 6046.1256";" 3008.6796";" 4953.7116";" 1318.3235";" 3074.8348";" 1681.7505";" 1098.7741";" 1408.4442";"    0.0000";" 4897.8924";" 1373.8556";"  860.0395";" 2643.9010";" 2953.4452";" 2905.5075";" 1341.4441";" 1540.0146";" 3263.7997";" 1551.4212";"11809.6234";" 4742.2810";" 7452.3137";"    0.0000";" 3614.2826";" 9357.2897";"10053.3604";"13880.0118";" 1907.0148";" 4571.3677";" 2439.5591";" 2569.8847";" 2003.3905";" 1309.7058";" 3430.1022";" 5344.2970";" 1357.9050";"  916.9414";" 2231.9636";"    0.0000";" 1029.0564";" 1462.1611";"    0.0000";" 4960.5832";" 1523.7147";"    0.0000";" 5915.1419";" 1315.8139";" 1190.3361";"    0.0000";" 1650.2715";" 3244.4032";"    0.0000";" 1577.0851";"    0.0000";"    0.0000";" 1187.9766";"    0.0000";"    0.0000";" 1608.4289";"    0.0000";"    0.0000";"    0.0000";" 1896.8737"
"4pm";" 2703.5754";" 9266.9341";" 5815.2373";" 4673.4571";" 2757.0212";" 4108.0367";"  937.8966";" 2773.6143";" 1570.9478";"    0.0000";" 1638.8919";"    0.0000";" 4249.2063";" 1400.6237";"    0.0000";" 2239.0249";" 2703.4790";" 2402.4932";" 1190.8196";" 1737.5340";" 3392.2809";" 1073.8400";"11084.4517";" 4129.3526";" 5826.5981";"    0.0000";" 2516.9490";" 8191.2915";" 8188.0486";"12234.8816";" 1464.4796";" 3565.9691";" 2015.8800";" 1942.4971";" 1775.3560";" 1226.3088";" 2709.9571";" 4206.6465";" 1030.3592";"  898.5319";" 2055.3886";"    0.0000";"  968.5509";"    0.0000";"  870.5932";" 4270.8413";" 1334.8465";"    0.0000";" 4781.0825";" 1316.5878";" 1111.0158";"    0.0000";" 1062.3236";" 3947.4589";"    0.0000";" 1616.9185";"    0.0000";"    0.0000";"  928.9905";"    0.0000";"    0.0000";" 1213.8014";"    0.0000";"    0.0000";"    0.0000";" 1644.7808"
"5pm";"2221.0527";"6636.3178";"2806.4071";"3491.4161";"2064.1828";"2619.5854";"   0.0000";"1657.3499";"1152.5162";"   0.0000";"1526.2969";"   0.0000";"2844.0016";"1107.9209";"   0.0000";"1894.0653";"1849.3306";"1473.8796";"   0.0000";"1593.3801";"3007.6912";"   0.0000";"6472.1497";"2750.0702";"3815.5794";"   0.0000";"1733.0759";"4961.5818";"5200.2606";"8143.7543";"1665.4398";"1948.5544";"1222.3880";"1182.6956";"1340.4014";"1035.6384";"1919.4912";"3784.6964";"   0.0000";"   0.0000";"1648.4357";"   0.0000";" 945.3779";"   0.0000";"   0.0000";"3035.2669";"   0.0000";"   0.0000";"3486.6483";"1000.6224";"   0.0000";"   0.0000";"   0.0000";"2135.2509";"   0.0000";"1673.5083";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1743.321";"4621.814";"1732.709";"2741.726";"   0.000";"1160.591";"   0.000";"1638.303";"   0.000";"   0.000";"   0.000";"   0.000";"1777.241";"   0.000";" 773.626";"   0.000";"1071.692";"   0.000";"   0.000";"1083.407";"2467.811";"   0.000";"2792.958";"1580.418";"1670.330";"   0.000";"   0.000";"1453.470";"1988.232";"4129.110";"1235.895";"1191.172";"1746.471";"   0.000";"   0.000";"1098.501";"   0.000";"2148.848";"   0.000";"   0.000";"1540.759";"   0.000";"   0.000";"1150.514";"   0.000";"1983.477";"   0.000";"   0.000";"3114.431";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7pm";"   0.0000";"2922.7883";"1009.4543";"1620.0272";"   0.0000";"   0.0000";"   0.0000";" 940.7406";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1763.9515";"   0.0000";"   0.0000";"1416.2973";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1264.7912";"   0.0000";"1018.2107";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1558.6873";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1366.1024";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1830.9043";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8pm";"   0.000";"1879.158";"1051.370";"1452.399";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1204.316";"   0.000";"   0.000";"1492.816";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1083.026";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"1172.650";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9pm";"   0.000";"1706.322";"   0.000";"1210.236";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1468.889";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 946.849";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0"
"10pm";"   0.0000";" 972.8239";"   0.0000";"1170.2599";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1234.4292";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
