"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 852.351";"1898.368";"2772.147";" 749.553";"1084.799";"1376.618";"1779.905";"2076.017";"1967.747";"1059.261";" 523.216";"1035.082";"1396.963";"1102.198";" 949.408";" 723.461";" 477.129";" 902.548";" 897.679";"1368.168";"1154.981";"1216.681";"2058.567";"1245.766";"1100.819";" 472.269";" 884.563";" 978.723";" 647.396";"1105.139";"1573.694";" 310.142";"1585.173";" 137.142";"1769.404";"1393.361";" 748.425";"1077.442";"1100.639";" 374.958";"1015.705";" 893.983";" 967.714";" 522.169";"1063.781";"1710.279";" 918.276";"1183.988";"1659.849";" 895.728";" 908.838";" 651.389";"1088.491";" 475.285";"3383.803";" 338.366";"2369.104";"1164.550";"1901.596";"2887.830";"1948.802";"1254.496";" 420.486";"  86.338";" 894.954";"1608.221";" 255.421";"1123.764";"  39.542";"   0.000";" 208.860";"   0.000";"   0.000";" 228.948";"1392.981";"1309.233";" 810.268";"2579.413";"1221.927";"   0.000";"  39.542";" 203.526";"1262.305";" 435.595";"1152.325";" 557.325";" 747.609";" 554.070";" 734.148";" 685.760";"1076.753";"1843.431";" 715.962";"1438.204";" 853.912";"2609.475";"1491.246";"2094.112";" 562.217";"1430.802";"  39.722";"   0.000";" 375.109";"2374.853"
"1pm";" 911.291";"2065.433";"2705.487";" 717.549";"1074.031";"1394.939";"2137.610";"2050.097";"1812.389";"1122.211";" 515.868";" 794.795";"1148.219";"1066.912";" 789.143";" 597.235";" 446.307";" 786.619";" 880.621";"1423.166";" 994.108";" 958.463";"2045.251";"1316.731";"1286.318";" 418.689";" 887.109";" 821.719";" 628.402";" 997.233";"1811.623";" 310.142";"1419.314";" 137.142";"1943.903";"1405.352";" 825.862";"1348.356";"1283.079";" 374.958";"1166.658";" 851.920";" 967.714";" 790.095";"1100.626";"1165.530";"1218.718";"1256.111";"1533.255";" 895.728";"1056.314";" 567.133";"1015.556";" 671.988";"3360.226";" 422.478";"2258.466";"1357.600";"2017.092";"2636.039";"1888.600";" 978.200";" 520.371";" 102.545";" 911.161";"1663.591";" 275.655";"1120.978";"  39.542";"   0.000";" 208.860";"   0.000";"   0.000";" 204.141";"1548.009";" 947.802";" 798.874";"2302.066";"1230.889";"   0.000";"  39.542";" 203.526";"1262.305";" 435.595";"1171.654";" 624.307";" 747.609";" 635.237";" 671.705";" 692.583";"1116.471";"1843.431";" 715.962";"1323.847";" 949.188";"2731.341";"1972.697";"1924.973";" 473.973";"1504.665";"  39.722";"   0.000";" 375.109";"2032.278"
"2pm";" 992.317";"2113.336";"2356.753";" 534.925";"1341.123";"1491.492";"2089.174";"2071.649";"1836.097";"1248.109";" 500.816";" 794.795";"1384.462";" 878.853";" 684.826";" 674.888";" 385.873";" 728.014";" 782.634";"1630.980";"1366.904";" 809.248";"1980.273";"1501.924";"1207.358";" 577.661";" 934.626";" 778.036";" 666.314";" 959.321";"1791.826";" 250.541";"1248.146";" 137.142";"1746.347";"1405.352";" 907.871";"1173.210";"1288.950";" 335.204";" 976.593";"1063.976";" 817.592";" 838.458";"1069.730";" 983.947";"1095.069";"1793.941";"1415.703";" 830.834";" 924.598";" 567.133";"1015.556";" 671.988";"3445.102";" 435.494";"2315.060";"1553.426";"2490.958";"2238.310";"1647.808";" 944.407";" 520.371";"  84.608";" 923.275";"1367.365";" 362.160";"1133.471";"   0.000";"   0.000";" 141.797";"   0.000";"   0.000";" 179.501";"1548.009";"1055.436";" 843.919";"2577.055";"1230.889";"   0.000";"  39.542";" 203.526";"1371.605";" 309.940";"1112.616";" 643.636";" 643.503";" 504.873";" 752.393";"1180.254";" 817.099";"1507.774";" 662.914";"1182.367";" 898.284";"2790.457";"1672.163";"1875.562";" 452.177";"1744.605";"  39.722";"   0.000";" 375.109";"2207.311"
"3pm";"1214.828";"2319.182";"2221.142";" 730.203";"1126.981";"2039.385";"1789.025";"1969.977";"1694.335";"1418.175";" 609.412";" 746.978";"1182.735";"1024.006";" 702.755";" 674.888";" 399.291";" 728.014";" 748.088";"1314.358";"1390.191";" 753.791";"1981.534";"1243.837";"1128.110";" 577.661";" 998.845";" 851.745";" 626.135";" 815.683";"1779.500";" 302.707";"1215.457";"  74.018";"1692.838";"1426.146";"1014.117";"1194.576";"1262.705";" 348.216";"1037.722";"1084.002";" 972.882";"1125.344";" 994.014";"1038.128";"1176.740";"1864.192";"1340.328";" 633.770";" 736.401";" 567.133";"1015.556";" 671.988";"3287.473";" 386.047";"2164.310";"1383.635";"3154.591";"1593.394";"1809.621";" 785.853";" 641.490";"  84.608";"1004.252";"1032.375";" 337.371";"1336.871";"   0.000";"   0.000";" 141.797";"   0.000";"   0.000";" 204.308";"1395.644";" 988.674";" 843.919";"2025.100";"1078.224";"   0.000";"  39.542";" 203.526";"1394.482";" 309.940";"1163.149";" 497.444";" 643.503";" 483.841";" 752.393";"1195.542";" 817.099";"1807.481";" 531.555";" 953.653";" 926.702";"3295.186";"1372.244";"2118.827";" 397.967";"1978.488";"  39.722";"   0.000";" 375.109";"1782.833"
"4pm";" 648.444";"2247.212";"2379.122";" 880.139";" 873.328";"1376.619";"1681.848";"2137.541";"1584.554";"1090.794";" 639.516";" 923.194";"1472.610";" 974.910";" 969.461";" 782.029";" 389.558";" 480.544";" 782.613";"1400.605";"1208.315";" 999.545";"2021.201";"1174.608";" 930.133";" 398.343";" 986.890";" 841.739";" 706.493";"1012.787";"1875.149";" 421.909";"1330.388";"  74.018";"1384.028";"1585.981";"1018.186";"1657.971";"1173.770";" 304.097";"1023.980";"1035.984";"1181.609";"1176.486";" 975.053";"1211.689";"1113.616";"1878.963";"1583.775";" 552.908";"1009.669";" 732.251";" 948.155";" 635.349";"3221.174";" 202.848";"2380.601";"1048.449";"2159.775";"1906.450";"1798.650";" 741.173";" 550.871";" 102.545";" 915.300";"1366.118";" 262.031";"1449.357";"   0.000";"   0.000";" 141.797";"   0.000";"   0.000";" 204.308";"1557.183";" 767.397";" 920.509";"1751.731";"1214.044";"   0.000";"   0.000";" 203.526";"1343.949";" 268.770";"1089.264";" 455.756";" 567.433";" 626.113";" 655.793";" 974.371";"1034.682";"1507.774";" 475.339";"1009.869";" 907.500";"2921.972";"1336.482";"2103.709";" 359.964";"2066.280";"   0.000";"   0.000";" 375.109";"2256.799"
"5pm";" 361.184";"1685.749";"2339.506";" 911.284";" 769.392";"1206.890";"1388.553";"2554.225";"1266.464";" 533.736";" 543.882";"1136.100";"1317.819";"1093.921";" 900.952";" 880.123";" 579.403";" 585.265";" 846.893";"1374.456";"1245.162";" 874.626";"2521.982";"1409.845";"1100.053";" 415.976";"1072.301";"1164.132";" 529.502";" 938.525";"2211.124";" 509.156";"1434.347";" 137.142";"1177.547";"1906.473";"1008.173";"1028.559";"1078.655";" 432.472";"1186.170";"1107.061";"1143.444";"1425.331";" 956.861";"1966.954";"1101.602";"1664.654";"1608.231";" 527.768";"1028.017";" 985.019";" 998.939";" 551.268";"3715.216";" 463.507";"2732.445";"1260.622";"2295.154";"2385.569";"1766.656";" 448.488";" 550.871";" 102.545";" 894.954";"1499.247";" 173.464";"1170.039";NA;"   0.000";"   0.000";"   0.000";"   0.000";" 247.882";"1399.284";" 562.272";" 966.085";"1930.957";"1302.288";"   0.000";"   0.000";" 203.526";"1329.991";" 293.422";"1305.284";" 446.400";" 846.344";" 681.499";" 411.868";"1028.138";"1415.367";"1457.941";" 587.771";"1313.723";" 903.716";"2479.764";"1152.211";"1673.733";" 397.967";"1486.791";"   0.000";"   0.000";" 375.109";"2810.924"
"6pm";" 524.902";"1261.869";"2501.657";" 938.550";" 982.725";" 982.431";"1372.018";"2654.046";"1387.048";" 588.846";" 543.882";"1183.917";"1377.331";"1072.079";" 867.070";" 985.798";" 510.126";" 585.265";" 972.337";"1425.878";"1402.897";" 846.673";"3013.229";"1375.495";"1236.688";" 349.544";"1192.714";"1118.809";" 517.843";"1299.279";"2244.447";" 661.498";"1432.003";" 168.704";" 918.760";"1696.392";" 892.505";" 489.884";" 946.339";" 432.472";"1218.252";"1144.080";"1155.701";"1376.968";"1324.039";"2127.003";" 920.019";"1722.304";"1734.633";" 839.641";"1028.017";"1069.275";"1071.874";" 684.071";"3776.334";" 404.202";"2671.276";"1102.830";"2282.552";"2481.255";"1853.546";" 494.425";" 550.871";" 133.098";" 962.449";"1469.560";" 110.764";" 905.310";NA;NA;"   0.000";"   0.000";"   0.000";" 253.755";"1422.071";" 864.446";" 969.907";"2377.061";"1285.339";"   0.000";"   0.000";" 203.526";"1329.991";" 387.025";"1418.420";" 535.681";" 873.730";" 698.502";" 413.009";" 775.735";"1495.908";"1690.277";" 640.819";"1428.080";" 998.992";"3068.982";" 932.191";"1615.838";" 541.569";"1338.467";"   0.000";"   0.000";" 375.109";"2574.883"
"7pm";" 457.579";"1141.547";"2432.803";" 958.814";"1069.446";"1192.540";"1289.631";"2750.422";"1199.887";" 588.846";" 779.209";"1241.218";"1253.628";"1039.082";" 735.284";"1034.845";" 486.862";" 744.825";"1160.503";"1337.433";"1330.021";" 820.769";"2953.196";"1479.541";"1105.099";" 349.544";"1145.033";" 895.919";" 584.275";"1245.390";"2426.148";" 554.225";"1645.167";" 168.704";" 925.765";"1761.114";" 942.656";" 573.292";" 883.617";" 432.472";"1199.574";"1280.884";"1190.419";"1347.686";"1336.166";"2341.731";" 749.637";"1511.864";"1734.633";" 854.701";" 963.123";"1103.444";"1021.090";" 667.613";"4077.507";" 404.202";"3029.956";"1148.871";"2132.223";"2506.498";"1698.320";" 553.744";" 550.871";" 129.507";" 962.449";"1371.052";" 114.573";"1063.455";NA;NA;"   0.000";"   0.000";NA;" 253.755";"1499.585";" 781.671";" 969.907";"1909.891";"1285.339";"   0.000";"   0.000";" 203.526";"1329.991";" 416.786";"1459.386";" 580.021";" 903.002";" 913.380";" 403.325";" 775.735";"1577.697";"1601.370";" 640.819";"1332.804";"1183.175";"2947.116";"1146.428";"1348.137";" 541.569";"1318.999";"   0.000";NA;" 375.109";"2696.749"
"8pm";" 405.072";"1077.308";"2567.111";" 958.814";" 993.404";"1321.089";"1289.631";"2586.030";"1199.887";" 726.558";" 796.992";"1309.471";"1205.265";" 951.276";" 735.284";"1034.845";" 496.595";" 803.430";"1160.503";"1392.014";"1330.021";" 820.769";"3002.187";"1549.106";"1153.898";" 403.124";"1135.300";" 895.919";" 584.275";"1245.390";"2475.941";" 613.826";"1576.914";" 168.704";" 981.124";"1850.207";" 942.656";" 463.045";" 883.617";" 432.472";"1174.182";"1392.296";"1279.526";"1396.049";"1404.215";"2428.737";" 749.637";"1556.672";"1776.831";" 854.701";" 963.123";"1187.700";"1021.090";" 736.841";"3996.848";" 404.202";"3029.956";"1148.871";"2132.223";"2506.498";"1723.522";" 553.744";" 377.152";" 129.507";" 962.449";"1901.668";" 114.573";"1000.009";NA;NA;"   0.000";"   0.000";NA;" 253.755";"1499.585";" 756.432";"1022.781";"2257.333";"1398.415";"   0.000";"   0.000";" 203.526";"1329.991";" 416.786";"1459.386";" 580.021";" 903.002";" 888.718";" 403.325";" 775.735";"1577.697";"1563.075";" 640.819";"1332.804";"1183.175";"2947.116";"1146.428";"1372.799";" 617.575";"1205.923";"   0.000";NA;" 375.109";"2696.749"
"9pm";" 414.805";"1041.939";"2567.111";" 921.307";" 993.404";"1325.057";"1237.608";"2405.039";"1199.887";" 726.558";" 915.026";"1309.471";"1205.265";" 951.276";" 735.284";"1034.845";" 486.862";" 803.430";"1122.531";"1392.014";"1402.897";" 820.769";"3002.187";"1483.095";"1251.496";" 403.124";"1135.300";" 895.919";" 584.275";"1245.390";"2805.996";" 475.052";"1576.914";" 168.704";" 981.124";"1850.207";" 942.656";" 463.045";" 883.617";" 472.226";"1174.182";"1392.296";"1279.526";"1396.049";"1297.915";"2428.737";" 749.637";"1556.672";"1776.831";" 814.947";" 963.123";"1187.700";"1089.856";" 773.480";"3960.209";" 404.202";"3029.956";"1148.871";"2132.223";"2506.498";"1723.522";" 553.744";" 457.341";" 129.507";" 962.449";"2063.622";" 114.573";" 838.055";NA;NA;"   0.000";"   0.000";NA;" 291.289";"1499.585";" 756.432";"1022.781";"2157.683";"1398.415";"   0.000";"   0.000";" 203.526";"1329.991";" 378.128";"1459.386";" 618.679";" 903.002";" 988.368";" 403.325";" 775.735";"1577.697";"1938.184";" 640.819";"1332.804";"1183.175";"2947.116";"1070.422";"1372.799";" 693.581";"1205.923";"   0.000";NA;"   0.000";"2696.749"
"10pm";" 424.538";" 850.726";"2609.328";" 921.307";" 993.404";"1325.057";"1237.608";"2466.859";"1199.887";" 726.558";" 915.026";"1309.471";"1205.265";" 951.276";" 791.028";"1034.845";" 486.862";" 803.430";"1080.314";"1392.014";"1443.825";" 844.488";"3002.187";"1483.095";"1241.763";" 403.124";"1208.949";" 895.919";" 584.275";"1245.390";"2805.996";" 475.052";"1632.683";" 168.704";" 933.686";"1850.207";" 942.656";" 433.579";" 942.447";" 472.226";"1174.182";"1392.296";"1279.526";"1396.049";"1297.915";"2428.737";" 749.637";"1556.672";"1776.831";" 814.947";"1001.343";"1187.700";"1089.856";" 773.480";"3863.512";" 404.202";"3029.956";"1148.871";"2243.381";"2506.498";"1723.522";" 583.210";" 718.111";" 129.507";" 962.449";"2063.622";" 114.573";" 838.055";NA;NA;"   0.000";NA;NA;" 291.289";"1661.124";" 756.432";"1022.781";"2157.683";"1398.415";"   0.000";"   0.000";" 203.526";"1329.991";" 378.128";"1459.386";" 618.679";" 903.002";"1013.030";" 403.325";" 775.735";"1577.697";"1863.307";" 640.819";"1332.804";"1183.175";"3021.993";"1070.422";"1348.137";" 532.042";"1205.923";"   0.000";NA;"   0.000";"2696.749"
