"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429"
"4am";"39.449269";"16.819462";"36.368625";"33.238258";"37.079413";"21.277766";"13.232829";"22.342995";"28.897874";"18.843356";"18.154729";" 1.237539";"17.424427";"19.271912";" 4.617137";"15.880607";"15.435520";"15.040851";"10.786309";" 8.018750";"19.235352";"17.676432";"22.152367";"26.827499";" 9.266976";"12.262775";" 2.072932";"10.234159";"21.827162";"24.235904";"15.562025";"12.488886";"20.250356";"31.940854";"14.405549";"20.328094";"33.962005";" 5.497151";"15.985565";"16.988246";" 9.274258";" 8.210998";" 6.036290";"23.463326";"16.659593";"24.948546";"16.363820";"31.195630";" 4.873274";" 3.851609";"13.639729";"19.600529";" 8.952982";" 5.755951";"15.884461";"13.971997";"10.000876";"19.012647";"17.842954";" 7.721208";" 3.423606";" 8.495760";"14.432230";" 7.653313";" 9.963197";" 6.509407"
"5am";"39.449269";"16.428470";"36.368625";"33.409418";"37.617806";"21.164249";"13.518072";"22.678869";"28.470241";"18.843356";"18.378992";" 1.223350";"17.363466";"18.956794";" 4.639381";"15.697550";"15.750645";"14.813699";"10.748763";" 8.096476";"19.422501";"17.764168";"22.366543";"26.302272";" 8.443991";"12.262775";" 2.117416";"10.328020";"22.637200";"24.230116";"15.512717";"12.449516";"20.113206";"32.339742";"14.065163";"20.440756";"33.595468";" 5.433410";"16.069168";"17.176781";" 9.172248";" 8.295980";" 6.235527";"22.799125";"16.659593";"24.799334";"16.503037";"31.549006";" 4.824285";" 3.867082";"13.560582";"19.363682";" 8.361357";" 5.839170";"15.884461";"13.926832";" 9.255289";"19.012647";"17.952121";" 7.893946";" 3.547040";" 8.495760";"14.524825";" 7.653313";" 9.844122";" 6.406958"
"6am";"39.300825";"16.416243";"36.059934";"32.915091";"37.379152";"20.354177";"14.699713";"22.776381";"28.997907";"17.966987";"18.131872";" 1.204907";"17.499175";"19.636025";" 4.736611";"16.498379";"15.490747";"13.076033";" 9.930230";" 9.073098";"19.887975";"18.471591";"21.581498";"25.145640";" 5.882430";"13.245688";" 2.193427";"10.647420";"18.403037";"23.570815";"15.996854";"12.149428";"20.080566";"31.196267";"12.803158";"20.545169";"33.276429";" 5.376411";"15.430868";"17.518771";" 8.892594";" 7.747906";" 6.916674";"22.573433";"16.568925";"24.726268";"15.565286";"32.085804";" 4.308920";" 3.704435";"13.676180";"21.064203";" 9.207251";" 6.141611";"16.204696";"13.694422";" 9.174994";"17.411320";"20.363299";" 8.876589";" 3.159068";" 9.504267";"15.175767";" 7.660814";"10.293340";" 5.411488"
"7am";"32.129754";"20.865844";"32.717826";"26.272032";"36.044222";"20.831803";"13.394695";"19.686615";"24.876756";"16.114336";"14.800734";" 1.320452";"16.248599";"18.199920";" 5.282953";"20.178546";"14.205160";"15.757958";" 7.854326";"10.094671";"17.866742";"17.553674";"22.910210";"18.216511";" 8.201397";" 9.878794";" 4.523040";"11.361564";"22.078366";"24.634604";"12.636830";"11.396518";"16.555125";"27.619334";"10.803844";"17.225290";"28.916621";" 7.472881";"17.505128";"15.559163";"10.856180";" 8.138839";" 4.598310";"20.133337";"13.757050";"24.645201";"20.857366";"29.129369";" 4.013237";" 1.736626";"13.353431";"15.614449";" 8.138079";" 6.756429";"14.563022";"11.012610";" 7.635300";"17.520066";"15.239718";" 7.887788";" 3.090648";" 8.136840";"13.944270";" 8.120769";" 6.873829";" 6.191812"
"8am";"30.369355";"24.713004";"20.895197";"25.167839";"25.902249";"17.875350";"14.573476";"14.123026";"24.433109";" 9.117833";"12.024916";" 6.030781";"13.981175";"18.171392";" 7.359201";"19.518042";"23.800793";"16.196185";" 5.099179";" 9.682720";"15.049831";"10.493575";"30.145137";"17.000984";"15.354096";"15.619286";" 6.847444";"20.293233";"29.247395";"28.467203";" 7.666996";"13.506309";"11.786227";"25.840629";"10.231346";"14.322482";"23.663610";" 8.948018";"14.767603";"10.075993";" 7.293331";" 9.687868";" 4.315732";"15.382537";"10.843635";"21.253093";"16.682367";"22.462433";" 5.669638";" 1.559706";"11.429402";"13.489387";" 5.085313";" 5.921405";" 6.029538";" 8.134548";" 9.958607";"14.420370";" 7.036296";" 4.960375";" 2.941259";" 8.226151";"11.842523";" 8.153587";" 4.588216";" 7.411471"
"9am";"26.217996";"20.684270";"17.726091";"24.363646";"23.023691";"16.086877";"17.149402";"16.506468";"22.217987";" 8.733732";"12.452606";"12.002853";"15.379925";"19.222428";" 5.333392";"18.827284";"24.087996";"15.921362";" 7.645075";"10.033564";"11.373166";"10.214315";"31.918840";"16.753773";"16.939866";"19.699791";" 6.443474";"26.484398";"30.933319";"30.101733";" 9.663857";"15.579134";" 9.624215";"23.837806";" 9.677306";"12.042577";"22.092581";" 8.952879";"13.685597";" 9.959376";" 7.629402";" 9.186724";" 5.283098";"13.226902";" 9.004865";"21.213883";"15.324281";"23.904683";" 5.952762";" 2.012920";" 9.867009";"12.414203";" 4.173650";" 6.791993";" 7.192375";" 8.545959";" 7.232831";"10.964063";" 4.378193";" 6.404091";" 2.870934";" 8.283917";"12.755078";" 7.344708";" 6.787913";" 6.211120"
"10am";"23.708366";"20.240523";"17.799856";"20.599074";"21.461005";"14.121155";"16.512006";"17.383796";"19.454317";"10.391456";"13.668259";"12.385770";"13.877092";"21.771160";" 3.988029";"20.145438";"20.781917";"16.682978";" 7.831834";"10.022313";"13.662914";" 8.020594";"31.267813";"16.772701";"16.508522";"23.217974";" 6.447347";"27.326324";"30.858259";"30.337372";" 7.231025";"14.305876";"10.420445";"20.993923";" 8.537409";"11.498930";"21.949269";" 8.872818";"11.688073";" 9.602175";" 7.265282";"11.418670";" 3.636665";"14.997996";" 8.462474";"20.939924";"17.915332";"24.449396";" 8.522353";" 2.187260";"10.338264";"13.911149";" 5.046223";" 7.057327";" 5.830953";" 8.129033";"10.383594";" 8.148973";" 7.291652";" 4.678863";" 3.015061";" 8.898945";"10.388724";" 7.925799";" 6.940901";" 2.861942"
"11am";"26.158572";"20.201969";"18.222979";"20.308478";"24.730935";"14.727004";"15.409049";"18.899043";"23.880178";"11.780614";"14.140622";"11.804005";"15.321825";"18.288291";" 5.825905";"17.862179";"20.908952";"16.601149";" 6.273892";" 8.796797";"14.260761";" 8.925729";"31.541386";"17.480460";"17.486693";"23.083851";" 6.850807";"26.595605";"31.202040";"30.101555";" 8.191624";"11.537851";"10.960811";"23.100772";" 9.128360";"10.944450";"21.879364";" 9.723425";"14.823290";" 9.664424";" 7.470007";" 9.428945";" 3.505693";"16.649842";" 8.168200";"20.117128";"16.610265";"20.036272";" 8.037483";" 2.018088";"11.504123";"12.987829";" 5.622518";" 6.278544";" 6.815210";" 5.778785";" 9.303277";"10.139990";"10.054138";" 4.600477";" 2.919574";" 8.383439";"11.814720";" 7.325924";" 5.984047";" 4.938935"
