"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858";"255.858"
"max";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127";"11848.127"
"4am";"4404.016";"7249.378";"3634.570";"4432.181";"5052.287";"4519.071";"2348.041";"3394.739";"3706.305";"5575.645";"2837.644";"6610.070";"5086.578";" 783.015";"4474.682";"6490.824";"1158.326";"3127.728";"3672.641";"4128.702";"1025.264";"4709.631";"4833.933";"1342.562";"1123.245";"3103.355";"3813.791";"1358.181";"2145.422";"1935.426";"3907.322";"3048.334";"2151.436";"4023.534";"4139.091";"2069.589";"2194.349";"1088.413";"4356.829";"3113.894";"1331.013";"3272.065";"3534.602";"7014.732";"3037.752";"5551.250";"2903.330";"8701.788";"3625.499";"1734.149";"4411.402";"3800.640";"4575.389";"2174.301";"1440.175";"2727.666";"1809.541";"2045.465";" 836.781";"1807.223";"2550.163";"2823.212";"1690.186";"2214.180";"5490.234";"3513.981";" 739.583";" 729.744";"1974.541";"1563.825";"1083.092";"1108.566";"1405.689";"1015.511";"1838.603";"1905.269";"4305.146";"3037.823";" 656.024";"2839.627";"2167.197";"1945.095";"1915.076";" 776.477";"4820.333";"3097.240";"6033.869";"4061.335";"1967.798";"1496.720";"4031.573";"1810.877";"2053.777";"4066.511";"1171.696";" 611.624";"3308.967"
"5am";"4397.304";"7089.765";"3646.766";"4224.019";"5052.287";"4618.784";"2334.005";"3478.197";"3649.874";"5575.645";"2790.772";"6681.647";"5064.291";" 738.772";"4349.510";"6551.889";"1144.107";"3139.628";"3746.721";"4182.095";"1037.769";"4743.829";"4620.386";"1277.742";"1117.112";"3103.355";"3886.187";"1345.036";"2149.772";"1896.618";"3974.689";"3111.442";"2151.436";"4047.067";"4284.956";"2034.186";"2194.349";"1074.972";"4285.290";"3113.894";"1422.357";"3339.392";"3408.982";"6982.965";"2941.830";"5428.715";"2877.159";"8443.232";"3532.771";"1734.149";"4270.872";"3709.352";"4539.922";"2098.820";"1440.175";"2689.038";"1824.726";"2070.416";" 836.781";"1773.096";"2483.346";"2823.212";"1663.401";"2180.186";"5576.113";"3622.649";" 694.141";" 693.081";"2091.178";"1504.625";"1083.092";"1079.354";"1330.165";"1015.511";"1838.603";"1878.115";"4296.717";"3121.657";" 649.001";"2839.627";"2083.230";"1848.888";"1884.691";" 762.264";"4791.185";"2993.603";"6033.869";"4061.335";"1937.877";"1474.321";"4053.972";"1774.396";"2029.129";"4012.274";"1159.796";" 592.684";"3308.967"
"6am";"4229.058";"7246.475";"3730.637";"4181.580";"5151.175";"4882.342";"2342.871";"3284.517";"3770.257";"5512.176";"2802.235";"7549.817";"5088.622";" 817.776";"3939.283";"6506.944";"1122.342";"2906.665";"3946.048";"4604.587";"1029.864";"4578.269";"4263.108";"1236.531";" 979.198";"3011.366";"3729.254";"1554.639";"2117.963";"1990.186";"4966.593";"2975.570";"2240.086";"3705.418";"4554.935";"1908.956";"2288.380";"1013.659";"3935.334";"3031.146";"1378.827";"3219.078";"3084.911";"6529.038";"2644.260";"4609.725";"2509.531";"7993.322";"3103.016";"1984.074";"3943.045";"3401.398";"4481.237";"1904.241";"1413.022";"2440.991";"1636.959";"1702.509";" 762.697";"1553.932";"2278.374";"2584.358";"1538.490";"1972.902";"5042.339";"3537.282";" 626.389";" 635.089";"1915.887";"1343.442";"1112.744";"1030.451";"1209.288";" 955.090";"1626.656";"1724.968";"3878.700";"2895.965";" 635.676";"2720.362";"1751.287";"1690.210";"1501.030";" 811.885";"3930.315";"3125.205";"5502.316";"3817.203";"1751.588";"1305.100";"3777.875";"1676.729";"1880.671";"3880.071";"1040.349";" 546.936";"2743.994"
"7am";"3799.089";"7332.716";"4916.242";"3319.163";"4678.564";"6664.611";"1999.847";"2971.317";"3905.965";"4837.888";"2554.914";"7389.643";"5826.225";" 666.475";"4783.235";"7104.512";"1031.215";"2448.278";"4046.769";"6154.467";" 858.511";"6668.936";"4337.452";"1038.331";"1380.867";"2716.753";"4019.938";"1825.448";"1778.482";"2145.666";"5365.664";"2868.882";"1407.687";"3441.157";"4945.919";"1504.055";"1887.398";" 911.992";"3988.675";"2526.385";"1273.602";"2577.548";"2659.000";"6105.193";"2575.377";"4420.041";"1983.446";"7284.135";"2002.043";"2230.486";"3265.189";"2985.878";"4799.615";"1642.260";"1046.937";"1982.746";"1354.961";"1474.980";" 509.058";"1196.581";"2534.983";"2202.007";"1197.903";"1945.970";"4098.431";"4721.344";" 582.371";" 579.327";"1750.046";"1120.385";" 814.149";" 855.830";" 983.434";" 693.433";"1253.843";"1247.972";"4128.925";"2636.615";" 566.847";"2418.238";"1514.094";"1359.481";"1212.409";" 615.502";"3201.536";"3812.637";"4922.561";"3520.014";"1422.335";" 981.094";"3667.917";"1600.637";"1707.565";"3742.121";" 875.644";" 480.509";"2249.355"
"8am";" 3665.364";" 7350.091";" 4775.121";" 3618.171";" 3869.088";"10139.425";" 1568.585";" 2718.000";" 3757.401";" 4732.443";" 2266.156";" 8044.418";" 6112.717";"  684.683";" 4855.870";" 6408.234";" 1106.685";" 2398.062";" 5070.605";" 8263.767";"  781.266";" 8718.197";" 4564.124";"  828.924";" 1324.127";" 2587.822";" 4835.392";" 2274.880";" 2053.894";" 2078.650";" 5829.892";" 2807.694";" 1104.248";" 3667.613";" 4996.816";" 1123.129";" 1565.222";"  652.279";" 4302.843";" 2058.538";" 1478.382";" 2124.032";" 2223.549";" 5877.783";" 2461.823";" 4118.981";" 2413.014";" 6550.835";" 1954.104";" 3081.053";" 2773.837";" 2209.205";" 6004.561";" 1379.229";"  853.706";" 1699.064";" 1218.108";" 1233.863";"  350.453";" 1064.124";" 2220.888";" 2298.117";" 1051.841";" 1880.298";" 3937.368";" 5160.875";"  542.321";"  627.649";" 1974.324";"  876.549";"  804.487";"  718.236";"  713.944";"  594.452";" 1157.378";" 1114.095";" 3740.379";" 3206.403";"  525.486";" 2097.422";" 1510.782";" 1221.281";" 1166.164";"  406.802";" 3257.344";" 3822.622";" 4824.622";" 3373.962";" 1390.807";"  910.141";" 3905.120";" 1381.471";" 1652.070";" 4039.723";"  536.788";"  557.241";" 2199.848"
"9am";" 4241.996";" 7574.371";" 4934.911";" 3314.998";" 3853.076";"11428.246";" 1248.646";" 2799.537";" 3406.932";" 4443.014";" 2140.666";" 7740.000";" 6051.058";"  639.943";" 5123.119";" 6223.146";"  928.608";" 1993.174";" 4983.299";" 8963.512";"  628.017";"10603.398";" 5123.117";"  668.793";" 1282.459";" 2471.633";" 5215.023";" 3874.493";" 2157.099";" 2221.579";" 6037.121";" 2861.520";" 1028.305";" 3337.777";" 5144.774";" 1026.200";" 1552.719";"  519.227";" 3911.896";" 2153.861";" 1406.927";" 2005.934";" 2121.723";" 5906.075";" 2417.788";" 4361.194";" 2474.347";" 6577.127";" 1803.680";" 3201.799";" 2636.599";" 2055.653";" 6393.777";" 1615.130";"  898.930";" 1745.036";" 1125.995";" 1224.753";"  273.688";"  913.754";" 2400.160";" 2263.997";"  983.180";" 1646.536";" 3576.890";" 5391.060";"  523.860";"  493.221";" 1860.606";"  886.531";"  720.964";"  779.591";"  712.346";"  467.982";" 1091.801";" 1011.636";" 3785.994";" 3055.558";"  522.247";" 2139.273";" 1327.548";"  959.303";" 1061.061";"  335.796";" 2852.926";" 3706.576";" 4686.711";" 3190.808";" 1301.472";"  814.306";" 4058.686";" 1391.161";" 1574.436";" 4058.752";"  480.873";"  578.415";" 2171.982"
"10am";" 4531.860";" 7454.034";" 4622.371";" 3621.047";" 3958.127";"11400.624";" 1249.835";" 2526.964";" 3751.584";" 4357.136";" 2146.535";" 7871.674";" 6008.268";"  575.506";" 4940.521";" 6371.746";"  916.784";" 1924.883";" 4787.520";" 9128.209";"  573.218";"10364.587";" 4902.581";"  591.196";" 1312.446";" 2291.338";" 5195.328";" 4273.822";" 1732.159";" 2073.761";" 5560.063";" 3252.691";" 1054.534";" 3401.173";" 4923.307";" 1025.895";" 1777.608";"  455.498";" 4038.312";" 2039.430";" 1311.530";" 2121.976";" 1987.682";" 5687.908";" 2317.629";" 4309.463";" 2244.466";" 6332.533";" 2002.558";" 3281.376";" 2543.820";" 2243.908";" 6459.368";" 1492.400";"  855.816";" 1631.213";" 1069.944";" 1239.733";"  255.858";" 1041.787";" 2283.221";" 2132.605";" 1025.355";" 1736.767";" 3419.712";" 5348.477";"  472.857";"  531.113";" 1739.327";"  831.062";"  725.723";"  797.241";"  608.019";"  659.571";" 1022.767";"  925.988";" 3885.376";" 3150.289";"  474.727";" 2222.597";" 1654.353";"  935.064";" 1226.586";"  333.443";" 2440.544";" 4249.915";" 4321.406";" 3199.517";" 1247.512";"  834.025";" 4120.997";" 1377.682";" 1640.681";" 4068.920";"  468.973";"  694.935";" 2170.082"
