"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"743.67009";"364.67075";"246.91783";"653.57388";"363.14680";"267.75773";" 83.65080";"267.82553";"552.53240";"352.10249";"509.77818";"229.08580";"532.39430";"171.32505";" 45.69797";"150.91491";"375.60574";"281.56741";" 94.12444";"348.81368";"144.61901";" 50.73073";" 60.89167";"180.59855";"187.72181";"140.35571";" 92.38469";"264.56558";"363.58518";"301.69273";"346.91031";"348.60920";"380.00500";"248.16826";"227.93323";"197.47909";"111.25996";"162.98514";"  0.00000";"118.95526";"682.64687"
"1pm";"789.80362";"497.96255";"279.43349";"430.25926";"323.16796";"267.75773";" 63.55141";"273.70033";"592.81948";"311.03480";"560.52024";"372.90558";"488.05390";"139.58243";" 80.73466";"201.03325";"167.60669";"281.56741";" 79.39461";"290.19335";"144.61901";" 15.69404";" 60.89167";"180.59855";"187.72181";"140.35571";" 30.44677";"264.56558";"363.58518";"320.22611";"514.26059";"275.41433";"380.00500";"235.18743";"229.85433";"282.25977";" 38.50472";"162.98514";"  0.00000";"144.82192";"734.33057"
"2pm";"830.06829";"648.45403";"478.89076";"386.95963";"265.86252";"174.18137";" 63.55141";"383.64739";"545.39663";"351.17477";"658.93166";"372.90558";"506.01777";"139.58243";"109.25060";"214.61587";"223.48764";"281.56741";" 79.39461";"191.78193";"144.61901";"  0.00000";" 24.95729";"180.59855";" 74.06344";"140.35571";" 30.44677";"222.71097";"286.42586";"319.86831";"521.83178";"239.59918";"444.45794";"157.16435";"229.85433";"227.28624";"  0.00000";"162.98514";"  0.00000";" 89.84839";"682.49409"
"3pm";"811.98612";"609.59838";"433.97410";"430.25926";"265.86252";"189.76356";" 63.55141";"328.67386";"592.81948";"351.17477";"666.62957";"372.90558";"453.50487";"171.32505";"109.25060";"182.87325";"255.82003";"281.56741";" 61.79205";"290.19335";"204.75657";" 15.69404";" 85.84896";"180.59855";" 74.06344";" 80.21815";" 30.44677";"222.71097";"363.58518";"293.35660";"393.87220";"291.30631";"444.45794";"208.62288";"281.56146";"227.28624";"  0.00000";"162.98514";"  0.00000";" 89.84839";"609.53494"
"4pm";"770.68392";"561.36562";"450.68841";"425.67341";"203.90666";"129.17725";"102.86370";"328.67386";"660.53758";"304.57849";"568.47525";"363.36094";"475.26530";" 95.88849";" 74.21391";"182.87325";"247.16572";"225.26770";" 61.79205";"428.38446";"158.56863";" 35.03669";" 87.69002";"180.59855";" 74.06344";" 80.21815";" 57.52900";"454.49517";"363.58518";"293.35660";"500.46953";"404.52720";"444.45794";"265.37051";"335.78034";"200.17680";"  0.00000";"162.98514";"  0.00000";" 89.84839";"664.61915"
"5pm";"742.55250";"569.36365";"450.68841";"336.53962";"256.27706";"178.60412";" 97.22464";"328.67386";"496.36729";"331.55207";"386.79935";"146.59580";"752.69443";"137.65182";"128.06217";"182.87325";"259.16007";"315.80885";" 61.79205";"579.21953";"242.11634";" 35.03669";" 76.71293";"279.66792";"187.72181";"175.48175";" 84.61123";"742.05205";"338.43704";"293.35660";"408.36047";"489.56455";"302.61861";"252.95430";"232.43293";" 53.48473";"115.75666";"208.55811";"  0.00000";"243.90787";"690.58724"
"6pm";" 739.48243";" 791.02980";" 712.36427";" 493.21900";" 256.27706";" 258.65889";"  63.55141";" 296.34147";" 788.32612";" 305.73036";" 384.83623";" 293.81192";" 861.05082";" 261.64066";" 128.06217";" 211.38919";" 289.02736";" 127.05980";" 219.59278";" 386.52985";"  98.43107";"  50.73073";"  51.75564";" 279.66792";" 187.72181";" 176.29009";" 125.72863";"1002.17696";" 430.51806";" 320.22611";" 396.52085";" 408.63105";" 540.66176";" 448.65521";" 421.86017";" 143.33312";"  75.44481";" 193.15584";"  61.93792";" 154.05948";" 819.11877"
"7pm";" 960.01605";" 806.20129";" 857.47090";" 686.46695";" 216.07828";" 332.31990";"  22.68467";" 351.31500";" 547.20213";" 426.48348";" 373.87336";" 194.93866";" 934.53778";" 290.45624";" 187.24855";" 266.31405";" 289.02736";" 127.05980";" 219.59278";" 815.63269";"  73.47378";"  50.73073";"  76.71293";" 361.40140";" 187.72181";" 208.10181";" 125.72863";" 955.56234";" 477.13268";" 320.22611";" 240.37848";" 389.47212";" 630.80579";" 572.62148";" 451.79695";" 143.33312";"  38.50472";" 193.15584";"  61.93792";" 154.05948";"1063.80066"
"8pm";" 982.71570";" 746.32917";" 966.49078";" 800.81358";" 216.07828";" 347.70989";"  22.68467";" 322.79906";" 504.80876";" 468.11872";" 312.70615";" 315.33647";" 800.66597";" 335.80793";" 187.24855";" 294.82999";" 370.31948";" 180.32038";" 251.92517";" 815.63269";"  98.43107";"  50.73073";"  51.75564";" 389.04381";" 187.72181";" 208.10181";" 125.72863";" 955.56234";" 477.13268";" 347.03236";" 240.37848";" 200.55239";" 553.40005";" 572.62148";" 513.01914";" 143.33312";"  38.50472";" 151.52060";"  61.93792";" 154.05948";"1292.33400"
"9pm";"1148.09854";" 793.98853";" 966.49078";" 740.67763";" 216.07828";" 347.70989";"  22.68467";" 322.79906";" 504.80876";" 577.56422";" 312.70615";" 363.41323";" 724.50067";" 335.80793";" 187.24855";" 294.82999";" 370.31948";" 180.32038";" 251.92517";" 875.51560";" 140.31112";"  50.73073";"  76.71293";" 389.04381";" 187.72181";" 208.10181";" 125.72863";" 955.56234";" 477.13268";" 232.80016";" 279.08135";" 216.83478";" 495.94300";" 572.62148";" 513.01914";" 143.33312";"   0.00000";" 151.52060";"  61.93792";" 154.05948";"1253.63113"
"10pm";"1028.81597";" 823.86786";" 966.49078";" 800.81358";" 216.07828";" 347.70989";"  22.68467";" 322.79906";" 504.80876";" 577.56422";" 312.70615";" 363.41323";" 694.62134";" 335.80793";" 187.24855";" 294.82999";" 370.31948";" 180.32038";" 251.92517";" 875.51560";" 140.31112";"  50.73073";"  76.71293";" 389.04381";" 187.72181";" 208.10181";" 125.72863";" 955.56234";" 477.13268";" 232.80016";" 279.08135";" 334.79955";" 495.94300";" 572.62148";" 513.01914";" 143.33312";"   0.00000";" 151.52060";"  61.93792";" 154.05948";"1253.63113"
"11pm";"1028.81597";" 823.86786";" 966.49078";" 800.81358";" 216.07828";" 347.70989";"  22.68467";" 322.79906";" 504.80876";" 577.56422";" 312.70615";" 363.41323";" 694.62134";" 335.80793";" 187.24855";" 294.82999";" 370.31948";" 180.32038";" 251.92517";" 875.51560";" 140.31112";"  50.73073";"  76.71293";" 389.04381";" 187.72181";" 208.10181";" 125.72863";" 955.56234";" 477.13268";" 232.80016";" 240.37848";" 334.79955";" 495.94300";" 572.62148";" 513.01914";" 143.33312";"   0.00000";" 151.52060";"  61.93792";" 154.05948";"1292.33400"
"12pm";" 990.31125";" 823.86786";" 966.49078";" 800.81358";" 216.07828";" 347.70989";"  22.68467";" 322.79906";" 504.80876";" 577.56422";" 312.70615";" 363.41323";" 694.62134";" 335.80793";" 187.24855";" 294.82999";" 370.31948";" 180.32038";" 251.92517";" 875.51560";" 140.31112";"  50.73073";"  76.71293";" 389.04381";" 187.72181";" 208.10181";" 125.72863";" 955.56234";" 477.13268";" 232.80016";" 240.37848";" 334.79955";" 495.94300";" 572.62148";" 540.05567";" 143.33312";"  38.50472";" 151.52060";" 110.96597";" 154.05948";"1292.33400"
"1am";" 990.31125";" 823.86786";" 966.49078";" 800.81358";" 216.07828";" 347.70989";"  22.68467";" 322.79906";" 504.80876";" 577.56422";" 312.70615";" 363.41323";" 694.62134";" 335.80793";" 187.24855";" 294.82999";" 370.31948";" 180.32038";" 251.92517";" 875.51560";" 140.31112";"  50.73073";"  76.71293";" 389.04381";" 187.72181";" 208.10181";" 125.72863";" 955.56234";" 477.13268";" 232.80016";" 240.37848";" 334.79955";" 495.94300";" 572.62148";" 540.05567";" 143.33312";"  38.50472";" 151.52060";" 110.96597";" 154.05948";"1292.33400"
"2am";" 990.31125";" 823.86786";" 966.49078";" 800.81358";" 216.07828";" 347.70989";"  22.68467";" 322.79906";" 504.80876";" 577.56422";" 312.70615";" 363.41323";" 694.62134";" 335.80793";" 187.24855";" 294.82999";" 370.31948";" 180.32038";" 251.92517";" 875.51560";" 140.31112";"  50.73073";"  76.71293";" 389.04381";" 187.72181";" 208.10181";" 125.72863";" 955.56234";" 477.13268";" 232.80016";" 240.37848";" 334.79955";" 495.94300";" 572.62148";" 540.05567";" 143.33312";"  38.50472";" 151.52060";" 110.96597";" 154.05948";"1292.33400"
"3am";" 990.31125";" 823.86786";" 966.49078";" 800.81358";" 216.07828";" 347.70989";"  22.68467";" 322.79906";" 504.80876";" 577.56422";" 312.70615";" 363.41323";" 694.62134";" 335.80793";" 187.24855";" 294.82999";" 370.31948";" 180.32038";" 251.92517";" 875.51560";" 140.31112";"  50.73073";"  76.71293";" 389.04381";" 187.72181";" 208.10181";" 125.72863";" 955.56234";" 477.13268";" 232.80016";" 240.37848";" 334.79955";" 495.94300";" 572.62148";" 540.05567";" 143.33312";"  38.50472";" 151.52060";" 110.96597";" 154.05948";"1292.33400"
