"variable","CODE_SEC","RES_SEC","W_IND"
"h7","003","004",514.72194
"h7","003","006",78.74224
"h7","003","013",245.16058
"h7","003","017",165.05751
"h7","003","019",108.1541
"h7","003","022",15.33337
"h7","003","023",32.52302
"h7","003","027",17.58728
"h8","001","002",137.92414
"h8","001","003",337.87136
"h8","001","004",192.91522
"h8","001","006",349.85682
"h8","001","009",140.2001
"h8","001","010",196.37563
"h8","001","012",119.815
"h8","001","013",318.81172
"h8","001","015",110.20336
"h8","001","016",47.02462
"h8","001","018",67.50104
"h8","001","019",258.52297
"h8","001","021",60.13745
"h8","001","024",22.17819
"h8","001","025",102.6015
"h8","001","027",26.71495
"h8","001","028",74.49938
"h8","003","001",484.31355
"h8","003","002",181.07427
"h8","003","004",620.38974
"h8","003","006",157.48448
"h8","003","008",71.8054
"h8","003","011",31.808
"h8","003","012",218.248
"h8","003","013",320.84991
"h8","003","015",175.38122
"h8","003","017",226.84267
"h8","003","019",108.1541
"h8","003","021",27.96537
"h8","003","022",15.33337
"h8","005","002",84.18702
"h8","005","003",266.871
"h8","005","006",175.4216
"h8","005","011",31.808
"h8","005","012",74.87036
"h8","005","013",179.17384
"h8","005","016",80.02803
"h8","005","018",40.0839
"h8","005","023",13.3222
"h8","005","025",24.70223
"h8","005","026",61.8045
"h8","005","028",27.01519
"h8","006","001",54.19569
"h8","006","002",175.27573
"h8","006","003",327.57889
"h8","006","004",71.8857
"h8","006","005",97.49412
"h8","006","008",113.7199
"h8","006","009",140.2001
"h8","006","011",94.23291
"h8","006","012",115.78668
"h8","006","013",195.40395
"h8","006","015",47.48599
"h8","006","016",74.87704
"h8","006","017",110.9466
"h8","006","020",84.68247
"h8","006","023",25.73555
"h8","006","026",57.23377
"h8","010","001",113.3301
"h8","010","002",139.66317
"h8","010","008",92.07691
"h8","010","013",127.95716
"h8","010","015",74.25458
"h8","010","020",67.08124
"h8","010","022",38.26292
"h8","010","024",40.83275
"h8","010","027",45.45455
"h8","010","028",43.69363
"h8","012","001",113.3301
"h8","012","002",135.30584
"h8","012","003",73.46945
"h8","012","004",138.4346
"h8","012","005",55.86121
"h8","012","006",72.37519
"h8","012","008",73.99685
"h8","012","009",149.21876
"h8","012","011",38.08888
"h8","012","016",80.02803
"h8","012","017",65.9786
"h8","012","020",67.08124
"h8","012","028",35.75789
"h8","017","004",136.6722
"h8","017","005",68.19555
"h8","017","009",87.71197
"h8","017","011",68.64117
"h8","017","012",74.72022
"h8","017","015",35.94878
"h8","017","016",140.1364
"h8","017","026",66.81206
"h8","017","027",26.71495
"h8","017","028",124.6304
"h9","001","002",137.92414
"h9","001","003",114.35243
"h9","001","004",281.29841
"h9","001","005",85.68202
"h9","001","006",508.23182
"h9","001","010",196.37563
"h9","001","012",241.1045
"h9","001","013",231.73985
"h9","001","015",110.20336
"h9","001","016",47.02462
"h9","001","017",65.9786
"h9","001","018",67.50104
"h9","001","019",258.52297
"h9","001","021",60.13745
"h9","001","024",22.17819
"h9","001","025",102.6015
"h9","001","027",45.52475
"h9","001","028",25.64214
"h9","003","001",484.31355
"h9","003","002",247.16586
"h9","003","004",620.38974
"h9","003","006",157.48448
"h9","003","008",71.8054
"h9","003","011",31.808
"h9","003","012",218.248
"h9","003","013",254.86317
"h9","003","015",175.38122
"h9","003","017",226.84267
"h9","003","019",108.1541
"h9","003","021",27.96537
"h9","003","022",15.33337
"h9","003","023",16.3188
"h9","005","002",84.18702
"h9","005","003",266.871
"h9","005","006",175.4216
"h9","005","011",63.616
"h9","005","012",157.51471
"h9","005","013",179.17384
"h9","005","016",80.02803
"h9","005","018",40.0839
"h9","005","023",48.71307
"h9","005","025",24.70223
"h9","005","026",61.8045
"h9","005","028",54.03038
"h9","006","001",54.19569
"h9","006","002",168.58431
"h9","006","003",327.57889
"h9","006","004",71.8857
"h9","006","005",97.49412
"h9","006","008",113.7199
"h9","006","009",140.2001
"h9","006","011",94.23291
"h9","006","012",115.78668
"h9","006","013",286.91259
"h9","006","015",88.84914
"h9","006","016",143.09105
"h9","006","017",110.9466
"h9","006","020",84.68247
"h9","006","021",14.98154
"h9","006","023",64.38728
"h9","006","026",57.23377
"h9","006","027",18.8098
"h9","006","028",29.47817
"h9","010","001",113.3301
"h9","010","002",139.66317
"h9","010","004",91.79045
"h9","010","006",175.4216
"h9","010","008",92.07691
"h9","010","009",87.71197
"h9","010","013",127.95716
"h9","010","015",74.25458
"h9","010","019",115.5896
"h9","010","020",67.08124
"h9","010","022",38.26292
"h9","010","024",40.83275
"h9","010","027",45.45455
"h9","010","028",43.69363
