"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43";"7746.43"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0"
"7am";"   0.000";" 824.011";"   0.000";"   0.000";"   0.000";"   0.000";"1062.647";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"1241.073";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 883.690";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1161.444";"   0.000";"   0.000";"   0.000";" 747.412";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"1390.042";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"1011.163";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 920.365";"   0.000";"1448.373";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";" 848.442";"2212.963";"1370.351";"   0.000";"   0.000";" 966.982";"1825.897";"   0.000";" 895.692";"   0.000";"   0.000";"   0.000";" 924.003";"   0.000";"1379.053";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 724.298";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1601.486";"   0.000";"   0.000";"   0.000";"2491.078";"   0.000";"   0.000";" 726.597";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1229.425";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1739.896";"   0.000";"   0.000";"   0.000";"1222.247";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"3518.915";"1083.044";"1076.817";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"1387.999";"   0.000";" 989.137";"   0.000";"   0.000";" 802.966";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2135.336";"1036.566";"2484.245";"   0.000";" 960.940";"   0.000";"   0.000";"   0.000";"   0.000"
"9am";"1197.871";"3466.389";"1525.670";" 604.242";"   0.000";"1483.890";"2196.546";"   0.000";"1092.027";"   0.000";"   0.000";"   0.000";"1006.442";"   0.000";"1726.914";"   0.000";" 810.322";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 805.874";"   0.000";"   0.000";" 687.004";"   0.000";"   0.000";" 986.469";"2140.140";"   0.000";"   0.000";"   0.000";"3721.172";"   0.000";" 840.948";" 864.054";"   0.000";"   0.000";" 925.865";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 805.346";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1627.218";"   0.000";"   0.000";" 881.193";"1136.873";"   0.000";" 784.008";"1986.054";"   0.000";"   0.000";"   0.000";"1249.409";"   0.000";"1118.611";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";" 751.122";"4354.838";"1253.762";"1162.319";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"1311.404";"   0.000";"1075.236";" 712.056";" 738.613";" 858.400";"   0.000";"1048.804";"   0.000";"   0.000";"   0.000";"2569.810";"1156.691";"2791.295";"   0.000";"2165.290";"   0.000";"   0.000";"   0.000";" 902.366"
"10am";"1150.328";"4272.320";"1476.476";"   0.000";"   0.000";"1553.498";"2294.238";" 642.514";"1097.024";"   0.000";"   0.000";"   0.000";" 927.770";"1012.406";"1620.041";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1094.413";"   0.000";"   0.000";" 717.997";"   0.000";"   0.000";"1000.815";"2156.741";"   0.000";"   0.000";"   0.000";"3539.311";"   0.000";" 845.486";"1275.062";"   0.000";"   0.000";" 826.749";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1258.865";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1541.257";"   0.000";"   0.000";"1105.284";"1182.749";"   0.000";" 926.726";"2454.613";"   0.000";"   0.000";"   0.000";"1360.177";"   0.000";"1618.411";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";" 823.385";"4730.462";"1306.418";"1332.172";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"1280.122";"   0.000";"1209.811";" 746.480";" 907.233";"1136.663";"   0.000";"1083.012";"   0.000";"   0.000";"   0.000";"2588.879";"1248.250";"3024.340";"   0.000";"2647.408";"   0.000";"   0.000";"   0.000";" 892.718"
"11am";"1359.641";"4193.352";"1701.904";"   0.000";"   0.000";"1541.513";"2218.863";" 728.453";"1290.752";"   0.000";"   0.000";"   0.000";" 926.621";"   0.000";"1291.030";"   0.000";" 673.144";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 851.378";"   0.000";"   0.000";" 666.010";"   0.000";"   0.000";"1047.116";"2468.073";"   0.000";"   0.000";"   0.000";"3155.122";"   0.000";" 802.634";"1412.455";"   0.000";"   0.000";" 794.468";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 994.972";" 807.860";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1801.328";"   0.000";"   0.000";"1094.835";"1038.727";"   0.000";"   0.000";"2425.011";"   0.000";"   0.000";"   0.000";"1344.737";"   0.000";"1362.943";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";" 863.894";"4440.446";"1380.281";" 974.842";"   0.000";"   0.000";"   0.000";"0";" 479.356";"   0.000";"1230.937";"   0.000";" 974.746";"   0.000";"1064.177";" 886.876";"   0.000";"1176.216";"   0.000";"   0.000";"   0.000";"2512.599";"1099.766";"2540.280";"   0.000";"2112.378";"   0.000";"   0.000";"   0.000";"1041.687"
