"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397";"11106.397"
"4am";" 455.522";" 975.182";"1513.101";"1205.764";"1241.926";"1963.095";"1063.379";"1497.385";"1154.047";" 947.488";"1172.204";"1008.377";"1487.467";" 390.211";"1197.279";"1122.568";" 804.309";" 703.381";"1185.036";"1189.202";" 820.138";"1143.769";"1215.744";"1224.301";"2078.484";"1028.212";"1208.869";"1295.427";"2221.989";" 731.417";" 723.317";"1532.473";"1146.032";" 790.942";"2578.188";"1235.511";"1613.700";"1261.620";" 703.379";" 984.520";"1251.614";" 421.190";"1305.232";" 921.710";"1174.819";"2392.785";"1380.405";"1260.474";"1063.074";"1383.413";"1628.378";"1647.403";"2508.391";" 825.406";"2587.395";"1546.651";" 931.377";"1724.249";" 846.103";"1356.920";"1855.088";" 642.545";"2303.894";" 537.428";"2349.221";"1719.437";" 166.697";" 767.227";"   0.000";NA;"  43.794";NA;NA;" 411.119";"3501.790";"2089.070";"1283.853";"3300.548";"1748.572";"  21.621";"   0.000";" 454.902";"2804.438";" 747.234";"1376.046";" 789.629";" 799.304";"2214.145";" 902.234";"1417.489";"1242.969";"3501.074";"1035.352";"2142.789";"2575.027";"2007.193";"2205.696";"1560.471";"1072.566";"1507.453";NA;NA;NA;"3097.437"
"5am";" 455.522";" 975.182";"1513.101";"1263.504";"1241.926";"2020.367";"1063.379";"1497.385";"1154.047";" 907.377";"1172.204";"1008.377";"1430.195";" 737.832";"1140.626";"1122.568";" 804.309";" 703.381";"1185.036";"1131.462";" 820.138";"1143.769";"1215.744";"1154.736";"2000.381";"1028.212";"1208.869";"1295.427";"2221.989";" 731.417";" 803.506";"1532.473";"1069.586";" 790.942";"2704.654";"1272.368";"1613.700";"1358.037";" 703.379";" 944.766";"1251.614";" 421.190";"1305.232";" 873.347";"1174.819";"2305.779";"1380.405";"1260.474";"1063.074";"1304.100";"1696.559";"1647.403";"2123.431";" 825.406";"2647.549";"1546.651";" 931.377";"1724.249";" 846.103";"1368.052";"1776.832";" 720.801";"1962.935";" 537.428";"2349.221";"1807.893";" 174.436";" 759.488";"   0.000";NA;"  43.794";NA;NA;" 411.119";"3545.909";"2089.070";"1234.986";"3174.029";"1751.124";"  21.621";"   0.000";" 454.902";"2717.668";" 722.103";"1321.396";" 789.629";" 799.304";"2245.427";" 957.722";"1412.959";"1242.969";"3501.074";"1035.352";"2142.789";"2575.027";"1932.316";"2205.696";"1686.990";"1072.566";"1507.453";NA;NA;NA;"3097.437"
"6am";" 455.522";"1120.826";"1596.909";"1263.504";"1296.718";"1876.380";"1008.587";"1471.543";"1110.514";" 796.888";"1172.204";" 949.741";"1410.146";" 737.832";"1232.018";"1073.521";" 804.309";" 703.381";"1185.036";"1015.982";" 776.770";"1293.056";" 859.402";"1154.736";"2000.381";" 850.309";"1246.208";"1295.427";"2072.702";" 720.719";" 892.994";"1532.473";"1069.586";" 685.518";"2731.590";"1620.916";"1513.398";"1223.021";" 694.961";" 944.766";"1188.149";" 382.172";"1089.690";" 798.605";"1174.819";"2091.051";"1328.883";"1260.474";" 953.857";"1304.100";"1608.516";"1563.147";"2031.189";"1011.667";"2257.607";"1707.291";" 856.002";"1724.249";" 846.103";"1456.095";"1776.832";" 888.117";"1621.976";" 537.428";"2349.221";"1785.786";" 174.436";" 759.488";"   0.000";NA;"  43.794";NA;NA;" 411.119";"3463.900";"2089.070";"1239.518";"3124.133";"1751.124";"  21.621";"   0.000";" 439.895";"2534.885";" 644.156";"1474.001";" 778.799";" 757.706";"2280.704";"1038.626";"1412.959";"1113.178";"3086.325";"1035.352";"1931.168";"2575.027";"1932.316";"2373.824";"1808.718";"1167.674";"1518.373";NA;"  80.189";NA;"3097.437"
"7am";" 641.335";"1368.601";"1575.139";"1154.224";"1117.952";"1678.065";"1149.335";"1284.004";"1000.655";" 860.689";"1061.660";" 932.899";"1438.317";" 729.525";"1124.155";"1212.459";" 957.264";" 531.944";" 677.767";"1014.011";" 757.335";"1076.502";" 886.216";"1044.758";"1925.257";" 548.726";"1057.768";"1344.483";"1812.898";" 933.570";"1091.318";"1398.051";" 935.007";" 400.957";"2712.645";"1404.348";"1668.073";"1221.347";" 913.338";" 654.754";" 911.232";" 299.031";"1004.603";" 650.317";"1088.738";"1027.533";"1379.971";"1397.599";"1021.726";"1159.893";"1401.106";"1236.687";"1601.494";" 911.453";"2691.123";"1616.041";" 753.952";"1703.581";" 896.547";"1200.206";"1389.087";"1346.797";"1517.523";" 451.090";"2030.927";"2010.130";" 155.149";" 879.545";"   0.000";"   0.000";"  43.794";NA;"   0.000";" 229.929";"3544.778";"2223.166";"1056.266";"2527.611";"1712.012";"  21.621";"   0.000";" 407.602";"2233.135";" 454.807";"1465.111";" 739.070";" 617.527";"2005.747";" 850.829";"1652.852";" 558.310";"2968.670";" 792.476";"1595.331";"2344.488";"2399.861";"2270.454";"1648.399";" 989.357";"1644.169";"  70.586";"  80.189";" 121.866";"2930.244"
"8am";" 813.919";"2581.168";"2119.054";"1266.077";" 995.242";"1929.483";"1197.753";"1235.079";"1099.900";" 946.424";" 820.561";" 771.102";"1695.757";" 687.929";"1291.008";"1009.568";"1096.444";" 438.134";" 743.782";" 775.594";"1065.458";"1324.186";"1110.107";"1017.910";"1548.752";" 417.966";"1277.075";" 752.226";"1427.401";" 801.208";"1418.602";" 912.789";" 768.366";" 179.598";"3190.663";"1317.173";"1596.830";"1256.452";" 703.956";" 660.511";"1077.712";" 268.291";"1013.423";" 527.944";"1372.331";" 674.815";"1200.232";"1398.768";"1091.349";" 569.809";"1137.524";"1135.175";"1114.456";" 862.045";"2485.283";"1237.818";" 560.011";"1648.771";"1251.511";" 724.454";"1404.592";"1540.293";"1059.438";" 494.646";"1715.401";"2177.106";" 131.200";" 959.626";"  52.507";"   0.000";"  43.794";NA;"   0.000";" 167.755";"2803.729";"3430.204";"1401.406";"2419.342";"1303.081";"  21.621";"   0.000";" 354.591";"2012.875";" 574.451";"1468.372";" 543.107";" 956.173";"1487.442";" 972.522";"1631.754";" 660.058";"2616.350";" 582.810";"1715.958";"2034.307";"3120.351";"2130.337";"2151.666";"1015.932";"1932.653";"  70.586";" 130.516";" 121.866";"2611.142"
"9am";"1194.142";"3491.262";"2003.806";"1456.500";"1104.449";"2211.740";"1579.768";"1128.335";"1326.932";" 800.341";" 709.124";" 678.150";"1605.523";" 762.161";"1510.371";" 671.188";"1196.534";" 385.402";" 645.795";" 676.651";" 881.382";"1177.462";"1114.473";" 995.290";"1532.016";" 420.641";"1185.914";" 695.661";"1268.350";"1041.362";"1851.334";" 509.741";" 639.226";" 105.580";"3993.644";"1200.475";"1831.901";"1312.045";" 995.804";" 717.250";"1344.149";" 224.608";" 773.511";" 369.633";"1099.020";" 680.323";" 990.193";"1408.017";" 963.980";" 490.496";"1127.245";"1018.610";"1103.143";" 791.189";"2477.137";"1298.377";" 538.571";"1655.207";"1386.836";" 562.419";"1317.574";"1642.764";" 761.379";" 381.365";"1581.876";"1973.059";" 111.839";"1495.820";"  52.507";"   0.000";"  43.794";"   0.000";"   0.000";" 130.221";"2259.594";"3635.043";"1451.465";"2408.902";"1303.081";"  21.621";"   0.000";" 308.863";"1882.350";" 757.014";"1475.066";" 674.073";"1027.265";"1813.910";"1060.428";"1545.183";" 697.958";"2781.093";" 470.378";"1372.480";"1579.965";"3342.814";"1859.122";"2063.547";" 962.543";"2976.212";"  70.586";" 130.516";" 121.866";"2540.900"
"10am";"1165.452";"4145.030";"1936.823";"1484.538";"1008.202";"2243.737";"1789.117";"1360.190";" 891.398";" 813.962";" 723.178";" 642.735";"1468.063";" 973.693";"1249.409";" 557.523";"1033.430";" 376.314";" 566.163";" 644.785";" 881.382";"1042.687";"1111.295";" 981.165";"1542.818";" 180.452";"1112.343";" 696.023";"1189.057";" 957.529";"1811.001";" 756.581";" 716.416";"  63.124";"4123.727";"1272.743";"1489.729";"1786.341";" 958.213";" 604.860";"1243.245";" 312.621";" 695.866";" 329.361";" 988.399";" 506.311";" 792.240";"1620.243";"1132.009";" 489.479";"1239.139";" 865.009";" 911.288";" 791.189";"2530.669";"1237.818";" 730.775";"1580.595";"1382.697";" 563.583";"1275.857";"1977.373";" 333.054";" 293.599";"1414.370";"1935.240";" 208.315";"1991.273";" 102.631";"   0.000";"  93.587";"   0.000";"   0.000";" 130.221";"1924.131";"4006.707";"1403.175";"2419.415";"1214.011";"  21.621";" 110.489";" 274.291";"1775.299";" 614.061";"1379.948";" 816.022";"1140.523";"1817.450";"1235.450";"1714.454";" 576.451";"2661.983";" 622.828";"1565.020";"1579.965";"3155.321";"1403.344";"2296.469";" 672.533";"3409.586";"  70.586";" 130.516";NA;"2606.206"
"11am";"1277.822";"4080.685";"2247.516";"1397.623";"1025.949";"2380.672";"1474.950";"1273.885";"1209.956";" 936.294";" 601.125";" 723.043";"1510.817";" 901.261";"1161.390";" 705.866";" 888.091";" 414.534";" 652.803";" 716.345";" 638.749";"1049.716";"1129.081";" 995.290";"1680.724";" 304.775";"1111.240";" 552.283";"1284.695";"1086.884";"2084.225";" 758.379";" 939.072";" 137.142";"3731.293";"1359.331";"1484.732";"1494.121";" 894.147";" 608.404";"1157.680";" 224.608";" 695.866";" 195.690";" 737.914";" 419.305";" 916.080";"1556.624";"1080.346";" 555.435";"1135.807";" 771.155";"1096.119";" 644.201";"2790.573";"1210.203";" 848.386";"1727.483";"1406.716";" 657.437";"1165.134";"2091.696";" 618.862";" 270.771";"1477.357";"2081.754";" 229.964";"1588.000";" 102.631";"   0.000";"  93.587";"   0.000";"   0.000";" 148.988";"2555.981";"3573.896";"1342.713";"2203.984";"1250.930";"  21.621";" 110.489";" 274.291";"1873.907";" 690.184";"1425.881";" 923.034";" 777.090";"1582.550";"1639.311";"1641.252";" 526.695";"2773.733";" 625.996";"1355.387";"1671.803";"2861.667";"1600.973";"2031.537";" 949.830";"3207.676";"  70.586";" 130.516";"   0.000";"2873.332"
